"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11426-20","heavy",100,"normal",0.53,0.983914551637555,0.564115643777336,0.124802676437618,1.36817592523961,0.279761978944615,0.29710521757922,0.712975701813144,0.43595687401185,0.331073905093534,1.39181760942108,0.262078958676443,0.30959001320802,0.718525186024553,0.441061117760907,0.328745735119329,1.36434153656532,0.280643013978729,0.319443773790178,0.732415386441616,0.450457074857807,0.329584207780893,NA,NA,NA
"11426-21","heavy",100,"normal",0.44,1.30179154023409,0.227776830309292,0.436850915547283,1.07354032363388,0.38771126070031,0.328571114982925,0.495612666032492,0.303136884972338,0.342904228093147,1.0763623233898,0.388309940492662,0.321760189213201,0.487339655803718,0.295233811696363,0.340002783386877,1.06628671527183,0.393923613667869,0.334403937394537,0.498372850364675,0.300796162470391,0.339373540246559,NA,NA,NA
"11426-22","heavy",100,"normal",0.5,0.949405549855525,0.453061070092707,0.285562635777971,0.854321535047674,0.499653732722532,0.254998753256997,0.575177068130303,0.349070458139074,0.334306976341395,0.835767043406123,0.516053506457945,0.22451000821518,0.564351094586826,0.345370024257997,0.341109722017781,0.866718654048672,0.496840593883262,0.254631697677441,0.559837778827708,0.34160676857197,0.334983223676164,NA,NA,NA
"11426-23","heavy",100,"normal",0.45,0.373554380863508,0.903063160140631,-0.0367161541755904,0.436741654556488,0.816690635810663,0.0872131733852291,0.525212754329672,0.326000209826323,0.334690650748914,0.433393887174573,0.819680750511095,0.0800624673316043,0.519044752549741,0.321906909191419,0.33162561728931,0.418207837710164,0.82668627085346,0.102803236090358,0.523732022295599,0.325042138201191,0.332706923787648,NA,NA,NA
"11426-24","heavy",100,"normal",0.41,1.031932282804,0.36629688529845,0.395993201186135,0.960941151383809,0.390963431426533,0.421556404050817,0.572314894686462,0.346603109843087,0.328358133436977,0.971342569822195,0.381122579410222,0.441895621791026,0.551593041043752,0.336620797770204,0.325966983828609,0.987858762288389,0.370963941713539,0.443420224283578,0.574169509608932,0.346253888464661,0.320780029950599,NA,NA,NA
"11426-25","heavy",100,"normal",0.55,0.797000257098878,0.63597045028604,0.190944727711154,0.788750032539,0.625002334872143,0.220459932662998,0.542609221615087,0.332598162994185,0.296162890226557,0.801293952718372,0.62343149913227,0.20594004435761,0.531624756153841,0.324858020746071,0.29334080813292,0.773063253274098,0.641439209640446,0.208487334571531,0.532030257497834,0.32769370476122,0.296378474070418,NA,NA,NA
"11426-26","heavy",100,"normal",0.5,0.828834287385247,0.59471324919308,0.297208019883531,1.02602982151799,0.475023952175399,0.291458602507769,0.598504027263433,0.37472582579588,0.359741652085686,1.01283200193349,0.48191302419545,0.288354107177055,0.604064727889472,0.378142448703542,0.355001929951904,0.98672449410531,0.50000772011664,0.284803045056602,0.603879385688866,0.380144382708244,0.356039644578959,NA,NA,NA
"11426-27","heavy",100,"normal",0.46,1.19480014713691,0.392305028344907,-0.0563301043777126,NA,NA,NA,NA,NA,NA,1.31742954966481,0.320715382023089,-0.0441080433310361,0.41869548975251,0.303149923389904,0.356992026957926,1.32032589447064,0.312896164640503,-0.0196154524884334,0.413288723289478,0.302541800150988,0.360321860637226,NA,NA,NA
"11426-28","heavy",100,"normal",0.39,1.37592528195976,0.301516609552154,0.100094628094712,1.08335812588895,0.505528179639083,-0.00672724432210076,0.47124692892045,0.308481778915001,0.324243020629859,1.10756766238607,0.492105038611835,-0.00628047410301779,0.480275126810696,0.313282057409956,0.322562880307794,1.10769399743532,0.489479276313573,0.000627302583724828,0.476251770799871,0.312662751474004,0.324232981363464,NA,NA,NA
"11426-29","heavy",100,"normal",0.49,0.594995432158097,0.703710931800022,0.363800996811487,0.539915250736553,0.776559968363153,0.300549427558158,0.68483870125417,0.448684522146602,0.351458009513275,0.547704064910736,0.77196138015751,0.295429002748424,0.691177383806771,0.452750353409491,0.348593951319666,0.563813854059329,0.762333736060343,0.319169297917708,0.683599683829376,0.451958934570994,0.354834576828506,NA,NA,NA
"11426-30","heavy",100,"normal",0.45,0.423811433738526,0.863695773992062,-0.0815848857312454,0.329677405940458,0.933277574701032,-0.234940976754502,0.642976099398226,0.365875410285122,0.35486478536223,0.298191948347692,0.947689666752929,-0.234361554271287,0.640978139227974,0.361004001490265,0.358436333222106,0.263678860934956,0.974546231850377,-0.252570345196588,0.644798803857106,0.367860902440092,0.357352189144489,NA,NA,NA
"11426-31","heavy",100,"normal",0.42,1.49527026968433,0.196782905243025,0.463642390406652,1.19765983993543,0.387572130927615,0.395027602184731,0.446462787020382,0.283700818757576,0.282667068807902,1.19198729927264,0.389637971418687,0.406096547872457,0.448601298206749,0.287195382814907,0.276263044949775,1.17205112347472,0.401011217118564,0.405021885719845,0.454046733663245,0.291824194032197,0.276671642980613,NA,NA,NA
"11426-32","heavy",100,"normal",0.52,0.818684708467986,0.620123212173474,0.30230845959082,0.856116123090509,0.57680239384639,0.295821969315155,0.497665120303248,0.306211401958389,0.324993138356758,0.844667632730778,0.577762268784054,0.298572745017887,0.502423837566895,0.30791281327093,0.331082659141049,0.839245491090455,0.583332015322815,0.297840276031658,0.500249534062406,0.307659935554605,0.325690364048033,NA,NA,NA
"11426-33","heavy",100,"normal",0.49,1.00332079693643,0.473334898488126,0.0400795882644922,0.572770938086176,0.793714081922075,-0.14928183316212,0.663483451309415,0.464730288159452,0.392327692882331,0.610552048437358,0.775755441956231,-0.149088876845492,0.653630014286735,0.455364611381525,0.392978216503954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-34","heavy",100,"normal",0.44,0.866707367593174,0.605833342592821,0.317293202762337,0.880606597001973,0.605078737229604,0.323650163009398,0.589437715598532,0.417745564622421,0.35131912393701,0.870286051693548,0.615777745696539,0.314022907263106,0.588761035658317,0.417132365817824,0.351885985683062,0.889623221405587,0.604334810762616,0.323463910535991,0.594241058043625,0.418349254405081,0.350762158282174,NA,NA,NA
"11426-35","heavy",100,"normal",0.44,1.06214931119807,0.498497179724346,0.197020268805161,1.05182857996349,0.500250371581724,0.211340172934182,0.470479835402834,0.283291966491178,0.291598636798617,1.03480864417635,0.515023761591592,0.203244712292835,0.472070010461741,0.286240743076664,0.294204107588668,1.05648717026998,0.499221286977681,0.212188040946842,0.481413473624635,0.288160815366936,0.285585759412418,NA,NA,NA
"11426-36","heavy",100,"normal",0.46,0.768553618416425,0.702281713842413,0.0341526344470886,0.898421874477817,0.60540147061578,0.056037595403572,0.511805311060428,0.312490338576185,0.326980535176231,0.895662098985353,0.607794759698591,0.0393553570926206,0.511587099008553,0.315422899581588,0.33436342641995,0.896145567038778,0.606799606997281,0.0724710742010072,0.516222870341909,0.316720445448952,0.332396567981455,NA,NA,NA
"11426-37","heavy",100,"normal",0.38,0.926953602126939,0.469008961298913,0.253286784562551,0.846910015380115,0.524191288455466,0.239805141934244,0.498148111329244,0.314493829091106,0.336700600515094,0.83127850254085,0.535962776853658,0.232429932852988,0.50155595379259,0.316635337597041,0.338796366372746,0.827809888386516,0.539770238774993,0.226329309590788,0.512986320852716,0.329662352213543,0.340984986738268,NA,NA,NA
"11426-38","heavy",100,"normal",0.48,1.0355988452703,0.498588323650783,0.0379585813822554,1.15940850287125,0.396872497252916,0.086636575808115,0.535076769039536,0.309205058479758,0.340739116621269,1.1654686780532,0.39466569668638,0.0778987102115457,0.536566578343784,0.311783443159296,0.34521941044467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-39","heavy",100,"normal",0.45,0.86611956810859,0.768107312590554,0.122545828859926,1.10179905161425,0.587161126491644,0.158368694669299,0.827245290256643,0.523430076325498,0.395149296854088,1.10233478721585,0.585239238561403,0.167001498667284,0.796454669859806,0.508983570420157,0.396102223903201,0.96385093980216,0.679503429136125,0.150827979230151,0.870999984715495,0.555196897970809,0.385001301907744,NA,NA,NA
"11426-40","heavy",100,"normal",0.49,0.79752895522343,0.654959165390779,0.265468139147696,1.14432322993186,0.425771637558521,0.351012383061016,0.476585102479845,0.311789028356658,0.336742658209473,1.16061143840975,0.409877706842617,0.360061091288249,0.469563374658175,0.309595577113293,0.345095044397274,1.08527352340036,0.457010039232705,0.360614421041062,0.483893909782323,0.322328341042846,0.337492908664385,NA,NA,NA
"11426-41","heavy",100,"normal",0.51,0.888486943174667,0.571220479855002,0.230861491494921,0.813033680287195,0.627038849657082,0.159058023792497,0.551402766106477,0.371801758905955,0.365059567020729,0.823539587240588,0.62271614435054,0.148147245398112,0.540611235997744,0.365719939066124,0.360534573880311,0.799397825590831,0.63484622312573,0.168325788849329,0.547644612610224,0.366148451783456,0.350764413376829,NA,NA,NA
"11426-42","heavy",100,"normal",0.49,1.07658252478967,0.476770814233541,0.502154635548811,1.31396501116081,0.320504979326414,0.530962590507285,0.432598762418351,0.273543702599915,0.322809711133978,1.31918359668445,0.31622167644036,0.545429552330493,0.434243762990857,0.272478238065795,0.323710461456406,1.29043486379442,0.335063792815388,0.543423983901699,0.461666000732982,0.293804650940267,0.321392601129444,NA,NA,NA
"11426-43","heavy",100,"normal",0.47,1.35652827903974,0.375432103779558,0.136288278077535,1.51613298449435,0.265292058009634,0.158421364193265,0.497874208960697,0.314536101312684,0.396349273146334,1.50972986973444,0.279992245620188,0.133451340111696,0.494846890520014,0.313316161351583,0.40078188177551,1.46725299266334,0.301882351028937,0.141533462033012,0.520168861814901,0.334983436408738,0.400794594088595,NA,NA,NA
"11426-44","heavy",100,"normal",0.47,0.885803951955564,0.504033151264331,0.687094134441087,0.967878779856625,0.456694964227949,0.673467490148358,0.78539477778448,0.500077846196197,0.368898672656339,1.05513028099983,0.397637624773721,0.684322975434414,0.761269240079465,0.480173997661656,0.372743987698464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-45","heavy",100,"normal",0.5,1.14137942104067,0.30321127369759,0.453931693532392,0.913101662347072,0.452591079782678,0.381800702395743,0.667275238376148,0.412674465876541,0.353712240724743,0.953888313510588,0.43253046108685,0.385713002366641,0.674609622733659,0.413631122795367,0.35243037242485,0.909164219453793,0.453796920727581,0.402279743709343,0.68255820548839,0.41963010109685,0.34932293124728,NA,NA,NA
"11426-46","heavy",100,"normal",0.54,1.27510918602856,0.293122173387697,0.404464124628143,1.14475456425708,0.358874086491748,0.413998501057125,0.625880056593472,0.363826989017835,0.33161619824838,1.1582253798386,0.353016193092001,0.407150266889107,0.621488089368255,0.364097391174333,0.332662635473135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-47","heavy",100,"normal",0.5,1.49489046438534,0.294570198684497,0.038934015086474,1.6240251996853,0.201026872316841,0.0788072860287924,0.622665673956125,0.363611479695825,0.350611105963178,1.5866204444865,0.221460203054677,0.0766203943486398,0.625959185486505,0.371668362588211,0.350620419827156,1.6512964814603,0.186814736154879,0.0851916295531683,0.630608476316227,0.375900797792717,0.343549976823507,NA,NA,NA
"11426-48","heavy",100,"normal",0.5,1.20553051317614,0.249621065595041,0.650662110103024,1.69764775009088,-0.0648293341636087,0.808241357485534,0.617548688479919,0.388076590230127,0.342160726930715,1.6865365482,-0.0601063891689843,0.811027814577863,0.588736227484878,0.366800521358819,0.344199030620368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-49","heavy",100,"normal",0.47,1.14186589410807,0.406091392767931,0.393383386047618,1.40615790444308,0.235121068864708,0.516459445053111,0.792417467831229,0.509827816758451,0.397788360336528,1.44695000906033,0.210098963911815,0.519152327997032,0.792373668632737,0.508704846382701,0.390434223025665,1.4184402299333,0.230652422404661,0.512697753149031,0.776482802768438,0.503450005282903,0.384812956689619,NA,NA,NA
"11426-50","heavy",100,"normal",0.53,0.82031645522489,0.532135587990507,0.322389157232585,0.865848552456017,0.51731575035469,0.295281236743293,0.641660925095856,0.423325166126734,0.339943223214728,0.869104675648973,0.512362813350615,0.29669826207432,0.656179117542564,0.43229044794645,0.344505511436271,0.846015234690882,0.529109826060632,0.303849026307413,0.663617484943037,0.436894474593135,0.335948238595109,NA,NA,NA
"11426-51","heavy",100,"normal",0.43,0.615550747915701,0.706546385789806,0.0632824772511918,0.605958451727174,0.692382271380414,0.119480065247886,0.656359154089721,0.446287054172358,0.443645448745732,0.636441090292643,0.674405520444432,0.119204382599663,0.640495922085041,0.435255530078237,0.441388976240685,0.635173573648365,0.671122529125757,0.146280026583614,0.658575730508663,0.453066092418387,0.440650875511823,NA,NA,NA
"11426-52","heavy",100,"normal",0.55,1.65009585793522,0.216704553809324,0.296111098433481,1.24390496315847,0.504270226819137,0.126293204560198,0.85240536838047,0.577931497255293,0.452239156947111,1.23996432214789,0.509351873663085,0.113110993209415,0.88450803469198,0.601566447525005,0.477705519778964,1.22263814452096,0.526338499058017,0.104805455691902,0.870314008946259,0.592833669924258,0.452959425631227,NA,NA,NA
"11426-53","heavy",100,"normal",0.52,0.939019928769483,0.529509398282842,0.315476866978607,0.406857123443132,0.807433794265462,0.386360427970833,0.877341686752035,0.493954146988032,0.317859233131564,0.463809525562186,0.774822573020169,0.391697776271016,0.863295249908491,0.48833454739513,0.312968020761333,0.394510500404988,0.816717472956112,0.391566853357269,0.883257940461616,0.499161547124107,0.316388595783791,NA,NA,NA
"11426-54","heavy",100,"normal",0.43,1.12716514893466,0.618294536128326,0.0537443579271517,1.17967531095382,0.591651221952838,0.0707520018017784,0.484749760464899,0.327142446558033,0.337046352893374,1.20353418369406,0.58407431076464,0.0526571966655227,0.513833414446136,0.344871624675413,0.349415017324513,1.14387555652417,0.622026040236834,0.0535899905839598,0.491651392656184,0.336768253944361,0.34285350834067,NA,NA,NA
"11426-55","heavy",100,"normal",0.52,0.318988407082786,0.848044477607604,0.240423546920492,0.285296145626814,0.89255131690749,0.32255077060253,0.662308810807086,0.417645865711272,0.316469823732147,0.275129453172859,0.899538926503396,0.327275028722259,0.655954677173492,0.410812730746107,0.324645055463213,0.289667024353475,0.888412577713093,0.338031154556476,0.667833436629064,0.417825404660582,0.311887840351398,NA,NA,NA
"11426-56","heavy",100,"normal",0.51,1.16789179897213,0.385200499659031,0.316589263191781,1.28299954215301,0.2980989304123,0.363328625130255,0.513814673256167,0.331563927682648,0.341503011130134,1.26754908980657,0.305318656233003,0.365571561714613,0.512131114031794,0.330882064768573,0.350849960056692,1.31005547745382,0.277596270996941,0.391794936834475,0.516431714896266,0.339132840344909,0.344787869589571,NA,NA,NA
"11426-57","heavy",100,"normal",0.48,1.33953249482744,0.274755355572637,0.586238286411805,1.63712681889798,0.0630220792898706,0.709182291669225,0.534202152994401,0.33258576032287,0.36787321918621,1.61307367128988,0.0786069201525307,0.691510279884207,0.507279492098148,0.315461284429128,0.377595062131052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-58","heavy",100,"normal",0.51,0.980658469632106,0.484711895863548,0.534487287191971,1.31381508755736,0.23198899696477,0.695090170998185,0.724067506139728,0.438261721694538,0.328681597368329,1.2746922489674,0.255234918851078,0.697172137498613,0.732360577266189,0.44200927599286,0.323858343369554,1.28628941705347,0.243703116548706,0.694956746107938,0.723793554351225,0.437689727178511,0.332892326453593,NA,NA,NA
"11426-59","heavy",100,"normal",0.56,1.09077453060562,0.597984648272986,0.114698524348181,0.688272406373915,0.874437026986343,-0.160312358347924,0.61536630824845,0.402038552492104,0.413908080573137,0.754024678672137,0.827901059756784,-0.161112821431987,0.585616804234111,0.380989872597338,0.407251711818016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-60","heavy",100,"normal",0.5,1.2746235742286,0.454441824298357,0.124629140578166,1.21764345397748,0.508202526544904,0.0697059432622656,0.520379457198365,0.335629783250144,0.30517160795093,1.21944678240833,0.508782552063316,0.0636306007144377,0.519689938696308,0.332705257237757,0.30571630256556,1.22764270992499,0.507984829012336,0.0555975432807565,0.524375260517173,0.336823840892174,0.298078689412228,NA,NA,NA
"11426-61","heavy",100,"normal",0.45,0.851806303690499,0.658241528627732,0.0774642432900063,1.00091463427461,0.564797973325974,0.177758666945032,0.571940710194458,0.381703449954427,0.33848679577871,0.976911933877117,0.585002631195105,0.172785345889374,0.573048792846383,0.379445142358973,0.340861186054904,1.00601301742978,0.561525138250375,0.184336901218645,0.581043940339214,0.381861658465351,0.337070609355215,NA,NA,NA
"11426-62","heavy",100,"normal",0.52,1.19788744501389,0.325863194418418,0.377889326332615,0.97555418758133,0.469559197265565,0.279570550484422,0.687017000322214,0.421193443307408,0.380945040242326,0.998452205058155,0.455717615865866,0.274283414134362,0.691957306935989,0.418683443362635,0.370823472167591,0.976111187151896,0.47258124911334,0.2907633406314,0.695333068794851,0.422781618347246,0.371934435454611,NA,NA,NA
"11426-63","heavy",100,"normal",0.48,0.817907681782608,0.641596757659828,0.0311267803538303,0.98693116541987,0.524412702662548,0.0915202663929951,0.548598605647244,0.348675571545306,0.374567466709325,0.978313033760276,0.52512199140356,0.100990665738643,0.556374966907643,0.352508720620991,0.374052796555272,1.00448524216779,0.506162978790772,0.131398098824919,0.559451488288587,0.351356138299612,0.363026710384939,NA,NA,NA
"11426-64","heavy",100,"normal",0.39,0.923142746386156,0.747892165177611,-0.271265074068835,NA,NA,NA,NA,NA,NA,0.78569016911144,0.860059812538709,-0.309426147812666,0.538294781984191,0.328700201456684,0.321012555356375,0.737204671701664,0.895580972646232,-0.290327577544231,0.534728364596191,0.326688881916743,0.316175316967221,NA,NA,NA
"11426-65","heavy",100,"normal",0.49,1.32738699822496,0.445604824734908,0.18606574714005,1.25832122756229,0.489013202593772,0.209963395577492,0.606886047816582,0.365678910449334,0.308204036612653,1.2925387802149,0.466664407199247,0.207936065453865,0.602924568247647,0.362253258388322,0.309920709883086,1.29088365816341,0.470388703305588,0.224904779150125,0.594185874292534,0.357618861916778,0.313939900517292,NA,NA,NA
"11426-66","heavy",100,"normal",0.46,0.782335830773529,0.607753974336654,0.225626017392322,0.783614621863733,0.593868284039401,0.268276329943418,0.509232109315917,0.313551998494042,0.28329189528285,0.802663078295192,0.581378398961546,0.270459808339815,0.514824231015086,0.314023754039522,0.285746412574141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-67","heavy",100,"normal",0.58,0.987668476434138,0.47024739223554,0.0772505142494837,1.29430969273916,0.260014269110912,0.171897082317325,0.571504049737937,0.357030219126902,0.368962912599766,1.29562808408308,0.257385297024066,0.171391364663175,0.582463667247167,0.362292129942797,0.378518662259333,1.18469176492056,0.33351466322003,0.179127888674631,0.626208874483243,0.398894907690665,0.364537675598763,NA,NA,NA
"11426-68","heavy",100,"normal",0.55,0.861309055887839,0.62944177178001,0.468446660075533,0.484690949803257,0.838555221001395,0.260722077432979,0.697092582985171,0.412339181353771,0.363558606774546,0.511848583170253,0.821328161177428,0.266598214803154,0.701544372210196,0.415489854827202,0.373701674841913,0.455230255832125,0.859415455720939,0.274214426937498,0.714265280110546,0.422185586729209,0.35989902780371,NA,NA,NA
"11426-69","heavy",100,"normal",0.43,0.744917254916127,0.74089709582663,-0.166254560526243,0.717431815660508,0.732294694082832,-0.106029514998125,0.596785104328951,0.356039005143144,0.32756067826601,0.727559563455366,0.725003535329869,-0.0971024900736314,0.596101084756689,0.353078642376974,0.331049726527376,0.681135147916672,0.75422223676259,-0.0915083427138917,0.597705469040425,0.350836372683733,0.324185140998903,NA,NA,NA
"11426-70","heavy",100,"normal",0.44,1.23518506300007,0.415008054939063,0.25147331688419,1.32449768400602,0.348517768074375,0.288128115016595,0.548032167892093,0.318580836342301,0.308164218324071,1.3247818557309,0.346598053830346,0.288933330121031,0.561727875081576,0.322625750215091,0.306829515745515,1.35764177216888,0.326742605909894,0.311582147838545,0.558481923258799,0.325280723407361,0.301953979640951,NA,NA,NA
