"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-1","heavy",100,"gamma",0.42,1.22744178060899,0.451731650586828,0.207667815907297,1.41105476495032,0.417832728656306,-0.0130654448256411,0.28390790212767,0.081845303414263,0.43106948802858
"11429-2","heavy",100,"gamma",0.56,0.866694783847771,0.51730317721255,0.386967496265659,1.63977553840382,0.236646166023389,-0.0199423965664602,0.3470745573874,0.0646100175721477,0.493906985824706
"11429-3","heavy",100,"gamma",0.49,1.30224386532282,0.516706660876294,-0.139201110981781,1.9051221123462,0.315047224271055,-0.535320133254389,0.316576777882239,0.0701327688969772,0.485010525143421
"11429-4","heavy",100,"gamma",0.5,1.06139642797666,0.476268044370615,0.334423165324843,1.24722741289096,0.404920593231175,0.182860380526634,0.386773240555531,0.0871022867614146,0.413347299538014
"11429-5","heavy",100,"gamma",0.52,1.02731913046419,0.524177001232488,-0.159760769955206,1.10744464785564,0.412761851042216,-0.390310115530111,0.296795807703456,0.066737618794091,0.292709950727125
"11429-6","heavy",100,"gamma",0.44,1.03621102970354,0.519782541313862,0.213204466742544,1.66911565243204,0.338973394580045,-0.155971120728184,0.383896392111676,0.0800059539826992,0.439187729557383
"11429-7","heavy",100,"gamma",0.46,0.856611206110467,0.487355553881506,0.449941727620347,1.08464789244598,0.425092422173371,0.326139625351919,0.35647419633394,0.0834988066723485,0.353760133220412
"11429-8","heavy",100,"gamma",0.54,0.924729677580116,0.556827505478903,0.196310770797474,1.38333154437295,0.442974212891261,-0.343904695137828,0.383305874380203,0.0835881092937104,0.463627758723331
"11429-9","heavy",100,"gamma",0.53,0.854919625733827,0.550972947112293,0.125617712648183,0.801373317145886,0.468731134438274,0.600714865520811,0.400765438816848,0.0962097383523779,0.382278065496687
"11429-10","heavy",100,"gamma",0.41,1.19630344880035,0.503325871788953,-0.0303415690707296,1.39644285159564,0.449719137570489,0.131081586782719,0.344047688575207,0.100422108451369,0.426678790274625
"11429-11","heavy",100,"gamma",0.51,1.29761241131108,0.487525122747859,0.193983585900282,1.60216650781535,0.36173430622768,0.348186622288311,0.363668553086172,0.0719453113488322,0.395678860669586
"11429-12","heavy",100,"gamma",0.46,1.30400442004346,0.48157148906734,0.0364818139387264,1.41783166538519,0.44960245503273,0.00729754043949224,0.416397474833739,0.0908281910492411,0.40253445439151
"11429-13","heavy",100,"gamma",0.47,1.34539036055405,0.468314862145678,-0.176117485932971,1.44526561397718,0.518212014309144,-0.221540698855306,0.441985757296615,0.129783074042971,0.409564805344877
"11429-14","heavy",100,"gamma",0.61,1.19792812958185,0.462696081936375,0.434065499624116,1.34815383337277,0.337032638160267,0.516422731386941,0.449549264338556,0.0844136285288592,0.412182136238755
"11429-15","heavy",100,"gamma",0.51,0.90484305812799,0.468160172507212,0.475160323916628,1.19942143433327,0.357375408210024,0.356922910329733,0.277843406453688,0.0709419330345026,0.453659843374926
"11429-16","heavy",100,"gamma",0.54,1.35862017132502,0.425366117693517,-0.0504651935787229,1.5560613119231,0.252614170750741,-0.126875494730114,0.279260311996239,0.0438180743364129,0.346665289736611
"11429-17","heavy",100,"gamma",0.51,1.10905991223089,0.517157302373104,-0.110067121549936,1.20656543858117,0.496646126369265,-0.367633499962478,0.359582620198494,0.087610851423754,0.400642946080426
"11429-18","heavy",100,"gamma",0.44,1.11834887549457,0.494847816528713,0.0446031285686729,1.58535292511989,0.327200324572953,-0.155003379388955,0.311331801372145,0.0587811496068561,0.376520988561087
"11429-19","heavy",100,"gamma",0.56,0.936280831830287,0.518605062368479,0.340995836173106,1.70967045494958,0.249374527308399,-0.476265910862079,0.361625693028546,0.0589228410025651,0.598435153475
"11429-20","heavy",100,"gamma",0.51,1.02770987186909,0.554577321856465,0.0198596932661816,0.710419061370633,0.723116396485912,0.0724179554911261,0.406007946589175,0.126150988949401,0.406861234151206
"11429-21","heavy",100,"gamma",0.55,1.01325157911227,0.47520027264468,0.441354914373421,1.45375369516212,0.342131437611081,-0.113512223278597,0.281362928586501,0.056902446307034,0.389575124629441
