"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11428-1","heavy",2000,"weibull",0.466,1.04228870287455,0.50352254871738,0.189460470173612,1.01125158030109,0.583645466515361,0.191305758961995,0.0513704686610159,0.0835075739958232,0.0660915601636077
"11428-2","heavy",2000,"weibull",0.48,1.00708305047793,0.49572386190011,0.228292741990896,1.00640877770929,0.447015683637378,0.20197696783643,0.0511141148694455,0.0746954819073466,0.0710222418782895
"11428-3","heavy",2000,"weibull",0.473,0.970417814330635,0.455831147063756,0.371371511511068,0.995193338357783,0.418073411951499,0.396341528570361,0.0517009568510274,0.100592695965327,0.0664120310219166
"11428-4","heavy",2000,"weibull",0.487,0.967143541889172,0.454161070438762,0.309869146234083,0.935244809740923,0.595556158847725,0.300756778074618,0.05223277275396,0.0973536215747446,0.0694407899753321
"11428-5","heavy",2000,"weibull",0.4745,0.986891983000283,0.506597130612301,0.283283607728187,1.01267541037278,0.424748483285839,0.299015366060274,0.0531197067715168,0.0805953573923434,0.0705880944280336
"11428-6","heavy",2000,"weibull",0.494,1.09242881884019,0.471603638100521,0.196853845369023,1.08687826153256,0.521396136891031,0.18372449635095,0.0521854171270296,0.0916136258306286,0.0684996776004256
"11428-7","heavy",2000,"weibull",0.4775,1.0671357986067,0.45551387572311,0.22990810558311,1.05947904187269,0.493493060983864,0.254811411982966,0.0529706613473311,0.101662619748728,0.0668901164333313
"11428-8","heavy",2000,"weibull",0.4875,0.973586399010584,0.468920873171579,0.325579559134722,0.98865712644,0.369143003219358,0.319397719469191,0.0506009610254883,0.0646040586346006,0.0698738469259922
"11428-9","heavy",2000,"weibull",0.4775,0.998605636776485,0.496239494512744,0.25331172790161,1.00234657867614,0.474940044965709,0.240962609226342,0.051362687180184,0.0772527705056668,0.0682502411614252
"11428-10","heavy",2000,"weibull",0.4755,1.01159301658146,0.500270619208489,0.249035197400266,1.00739000173922,0.578981992657926,0.225257915677345,0.0519832085136912,0.0969064650037913,0.0699234877517934
"11428-11","heavy",2000,"weibull",0.5155,1.03320107730476,0.476531919374466,0.200033757464577,1.01254243773365,0.48964589215247,0.176417111474217,0.0537728277816003,0.0811350985478925,0.0714546296106196
"11428-12","heavy",2000,"weibull",0.4955,1.02230754520827,0.472512243598372,0.285780877198345,1.02050901624339,0.489197509617374,0.275936379810533,0.0507045958736482,0.0851530319193637,0.0717509607486866
"11428-13","heavy",2000,"weibull",0.479,1.00754101221941,0.480091329291624,0.216141505284445,1.00712009592559,0.497652534475654,0.23186672465788,0.0540044280724245,0.0973257774289959,0.0675088413648705
"11428-14","heavy",2000,"weibull",0.476,1.01105224903697,0.484704382897619,0.209743343660863,1.02341451580353,0.437317559153308,0.210135946635708,0.0512242427908508,0.0898026612449162,0.0675894679890786
"11428-15","heavy",2000,"weibull",0.4805,0.992368521772416,0.469700762325715,0.258836505436002,0.995651349563622,0.453123428867401,0.243969949585444,0.0511869713641282,0.0788003844621021,0.0696790141047169
"11428-16","heavy",2000,"weibull",0.4865,1.07414368771337,0.490386916253636,0.14684854668729,1.06077174402827,0.513019130126923,0.130160771018479,0.0512685875198552,0.0795380261098403,0.0685344869176211
"11428-17","heavy",2000,"weibull",0.4765,0.998531196265863,0.527633650123852,0.248948174268259,0.982853179580465,0.588021238930887,0.256492293688151,0.0512990391564025,0.0931790514161463,0.0680687399523661
"11428-18","heavy",2000,"weibull",0.4835,1.03180268992205,0.499043494600463,0.204142377634098,1.02868184797855,0.475044315515191,0.220978109109304,0.0546874685585332,0.0885728677467555,0.0701213601392675
"11428-19","heavy",2000,"weibull",0.4795,0.945059150412871,0.524004050885844,0.294840691519024,0.93189871931936,0.58974826014652,0.28564856844566,0.0498604448920295,0.0847109459635506,0.0692149475105653
"11428-20","heavy",2000,"weibull",0.4915,0.993555188800346,0.40887099825055,0.349282238099948,1.00192327566967,0.35827970282134,0.341274174975856,0.0494651777920796,0.0702681564728287,0.0682515568355155
"11428-21","heavy",2000,"weibull",0.483,0.953329908677703,0.508388543621823,0.268878794692962,0.950649250249726,0.512524004293033,0.250590368648276,0.049725860015405,0.0807766094735028,0.0692710299320961
"11428-22","heavy",2000,"weibull",0.4995,1.04149497018165,0.48141169190679,0.268418065596792,1.10179150336603,0.298962972449586,0.256293123266573,0.0493270041871216,0.0700282026782401,0.0736510674001755
"11428-23","heavy",2000,"weibull",0.498,0.990286048128793,0.480612523577273,0.254465920955674,1.0171716217163,0.405636525470014,0.279432432053082,0.052385795144562,0.0930457947247394,0.0722354936863019
