"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11428-1","heavy",2000,"normal",0.5,0.993686622754333,0.488013623303913,0.296959419330821,NA,NA,NA,NA,NA,NA
"11428-2","heavy",2000,"normal",0.4895,0.860771034072831,0.582212807797813,0.19099375472999,NA,NA,NA,NA,NA,NA
"11428-3","heavy",2000,"normal",0.5035,1.0010216536092,0.498248316387218,0.24753530922351,NA,NA,NA,NA,NA,NA
"11428-4","heavy",2000,"normal",0.5055,0.931809527626863,0.507514213796736,0.295166263353953,NA,NA,NA,NA,NA,NA
"11428-5","heavy",2000,"normal",0.4915,1.15972840051106,0.41300990238171,0.274478264609999,NA,NA,NA,NA,NA,NA
"11428-6","heavy",2000,"normal",0.496,0.902573533490485,0.546659111116002,0.261654091868181,NA,NA,NA,NA,NA,NA
"11428-7","heavy",2000,"normal",0.4755,1.03880644247473,0.482878331314715,0.237908299929288,NA,NA,NA,NA,NA,NA
"11428-8","heavy",2000,"normal",0.483,0.865279269942462,0.595639418233831,0.221120456806678,NA,NA,NA,NA,NA,NA
"11428-9","heavy",2000,"normal",0.471,1.07970733438903,0.442443528472058,0.274635407957187,NA,NA,NA,NA,NA,NA
"11428-10","heavy",2000,"normal",0.5055,0.906118684259771,0.580862269785065,0.17548894352116,NA,NA,NA,NA,NA,NA
"11428-11","heavy",2000,"normal",0.49,1.00227577975363,0.509406969012948,0.242383146719008,NA,NA,NA,NA,NA,NA
"11428-12","heavy",2000,"normal",0.502,0.97320687829015,0.553930577047178,0.128852952744789,NA,NA,NA,NA,NA,NA
"11428-13","heavy",2000,"normal",0.4815,1.0802661872962,0.443234386867312,0.287379235217346,NA,NA,NA,NA,NA,NA
"11428-14","heavy",2000,"normal",0.508,1.06556644606185,0.450547056952981,0.281914758269282,NA,NA,NA,NA,NA,NA
"11428-15","heavy",2000,"normal",0.4785,1.09226465819205,0.449699468382216,0.30002908925028,NA,NA,NA,NA,NA,NA
"11428-16","heavy",2000,"normal",0.519,0.984655136690077,0.48198276332259,0.277018378369169,NA,NA,NA,NA,NA,NA
"11428-17","heavy",2000,"normal",0.532,0.958513950043142,0.505598707797322,0.312609814737696,NA,NA,NA,NA,NA,NA
"11428-18","heavy",2000,"normal",0.4905,1.00857889705807,0.503253285133783,0.198058496547207,NA,NA,NA,NA,NA,NA
"11428-19","heavy",2000,"normal",0.484,0.977637331573612,0.507586570462131,0.27241809636013,NA,NA,NA,NA,NA,NA
"11428-20","heavy",2000,"normal",0.481,1.02702758178203,0.462704905916887,0.301099515939158,NA,NA,NA,NA,NA,NA
