"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11430-11","heavy",500,"gamma",0.522,1.01864610709083,0.503017794948602,0.240230320169564,1.51969611573594,0.243742524516729,0.234013340931654,0.147346692820696,0.023981250457767,0.172450876968695,1.25933468726713,0.339748840829046,0.302148921276275,0.156753874587671,0.0311193610854173,0.168127398505582,1.17703316856936,0.372445429316057,0.327683387463825,0.155189512275408,0.0313055861102011,0.163997725278114,NA,NA,NA
"11430-12","heavy",500,"gamma",0.492,0.982681693059837,0.511679993188765,0.277725814501576,1.04355333031806,0.5212302671507,0.305101474010858,0.191034944394156,0.0495155643063362,0.187071625248468,0.989668009205671,0.543039744756527,0.332158319821415,0.199179942627119,0.0529833655853222,0.186757920283323,0.96040464320219,0.556923763990823,0.341087534475975,0.195824030925201,0.0535796820650114,0.187003255320231,NA,NA,NA
"11430-13","heavy",500,"gamma",0.5,0.90039172383133,0.498612423006009,0.42313399090756,0.868284098830933,0.5404361692158,0.337020692233942,0.173021281301082,0.0465015541440335,0.175715156743483,0.844047419083491,0.548989048328562,0.353863679244452,0.168569822553328,0.0463832424586814,0.172807602599763,0.829357620927375,0.554373154858885,0.368039975396754,0.170455376129926,0.0467147370547712,0.173296995892395,NA,NA,NA
"11430-14","heavy",500,"gamma",0.498,1.06939438048391,0.512794944145201,0.101207758781119,1.02801268605933,0.531380113502735,0.123075904660655,0.175031342089391,0.0500077466942136,0.178171757118508,0.979352674943834,0.552472665898191,0.151748883648102,0.178288405333012,0.0508674857516889,0.182030940137839,0.948095327884506,0.565349925909486,0.174256694037113,0.179884554039161,0.0521569934004022,0.181188236399161,NA,NA,NA
"11430-15","heavy",500,"gamma",0.5,1.15698441684204,0.470769701730899,0.221148731705551,1.685960056103,0.296776279083338,-0.048648938139025,0.152081254283517,0.0306066107198278,0.184226443546837,1.5585330468186,0.340641976556164,0.014082804525639,0.153531551134854,0.0321222454888478,0.184649299595894,1.52295677712154,0.352069491048985,0.035137867482756,0.15317993575001,0.03273888900495,0.182836979049833,NA,NA,NA
"11430-16","heavy",500,"gamma",0.488,1.04502879151205,0.513888699045297,0.252221502332245,1.29962960309614,0.426921627841558,0.0665630501404244,0.148755696730688,0.0365269837671929,0.182619460696114,1.04937918802096,0.526911165273122,0.141769640684192,0.153178836093219,0.0411000685002906,0.179132320933626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-17","heavy",500,"gamma",0.518,1.14502403501134,0.492221891895378,0.20741553590898,1.12930528526823,0.457151214136178,0.262122971339529,0.151881952090098,0.0373520701607944,0.166598288220852,0.976369782876889,0.520232641468255,0.300534245586777,0.159594748040937,0.0432039379626112,0.162537968239265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-18","heavy",500,"gamma",0.536,0.991952017316655,0.497962604854685,0.227311751392714,0.800849678654125,0.53626091435174,0.389519183315413,0.200114874684798,0.0490692472886615,0.179050104561911,0.79010047081669,0.542690097073567,0.400494619577281,0.199251357993024,0.049258782218098,0.176400877658148,0.777467516369844,0.551101970252759,0.401742058912735,0.200470774458432,0.0491133033878374,0.179305261369819,NA,NA,NA
"11430-19","heavy",500,"gamma",0.53,1.06432440932042,0.497071671913042,0.357069345630218,1.19954333158515,0.489837223099915,0.357441285158634,0.190492844207149,0.0531578192302898,0.198601540498287,1.14251483370216,0.510609514586035,0.396189402072822,0.188341817188261,0.0532443259592212,0.192019522295652,1.10862997869289,0.524037706103382,0.426760294620093,0.189989968164884,0.0535618197428385,0.195174257570278,NA,NA,NA
"11430-20","heavy",500,"gamma",0.532,0.918723865480124,0.503746607351606,0.418334757597581,1.0154327471331,0.45653634441198,0.425845628702853,0.15983852871577,0.0381915609880523,0.181886573902279,0.824006999647975,0.539093408388511,0.481049207838001,0.165335088529191,0.0439377707156572,0.175518553034889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-21","heavy",500,"gamma",0.52,1.01094911807049,0.494158394573941,0.311172101872746,1.31177772430109,0.322771657229975,0.437975999465855,0.158390924354754,0.0302805527337052,0.174010174166687,1.06779036918586,0.417227783404268,0.47487578063545,0.161674545256192,0.0344694773452269,0.17018857962928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-22","heavy",500,"gamma",0.52,1.02818927887245,0.489200071029258,0.300165636611489,1.07120744410232,0.505467101989888,0.0745013010047593,0.168811174947474,0.0419920016671005,0.173414111806701,1.00534516698893,0.535326110770865,0.116320239406587,0.174536099955617,0.0455344432063775,0.172439242025176,0.970519572408728,0.551339573818711,0.136864296959461,0.176454561018365,0.0481380298727844,0.172168761326226,NA,NA,NA
"11430-23","heavy",500,"gamma",0.49,0.979472581996898,0.482301712560511,0.239069788597716,1.04881421281856,0.461711674540636,0.0860253094195346,0.154360933178161,0.038450538898817,0.178779636116462,0.927205787535893,0.515074230278903,0.144698314582972,0.160430076223403,0.0425084609269401,0.170191843865514,0.874690544409492,0.539458552984759,0.183563639437352,0.16378297188616,0.0436812143404324,0.174227208415123,NA,NA,NA
"11430-24","heavy",500,"gamma",0.516,1.08480412108257,0.498498620572769,0.139822208614087,1.07907406697104,0.506464135485636,0.133926550512055,0.172632519049093,0.0453493041149564,0.172751204919483,1.03413074568186,0.530326002380435,0.174035775692453,0.17604236509217,0.0490804628973208,0.171306510865479,1.0117504165393,0.542126226810573,0.188054871853002,0.17734732750784,0.0493904957014846,0.169806704106686,NA,NA,NA
"11430-25","heavy",500,"gamma",0.518,0.993236178353076,0.49995598067943,0.325219859196889,1.27748942160706,0.398293692764789,0.20799392901954,0.152414862770472,0.0335488123543642,0.173640040415445,1.04073143778191,0.494475531487521,0.264823040375123,0.169619117247453,0.0445892618890167,0.171832603690131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-26","heavy",500,"gamma",0.534,1.05278210470478,0.515298463768148,0.11066982915782,1.41163856947452,0.390554481886565,-0.0180956036394853,0.159850052067897,0.0387388215105029,0.192780906748729,1.1701535132919,0.489709862679801,0.0538433102372982,0.171167328607553,0.0449269261785423,0.183477538100877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-27","heavy",500,"gamma",0.512,0.968946822467524,0.488792484619059,0.235781467249463,1.10915098774299,0.420756382064504,0.203158819927991,0.157587712217343,0.0382927058510989,0.182473934457557,0.979517842673025,0.468610287163588,0.273861439588905,0.163817242187173,0.0416619862770008,0.175675194367797,0.929122062715741,0.484730061234756,0.311888530331564,0.162925936004897,0.042325093957991,0.181166954622756,NA,NA,NA
"11430-28","heavy",500,"gamma",0.53,0.840811537714676,0.519244576766475,0.374805836287449,1.03121137085354,0.395763014551979,0.418311665739871,0.161554331415978,0.0330736728515235,0.179309037298896,0.889375980166793,0.461150645895478,0.446258261630173,0.16212741765814,0.0344807386830417,0.176404706797503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-29","heavy",500,"gamma",0.474,1.0396044837224,0.497872543440138,0.0963325220285503,1.14634695521721,0.452369891081223,0.209873767877456,0.176227739226411,0.0441880383009725,0.17105390504137,1.01286100326413,0.506726904158328,0.230101215787389,0.174000603399084,0.0443088928352696,0.168513011305983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-30","heavy",500,"gamma",0.476,1.02084990503967,0.507286641973101,0.202435792000346,1.1666164545493,0.408242574913173,0.28565635731541,0.168707146088864,0.0368851878006469,0.17208324349574,1.05636175644936,0.451028033901854,0.325241795918007,0.167990064504025,0.0386881510677432,0.164488758681478,1.01263603513834,0.467040136130898,0.340123512970411,0.17072123628638,0.0403126225530845,0.165809694716238,NA,NA,NA
"11430-31","heavy",500,"gamma",0.536,0.997529166604435,0.495601184836407,0.235046573348104,1.19420909668059,0.459494145649509,0.16158024923777,0.188124061206589,0.048566864990518,0.205300749978698,1.02858509809513,0.521219193921323,0.210301233937207,0.179481633548255,0.0465016617550428,0.201472530026166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-32","heavy",500,"gamma",0.518,1.0207087628483,0.487132909273496,0.258569868252834,1.27062430988899,0.403232474267945,0.233550711830958,0.176416205152411,0.0449907445677939,0.193203336576585,1.11672236655483,0.46923169701515,0.285735986837058,0.185206888339676,0.0491915522539604,0.192392302465725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-33","heavy",500,"gamma",0.49,1.06797216640989,0.490066123288963,0.257525443892382,1.32435901694923,0.400477851619361,0.182959371857411,0.174421418600725,0.0435884238167334,0.185787615974028,1.10411434536315,0.484165364313313,0.221431431979248,0.173946942697551,0.0448162819771641,0.185441136872052,1.01955278077792,0.517178667892331,0.254131638473457,0.178779552393553,0.0468626167197229,0.182280551139409,NA,NA,NA
"11430-34","heavy",500,"gamma",0.534,1.14758453750763,0.470682428370213,0.359380090265528,1.24089086938524,0.387580705647442,0.467927795066195,0.171456905064412,0.0368743719797474,0.171560402550234,1.20074448026379,0.406470668849737,0.470955879465689,0.173438101049794,0.0383423036142761,0.171509358821687,1.18450676448257,0.413823398010818,0.482208389731828,0.173932072983136,0.040359117716531,0.170245177768003,NA,NA,NA
"11430-35","heavy",500,"gamma",0.524,1.02115477706193,0.514704557186252,0.182208882207848,0.964746410065566,0.50235542274359,0.166122538695683,0.167756323176395,0.0406965364730515,0.174977534054782,0.902009584186601,0.529845512004575,0.203862597916633,0.170961443751411,0.0425909833177318,0.17664948039138,0.880099837418644,0.540695154425017,0.218900319837661,0.173443134011884,0.042830628479515,0.175676296501823,NA,NA,NA
"11430-36","heavy",500,"gamma",0.516,1.03107845915838,0.486462424146177,0.246258293548801,1.04443421382612,0.488627685677779,0.0344460498365612,0.154571297669818,0.035746422808907,0.168615824892393,0.977602196101023,0.509887026637125,0.0792444195297469,0.16044618853791,0.0370204404788406,0.167362195338973,0.958498131110672,0.518939463552637,0.100913906084376,0.164307229626695,0.0384085806232397,0.168207850904593,NA,NA,NA
"11430-37","heavy",500,"gamma",0.508,0.890322640887276,0.525081601453504,0.324735834898756,1.15773215508868,0.427285519080386,0.238477765456856,0.181957305929204,0.0434090495632392,0.196630554945663,1.03702424075473,0.480431729182352,0.281052301384815,0.185700878673286,0.0461425401233639,0.191039224926865,0.987668589383841,0.499356973861896,0.317601658511893,0.185863103313732,0.0471785902068157,0.190539377217422,NA,NA,NA
"11430-38","heavy",500,"gamma",0.514,0.859812605889918,0.526859720191123,0.271023189826378,1.02458960705612,0.467484705743351,0.244566836984766,0.170359222609802,0.0420642039499554,0.183923609475874,0.921894793979869,0.509353257540534,0.284789216547479,0.17713840814918,0.0471888062838843,0.178992025236993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-39","heavy",500,"gamma",0.48,0.997459754468202,0.503545718619271,0.228001246726585,0.91805300847135,0.544694644843907,0.332627456136485,0.178670813130028,0.0486048994908944,0.172260114933875,0.903748200631901,0.549651192709881,0.34129503746329,0.182033687842131,0.0494179146798789,0.174487084176329,0.901802698110265,0.55197703412359,0.344267431558259,0.178025450728663,0.0493268581560801,0.174441343896386,NA,NA,NA
"11430-40","heavy",500,"gamma",0.482,1.06859012658006,0.481565632559708,0.292759191043258,1.20210917959283,0.41298576308397,0.307697704777142,0.161603281141902,0.0380593119055924,0.176005310028412,1.14207350953194,0.43720003657802,0.327964927109323,0.16165673114428,0.0393724689557334,0.173057041233254,1.12666911959529,0.44491882560928,0.334134284185202,0.164184930082811,0.0397149747141319,0.179070101195446,NA,NA,NA
"11430-41","heavy",500,"gamma",0.5,1.02117961987433,0.496250735265242,0.329226118746085,1.07082173026019,0.491853399713662,0.266147764600945,0.170940415807142,0.0411823436060354,0.164482202895731,1.04540396452676,0.505352160746721,0.269572879018037,0.172335828978302,0.0412753550171024,0.164491261711939,1.03077722259808,0.512755563527369,0.270293570566633,0.173209296684084,0.0423803257956929,0.165234494647223,NA,NA,NA
"11430-42","heavy",500,"gamma",0.5,0.837718518114279,0.531027706180808,0.179872289975072,0.808450241918974,0.50439614680161,0.251410039787575,0.159723550910289,0.0399299675963793,0.168956073808546,0.784120090602964,0.517889947475857,0.266691971284601,0.158746519312113,0.0406183622846654,0.168855507965129,0.776706730149502,0.522027333895541,0.278254095672917,0.160633251284864,0.0408462632297436,0.172099715598429,NA,NA,NA
"11430-43","heavy",500,"gamma",0.484,1.13829386861954,0.481594103258407,0.279677129051205,1.26679475089106,0.431235855259887,0.254274083719409,0.153811605797958,0.0340164108411391,0.169611971268775,1.16962745183438,0.473814534485881,0.293848484910166,0.160287980837756,0.0361912362127793,0.169218835697229,1.136466429207,0.491621177980807,0.302852684580864,0.162434533471116,0.0384583140891783,0.17057877661661,NA,NA,NA
"11430-44","heavy",500,"gamma",0.488,1.05252977875304,0.483814665818336,0.259366480660387,1.03924755735405,0.432770858762645,0.436940549511119,0.165343013900784,0.0350461295183858,0.163985732081759,0.993909538152159,0.456453945555994,0.439875985413392,0.164223208963384,0.0364348414733335,0.164535868336059,0.976445124414659,0.46564859406749,0.44039607052402,0.16298822844275,0.0364828812321984,0.166602895716341,NA,NA,NA
"11430-45","heavy",500,"gamma",0.532,0.930450779489464,0.490055233159316,0.332676110233069,1.00970226939639,0.447564161484237,0.273646828395838,0.151219107061571,0.0361212685172204,0.172345263348562,0.853724029365527,0.512069329903654,0.305824430433558,0.161077635948535,0.0416877330576974,0.169538332061081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-46","heavy",500,"gamma",0.534,1.09438698458229,0.475412960772518,0.208243020755503,1.2862512564393,0.399599815053989,0.222820552069915,0.173890515041581,0.0417613169926397,0.181942410867477,1.07547270662576,0.479824743569252,0.257740063759916,0.167799755945451,0.0406462783828933,0.182641393384886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-47","heavy",500,"gamma",0.496,1.00493973940256,0.487415142062917,0.28150672722814,1.34099145081376,0.360595685267672,0.202550188345382,0.168259623431625,0.0380967334579378,0.179282275081337,1.18616084278792,0.423205160221473,0.252927279722489,0.17121080485581,0.0402895123618313,0.17994208882112,1.12873824832798,0.44598893190295,0.285814775728362,0.17214388538822,0.0421736889332488,0.181803659203411,NA,NA,NA
"11430-48","heavy",500,"gamma",0.482,0.928901965331671,0.500539100915634,0.374219292114756,0.992041417706893,0.447788221368727,0.390023846646406,0.162009292047356,0.0373231344085956,0.167432836307316,0.968504562090538,0.460487806329946,0.393991125299559,0.163370277994957,0.0380718308552015,0.169890782815601,0.956158209757101,0.465449213659792,0.400870631624312,0.166712063600253,0.0385353527247302,0.169933143329205,NA,NA,NA
"11430-49","heavy",500,"gamma",0.514,1.08606132625273,0.483228579159092,0.249447018897014,1.04631573913916,0.474146470898872,0.383667151925104,0.163275187110245,0.0382091267683318,0.174932731610095,1.02393871030179,0.487418293527914,0.395491100394952,0.164744236704116,0.0390444351200928,0.175981337317799,1.0150769147415,0.492444293984994,0.398141400652237,0.165517703841957,0.039456264541874,0.174212662066818,NA,NA,NA
"11430-50","heavy",500,"gamma",0.5,0.919166674616667,0.497076962172717,0.317675468613107,0.997559801702685,0.435062661501396,0.469048895154856,0.162253209616768,0.0376086557974555,0.177616395934224,0.829314254827387,0.519899291629248,0.474073581669246,0.169412800480766,0.0443016459091188,0.176190206577717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-51","heavy",500,"gamma",0.464,0.995332447250673,0.491757828631666,0.315104582044104,1.09298053280163,0.43331463382798,0.44720984018861,0.166134339057448,0.042155689892286,0.177647343251889,1.05293428495342,0.449596992075608,0.463613497222433,0.17033306602975,0.0441376194721967,0.179576552707601,1.0440706922465,0.455333146198481,0.463155053293873,0.170592312476967,0.0441299627582324,0.178632491548221,NA,NA,NA
"11430-52","heavy",500,"gamma",0.5,0.941006467153271,0.484894588724112,0.335955490634372,0.969598680703452,0.435963109412281,0.410776971257526,0.165043146353997,0.0399985618873642,0.181686540277376,0.929673475434337,0.452960017231562,0.448703260977092,0.167041729910104,0.0406718721640786,0.174418025959677,0.900019777688141,0.463544723883678,0.457058192024614,0.166857185908064,0.041169242998475,0.177131211452373,NA,NA,NA
"11430-53","heavy",500,"gamma",0.496,1.06377487623733,0.479084173249057,0.354480196830671,1.09690653024291,0.488386574740832,0.298428414843348,0.160798540298419,0.0404702420651169,0.162539188556672,1.05125550091718,0.504983186428514,0.316984612959451,0.158964322573824,0.0397654689404268,0.162634681077978,1.039018892701,0.511506555949521,0.329798076006025,0.162572246165907,0.0405168305049403,0.167133803695069,NA,NA,NA
"11430-54","heavy",500,"gamma",0.52,1.01530518630265,0.511969890010857,0.186983540256225,1.07366074507336,0.463659513597191,0.0387353739834313,0.152744580496151,0.0354529262746877,0.160132966912073,1.01090051650201,0.487675792548937,0.0744649108185367,0.152577908006969,0.0367390817723862,0.158728776311011,0.986121629731079,0.498116326735181,0.0979777705686892,0.154044094942781,0.0375971436686932,0.160045167329599,NA,NA,NA
"11430-55","heavy",500,"gamma",0.53,1.01648621526112,0.476443372257792,0.426749633450758,1.21778955681693,0.384969549821919,0.339287738775353,0.167259659771077,0.0388537258814285,0.170308833663865,1.13727489980919,0.415048026427876,0.381407334464675,0.178377793754653,0.0430030424481346,0.170380858611072,1.10839356129091,0.424870133650991,0.399320475221405,0.179075016601183,0.0447880679143122,0.166687659827143,NA,NA,NA
"11430-56","heavy",500,"gamma",0.518,0.755668181064308,0.530199502933159,0.373964414607348,0.872466006650781,0.505000293742726,0.234092076937642,0.160736405262574,0.0410341300335345,0.165622541441332,0.846923235840966,0.51564636002464,0.257167116495342,0.161238379466836,0.0413012628393222,0.169318403283321,0.83180317146696,0.520617626272641,0.271461199453335,0.161108297953938,0.0417868931722846,0.169988066652601,NA,NA,NA
"11430-57","heavy",500,"gamma",0.538,0.914628465841505,0.469136305954925,0.523123261001724,1.17636023038881,0.353944003351694,0.412805600725799,0.156169424943065,0.0315311897850365,0.175035922307194,1.10885573323217,0.380257159480207,0.456854447650916,0.158325122638156,0.0335088387831775,0.175744023263449,1.07230066554522,0.392869465302025,0.478089122032601,0.160238384897704,0.0342331742580228,0.176399547605141,NA,NA,NA
"11430-58","heavy",500,"gamma",0.474,1.02887375240158,0.497267026127594,0.3625381136607,1.21868048034438,0.458219098390503,0.122401819918151,0.175029700265033,0.0499900832968919,0.173590736923711,1.06040203358453,0.523134303880598,0.150139956961896,0.150749222381344,0.0412140827026814,0.16821530627334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-59","heavy",500,"gamma",0.522,0.978978695620753,0.49478776965932,0.317814470211877,0.790298064300912,0.557191922456417,0.355014981297699,0.19955441656393,0.0546416557090345,0.180348875310715,0.718678042148145,0.585324476698562,0.407385164191013,0.207536860033669,0.0590025315008817,0.183791981068877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-60","heavy",500,"gamma",0.492,1.01678309957803,0.510675738569817,0.238902242949408,1.11064932869863,0.490542890784255,0.0674147786768733,0.157499727171959,0.0424166175758328,0.1709360117638,0.950485082649734,0.555959941743684,0.127475897235904,0.159797407101353,0.0453684261987015,0.169411772430836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-61","heavy",500,"gamma",0.512,1.02467285490238,0.499781603437019,0.324633934600785,1.11788275854916,0.472515186439089,0.232695498883973,0.168907754603148,0.0409432928426573,0.172868145841446,1.0381555868587,0.5053564660672,0.249618285025327,0.167669731991884,0.0410422862725346,0.172954056923896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-62","heavy",500,"gamma",0.524,0.961635326453643,0.530057242951613,0.193707476951102,1.09564207888302,0.486041139114613,0.219951131729175,0.163317182017961,0.0383623684915154,0.180882515525487,0.857045512066742,0.591013533875985,0.25593473221655,0.167831829497591,0.0438260801128173,0.176967856940339,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-63","heavy",500,"gamma",0.498,0.904340844702119,0.514074278088781,0.298524224455574,0.849394280242858,0.539751478819894,0.542166010090192,0.176819569569502,0.0469359042926306,0.18882447961343,0.785607211815891,0.569481565499169,0.581972149139176,0.184486051279275,0.0505259296333249,0.191552975676125,0.765113110828867,0.585702426975254,0.58336419382771,0.18550207202037,0.0521436923420303,0.18845943206715,NA,NA,NA
"11430-64","heavy",500,"gamma",0.518,1.02951141344533,0.474282425703795,0.238511256663335,1.2519800205899,0.398064832777542,0.169136555543551,0.174471883515813,0.0408843670161865,0.175633212475555,1.0858300541426,0.460290515644784,0.224406536401497,0.168508201306226,0.040232021622214,0.173153297800039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-65","heavy",500,"gamma",0.478,1.07580341418058,0.48462939107007,0.23248266706625,1.09837472511496,0.484471242004293,0.106708435414733,0.164557327175653,0.0437085754653271,0.175906183904473,1.0579017592895,0.500708037513266,0.12641486654213,0.168388191546525,0.0442388656277518,0.180064354771381,1.03639601480723,0.510720326278344,0.136374510913619,0.165466304663967,0.0449416707448867,0.173734755777086,NA,NA,NA
"11430-66","heavy",500,"gamma",0.486,1.10359259357211,0.485674350994753,0.266752635767746,1.20094502722368,0.437617419614033,0.147724855055769,0.14752747705787,0.0325719772573158,0.165587265011723,1.06578942523247,0.49539841730072,0.209831714181255,0.157766704998796,0.0378471115907116,0.166620640979398,1.02109933182078,0.517140638765253,0.229768391618651,0.160358709997023,0.0401520773007012,0.166036954426461,NA,NA,NA
"11430-67","heavy",500,"gamma",0.528,0.770160035224292,0.53214878273677,0.366801007706046,0.896493285014789,0.454770726823316,0.238210982481544,0.16551175007867,0.0377941364539343,0.176402741569595,0.835251245933182,0.475840500587884,0.277206104563793,0.162813282801474,0.0395031794892681,0.174563517983368,0.814349627716921,0.484716944062405,0.298514296523207,0.167897878901158,0.0406807573660574,0.17535872283384,NA,NA,NA
"11430-68","heavy",500,"gamma",0.55,0.968190663119962,0.512456662390553,0.278923094148126,1.32009222358891,0.395272236799522,0.0582497907351346,0.178571752094305,0.0398667146010724,0.192558680979451,1.10254244025053,0.476195816324598,0.135105704914618,0.190619613836622,0.0464020929384914,0.191505851243355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-69","heavy",500,"gamma",0.516,1.05104277473377,0.49065348141755,0.2370415556583,1.10136832983048,0.467641252563338,0.385136098837987,0.179137543119211,0.0441980413870234,0.191370478954945,1.07852457580406,0.476125998526546,0.407451886670802,0.182979909305837,0.0452208970146199,0.191244542788747,1.07303067903324,0.478610503296279,0.412235322960102,0.179073416527236,0.0447860940804207,0.192515979533682,NA,NA,NA
"11430-70","heavy",500,"gamma",0.508,1.09939439855736,0.509676887272784,0.109713391485196,1.28952396963827,0.464307352907808,-0.0785794622244672,0.184169262120917,0.0438916771791378,0.187692050184892,1.23693321257877,0.4832205242108,-0.0506962075572654,0.183452349719406,0.0445277490084567,0.186519495760701,1.20685854115185,0.493100677990134,-0.0284504589115584,0.187317947064152,0.0456426786710254,0.188694534713394,NA,NA,NA
"11430-71","heavy",500,"gamma",0.526,1.01490611084243,0.503232626295196,0.293457281693707,1.19895711253088,0.453376243962596,0.180618064277763,0.183972971656769,0.0452711657345745,0.185957562150666,1.08505857454756,0.493831375918711,0.224621146352102,0.184698382087106,0.0469635655325076,0.181621490980695,NA,NA,NA,NA,NA,NA,NA,NA,NA
