"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11430-16","heavy",2000,"lognormal",0.502,1.05141613706592,0.458535240760355,0.231000686050114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00112398025543,0.511543422484566,0.224233747390457,0.091069787683438,0.0684166302191693,0.0614383324529065,NA,NA,NA
"11430-17","heavy",2000,"lognormal",0.5205,1.01571713338198,0.550054801666578,0.163480491004264,1.06511117674483,0.496134224001365,0.165323629181297,0.0917728626226211,0.0679364763480169,0.0630511426413011,1.06157863468221,0.500336646675144,0.166808934426807,0.0918995464826373,0.0680135273352716,0.0635753973495486,1.05796909207798,0.505442819890671,0.164388428492781,0.0932073368128515,0.0692542212225742,0.0638135944472812,NA,NA,NA
"11430-18","heavy",2000,"lognormal",0.499,1.03817214437395,0.481302453268857,0.232814581396111,0.994904049325597,0.518904646921029,0.22083799059955,0.0969879834375409,0.0731709411598348,0.0665021788734949,0.990394659064993,0.520088983082622,0.223275303396893,0.0945966985318843,0.0728607293866772,0.0666594377565965,0.989203048212298,0.523168507702506,0.220094915919676,0.0951081011551515,0.0721229464699924,0.0657116881899752,NA,NA,NA
"11430-19","heavy",2000,"lognormal",0.492,1.02897319547239,0.433956896133888,0.359497551846421,1.09423011270432,0.372170621732408,0.355235366527903,0.0990000961421603,0.0765216398374757,0.0661305753243559,1.09864911356002,0.370294636658479,0.355586909715037,0.0973589329751882,0.0748874994648257,0.0654177693254103,1.09214982155897,0.377075860352717,0.356470219938289,0.095889486995373,0.0747825716704988,0.0656194159095956,NA,NA,NA
"11430-20","heavy",2000,"lognormal",0.506,0.963954696714683,0.523938118878071,0.243700358171643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-21","heavy",2000,"lognormal",0.4925,0.98413039103831,0.466815674329311,0.313424535438148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-22","heavy",2000,"lognormal",0.511,1.01645239620222,0.472050965777497,0.306118999058585,0.963002048955241,0.509405800813105,0.31914306541359,0.0937384952076142,0.0722494839940423,0.0645945474852733,0.961056111909008,0.512849341287157,0.31741945558465,0.0918789693869077,0.070817209570312,0.064220074726122,0.96272563833508,0.512146294513849,0.31772593286646,0.0956162772750053,0.0744724933679217,0.0639141092528934,NA,NA,NA
"11430-23","heavy",2000,"lognormal",0.4885,1.08921813524183,0.49788302651901,0.14197097636219,1.11293544749257,0.47309773348086,0.148688855036342,0.094308180920677,0.0709600762347861,0.0666640394683381,1.11208371219528,0.47472091973207,0.147561515282403,0.0933758048633136,0.0711917984376091,0.0654633041505438,1.11260474563984,0.475035649667394,0.145860555775488,0.0926772886060611,0.0699571730568482,0.0661379106824827,NA,NA,NA
"11430-24","heavy",2000,"lognormal",0.506,1.00793671693288,0.490091255558898,0.281591335821437,1.00614387150683,0.507922529837789,0.263085110880018,0.0987800996173911,0.0827427750472272,0.066692768606713,1.00796547889607,0.506556246898638,0.264079220947035,0.0972730851289048,0.0816946343584157,0.0658278081138962,1.00535100380324,0.510814634163633,0.263457059838523,0.0957056894678377,0.0814437701087722,0.0660138741083752,NA,NA,NA
"11430-25","heavy",2000,"lognormal",0.4975,1.02687457654224,0.498815281534115,0.24527311107177,1.02409711888154,0.50633382362227,0.263462937284532,0.105439815541255,0.0810721853720806,0.0676183178902649,1.01574629273625,0.510883150491531,0.263159964817664,0.104967267752094,0.0795892002041372,0.0690509453715417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-26","heavy",2000,"lognormal",0.5,0.997798919886217,0.534167082677822,0.153670834191546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-27","heavy",2000,"lognormal",0.489,0.996216805172852,0.475203353124846,0.270609415001363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-28","heavy",2000,"lognormal",0.507,0.939021091701377,0.541921539192333,0.25880836029576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-29","heavy",2000,"lognormal",0.4925,1.01633597286838,0.486150773398559,0.238654200522016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-30","heavy",2000,"lognormal",0.4945,0.95893376349771,0.481917888195084,0.343881822552215,1.0015860025371,0.431413636620344,0.360915847755937,0.0890204616762043,0.0669402672728973,0.0632565110140131,0.995138421112745,0.437030387631239,0.361262526832739,0.0894662526586939,0.0673738174408461,0.0638207103618098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-31","heavy",2000,"lognormal",0.4815,0.989316407819884,0.476412397949012,0.264101621509156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-32","heavy",2000,"lognormal",0.486,1.00178397513745,0.472730824209458,0.239659456776826,1.01606759397984,0.468387855209473,0.223578580116487,0.092335306488581,0.0732892681196864,0.0639487699279582,1.01259760232584,0.472140630279195,0.222074384943381,0.0922123336971304,0.073472551348012,0.0632299595575089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-33","heavy",2000,"lognormal",0.4875,0.942638469236808,0.523286988339089,0.281753479878131,0.933366883901899,0.536071718249518,0.269402228999986,0.0929084469983263,0.0731323940379845,0.0665263647675776,0.931866989002745,0.536103621347591,0.273934245564866,0.0931415600939533,0.0719744208935306,0.0657642179307723,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-34","heavy",2000,"lognormal",0.5165,0.968564515983449,0.519351546464587,0.246886377177246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-35","heavy",2000,"lognormal",0.485,1.02228054549613,0.507238282073801,0.279383823920586,1.01856282205812,0.519699910614646,0.265287890119343,0.093325103612614,0.0754031087246066,0.066181484897133,1.01415751822119,0.523352584247994,0.262986530373961,0.0954569673036156,0.0779696675215313,0.0666074508698756,1.01697074406661,0.520397948375883,0.266341792334528,0.0945799076193829,0.0762612525882931,0.0648880407465845,NA,NA,NA
"11430-36","heavy",2000,"lognormal",0.485,1.05303966107185,0.481473038334537,0.177538533766017,1.01391893800821,0.532264582453862,0.164816681884453,0.089277227923392,0.0698186299261752,0.0664002785154127,1.01024987159739,0.535386424336067,0.165897362989943,0.0922397832784849,0.0719067620890909,0.0690725433192247,1.0037914099656,0.541277905408407,0.164526205876741,0.0926861822925126,0.0726605724688311,0.0670936995027541,NA,NA,NA
"11430-37","heavy",2000,"lognormal",0.4975,1.00110661776803,0.502668751161379,0.23610575192758,1.04704150953899,0.470409482724007,0.215106847055146,0.0972834181866366,0.0761005434711679,0.0660505963848026,1.04064515034481,0.474240224369216,0.220521990912127,0.098147546142708,0.0761554448884604,0.067142167097726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-38","heavy",2000,"lognormal",0.5145,1.03699793022573,0.447461154373315,0.306728746448094,1.05659312325396,0.43895965334527,0.292840247425504,0.0981829734824106,0.0804709484151435,0.0678089491823919,1.05387517209851,0.441094877107249,0.295228923338931,0.0981307218077349,0.0796899435300534,0.0670984194566547,1.04930763518816,0.444769140919886,0.29617909152948,0.0987580803492281,0.0811069602828912,0.0665283428929714,NA,NA,NA
"11430-39","heavy",2000,"lognormal",0.494,1.04749662021954,0.475583107673281,0.214657708779537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-40","heavy",2000,"lognormal",0.4825,1.01660930444975,0.531112953541442,0.221569306797886,0.96095931133956,0.599217571724304,0.200251228118501,0.0968208611044373,0.0781615942692567,0.0668826643453836,0.954049276831253,0.602921872929708,0.20621182751606,0.0975239481692239,0.0781272554285412,0.0657051565367247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-41","heavy",2000,"lognormal",0.494,1.04147179813236,0.51689092036252,0.181690444323426,1.00640599489241,0.549715960756382,0.186370404037781,0.0946740115083943,0.0766949994602785,0.0637051241966847,1.00387318608147,0.550638680083937,0.187909591516398,0.0922457767076301,0.075003145328882,0.0640542103784473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-42","heavy",2000,"lognormal",0.5025,1.02029021434793,0.492059498605374,0.24921196248254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-43","heavy",2000,"lognormal",0.483,1.03160533375167,0.485570168795725,0.252324151132287,1.03308978046873,0.488987104670135,0.24098224563266,0.0889592549260383,0.0670718212569441,0.0633206183250889,1.02973451633137,0.493103448967558,0.23904723295848,0.0883028596087519,0.065843530541265,0.0631820214360321,1.0231139616587,0.498589482999193,0.238632886745458,0.0903109924628925,0.0677924721794525,0.0636296912802102,NA,NA,NA
"11430-44","heavy",2000,"lognormal",0.504,1.02647083016969,0.482710422422448,0.253283774470361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-45","heavy",2000,"lognormal",0.4925,1.02108638192361,0.521869370646891,0.194434179741382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-46","heavy",2000,"lognormal",0.505,1.0151097299998,0.521993025648624,0.226714331865954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-47","heavy",2000,"lognormal",0.4885,1.0387531546172,0.475969849084477,0.253962507784043,1.1414360147274,0.382957679382466,0.273290273965765,0.0911436680256545,0.072284345035146,0.0645170405406045,1.14075869350855,0.381536583991059,0.273658939067526,0.0923428873163889,0.0735051779656354,0.0640309403419764,1.14068537417804,0.380227970599149,0.276148096732104,0.0924702778159693,0.0738328981185502,0.0643205920801384,NA,NA,NA
"11430-48","heavy",2000,"lognormal",0.5025,1.01158354400458,0.494277633027316,0.215032393133743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-49","heavy",2000,"lognormal",0.505,1.10282948066333,0.445470252690283,0.161320133823742,1.06431095451797,0.484243073517458,0.174993210063945,0.103684971666432,0.084564455484654,0.0640794406333813,1.06718521465794,0.481262713549145,0.172765569918638,0.101337206551069,0.0821852056589435,0.0651399576651938,1.06704763007066,0.484388462591527,0.172530488473178,0.10119201309259,0.0821325697961819,0.0645201886413399,NA,NA,NA
"11430-50","heavy",2000,"lognormal",0.483,1.00384476813141,0.528820845929404,0.207878368892223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-51","heavy",2000,"lognormal",0.483,1.134244662821,0.400812150145446,0.238525215331572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-52","heavy",2000,"lognormal",0.488,0.995304497032151,0.505394123903295,0.24169795799979,1.11257009065161,0.406011422583651,0.245041911450536,0.0936422496360735,0.0729897587549924,0.0643158583826482,1.11056357219641,0.404961892797325,0.247902105158092,0.0945279693162275,0.0732526470905164,0.0645266904524493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-53","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-54","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-55","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-56","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-57","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-58","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-59","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-60","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-61","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-62","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-63","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-64","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-65","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-66","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-67","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-68","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-69","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-70","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-71","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-72","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-73","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-74","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-75","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-76","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-77","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-78","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-79","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-80","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-81","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-82","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-83","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-84","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-85","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-86","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-87","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-88","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-89","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-90","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-91","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-92","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-93","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-94","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-95","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-96","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-97","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-98","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-99","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-100","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
