"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-78","heavy",500,"normal",0.508,0.758872316114077,0.663049260025333,0.0810233948648869,0.80841432250061,0.624658160400231,0.0883905096865888,0.277594533847152,0.166444619425168,0.158202883639818
"11427-79","heavy",500,"normal",0.484,0.925340564804958,0.560008697187538,0.167517434370722,0.922793645010468,0.566682617068406,0.152188419811803,0.274775041859299,0.173053810248923,0.157022934842874
"11427-80","heavy",500,"normal",0.476,0.888472076819992,0.607338106896902,0.120721069196621,0.916022281636285,0.579648397171504,0.121599986338501,0.286656614230905,0.176334450622547,0.150422856186604
"11427-81","heavy",500,"normal",0.51,0.89899638546298,0.520316110878972,0.213992939529757,0.918041931025127,0.512476060136304,0.21349911426877,0.23590678418421,0.148023767278854,0.143730556921202
"11427-82","heavy",500,"normal",0.508,1.15296076176659,0.466482701087934,0.278737586747089,1.07159963877404,0.526834561988886,0.239570108555576,0.254406534566638,0.158567795460149,0.152417306417454
"11427-83","heavy",500,"normal",0.506,1.02311495249566,0.54666131866635,0.181612412600898,0.964073443588203,0.580954078726037,0.159386172069812,0.272811897191249,0.164255296578163,0.156717503792947
"11427-84","heavy",500,"normal",0.516,1.34567298750247,0.292027530006358,0.35716505292301,NA,NA,NA,NA,NA,NA
"11427-85","heavy",500,"normal",0.508,0.781596037837766,0.553799409217524,0.3024959277508,NA,NA,NA,NA,NA,NA
"11427-86","heavy",500,"normal",0.486,0.845273663491777,0.598626606531599,0.236362410379465,0.868265051979331,0.574622140059606,0.246073944490014,0.261944894394502,0.156105535859587,0.138899789133012
"11427-87","heavy",500,"normal",0.466,0.916697000750619,0.634329999847481,0.0374498847673857,0.898145633172145,0.640121709802446,0.0330928335582535,0.23908661127021,0.154765623202249,0.152773766263637
"11427-88","heavy",500,"normal",0.476,1.02435569322512,0.514052736783755,0.195873941634156,1.0641279298093,0.491463208756772,0.176740583828833,0.239327780620779,0.147438967048908,0.153492849603443
"11427-89","heavy",500,"normal",0.506,0.980494214898779,0.490405515500037,0.33333583891925,NA,NA,NA,NA,NA,NA
"11427-90","heavy",500,"normal",0.488,0.7263975040592,0.770735197771306,-0.0957907259749091,0.707878600916917,0.767211261676199,-0.106750946734182,0.219372169218939,0.137194560912427,0.147707171153599
"11427-91","heavy",500,"normal",0.482,1.02481609407047,0.496495327316942,0.127466094583986,1.09222485767875,0.45015112699135,0.156573715827919,0.268760765666552,0.174724242431954,0.173376561801218
"11427-92","heavy",500,"normal",0.508,1.1084943763632,0.422166331853388,0.276265801017862,1.04396728464691,0.452371323530625,0.264418876366099,0.257067383594676,0.153463269348838,0.138093048170903
"11427-93","heavy",500,"normal",0.486,0.94710102537477,0.517427670731392,0.196710797033519,NA,NA,NA,NA,NA,NA
"11427-94","heavy",500,"normal",0.522,1.39288626011981,0.305019364719656,0.260169271103522,1.41173231644092,0.297525335983428,0.252041301202484,0.302565478209713,0.196111000357211,0.172033674277125
"11427-95","heavy",500,"normal",0.468,0.758935837311905,0.589916028758815,0.32164210288786,0.753457255625004,0.593486894212374,0.320998721744528,0.25926423745444,0.161866945611269,0.144635962544204
"11427-96","heavy",500,"normal",0.468,1.04515421784151,0.469998683184476,0.421507601722954,1.0231005198658,0.485350762323816,0.409222788025682,0.255196683951256,0.160164445191635,0.143076785013921
"11427-97","heavy",500,"normal",0.48,1.02625912282304,0.520469326594707,0.177419358801108,1.06396632953927,0.492735269506015,0.192358673779491,0.267025762490776,0.166202579488926,0.15068320393134
"11427-98","heavy",500,"normal",0.472,1.22586056327231,0.314133518359892,0.366161800454618,1.29531258779745,0.266627152008026,0.367716077943666,0.268694168988758,0.163907248321399,0.150808007665112
"11427-99","heavy",500,"normal",0.474,1.07389571428052,0.462350588639188,0.395481270190701,NA,NA,NA,NA,NA,NA
"11427-100","heavy",500,"normal",0.476,0.835957065126396,0.560959550327925,0.246377709448974,1.06660007150928,0.406070803067467,0.316654151639375,0.264698561625694,0.160313675846273,0.159638767223886
