"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11422-1","heavy",100,"lognormal",0.45,0.860340734566141,0.380499596095914,0.562827535498768,0.935627693123484,0.32728698126981,0.59383515247025,0.385822113813347,0.290567722238726,0.292226923029784
"11422-2","heavy",100,"lognormal",0.53,0.820014104411642,0.480656804917085,0.68081943513254,1.10612450448455,0.213490501281548,0.65031063938632,0.41857739706693,0.277454749223793,0.317597551379737
"11422-3","heavy",100,"lognormal",0.54,0.579063151036017,0.598325225281891,0.867144359264401,0.437400700243872,0.699869267384373,0.893416904766366,0.445272485412116,0.346256379778082,0.311845655831033
"11422-4","heavy",100,"lognormal",0.53,1.16002110040368,0.488320281844666,0.128156389245543,1.43967223585759,0.28226086034615,0.0478649224939089,0.416840463162158,0.347070298546567,0.27156156280025
"11422-5","heavy",100,"lognormal",0.54,0.963767126116357,0.567966939495475,0.257391071377777,0.824412609680495,0.60005537997324,0.179363179217703,0.352284459689092,0.239766964478167,0.283930453200751
"11422-6","heavy",100,"lognormal",0.46,1.14119482800447,0.250120693430158,0.138086132998325,0.967070041893174,0.476083531131634,-0.0023516620609122,0.32290603685436,0.296377443896434,0.276779228891067
"11422-7","heavy",100,"lognormal",0.43,0.778173276827652,0.744464978532388,0.0229833477511589,0.649050778827224,0.791848263358938,-0.0219947925577277,0.370697496968209,0.275761259741381,0.290489219888457
"11422-8","heavy",100,"lognormal",0.45,0.909328588740083,0.514300389794114,0.321320617599589,0.923571488893615,0.433655608426402,0.364647706613797,0.401528291981297,0.274122510325283,0.312907550629382
"11422-9","heavy",100,"lognormal",0.59,0.809642110225531,0.627560395029465,0.366717213714332,1.04305555542492,0.441463553518079,0.375227618711339,0.42811245568453,0.328910266861972,0.286231920464343
"11422-10","heavy",100,"lognormal",0.51,1.03597806868235,0.429892246290901,0.324490188327794,1.04310064114074,0.445707538839116,0.310313688598228,0.364871498558197,0.278652889507163,0.250845351796805
"11422-11","heavy",100,"lognormal",0.45,0.72582555851222,0.608989494822718,0.413841044001878,0.701939520182239,0.67149293697517,0.265388127560442,0.345787641288336,0.266136509819691,0.279268698972112
"11422-12","heavy",100,"lognormal",0.5,1.18228697791153,0.207491961282118,0.801360152650027,1.18542231112442,0.195634365811098,0.833118661027476,0.363046812024355,0.3159586946392,0.293351640204567
"11422-13","heavy",100,"lognormal",0.49,0.930816163014026,0.795649822008606,-0.198168182542458,0.680935006285152,0.94043077213976,-0.0626412709381595,0.5206251425599,0.38622113555135,0.317269385815396
"11422-14","heavy",100,"lognormal",0.54,0.877356117215138,0.35452589164198,0.323505544453174,0.514857614561406,0.733174163415539,0.314419201463448,0.601425194766959,0.514757011834889,0.320552542890426
"11422-15","heavy",100,"lognormal",0.49,1.30517123554847,0.474620666928332,0.114809468613723,1.58723046097939,0.303191599007048,0.0511227016725607,0.389771479571035,0.387345488934844,0.293517579821985
"11422-16","heavy",100,"lognormal",0.49,1.14117423657019,0.34687460323904,0.316116658420878,1.11673479379653,0.361006325470933,0.317575971747905,0.365201273381202,0.278633691919069,0.246516884304072
"11422-17","heavy",100,"lognormal",0.44,0.683544329080289,0.755366265270015,0.416593584511351,0.873747383964527,0.56390709150101,0.416238413545754,0.393412093160534,0.307396155448812,0.313334873070226
"11422-18","heavy",100,"lognormal",0.53,0.857427594747145,0.541730283229365,0.455479215031239,0.65809324699872,0.784346988668123,0.370176233696603,0.443576982140082,0.372023143435074,0.285592399258538
"11422-19","heavy",100,"lognormal",0.49,1.2061185053657,0.331087073257839,0.273616717331929,1.26627586419649,0.251739372260673,0.339943079485896,0.354783167616827,0.246974112699454,0.270012733529757
"11422-20","heavy",100,"lognormal",0.53,1.29307431883483,0.324840198645804,0.0751755977578591,1.60345589783401,0.0355674593553888,0.0785207748964151,0.41413747604444,0.36613405825717,0.298112168263609
