"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11430-21","heavy",100,"t",0.5,0.893623147859715,0.41453806903987,0.514872715014367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-22","heavy",100,"t",0.47,1.07898168246749,0.591310306334014,-0.157356224335847,NA,NA,NA,NA,NA,NA,1.36618534421374,0.730961219983752,-0.18412876971117,0.245001935985379,0.168864243721904,0.335798885828973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-23","heavy",100,"t",0.49,0.681698053932345,0.570477528065811,0.431172218399153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-24","heavy",100,"t",0.49,0.999636050698585,0.442555770565169,0.327567484271367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-25","heavy",100,"t",0.53,0.972585255977542,0.4349332442073,0.36867485432005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-26","heavy",100,"t",0.44,0.837410221236526,0.436585525139996,0.315396315329552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-27","heavy",100,"t",0.52,0.825544890572579,0.544689689006539,0.24128566390458,NA,NA,NA,NA,NA,NA,1.44634619716529,0.942572090779857,0.0712930642772282,0.253518729397273,0.186524060471022,0.31566624731972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-28","heavy",100,"t",0.49,0.905948744473439,0.411188560269447,0.244437107409235,NA,NA,NA,NA,NA,NA,1.36604609803027,0.624245967440769,0.0223391190685814,0.232911079116497,0.171875008972736,0.290429895011218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-29","heavy",100,"t",0.54,0.930176782147416,0.662765072420464,0.394189349970454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-30","heavy",100,"t",0.52,0.56469798598505,0.572542925381684,0.941437717001848,NA,NA,NA,NA,NA,NA,0.862754482073749,0.688648048392991,0.960465257012569,0.237745043841548,0.23288149993396,0.33715793319624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-31","heavy",100,"t",0.51,0.982178007638895,0.452057977475385,0.12531424068802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-32","heavy",100,"t",0.44,1.17108084463178,0.524947403922072,0.210575002017764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-33","heavy",100,"t",0.51,0.838533595600055,0.528585322624668,0.307055635072548,NA,NA,NA,NA,NA,NA,1.22311991071589,0.817712901850888,0.345743452985822,0.220232327460449,0.242312040599936,0.282010110803685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-34","heavy",100,"t",0.4,0.943185250713376,0.482466081744267,0.266669617371462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-35","heavy",100,"t",0.51,1.01961622869439,0.47543872308283,-0.075328171426438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-36","heavy",100,"t",0.55,1.0411848536133,0.487420653434969,0.190545256246738,NA,NA,NA,NA,NA,NA,1.42675255674422,0.647819661774861,0.145801286277405,0.25862487123309,0.162551977060067,0.335366524667059,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-37","heavy",100,"t",0.58,1.03503794279078,0.539555871279649,-0.0412219238498604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-38","heavy",100,"t",0.46,0.989638312337568,0.487602236425427,-0.150654225605252,NA,NA,NA,NA,NA,NA,1.32229219288123,0.664980322626425,-0.103825211208171,0.257105934521118,0.151420330452629,0.329438109606632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-39","heavy",100,"t",0.44,0.904241890144948,0.515331274734614,0.245313250357725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-40","heavy",100,"t",0.51,1.03196293060809,0.443800261230328,0.295007348240477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-41","heavy",100,"t",0.5,0.850688591636283,0.573078915760721,0.295480178890108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-42","heavy",100,"t",0.58,1.0463603211875,0.51756093257971,-0.0118156334618736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-43","heavy",100,"t",0.5,0.939297223250858,0.368530484326404,0.424800772819629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-44","heavy",100,"t",0.52,0.888202627474323,0.402531502951278,0.383312745359786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-45","heavy",100,"t",0.49,0.937429436165294,0.547246040952168,0.307387719802955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-46","heavy",100,"t",0.53,0.834130351700629,0.503387310215153,0.491817864006649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-47","heavy",100,"t",0.54,0.942847312545753,0.330592144160785,0.546946826486474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-48","heavy",100,"t",0.42,1.06346297782352,0.612837978197048,0.0895909439567517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-49","heavy",100,"t",0.42,0.870968018991463,0.54683034551797,0.532396222373413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-50","heavy",100,"t",0.54,0.981173575790488,0.502798621340217,0.155059749042636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-51","heavy",100,"t",0.47,1.05711071744529,0.606164672071554,0.172002007104306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-52","heavy",100,"t",0.52,0.72357785156028,0.45360426827655,0.861724112277372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-53","heavy",100,"t",0.45,0.87250804735639,0.559604324308621,0.59726569433279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-54","heavy",100,"t",0.5,0.768149843511185,0.471123960143693,0.448429953967747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-55","heavy",100,"t",0.38,1.02417358156026,0.528827589939406,0.424868068208104,NA,NA,NA,NA,NA,NA,1.36298195362907,0.64904853173586,0.343667865295186,0.248540722503943,0.132976417357882,0.313899781632144,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-56","heavy",100,"t",0.47,0.897226804576005,0.448613852933536,0.385239948666053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-57","heavy",100,"t",0.45,0.933138229230156,0.569662710748504,0.58964982965623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-58","heavy",100,"t",0.59,0.936652181513701,0.534927133052354,0.316485235987862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-59","heavy",100,"t",0.55,1.02493656231995,0.601408750949753,0.0584076463955715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-60","heavy",100,"t",0.54,0.957333990727401,0.540481492530277,0.224400802455684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-61","heavy",100,"t",0.34,0.928527306487388,0.390134108035547,0.339562288550495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-62","heavy",100,"t",0.56,1.10842867022016,0.559968681312218,-0.0607607319595865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-63","heavy",100,"t",0.45,0.883079699091343,0.54628688552217,0.118299509898232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-64","heavy",100,"t",0.56,0.807013946520433,0.456479722642378,0.214426786275586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-65","heavy",100,"t",0.54,0.974834821187776,0.602749554215727,-0.00474234918318486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-66","heavy",100,"t",0.49,0.731423570787105,0.530430358042913,0.261704816505947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-67","heavy",100,"t",0.48,0.893349126417035,0.585043333945255,0.361444830123701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-68","heavy",100,"t",0.55,0.99745444040321,0.559476308419834,0.409358494453322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-69","heavy",100,"t",0.45,1.07073120237674,0.616815554066633,0.0300702575544724,NA,NA,NA,NA,NA,NA,1.62745047250901,0.83919619743603,-0.250361891143518,0.221422359953958,0.139764896900723,0.289823614548436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-70","heavy",100,"t",0.44,0.88524820342246,0.520806008859783,0.333839997106813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-71","heavy",100,"t",0.56,0.683811849183875,0.544397552594684,0.496280518332787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-72","heavy",100,"t",0.47,0.889872273603328,0.479060285802097,0.114198440031711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-73","heavy",100,"t",0.44,1.19968159166266,0.49872719403646,0.0867200832932753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-74","heavy",100,"t",0.51,1.25372950483951,0.540617056341826,-0.234683983378072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-75","heavy",100,"t",0.44,1.08767773932992,0.550307214692099,0.152067897909837,NA,NA,NA,NA,NA,NA,1.40838165339012,0.807457397818333,0.236831944173502,0.261560422845568,0.219899886134246,0.315742084281467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-76","heavy",100,"t",0.44,1.05556391660755,0.497508397439126,0.13037224832078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-77","heavy",100,"t",0.47,1.10073077279585,0.517978777356975,0.150435027200649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-78","heavy",100,"t",0.49,0.990434126410347,0.551411666507653,0.201072429881063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-79","heavy",100,"t",0.52,1.27742965027086,0.516556209926069,-0.11664093667487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-80","heavy",100,"t",0.45,0.649916960831711,0.532916854292766,0.476226171973909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-81","heavy",100,"t",0.51,1.03687268257599,0.534343419306008,0.264762801656208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-82","heavy",100,"t",0.51,0.842168544130326,0.564933115633507,0.42533647497692,NA,NA,NA,NA,NA,NA,1.14707272857188,0.689320917061734,0.520328546480676,0.24464283704979,0.150653938504101,0.334529558306627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-83","heavy",100,"t",0.49,0.924620211619112,0.49758164388575,0.315174896096155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-84","heavy",100,"t",0.41,1.08460304265518,0.474453916612111,0.253463966293652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-85","heavy",100,"t",0.47,0.782343351356103,0.502602923758157,0.462648686256948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-86","heavy",100,"t",0.38,1.21535799303,0.527562243732972,0.10783884725395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-87","heavy",100,"t",0.49,0.997370883578304,0.498772453579562,0.133768805784917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-88","heavy",100,"t",0.49,0.819980115408137,0.530053661040234,0.232649233318884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-89","heavy",100,"t",0.53,0.895505854074065,0.561197681361398,0.22532582386967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-90","heavy",100,"t",0.45,1.06352559586743,0.564741203861484,0.146151071286602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-91","heavy",100,"t",0.45,1.00934206208019,0.444112343639606,0.340737467332189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-92","heavy",100,"t",0.49,1.04436184020769,0.584874837405981,0.188952657270604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-93","heavy",100,"t",0.52,1.03422306075099,0.437436060954942,0.00895079140832513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-94","heavy",100,"t",0.51,0.99371960542797,0.445525189731359,0.211366247108996,NA,NA,NA,NA,NA,NA,1.3344965955129,0.691269942166361,0.249709854572208,0.211594478542215,0.196741410407078,0.27734191129408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-95","heavy",100,"t",0.47,1.14234119908348,0.567464782357933,-0.0989452382751887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-96","heavy",100,"t",0.58,0.86337822423362,0.468502777251917,0.300211835220062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-97","heavy",100,"t",0.53,1.06572444515214,0.532344903565789,0.0675807925321685,NA,NA,NA,NA,NA,NA,1.53032583512575,0.914420467051053,-0.018662325576764,0.236093154335815,0.234225525430054,0.289191269221015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-98","heavy",100,"t",0.49,0.724786732813994,0.434579362933683,0.419904693726903,NA,NA,NA,NA,NA,NA,1.00485236704027,0.579965735503616,0.379894471401934,0.229718891689433,0.147069259613974,0.282632605525205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-99","heavy",100,"t",0.47,1.13515019663987,0.547927396890164,0.0389672668958061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-100","heavy",100,"t",0.54,1.05565342321835,0.56896286472559,0.286902597031794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
