"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-11","heavy",500,"t",0.494,0.990201981639891,0.539458145574805,0.197111471938286,NA,NA,NA,NA,NA,NA,1.30787727299879,0.695423406582082,0.210762489938412,0.0991328404976236,0.0751457747008548,0.132986622212452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-12","heavy",500,"t",0.512,1.03627480340597,0.424673395203469,0.216010511022137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-13","heavy",500,"t",0.518,0.946086696362865,0.490889344842947,0.329216727726297,NA,NA,NA,NA,NA,NA,1.25466665185111,0.647819869663144,0.320014586795002,0.105786733967809,0.0939092330156149,0.134944517372733,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-14","heavy",500,"t",0.452,1.02878409322073,0.526309212338243,0.187869732468581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-15","heavy",500,"t",0.47,1.05645219866708,0.51439329970377,0.245228605742953,NA,NA,NA,NA,NA,NA,1.41823770318448,0.713005765474212,0.23460283229846,0.103280396140667,0.0746595549776449,0.135588128362681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-16","heavy",500,"t",0.462,1.0088434701812,0.527655119837963,0.138171965879417,NA,NA,NA,NA,NA,NA,1.33402972181962,0.706604975217855,0.206785216674385,0.0994262549191376,0.0769567099691633,0.137705125855081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-17","heavy",500,"t",0.454,1.01288617803951,0.507945971036473,0.256100912857357,NA,NA,NA,NA,NA,NA,1.43668362426119,0.710078991657887,0.161677505473177,0.1053654258417,0.0927520096993356,0.143151987862714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-18","heavy",500,"t",0.512,1.01351466385977,0.545862099992068,0.173261515064682,NA,NA,NA,NA,NA,NA,1.44959322677183,0.733918824265138,0.0754335397813706,0.111528818406798,0.0853527630567028,0.13968977731263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-19","heavy",500,"t",0.508,0.862455288658376,0.507376294978874,0.403782958611745,NA,NA,NA,NA,NA,NA,1.23418880376356,0.686965624501412,0.358818025433495,0.112763088864186,0.104141369390763,0.135722786667256,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-20","heavy",500,"t",0.532,1.02807302940026,0.517684921086136,0.204343668153064,NA,NA,NA,NA,NA,NA,1.53450952429075,0.723004563435988,0.0112248666319769,0.117556881039881,0.0777597123340522,0.14768981375751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-21","heavy",500,"t",0.492,1.00575105967045,0.469336264002302,0.277179997280473,NA,NA,NA,NA,NA,NA,1.27653164795067,0.561263781292671,0.274372732884033,0.107807671145906,0.0847170269084298,0.138812472145624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-22","heavy",500,"t",0.494,1.0226159800451,0.527985360954682,0.203292455400101,NA,NA,NA,NA,NA,NA,1.39076342949455,0.677591866410493,0.19410492374195,0.109722189387972,0.073723558598992,0.14551593436902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-23","heavy",500,"t",0.462,0.94979559132966,0.490059905441647,0.247497426463101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-24","heavy",500,"t",0.482,0.968716857010427,0.478146777986835,0.299495221214999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-25","heavy",500,"t",0.468,1.03306547689937,0.478668938717001,0.178301765028401,NA,NA,NA,NA,NA,NA,1.32649970927388,0.667441573945721,0.213905640469414,0.0986260118537519,0.0768879499199835,0.127720571740342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-26","heavy",500,"t",0.504,1.01478278071237,0.519195668785453,0.190960474837569,NA,NA,NA,NA,NA,NA,1.43684571937659,0.695622903268267,0.0893354789380878,0.132163562001766,0.0832309977617073,0.164396604840657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-27","heavy",500,"t",0.512,1.02941517112051,0.499231441043786,0.240047342385179,NA,NA,NA,NA,NA,NA,1.33872559365944,0.630887746769954,0.185107144514178,0.0971020822777855,0.0767371466282741,0.131163322094774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-28","heavy",500,"t",0.478,1.03743101763575,0.499006285078389,0.184965996017009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-29","heavy",500,"t",0.458,1.01104222563313,0.502220984197796,0.344684660960291,NA,NA,NA,NA,NA,NA,1.36142211578965,0.688690431728097,0.34097312387307,0.110545544466478,0.0820205523974168,0.144600673533237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-30","heavy",500,"t",0.496,0.978540351456023,0.472126269865839,0.244269472323181,NA,NA,NA,NA,NA,NA,1.3056977874029,0.589860152026939,0.173687594317449,0.105192396414848,0.0694824308181552,0.133846471761701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-31","heavy",500,"t",0.488,0.80184419734883,0.481322682745831,0.439101170689144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-32","heavy",500,"t",0.474,1.00771783806137,0.49740599017349,0.282990007836311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-33","heavy",500,"t",0.482,1.03867044597981,0.50606508583918,0.321495825807272,NA,NA,NA,NA,NA,NA,1.38173263915109,0.680163360959296,0.280051372317926,0.104193412860987,0.0839466585374923,0.139738466729602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-34","heavy",500,"t",0.498,1.05521070569402,0.544413183474248,0.184930738163179,NA,NA,NA,NA,NA,NA,1.41900171006626,0.668932027745847,0.136853061292378,0.116659347931743,0.0746284276595128,0.148227970350944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-35","heavy",500,"t",0.506,1.06977183432848,0.499079895926128,0.225193585240616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-36","heavy",500,"t",0.47,0.978084391457903,0.499007378969122,0.259500842910546,NA,NA,NA,NA,NA,NA,1.37059842730899,0.767400175291869,0.191906684652484,0.105156460636995,0.0852747796837246,0.131247927964893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-37","heavy",500,"t",0.474,0.965275475255411,0.543856463225769,0.216930595631099,NA,NA,NA,NA,NA,NA,1.36196269247631,0.787011138823001,0.23486739804578,0.105265606115185,0.0777228402549521,0.139355564919122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-38","heavy",500,"t",0.502,1.05712923543136,0.47840052393514,0.198019815800232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-39","heavy",500,"t",0.516,1.10418851814871,0.464133092655349,0.169668614477736,NA,NA,NA,NA,NA,NA,1.4659896961244,0.631482811431637,0.100632326990309,0.103504611536363,0.0700326570957167,0.130700996641237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-40","heavy",500,"t",0.498,1.01197529471601,0.506021404651125,0.334469354703147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-41","heavy",500,"t",0.544,0.905292256366615,0.497818526170348,0.376318130979812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-42","heavy",500,"t",0.488,0.851653641275907,0.492462880835096,0.38592580478505,NA,NA,NA,NA,NA,NA,1.12817264016438,0.604121504945317,0.394977361977908,0.103597055887029,0.076482062236122,0.139329934962378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-43","heavy",500,"t",0.512,1.07900878194926,0.563427719503641,0.0650778033050225,NA,NA,NA,NA,NA,NA,1.43559882885213,0.707648299395203,0.0100567431369665,0.104745418665166,0.0721236980763473,0.13567118027582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-44","heavy",500,"t",0.478,1.05949185235395,0.489501849202404,0.113919518643106,NA,NA,NA,NA,NA,NA,1.40341037411101,0.662758516387395,0.0889954880443766,0.106872514075108,0.0829904363045766,0.137755752991851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-45","heavy",500,"t",0.478,1.12011783001893,0.481737386929017,0.0927256706222582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-46","heavy",500,"t",0.48,0.954994187164907,0.547459279098649,0.367524935350484,NA,NA,NA,NA,NA,NA,1.34700062696903,0.77311793359225,0.262943921728263,0.108922333014946,0.0943493220801838,0.141098645051698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-47","heavy",500,"t",0.486,0.972482243697636,0.493098857838513,0.364271066098688,NA,NA,NA,NA,NA,NA,1.34753897390014,0.650452692398179,0.279686969287889,0.12115616254818,0.0704446687553923,0.145059477706805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-48","heavy",500,"t",0.488,1.0365906638777,0.521774499591324,0.144632297825113,NA,NA,NA,NA,NA,NA,1.44864557974841,0.70167853354029,0.0746841369849916,0.11032754895308,0.0773771001648253,0.140333220519919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-49","heavy",500,"t",0.536,1.02470449365061,0.483260365896891,0.331911785629077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-50","heavy",500,"t",0.494,0.957094643554344,0.478985013968722,0.306169166253131,NA,NA,NA,NA,NA,NA,1.29403231048382,0.601148646935477,0.23752808300499,0.107167132818043,0.0760729156930606,0.143086254116101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-51","heavy",500,"t",0.46,1.0397248598468,0.488191894110079,0.268662470544058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-52","heavy",500,"t",0.5,1.02485418056479,0.523418209013212,0.140995111894333,NA,NA,NA,NA,NA,NA,1.44001113391383,0.697207257021611,0.0257816226086147,0.112175022810127,0.0761491339865208,0.139973707892006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-53","heavy",500,"t",0.496,0.986121113347392,0.491823423847262,0.335103003522008,NA,NA,NA,NA,NA,NA,1.28630734152547,0.615304797812238,0.331880889645915,0.103256788457482,0.0753908392980659,0.139697057495048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-54","heavy",500,"t",0.508,0.970754716960099,0.516443724622868,0.330435890798777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-55","heavy",500,"t",0.51,1.05399828591357,0.509267348805179,0.243851441887742,NA,NA,NA,NA,NA,NA,1.46173096575356,0.710817279673355,0.201817178295869,0.102882719846274,0.0840347219807479,0.138181900882679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-56","heavy",500,"t",0.478,1.05834381918536,0.503297937060489,0.141420763142673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-57","heavy",500,"t",0.476,0.981692424030786,0.53505217427503,0.339711762007529,NA,NA,NA,NA,NA,NA,1.37391353073132,0.693058964905937,0.230676295922022,0.123564783019523,0.0741146279194303,0.146935649623709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-58","heavy",500,"t",0.51,1.02929108906955,0.512177225200027,0.195042706981538,NA,NA,NA,NA,NA,NA,1.37829578404792,0.661991099257774,0.180590951594785,0.116493728495742,0.0825183417039308,0.143385754506781,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-59","heavy",500,"t",0.53,0.932078009398902,0.479819237350593,0.411120072940426,NA,NA,NA,NA,NA,NA,1.27666652016353,0.657545862407663,0.399882407198173,0.103267532794958,0.0775916905128696,0.132628324205894,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-60","heavy",500,"t",0.484,1.00049935769239,0.495706577018876,0.325891036349123,NA,NA,NA,NA,NA,NA,1.37244493545059,0.646671533676622,0.276642622356726,0.100281810537784,0.0713803080335909,0.13675399019201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-61","heavy",500,"t",0.508,0.963436777587894,0.56387853327009,0.312304729165014,NA,NA,NA,NA,NA,NA,1.34380658694524,0.696072572876398,0.265708026877775,0.109647751360577,0.0865008981916164,0.145897746376304,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-62","heavy",500,"t",0.474,0.977641014160613,0.481784314226429,0.285742642143822,NA,NA,NA,NA,NA,NA,1.30526345472526,0.625507698490788,0.251099847241793,0.0997361972301052,0.064342939333205,0.134599862130694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-63","heavy",500,"t",0.486,1.06065753211831,0.500382942411382,0.158292063587858,NA,NA,NA,NA,NA,NA,1.34517713797709,0.666438070844706,0.181107933069858,0.10258704688458,0.085156619474641,0.136011713357014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-64","heavy",500,"t",0.45,0.905191195300668,0.486611070006022,0.30240806238317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-65","heavy",500,"t",0.482,1.04379385810828,0.505215626290033,0.19300353136528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-66","heavy",500,"t",0.474,0.969811605430848,0.499548296386083,0.31513960262515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-67","heavy",500,"t",0.494,0.981104107735183,0.504647653397451,0.319958662288251,NA,NA,NA,NA,NA,NA,1.3436866708987,0.637637751350484,0.298187635002388,0.124382846296734,0.0796398618984457,0.149092438467524,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-68","heavy",500,"t",0.528,1.0346324098277,0.458139961224378,0.218789065156851,NA,NA,NA,NA,NA,NA,1.34522484941635,0.584884635608125,0.158264241148067,0.103674273309163,0.084053015355476,0.13507017131808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-69","heavy",500,"t",0.46,1.02002259475913,0.522593844204576,0.214948601916415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-70","heavy",500,"t",0.512,0.937837037707187,0.485165484177304,0.360198943952872,NA,NA,NA,NA,NA,NA,1.24117908279284,0.559476337172089,0.311004639563943,0.100510899751261,0.0633386639492193,0.130874934848652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-71","heavy",500,"t",0.514,1.03055164858676,0.484377714579284,0.161407055084703,NA,NA,NA,NA,NA,NA,1.37278506779502,0.653017255486209,0.121441821838219,0.106986135831333,0.079899974702191,0.137039509592024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-72","heavy",500,"t",0.492,0.927017158782605,0.444256955932212,0.421651668702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-73","heavy",500,"t",0.452,1.02118772699777,0.517975557508583,0.223024667850619,NA,NA,NA,NA,NA,NA,1.36228992713301,0.699668124392751,0.238521742703505,0.111386317268673,0.0731820676417602,0.137091447489403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-74","heavy",500,"t",0.484,0.994444217842097,0.531718719878263,0.309509549295569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-75","heavy",500,"t",0.48,1.07605368168789,0.516607605921104,0.319388681006288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-76","heavy",500,"t",0.522,1.09886999249582,0.47391749768959,0.144837134851915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-77","heavy",500,"t",0.492,1.02391331065568,0.50615750159876,0.222422351141851,NA,NA,NA,NA,NA,NA,1.34338535259856,0.663518994582625,0.195495495461341,0.100465573032729,0.0726020274148334,0.132267728863657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-78","heavy",500,"t",0.47,0.997853686008513,0.53076083465272,0.229202293928871,NA,NA,NA,NA,NA,NA,1.3496540873204,0.667620908785544,0.155730392203187,0.121701568388239,0.0754186482456446,0.146202220828738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-79","heavy",500,"t",0.49,1.14455302479877,0.437057305303461,0.0610875468180195,NA,NA,NA,NA,NA,NA,1.48771345584535,0.532231716488622,-0.0265153063528017,0.108899438578196,0.0688340029686706,0.145366072590416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-80","heavy",500,"t",0.514,1.06828344993749,0.464134573857724,0.171875757173533,NA,NA,NA,NA,NA,NA,1.43971154768039,0.684394242982435,0.148030821675126,0.10731578882609,0.0831224537197083,0.137013554694956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-81","heavy",500,"t",0.508,1.10496557025599,0.467679748457598,0.174996188992987,NA,NA,NA,NA,NA,NA,1.48051001585001,0.657243399996198,0.153392711306667,0.117067769182002,0.0883410672108193,0.150722527186417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-82","heavy",500,"t",0.46,0.936380119428836,0.445467637076728,0.261320548933003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-83","heavy",500,"t",0.48,0.900089492107869,0.477098051370166,0.340162404421455,NA,NA,NA,NA,NA,NA,1.18564143684929,0.66419592874509,0.327496230144583,0.105056461573481,0.095538806645367,0.134754432985823,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-84","heavy",500,"t",0.494,1.02025654569626,0.502110765445026,0.188538244188088,NA,NA,NA,NA,NA,NA,1.37683094505112,0.654510036597139,0.189498461102269,0.108874990326431,0.0663225239553019,0.135249235019324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-85","heavy",500,"t",0.526,0.970484199720542,0.489980479494859,0.343924968355836,NA,NA,NA,NA,NA,NA,1.27072103204892,0.592900645744926,0.317775328351427,0.109896417302643,0.0809546329843657,0.146639288304036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-86","heavy",500,"t",0.504,1.13762776005874,0.536420052470232,0.0319040360007995,NA,NA,NA,NA,NA,NA,1.52929890197608,0.772954602421365,0.0201536670224084,0.112510501969789,0.0768670883521851,0.135889405821166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-87","heavy",500,"t",0.46,0.964718606942393,0.465907422847415,0.2781353460076,NA,NA,NA,NA,NA,NA,1.25175427462649,0.625388273234434,0.248464012365166,0.105836258292365,0.0759362189560284,0.135805584019458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-88","heavy",500,"t",0.494,0.981565618147924,0.502822896907883,0.351168478273019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-89","heavy",500,"t",0.542,0.909149263626254,0.499879402040068,0.30341564628523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-90","heavy",500,"t",0.492,1.05746885947703,0.529281195709352,0.190578025592972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-91","heavy",500,"t",0.484,1.0181434709004,0.472334043790671,0.239125279304767,NA,NA,NA,NA,NA,NA,1.3886923662632,0.700351007932421,0.217802145561805,0.098854876223136,0.0844249492150354,0.134060763862104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-92","heavy",500,"t",0.47,1.0606145481821,0.49380760746201,0.158350374599695,NA,NA,NA,NA,NA,NA,1.43305862224654,0.652389210942371,0.094412081701019,0.108852014090279,0.0692421832829047,0.140692902929271,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-93","heavy",500,"t",0.458,1.02419054744504,0.486142311597109,0.189503297904466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-94","heavy",500,"t",0.502,1.02275968415908,0.455790172868572,0.309324498678993,NA,NA,NA,NA,NA,NA,1.32737779233458,0.577840130797689,0.257453740492733,0.105227295936983,0.0715189653905487,0.131153122680759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-95","heavy",500,"t",0.478,0.964741830976849,0.58186144339537,0.261157587220248,NA,NA,NA,NA,NA,NA,1.38205677935009,0.805258309097419,0.241343814793769,0.108692123692972,0.0821646752603131,0.138040540060245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-96","heavy",500,"t",0.516,1.02101090256554,0.524682578027837,0.210655755374305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-97","heavy",500,"t",0.536,0.981832952408025,0.477629481583571,0.313306203883773,NA,NA,NA,NA,NA,NA,1.32726283566154,0.647812743265814,0.295041281630687,0.106091115653409,0.0743838714048907,0.136249388483078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-98","heavy",500,"t",0.516,1.0192030933697,0.508758297291948,0.231900707334458,NA,NA,NA,NA,NA,NA,1.42657946833993,0.708939467313482,0.175265661752117,0.121845793374634,0.0862096268583197,0.144770447554645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-99","heavy",500,"t",0.484,1.01998094804743,0.549755651458258,0.249943450025775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-100","heavy",500,"t",0.51,0.979292224132535,0.496784384542635,0.205105704208907,NA,NA,NA,NA,NA,NA,1.34774065261939,0.693056132749572,0.164148890552794,0.102757339817774,0.0657695976760669,0.134234160888005,NA,NA,NA,NA,NA,NA,NA,NA,NA
