"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11425-1","heavy",500,"lognormal",0.478,1.05965485060415,0.48315245140845,0.198619030037707,1.08365359864805,0.498285936178938,0.161035927631412,0.186892230708723,0.153322177477152,0.134196355274899,1.07787747356343,0.503753525295428,0.164189117716698,0.18579203518364,0.150924711399727,0.13537576876851,1.0796734622104,0.501432060082524,0.165347908000158,0.186634449494897,0.151318844528245,0.131462541411074,NA,NA,NA
"11425-2","heavy",500,"lognormal",0.542,0.918985327014847,0.58011930356337,0.175636733545429,0.818402636010345,0.661023193408679,0.18731719979128,0.199865361930816,0.157606161342347,0.13163745185291,0.815665453447983,0.663710189710011,0.189103031392201,0.197703224394073,0.156836183646579,0.131278170831684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-3","heavy",500,"lognormal",0.478,1.04202617866478,0.448509907485252,0.193595478203023,1.00414867427412,0.465075284071764,0.222240060084472,0.18421203286533,0.138481028042308,0.131459719545145,1.00253636986028,0.468898590417683,0.220420197909519,0.184320886674868,0.136715316159665,0.132831965674229,1.00273607398988,0.466771141006284,0.218744230205001,0.186547443425459,0.141376946328636,0.135407392901045,NA,NA,NA
"11425-4","heavy",500,"lognormal",0.488,1.08537851743465,0.387193992961078,0.173066829891943,1.0597085683839,0.400644784757701,0.157221725025102,0.166705073414965,0.119700376880409,0.128175228632048,1.05181051310997,0.413454743951918,0.156719454646147,0.17295386626107,0.125641304630833,0.128914650367873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-5","heavy",500,"lognormal",0.512,1.04129979260106,0.531081046815769,0.290081487166829,1.06498481754822,0.505572528026574,0.282442482817334,0.190734971440247,0.147721611329848,0.129802842217072,1.06382461673982,0.50601671325713,0.28116856122417,0.193871086646205,0.14779366060562,0.134174870304104,1.06357495445904,0.507380098162464,0.282171008494093,0.197432101638938,0.15216590850229,0.133347182748445,NA,NA,NA
"11425-6","heavy",500,"lognormal",0.528,1.07659888877357,0.486282618174835,0.184401942645713,1.11144782110313,0.438456439861319,0.202981158079186,0.167870324957414,0.115106009038273,0.123345442133805,1.10259411653433,0.444539209405588,0.213570623981653,0.171290944006499,0.118629324661253,0.123823535803035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-7","heavy",500,"lognormal",0.478,0.889833531760339,0.55248415948165,0.32770440940808,0.886494101954676,0.559536795266508,0.338684769391736,0.208554947165048,0.173988194589734,0.139362704313459,0.88477971862118,0.560058040134024,0.334998884258641,0.205706005869005,0.172679472115965,0.140361026668116,0.884366362591078,0.566289011883235,0.333377039222688,0.209498934584909,0.175932726490007,0.138886857939628,NA,NA,NA
"11425-8","heavy",500,"lognormal",0.492,1.1304634343272,0.422734965937983,0.19125411806726,1.11650880344906,0.444855979280728,0.206216141439598,0.208394631232629,0.162511320543264,0.136774432050186,1.11191288579897,0.445029792696906,0.211287067464115,0.207062993710382,0.16039403661776,0.135510060474516,1.11642925282688,0.446926212968535,0.205008204849127,0.207484711644662,0.1613907208676,0.136625440505952,NA,NA,NA
"11425-9","heavy",500,"lognormal",0.474,0.853757107363638,0.549840556592511,0.258892864085121,0.746760825155578,0.679222039711421,0.242067731008737,0.190085932173054,0.150869005642423,0.127637300582311,0.756345670906509,0.670739401322291,0.241590312716853,0.189771875167662,0.150475261915879,0.129465630274056,0.746765274367535,0.682060326280799,0.241199371966165,0.18826226691889,0.152087591586233,0.125808218841348,NA,NA,NA
"11425-10","heavy",500,"lognormal",0.508,1.02301254578957,0.501792193276381,0.22094504474292,0.983503464663891,0.533059239628951,0.224780608700231,0.20416874845749,0.155999874725747,0.134217832322226,0.986463816281678,0.531996837025316,0.217750746729035,0.204356691358568,0.15699999717486,0.131812513770267,0.988806186697699,0.531239360719662,0.217183477368993,0.204219175697045,0.157008823965617,0.13096356339908,NA,NA,NA
"11425-11","heavy",500,"lognormal",0.506,1.07132410831739,0.449200531744091,0.191057205717258,0.974957088618019,0.518623353836568,0.203817518518969,0.199556373024321,0.146808906771975,0.133846523230868,0.967181748376482,0.525450487789234,0.206415188284574,0.198597437741887,0.146548048056846,0.130301858182634,0.961511110132223,0.528755805478279,0.210772218419308,0.199067046699546,0.149337603547154,0.129089287909862,NA,NA,NA
"11425-12","heavy",500,"lognormal",0.504,0.99715344696687,0.501416200355218,0.227900396272452,0.987615964151028,0.517110550049932,0.190746127094203,0.170433650333716,0.144477242540513,0.134027879185391,0.988189232103107,0.519108440026482,0.19075702921165,0.169725893036534,0.144184676443824,0.133635639138671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-13","heavy",500,"lognormal",0.484,1.01478567015433,0.448083863623318,0.490378614459432,1.01313438415951,0.430290330214091,0.488397004484516,0.174778179050973,0.120237800165837,0.132955368396573,0.997407217223217,0.448990772251818,0.484953448911242,0.178859422958118,0.126430273294933,0.132151860171166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-14","heavy",500,"lognormal",0.506,1.0874277441506,0.384780371217558,0.269157536540083,1.05385351616263,0.427749794889891,0.248303414589057,0.206474234195355,0.17479836451639,0.13653800609427,1.04838377193402,0.431740661027659,0.250372837732334,0.206394676924829,0.171753074757095,0.135266593324947,1.05259379733064,0.426373962773564,0.255602635020502,0.20989901028624,0.175788484668293,0.132634935239958,NA,NA,NA
"11425-15","heavy",500,"lognormal",0.506,1.0627352596981,0.46441398234605,0.22789873986769,1.11897826867912,0.399380938343269,0.187499037655778,0.157955441505655,0.107703904270104,0.122821732848478,1.09669605381367,0.421717958698313,0.188725880954577,0.16230786586657,0.11352130768763,0.125100166582842,1.05174755806833,0.460349428030641,0.193253139524294,0.168721518529634,0.119471483893607,0.124216028488154,NA,NA,NA
"11425-16","heavy",500,"lognormal",0.488,0.928988468094985,0.535945952070679,0.217822038908381,0.827473757402473,0.608018766946579,0.237792476973405,0.199888515319839,0.148279138206043,0.127528814059567,0.833087539692699,0.605137498774004,0.23303753967712,0.199802886699926,0.150545811823516,0.127059897792794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-17","heavy",500,"lognormal",0.534,0.886313958176889,0.577500836322224,0.367577727947565,1.02071506153037,0.459457439851448,0.374329214151401,0.200157122140078,0.161248087124927,0.120143867383541,1.04350110816249,0.442647577099093,0.372483334336356,0.206576861246772,0.164193005621062,0.124912459613995,1.02734392930441,0.458428386107164,0.372176799575949,0.204865560685126,0.164968423691399,0.122000611125131,NA,NA,NA
"11425-18","heavy",500,"lognormal",0.49,1.22603725170285,0.406188650170955,0.233978431643521,1.05297483230947,0.569913383611319,0.205437890032529,0.181721874512879,0.144980333732648,0.126642124025765,1.05520918512884,0.566909273595999,0.20327599833659,0.18487816728026,0.146469040462763,0.127603098996694,1.04665576698142,0.576778399430036,0.203904828618988,0.186391580766518,0.148186454794047,0.127573191557741,NA,NA,NA
"11425-19","heavy",500,"lognormal",0.46,0.9500760924551,0.471537493222256,0.462212962250407,1.08448637588541,0.350491982491138,0.49636890310768,0.17633801309442,0.136609362354399,0.121010908920749,1.08625448940306,0.350172239274928,0.496255748744285,0.173414913240685,0.134648325260555,0.123609324550701,1.07730469323543,0.356225536912049,0.495018657485202,0.178490195578115,0.137052646622785,0.12367964192398,NA,NA,NA
"11425-20","heavy",500,"lognormal",0.508,0.984500831208525,0.463759899169594,0.216880810192952,0.970606655193795,0.47368369763065,0.21445830901318,0.171977887660585,0.138104876885627,0.125716117546662,0.970768669774122,0.472196830443761,0.216885595854428,0.171452301272392,0.133512044258166,0.125188754104968,0.967553963862226,0.478449798453162,0.21769857460991,0.173013281314196,0.136201820035312,0.124215800533728,NA,NA,NA
"11425-21","heavy",500,"lognormal",0.506,1.11803263319274,0.382787202976214,0.2550687881555,1.16404000311753,0.333674328961752,0.240974400752487,0.172385701842568,0.137046508787447,0.132435673817794,1.15604960840177,0.34257068576463,0.238802530583524,0.176628341021571,0.140293033112506,0.135284609271559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-22","heavy",500,"lognormal",0.512,0.913365827040678,0.522685964261536,0.344891856435313,0.89302708463994,0.543203748266535,0.312514701011732,0.174899212821411,0.127580906039021,0.125100419696123,0.89916284911534,0.538164491043603,0.314086757695002,0.173401004598672,0.128261251366291,0.127243941643415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-23","heavy",500,"lognormal",0.536,0.933707097036097,0.526269910626676,0.32230512775548,0.997518070800943,0.481111979020425,0.274045080094249,0.169547752501818,0.134168551864065,0.130665118067504,0.998964064572086,0.478379882008953,0.278861419310042,0.173880167395935,0.138516113072203,0.131192044167445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-24","heavy",500,"lognormal",0.5,0.938377906973916,0.511369448430613,0.331605463553262,0.941802065892505,0.516252585848626,0.292984248457291,0.192305108142391,0.154403085995709,0.128520085169636,0.942305142875887,0.514799186188671,0.294548074358793,0.196784583060959,0.155486135436278,0.131344735753173,0.935960368770452,0.520430601470268,0.297084449703497,0.193026599716616,0.153063067505963,0.133298122799937,NA,NA,NA
"11425-25","heavy",500,"lognormal",0.516,1.13808778047885,0.455488093236247,0.0821825893677609,1.24174792248061,0.360095778808466,0.0690432332954544,0.181895663910067,0.135873112735976,0.132262475240836,1.23079430970072,0.364519151382174,0.0739895661883615,0.184768480133966,0.138824364711701,0.133841401309522,1.2270625262568,0.370049620013495,0.0746667963619213,0.18610150028436,0.142876486464794,0.135050880886996,NA,NA,NA
"11425-26","heavy",500,"lognormal",0.5,1.06793212901667,0.459556663815064,0.24685365808099,1.18828260780106,0.360276793328431,0.210985902644615,0.174966502676416,0.135732202958751,0.129699568910251,1.18939812125201,0.360987293323615,0.214569234590497,0.172715851865524,0.134260778211599,0.126267457042826,1.18563307402663,0.366194714588386,0.213392290603909,0.175773407322813,0.136316006206649,0.128457388679865,NA,NA,NA
"11425-27","heavy",500,"lognormal",0.462,1.10280371641504,0.484664509922583,0.162051028383871,1.07520627209232,0.509543764019065,0.173126316973796,0.188369775858793,0.146616299431713,0.123208234756256,1.07537751152724,0.507047601348251,0.178252199327978,0.183384942394641,0.145045717261395,0.121999513741907,1.07533922707255,0.511682809467587,0.174929566066777,0.189862054640217,0.14894614370166,0.12259151247794,NA,NA,NA
"11425-28","heavy",500,"lognormal",0.506,0.94950000875787,0.537279071512637,0.303218075185396,0.950689323192229,0.526129597441136,0.32324212860392,0.186973264948003,0.140772077712789,0.134324117834171,0.95210557474095,0.523039830738726,0.327215304243211,0.18456124443759,0.139168173101524,0.135987408009181,0.945770519409899,0.526873438585266,0.332705941577764,0.185081845224449,0.138744762632288,0.13498528350473,NA,NA,NA
"11425-29","heavy",500,"lognormal",0.492,0.864388874945176,0.511483121890667,0.327699064967075,0.8862925814574,0.529532961756487,0.276342025362675,0.172659248470851,0.13934679600985,0.130436038265554,0.890149906304491,0.521298616642479,0.278656769519329,0.174585955863845,0.138965234639811,0.132296599952969,0.887346057265942,0.526378406402933,0.273861023363838,0.17637731503251,0.140697854223105,0.133063541202224,NA,NA,NA
"11425-30","heavy",500,"lognormal",0.48,1.13072528167349,0.458466144667074,0.206803621366527,1.14590713539432,0.439822335534526,0.196701456745093,0.181879070789755,0.141658515605509,0.131757638044717,1.14568022958027,0.439536155559493,0.198635997554644,0.185976114803269,0.141369637515963,0.129586386519327,1.14382488806735,0.44242208101638,0.197801232274052,0.186684112107315,0.142782855703444,0.130860379792879,NA,NA,NA
"11425-31","heavy",500,"lognormal",0.492,1.04946625597741,0.489745860247928,0.230990761386145,1.14347592740394,0.385036950305927,0.245955581506798,0.188103651803516,0.145493722159037,0.123908025498069,1.13844362842475,0.388925913130198,0.253891122995893,0.18715126555028,0.145767457147372,0.123107398612282,1.14236855506248,0.388426851562702,0.244016030210825,0.187536239192466,0.147666589038775,0.122278468260796,NA,NA,NA
"11425-32","heavy",500,"lognormal",0.454,0.983212128002801,0.504599724867851,0.235073319260497,0.998864889437291,0.474407418449261,0.274530360508302,0.211848240983141,0.167812932812013,0.138855306561838,0.993706563935678,0.476318019371435,0.280681895473109,0.21032074600913,0.167897978744775,0.136060926257626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-33","heavy",500,"lognormal",0.566,1.0053924496706,0.477416801892783,0.41587325779325,1.07733825949377,0.383981838346745,0.425878081337021,0.19704500916431,0.134753777427737,0.132701617378553,1.06948722138474,0.391023640908205,0.423586741180921,0.20025379698878,0.13625921590773,0.13493288078109,1.07755650532394,0.38753741762191,0.427099908923669,0.198218159516961,0.137787461820006,0.134773838404525,NA,NA,NA
"11425-34","heavy",500,"lognormal",0.462,1.02161493545771,0.479214426531826,0.301210493380788,1.14051780162215,0.392462253637847,0.290416912255266,0.19232577178861,0.154202436594906,0.12761278131222,1.13108869207159,0.396169378649886,0.294233228730769,0.197891353196621,0.158800248580634,0.124931198566609,1.14466136387388,0.391126954428805,0.287362175197753,0.199674269778246,0.162031051146252,0.129432575140715,NA,NA,NA
