"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-22","heavy",100,"normal",0.47,1.18129050636694,0.439924556012539,0.19077935382003,1.13962889634416,0.457793637321882,0.187849867357922,0.592635254492234,0.383237327248617,0.352987520676461,1.16612762553292,0.442278883587887,0.186887675454292,0.587770584927381,0.378689122927082,0.35203544369436,1.13333331717451,0.457490780956194,0.206215813522689,0.602798817640728,0.39095760211088,0.353512593383115,NA,NA,NA
"11428-23","heavy",100,"normal",0.53,0.964093186308889,0.558581609370149,0.0233991853074713,0.86564105763408,0.599253287156091,-0.00333208060487114,0.707463226090546,0.392702750992774,0.354795846921729,0.859215196542774,0.591191336157778,0.027192536464998,0.720398031090211,0.397407920222754,0.34880668295354,0.842822995784071,0.606774316867593,0.00846672702726486,0.735929700509192,0.40516488674192,0.356675639669567,NA,NA,NA
"11428-24","heavy",100,"normal",0.56,0.99805028981333,0.501438505816497,0.331227526146804,1.3974577085014,0.243621085527795,0.420399253051344,0.622513241545015,0.410254276107242,0.390126490464894,1.39922740933818,0.240617801839189,0.423339724163538,0.630175496956221,0.411452412960644,0.392047010283204,1.38734339106355,0.255022232958724,0.404855619828082,0.634012249634483,0.417013257570757,0.391707244196676,NA,NA,NA
"11428-25","heavy",100,"normal",0.5,0.960799762332244,0.39728230360099,0.320120732889542,1.1778658819163,0.258930624967819,0.391487076182658,0.810466948659293,0.491148174166147,0.362436939318283,1.14953499830293,0.274291661234256,0.395730635377371,0.814855546104995,0.488089839844594,0.363454635057596,1.14269565830036,0.279361387772792,0.388911487306687,0.824164234272016,0.501900786952763,0.361080594245249,NA,NA,NA
"11428-26","heavy",100,"normal",0.6,1.52033266939312,0.215560351668048,0.262553900115898,1.1513035973117,0.43775586278147,0.201288161526545,0.689835902679375,0.407343011373188,0.309876152241545,1.11531195165837,0.451937103828315,0.197360877141399,0.696556543636797,0.412026256886843,0.31506751498704,1.1060555027395,0.46373620308889,0.205532767892301,0.707573152073959,0.415380150914992,0.309275278120059,NA,NA,NA
"11428-27","heavy",100,"normal",0.54,0.604604946555316,0.756190987218066,0.146280695001932,0.661306961466098,0.695895869513326,0.132997633525567,0.649252438389973,0.389564828615744,0.360212930749736,0.674375367305043,0.693021631856955,0.124027157689681,0.641826611716842,0.388803167877291,0.370805141483917,0.617875071187626,0.720454576330173,0.130327164961267,0.652270968387248,0.395855822812008,0.362211627315734,NA,NA,NA
"11428-28","heavy",100,"normal",0.47,0.990898846829416,0.72104270371626,-0.134920806510858,0.891649259179373,0.795207158697614,-0.213393684085316,0.577183601866083,0.390770384527976,0.390973862507445,0.874060140536541,0.807105448034729,-0.224371907596405,0.582211725227008,0.38957461976671,0.389307166795666,0.882963191731877,0.805160089049334,-0.214133316357677,0.601527317500531,0.403094351742513,0.386023618934916,NA,NA,NA
"11428-29","heavy",100,"normal",0.59,0.695653020892813,0.563187112470961,0.624945110913329,0.698490882958323,0.552054169984746,0.636159466245955,0.664292043053863,0.381414123059958,0.296883050799539,0.742052573961404,0.530497468265558,0.638791835569582,0.666996146499974,0.380839013828778,0.300294006355098,0.659680613835345,0.575082746561176,0.664305691368763,0.651011023907578,0.372687107563454,0.299899974235171,NA,NA,NA
"11428-30","heavy",100,"normal",0.38,1.25938566538357,0.348149993687983,0.326450678301676,1.24823511109502,0.331723449156138,0.35267418876384,0.437191681874635,0.271820759111466,0.272466887565888,1.26280768099674,0.321309364778816,0.361035760580338,0.433784845435859,0.272878207403161,0.273891247785984,1.26559757823916,0.319295844660953,0.371733301139697,0.443576024034239,0.2751843224723,0.265694503899844,NA,NA,NA
"11428-31","heavy",100,"normal",0.39,0.680382207997151,0.570736509602163,0.557964234226477,NA,NA,NA,NA,NA,NA,0.658139746183013,0.584440225392685,0.536483763509999,0.416996782464908,0.272873419547097,0.333235065031645,0.635762090022108,0.594633781305349,0.545920440120764,0.422080495091158,0.274021199400041,0.330788732169151,NA,NA,NA
"11428-32","heavy",100,"normal",0.53,1.03311444973882,0.585939740923838,-0.117115761784815,1.10273975697903,0.542014461009545,-0.115936009323655,0.514876770482213,0.315825809862598,0.385659999607801,1.09598466333248,0.542759955657911,-0.123797644552564,0.512875955820031,0.313424564763108,0.381705497828955,1.09117802756294,0.547039101130772,-0.100435214491406,0.529690850075115,0.324263606942178,0.373029748634831,NA,NA,NA
"11428-33","heavy",100,"normal",0.58,1.26474094610046,0.191571840009966,0.448541167524382,1.27248731688119,0.186907045695067,0.426248407008804,0.52818974905413,0.320098179061816,0.318152738132423,1.27801108187401,0.179805407185465,0.431264152294415,0.511360020587881,0.308036235846031,0.322250319564954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-34","heavy",100,"normal",0.41,1.50634571089479,0.163775330074507,0.108064753833481,1.50681481915121,0.15049889673888,0.139998326603287,0.525382545411184,0.330898770622197,0.292115874814383,1.4980677130031,0.153532448538821,0.146085406401754,0.537409572346693,0.340443214337105,0.291792620014445,1.4976345514569,0.157177490716009,0.13751997014261,0.530811927411884,0.333986807532489,0.291814871975921,NA,NA,NA
"11428-35","heavy",100,"normal",0.52,0.64580010310766,0.571370418788108,0.345441765164532,0.402145934561374,0.77157346466628,0.11625716005036,0.581497433261071,0.358128845412749,0.389001374035072,0.397217074778615,0.769529280507883,0.118464735465582,0.575635773428757,0.354641404542235,0.386945672692601,0.306035910986741,0.822043193862265,0.121694865911079,0.610778696688128,0.378374384333122,0.388631623866934,NA,NA,NA
"11428-36","heavy",100,"normal",0.47,0.647961350610989,0.664820950872391,0.46950303670438,0.704018108949336,0.622636645873651,0.486372212587885,0.544102415238532,0.341694778960453,0.333962273193817,0.736061908935832,0.592944572468414,0.502154215441439,0.524537231953057,0.32809824723162,0.33182544851875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-37","heavy",100,"normal",0.46,1.27614094478093,0.353643260807462,0.149849507195352,1.38471501458317,0.272883394617675,0.181160566522721,0.627107976499745,0.390563141314307,0.337471369159766,1.4264491832273,0.250056219878585,0.189370888613193,0.622887018120581,0.389183810751141,0.343524830524958,1.38737463343333,0.273208798788432,0.179268485123235,0.639507737004497,0.39802992884976,0.342012406198895,NA,NA,NA
"11428-38","heavy",100,"normal",0.51,0.613920640704932,0.738956447021917,0.371794530195937,0.209093018581631,0.966109722660538,0.238490370409565,0.592372992683114,0.335541988566449,0.326892696205122,0.19959246476152,0.982172035182562,0.206387527572072,0.607190231051804,0.346743276484137,0.329338077700865,0.189980464364452,0.980170844558517,0.24161166432665,0.619031996462674,0.349409074961898,0.32424625664129,NA,NA,NA
"11428-39","heavy",100,"normal",0.44,1.35468977088687,0.287985040357434,0.498021464842508,1.33789357252001,0.303413841690057,0.478394489800122,0.440670702275876,0.288649599097614,0.312752745533629,1.34164717800005,0.303714516776848,0.478964123937612,0.43414419963131,0.284604277840603,0.312341347580208,1.33673833685932,0.303496933434861,0.490373798624673,0.436913295068748,0.283341956309656,0.307084598363846,NA,NA,NA
"11428-40","heavy",100,"normal",0.53,1.19287990102986,0.480326138434981,0.0627638384387645,1.69714099031046,0.143647618666611,0.207453134595339,0.6999406898792,0.42228518559293,0.385847650027986,1.72103778704407,0.129698385870088,0.20871249626544,0.698193643942103,0.420781578061523,0.389026091195656,1.70550484104142,0.13619755158949,0.221475386615178,0.692835895162284,0.415932870255732,0.381782739317374,NA,NA,NA
"11428-41","heavy",100,"normal",0.55,1.60044455653473,0.157872102410613,0.228874775581848,1.46326056500068,0.252665973343389,0.152874079666872,1.00837405565034,0.643310248181889,0.52058527406021,1.4648150963224,0.246024408752208,0.16496157279165,0.994807142035022,0.635889244158199,0.522714150049214,1.46571457671121,0.247814326737398,0.169807708171656,1.03897945613703,0.664005756235405,0.524477039363612,NA,NA,NA
"11428-42","heavy",100,"normal",0.43,1.10156302546896,0.379806686287187,0.129195173914803,1.02228724385624,0.469326719709695,0.0316569291366105,0.495254623720209,0.350112369902014,0.364309465866587,1.01029719433937,0.478810506944448,0.0276772074782412,0.495978645384026,0.352027191897708,0.372866849225009,1.02366450919728,0.469201298239358,0.0406177938014402,0.500714943226089,0.353216634783698,0.369762797400191,NA,NA,NA
"11428-43","heavy",100,"normal",0.55,1.38843463312375,0.205393289538065,0.302242208334486,1.12896466310203,0.362242391966525,0.232070019690742,0.573724589946234,0.335310387937067,0.316710367455771,1.14436385133895,0.353958471622155,0.236259072950106,0.583278483089714,0.340017342904246,0.306385097574483,1.12451160714401,0.37084407739293,0.219571173425018,0.584225253961911,0.342074045815404,0.311444545544666,NA,NA,NA
"11428-44","heavy",100,"normal",0.62,1.24843523360608,0.424190944318942,-0.00520886352925635,0.890861776715696,0.612692075515567,-0.0241993675722505,0.59848504990184,0.349093943400485,0.326447380446662,0.890271004395377,0.612569050652815,-0.0354966390496027,0.596496435383173,0.347690837516704,0.325204596230941,0.851845078064429,0.640843594440345,-0.0207117588482039,0.624696346580524,0.365115759238401,0.31921523091948,NA,NA,NA
"11428-45","heavy",100,"normal",0.49,1.15472996027617,0.57252737212935,-0.0113713069673139,1.30388957781698,0.463735553748817,-0.0183420677232822,0.646098847040739,0.390914300857769,0.409663591518861,1.30500674125931,0.462282212126352,-0.0101302612254637,0.658039898039225,0.395675436909129,0.403420767551651,1.28726101935531,0.476731227005225,-0.02395387266723,0.671162631232347,0.400260168089804,0.388782749781376,NA,NA,NA
"11428-46","heavy",100,"normal",0.47,0.836235441084699,0.767889989172778,-0.144629662357895,0.712198923446727,0.835241669092767,-0.263254684662525,0.567910997947439,0.383494718970042,0.392093660015968,0.727074591433335,0.825715099869897,-0.256132581426458,0.577347476965181,0.393152195414241,0.40103365556634,0.722778050433888,0.832081589009576,-0.245785718531655,0.572512628644735,0.390541466560059,0.394747435599409,NA,NA,NA
"11428-47","heavy",100,"normal",0.49,1.53759769158211,0.253194173540177,0.259622118080248,NA,NA,NA,NA,NA,NA,1.43199493503854,0.308888932096857,0.260836583867957,0.549888957265032,0.334217889930557,0.334864882217824,1.44757618192524,0.30052619948053,0.273888376672754,0.565955003584402,0.344333405258245,0.325093443399426,NA,NA,NA
"11428-48","heavy",100,"normal",0.45,1.08146961401787,0.419644663761171,0.126926724990761,1.14488992826314,0.362649781611808,0.170485186609755,0.464825020148441,0.284653866034631,0.30363793108022,1.15484632683679,0.354768074699359,0.173855908591072,0.457102803530445,0.274978159093963,0.304839664645022,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-49","heavy",100,"normal",0.53,1.24854557277596,0.25039134787255,0.382699358251255,1.39462234070786,0.152508836263722,0.396043082894518,0.450195822292549,0.28656349191988,0.321015991766694,1.37896781639207,0.160402928696617,0.391257459497595,0.439323937778521,0.282371149750054,0.32273605899458,1.36495681248258,0.170006474811841,0.385287979006895,0.444548064250837,0.286983527206528,0.327901317670167,NA,NA,NA
"11428-50","heavy",100,"normal",0.54,0.816573196101144,0.515903987817317,0.112902431236836,0.629998534743074,0.655934560873665,-0.00454697497466531,0.638817813690498,0.402756443483944,0.334130462246986,0.634325002158737,0.649870706365894,-0.00515134840622593,0.643670425590785,0.404062445130326,0.336093487287901,0.591404345572634,0.673701089408594,0.0126024212425409,0.643593365733504,0.406310367798398,0.331429875391808,NA,NA,NA
"11428-51","heavy",100,"normal",0.37,0.964121457412335,0.35402743594975,0.750653877473361,0.963402275572695,0.364810590756332,0.714578371395859,0.496356296160289,0.311098901721521,0.291205706007324,0.95622620665635,0.375153994114988,0.698774504961127,0.503154313643301,0.312392473152216,0.293594520868402,0.945240375542688,0.385876959922581,0.688878297157173,0.508561550256658,0.320990547991219,0.289713402689572,NA,NA,NA
"11428-52","heavy",100,"normal",0.51,1.14756337520615,0.47590819100384,0.197264809178935,0.997986430791674,0.537791575021297,0.212513768372032,0.492014279866931,0.285976392595688,0.282195809634266,1.01092877398429,0.532110022788035,0.212907077859248,0.485300915961002,0.278159383341124,0.271310998055355,1.00084036899793,0.534609028864657,0.234528096885862,0.499686264601065,0.289451879589747,0.269781220415727,NA,NA,NA
"11428-53","heavy",100,"normal",0.47,0.576055422981845,0.659818436614131,0.460911227097782,0.863759355907575,0.472606423538649,0.546558173626819,0.666999202179364,0.410189976287944,0.370913029558071,0.844628297595178,0.485367062393068,0.546838552321666,0.673035614278851,0.416850524470486,0.371873318147908,0.866431565792979,0.477817609372016,0.552094175670998,0.686282879860092,0.425394964724933,0.373944049769823,NA,NA,NA
"11428-54","heavy",100,"normal",0.46,1.34221647267229,0.38500060461062,0.0494499720129022,1.27708433552644,0.418717432846209,0.0291626643172796,0.444240978516768,0.288050298947239,0.308928521128392,1.27482449028457,0.426922387463988,0.0203012901887865,0.442488179229234,0.291859402332267,0.313228878966925,1.2574204212467,0.436226810379799,0.0241831724881897,0.44994857830146,0.295956602611645,0.313388692785126,NA,NA,NA
"11428-55","heavy",100,"normal",0.42,1.32879123710673,0.3277617938446,0.284821846007517,NA,NA,NA,NA,NA,NA,1.23787533811711,0.381671948666008,0.234458725001688,0.49253848108574,0.300437484044934,0.347396989998901,1.20060259012552,0.399788723183444,0.243416823225522,0.494807934651521,0.303051510100962,0.340690607693323,NA,NA,NA
"11428-56","heavy",100,"normal",0.45,0.521805688309562,0.741309801455412,0.240870138582997,0.296723676398234,0.851715822213815,0.199936286653603,0.567332435531207,0.323108474206318,0.318766912493805,0.309574748854269,0.844449231616497,0.20003073327199,0.57341322999366,0.327746841439002,0.315556134815741,0.298042540734507,0.849833106474099,0.22185312713365,0.586577124349863,0.33329111204548,0.320951187657078,NA,NA,NA
"11428-57","heavy",100,"normal",0.51,0.815574316253812,0.591410185161537,0.155048691179717,0.826578337330451,0.559949299576164,0.22168653863613,0.657034269853206,0.390418922847765,0.329807322169463,0.843288883630083,0.545570601876129,0.233072896314505,0.669602819658664,0.400599054577477,0.334345227546108,0.794814571650265,0.581263904123265,0.223118041794727,0.677369127193067,0.400955893425772,0.320680083290003,NA,NA,NA
"11428-58","heavy",100,"normal",0.59,1.11656391842603,0.539634981939027,0.130440397513232,1.16302866439767,0.467914309507628,0.160561308919384,0.711980425599784,0.405659413766975,0.349986595121213,1.19016055975194,0.456500863062475,0.145908479733215,0.712057162253812,0.404062745886769,0.346989763478871,1.16673166910296,0.459694552771106,0.178832803225651,0.730485792419294,0.417784742348899,0.345047792584891,NA,NA,NA
"11428-59","heavy",100,"normal",0.49,0.67022080593217,0.614142827219137,0.390929245363814,0.57190084412156,0.645419689211481,0.374824274774676,0.653289130938142,0.384838683255827,0.369684246752495,0.558359797157308,0.649129286659408,0.379027764449072,0.660638770570407,0.383006154854831,0.363503266574306,0.557552874941426,0.652940438730647,0.379857050595445,0.656854999784536,0.384629777694641,0.370431973122181,NA,NA,NA
"11428-60","heavy",100,"normal",0.54,0.992944554361738,0.633215247455198,0.0627595975268835,1.03569102843005,0.562751307820751,0.0948388212158588,0.573991489132618,0.34424492435282,0.357659756488491,0.985427529295505,0.593745428562287,0.0723712180374813,0.564033926734428,0.340403796381759,0.357798446253664,1.0123563762037,0.583325810227809,0.100227501082515,0.595602155511538,0.360828785270902,0.354860929190702,NA,NA,NA
"11428-61","heavy",100,"normal",0.51,0.221624211439326,0.95776061182409,0.0853193819122296,-0.0713893041653471,1.14177517394074,0.111540302477898,0.688147049943695,0.445845384625369,0.370168023605444,-0.0648968303904684,1.13888728483902,0.109534545373791,0.69783806069288,0.449306909147639,0.367258528477296,-0.0727237375119234,1.14095118893867,0.132780340981963,0.712711656082077,0.460468882537292,0.362915682006283,NA,NA,NA
"11428-62","heavy",100,"normal",0.54,0.348495685058665,0.728780625289148,0.650063856826959,0.265636282644685,0.751960161933692,0.664816861070468,0.558142426124949,0.359055723232037,0.345213906247093,0.256447129197836,0.757673931747789,0.665891384672765,0.56025615639227,0.360371239195172,0.346693861507928,0.2339104590274,0.771001668830937,0.701551780664374,0.600642788518485,0.385294318158159,0.338577163971694,NA,NA,NA
"11428-63","heavy",100,"normal",0.45,0.676553969269074,0.666303535596821,0.340007122237805,0.861179710889804,0.513478227757114,0.491697676369409,0.558544509126728,0.348070144153301,0.293670083014383,0.885415773502145,0.501493004734453,0.490118789027355,0.567131314527172,0.354130653678908,0.291053879162166,0.881056718397253,0.500938783949451,0.497739228587203,0.562828198415675,0.349887917594838,0.284763271917816,NA,NA,NA
"11428-64","heavy",100,"normal",0.46,1.09236664482561,0.51660779041861,0.210687928368625,1.02210998025589,0.558165728242136,0.131969420876496,0.619434103968095,0.372510855530624,0.383148423101431,1.01074725050226,0.557153469831546,0.139648218669867,0.61745107615583,0.370514936940782,0.382772885546913,1.03062556438631,0.550866005014027,0.149887795415309,0.616089295165926,0.367647312622432,0.375725712991094,NA,NA,NA
"11428-65","heavy",100,"normal",0.41,0.999057750920615,0.611257534566816,0.0152803382579658,0.935817058371962,0.641148747159226,0.0244438163260147,0.473348863400717,0.283181305609729,0.308773276265457,0.949442433718005,0.639465533639318,0.00827784027471323,0.471399992600611,0.280628620972729,0.303862601042418,0.903775732330922,0.664232767316034,0.0124255804818539,0.473817220100947,0.28162013469254,0.311526542573523,NA,NA,NA
"11428-66","heavy",100,"normal",0.47,1.13061735235017,0.452251996276824,0.315046629521714,0.978060944730642,0.547763868837015,0.239618106563134,0.488777943824387,0.298804212838812,0.358403171188841,1.00771094092465,0.522260319580515,0.265839991681755,0.477197132003806,0.290905724590387,0.357698523843559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-67","heavy",100,"normal",0.43,1.0834677282022,0.382265123624033,0.504602396694643,1.04991674605282,0.405960568056394,0.502155249025713,0.463373637764729,0.279539191407217,0.246876460098983,1.06582478022817,0.391969995695848,0.512745258713641,0.461122757895044,0.279373324934095,0.247347025011289,1.05662396941843,0.403069576344901,0.506112589826073,0.466728397063902,0.28291175825022,0.245379634190295,NA,NA,NA
"11428-68","heavy",100,"normal",0.4,1.01510563393476,0.477427452686653,0.345650791003731,0.938497874093537,0.546157921685594,0.291872846175036,0.504034947428289,0.302713876574339,0.293783593634975,0.956880357984501,0.53675900171865,0.276236402574355,0.490717457624845,0.293025153940255,0.289353309139169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-69","heavy",100,"normal",0.57,1.49283271701365,0.413749811670921,0.0135491317311838,1.53535156739698,0.379191962418823,0.0617702355487266,0.753015664882187,0.44300038116707,0.32887842074236,1.57658452127722,0.365060047474942,0.0370480854993345,0.738757121789601,0.433965029014887,0.331394203007824,1.5437064614746,0.379765193010794,0.0572087768142852,0.748618336589949,0.439342691506005,0.317238716012577,NA,NA,NA
"11428-70","heavy",100,"normal",0.45,0.864967022282132,0.676786620810497,-0.0142588624516519,0.742672666869191,0.755564043797959,-0.0306478344927984,0.604819910762554,0.371923772497325,0.318424639711928,0.705961111158389,0.7698456536392,-0.0259850322657428,0.599357037692943,0.371120706566522,0.329361383652198,0.730068017127818,0.756638176565911,-0.019225371732838,0.605171018759358,0.375004980237376,0.324876191391953,NA,NA,NA
