"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-64","heavy",500,"weibull",0.49,1.0184599772518,0.593723866533873,0.0859808360729029,0.997840921549426,0.736687941963388,0.0825938569309873,0.111310209439108,0.227143896482449,0.143824148422033,0.992067936564058,0.732544298390584,0.0898911068652869,0.112324167581338,0.231378582626027,0.143006056406689,0.98147256669895,0.815865767573222,0.108190957866711,0.117065182586415,0.267234011765191,0.141418548103686,NA,NA,NA
"11428-65","heavy",500,"weibull",0.484,0.948561708937766,0.546436414767617,0.225927797700883,0.92008843236518,0.696356535562859,0.249160971301798,0.111275809199443,0.201336114334952,0.135771649345958,0.911611242531991,0.722020619583507,0.256936708800357,0.112229015201553,0.214743478574494,0.13697376983321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-66","heavy",500,"weibull",0.488,0.996632166843372,0.425621598323218,0.37902816836051,0.993206623516692,0.480747675942829,0.374013453345486,0.110527949483473,0.187612859165329,0.136997953387571,0.989380214011682,0.49480013748282,0.375659218812338,0.111878085460016,0.195287672032133,0.139193286569582,0.977376874584804,0.530619119098324,0.386659126217728,0.113686512244765,0.200837505906006,0.136498151623598,NA,NA,NA
"11428-67","heavy",500,"weibull",0.504,0.927370240489491,0.533361108310896,0.367249672479916,0.913624389109411,0.673965362223784,0.331088818728965,0.11426105151293,0.196370017373904,0.15091756709956,0.901502942699936,0.72881260342953,0.330698843785116,0.11790192310901,0.208112716211808,0.14966130983094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-68","heavy",500,"weibull",0.488,0.951919294465077,0.472621905857256,0.329125790873343,0.883951262864452,0.687594280283435,0.322174063870576,0.107343442762325,0.184280611814956,0.132798666347409,0.884493582505717,0.700243625886251,0.325722023283227,0.108776908775802,0.187817140849136,0.133500812598632,0.871776189902073,0.750325689815387,0.339510676196567,0.111774906487714,0.202887262701232,0.133545750808971,NA,NA,NA
"11428-69","heavy",500,"weibull",0.43,0.951739471062147,0.365958993947417,0.349094293285645,0.938227594491539,0.457984297059958,0.336804930513799,0.100112042788411,0.21809288886828,0.131225592599143,0.93449326678498,0.48095264244349,0.334285377652565,0.0995995749103327,0.217784056417254,0.128347247693296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-70","heavy",500,"weibull",0.512,0.949593316395428,0.505725633419376,0.414811407274655,0.90525767385746,0.612467681588247,0.395934846172872,0.108955022101909,0.181544611246979,0.142872487504645,0.897279515451594,0.635617952616221,0.407707697899454,0.108889762133538,0.186109125918241,0.140366611942941,0.886078301335842,0.689801160004645,0.412890245044705,0.114065116901098,0.201965251869176,0.13953116416424,NA,NA,NA
"11428-71","heavy",500,"weibull",0.466,1.02177480599557,0.471882311247802,0.30253593176025,1.01864725782193,0.517053508175538,0.297646482708613,0.102507324922559,0.163755525814127,0.135769410283456,1.00670397009518,0.567880059643653,0.31444546977512,0.105774860918108,0.182884001307576,0.133316009842175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-72","heavy",500,"weibull",0.484,0.968382569721282,0.46831411389456,0.396584314117275,0.914327215908193,0.654701038531565,0.391265042128008,0.100464334547842,0.184857460933436,0.135712292149734,0.908380122477407,0.679830412669285,0.394196383787948,0.100928727865377,0.185136547495053,0.136744111460057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-73","heavy",500,"weibull",0.468,1.09324201031358,0.380148760791394,0.330663692330133,1.09644367360263,0.359267936515426,0.285755207614978,0.09858020626635,0.133514466297234,0.145069711852879,1.09095406818305,0.407906802968274,0.289333733210326,0.103780639579555,0.157945051499185,0.147962990485131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-74","heavy",500,"weibull",0.528,0.963622083862411,0.567251166998749,0.211231933365188,0.978167779861464,0.638582130163965,0.254273908019637,0.121408066697235,0.259428170568515,0.141656721663872,0.976596699642798,0.639332052160719,0.25947284789173,0.12188060419578,0.259508649647701,0.143588708558825,0.97411161136839,0.658221272229623,0.265531324731436,0.121845619952368,0.264011006795246,0.140132931676295,NA,NA,NA
