"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11423-47","heavy",500,"lognormal",0.49,0.950722509023486,0.648520139698896,0.162032079470451,0.9644795019439,0.622136705224097,0.204372549061726,0.189147814862493,0.146587931381916,0.130729772016258
"11423-48","heavy",500,"lognormal",0.484,1.00868767962536,0.548907844369912,0.265434151917245,1.00363564579106,0.551461633018802,0.257166982748183,0.215004191866238,0.163094511536909,0.145405031053317
"11423-49","heavy",500,"lognormal",0.494,1.05693131285831,0.409513649739058,0.36766668238912,0.978564492691562,0.457621371654335,0.387635347593776,0.188799981256357,0.139860834561239,0.127225516668197
"11423-50","heavy",500,"lognormal",0.52,1.02405855056768,0.553340052769821,0.189100592560951,0.97338576761314,0.577883479377255,0.185006530321303,0.173321233519057,0.123231213128625,0.126830810338853
"11423-51","heavy",500,"lognormal",0.508,0.892364592595608,0.546583926360767,0.235567918435304,0.759127871651085,0.644031439698297,0.22967220136975,0.191635534293558,0.139388424943086,0.1343477859552
"11423-52","heavy",500,"lognormal",0.51,1.12042450165491,0.402054806055448,0.406048414729216,1.22941268647308,0.310477473973623,0.39199325331333,0.190144083041583,0.15231430536522,0.129285536026604
"11423-53","heavy",500,"lognormal",0.49,1.03719975490726,0.475131326761914,0.329749260647781,1.02235537925037,0.497271047181437,0.318294775634693,0.159583233068526,0.125049093720952,0.127747739813535
"11423-54","heavy",500,"lognormal",0.494,1.08421104406403,0.342895834045167,0.426688996272206,0.990178819372522,0.423228655261186,0.462386186264603,0.224632054159931,0.176734737513862,0.132045294894123
"11423-55","heavy",500,"lognormal",0.486,1.01795480073635,0.43785734844478,0.193535500835069,1.01319645503543,0.437066367660398,0.183016025414059,0.18209269218901,0.128125731052784,0.129864686199697
"11423-56","heavy",500,"lognormal",0.478,1.15275812519921,0.346355700481601,0.322567943171691,1.22817782636248,0.27280975111599,0.333509399348331,0.183423259975688,0.141184088453177,0.12569445394388
"11423-57","heavy",500,"lognormal",0.512,0.770296654949818,0.678658780430153,0.230172307306445,0.851641074304121,0.627431317166514,0.214876475417315,0.196863485371809,0.166567370927563,0.139104134158528
"11423-58","heavy",500,"lognormal",0.458,1.13972544373244,0.435774081712922,0.143168841505035,1.20564591122118,0.391091236129758,0.122293339348729,0.172745342585844,0.134905321265958,0.123458257501403
"11423-59","heavy",500,"lognormal",0.484,1.10293306797437,0.473820346024889,0.2455600622901,0.916869891753839,0.641426731277129,0.265162851012965,0.198109592630013,0.156074405676172,0.125367594816733
"11423-60","heavy",500,"lognormal",0.514,1.04806047685772,0.470441160743262,0.209826475696523,1.13055222519171,0.43083940028021,0.196072095497884,0.215797933670406,0.174252707440931,0.140512485290625
"11423-61","heavy",500,"lognormal",0.474,1.09810502621515,0.401583874841762,0.277142324659043,1.1960739379586,0.344488692341486,0.259718357192346,0.191153891166841,0.164352692436355,0.13044323118985
"11423-62","heavy",500,"lognormal",0.532,0.882439433730456,0.546239911822656,0.391493591482646,0.694151241906432,0.69093335468504,0.440104555233481,0.209712173028744,0.157623916021591,0.130537864723689
"11423-63","heavy",500,"lognormal",0.464,1.1466920499392,0.449103526375267,0.139604876722312,1.08678850750341,0.502151662534443,0.131792920522596,0.189231361965222,0.153638513242855,0.129958292694312
"11423-64","heavy",500,"lognormal",0.472,0.902886069355122,0.560012572405993,0.313155649210263,0.76808137459518,0.673623651336838,0.352650700375668,0.189050986209772,0.148270714460254,0.127747704136314
"11423-65","heavy",500,"lognormal",0.476,1.26340703883887,0.348365581296352,0.250162760287977,1.1948100202548,0.435858268217829,0.219467966987859,0.196879738973128,0.155122630550061,0.13124117521651
"11423-66","heavy",500,"lognormal",0.458,1.04208163493797,0.510491863648056,0.232601421401306,0.970080449044831,0.548583466791821,0.251304045257295,0.177956608556052,0.127000902687694,0.129584221041938
"11423-67","heavy",500,"lognormal",0.49,0.923177634123092,0.544676716057638,0.15847955921955,0.985163488295243,0.485246875060291,0.165397580601067,0.181953599620688,0.142802412335761,0.127073256216084
"11423-68","heavy",500,"lognormal",0.51,1.0162287995383,0.444961509779899,0.2801193144284,0.980278225818164,0.466068844484046,0.305883998341998,0.202398299368623,0.152175651193094,0.133322207040441
"11423-69","heavy",500,"lognormal",0.528,1.07915669743808,0.472222433397221,0.266281128887329,1.11605131937768,0.473225618555935,0.197881657167949,0.193670757444876,0.158969873042506,0.128690175102604
"11423-70","heavy",500,"lognormal",0.488,1.01752908607871,0.558335785172591,0.215181582167322,0.983717437982346,0.588306619849331,0.190258799303242,0.206271290163265,0.148694537224737,0.135802997394836
"11423-71","heavy",500,"lognormal",0.504,0.832466688791253,0.578609396090787,0.270694862797315,0.846081382267006,0.560756195904498,0.272085378709937,0.178963342124984,0.131898963169235,0.127274318795007
"11423-72","heavy",500,"lognormal",0.5,0.962455750976543,0.569471004040324,0.218428479176096,1.08683801568618,0.451144854541349,0.173197245707267,0.15253091850037,0.112349378704412,0.127298689585405
"11423-73","heavy",500,"lognormal",0.484,1.0743924884134,0.43528713654187,0.167719376274244,1.24896643361617,0.274074815266788,0.167799228326348,0.159139734422346,0.109322487345186,0.122628480408102
"11423-74","heavy",500,"lognormal",0.5,1.11105854339027,0.356754686970911,0.313711343800519,1.11769922619675,0.359569603922726,0.298470619582212,0.186784311029322,0.151083011176919,0.127462487278214
"11423-75","heavy",500,"lognormal",0.516,0.976799279200403,0.530924913838776,0.269172502647479,1.10668482890241,0.417804662821496,0.274589698810564,0.202114875589907,0.160671943246307,0.137876345366954
"11423-76","heavy",500,"lognormal",0.506,1.04192999180135,0.474950802937697,0.22176397295323,1.09785358738236,0.426952011079349,0.182741663674156,0.180965792485505,0.136301271862321,0.131099840099846
"11423-77","heavy",500,"lognormal",0.528,1.1543247742421,0.505855175292456,0.178894832062522,1.07128027064273,0.589955396234111,0.145349461467964,0.186721582069935,0.142653498880808,0.127748800694277
"11423-78","heavy",500,"lognormal",0.498,0.965095014733727,0.405812466821312,0.283146761609414,0.976814938361173,0.381765301431377,0.320762910109733,0.172111702015964,0.125712867136953,0.127155608046046
"11423-79","heavy",500,"lognormal",0.504,1.02820686710319,0.521379855604687,0.157648932135388,0.979665700712205,0.558535981344345,0.149178102452418,0.174796819845074,0.14084167723388,0.123115360723663
"11423-80","heavy",500,"lognormal",0.514,0.823726085954802,0.553443614735475,0.432195740651136,0.941769584065829,0.437360407677632,0.460192306967946,0.177484323224792,0.133228434518093,0.123043723185823
"11423-81","heavy",500,"lognormal",0.512,1.05172184874415,0.603266830934147,0.127943628131526,1.02150060782534,0.633476978114647,0.107560959760777,0.191333251608898,0.166144483787901,0.136406190001757
"11423-82","heavy",500,"lognormal",0.49,1.01454844095373,0.571604172978126,0.194464428062011,1.04620867064236,0.538652625099272,0.232648622524065,0.204943539622527,0.154505417303436,0.131159665713611
"11423-83","heavy",500,"lognormal",0.48,1.04280500166692,0.449466455904084,0.253111587264105,1.22016647990392,0.316189729432528,0.210941503593908,0.160472064792331,0.127205128600872,0.124915187992353
"11423-84","heavy",500,"lognormal",0.51,0.923703972842951,0.576865313711984,0.126567021278136,0.872381801209682,0.595596960019165,0.186201220892786,0.208001135761985,0.149402708299154,0.135825130574104
"11423-85","heavy",500,"lognormal",0.524,1.03652884962814,0.539243939025269,0.225701416740088,0.912389341235813,0.602544834877599,0.239219171340618,0.183940697013419,0.129226729595738,0.12988191103971
"11423-86","heavy",500,"lognormal",0.538,0.871416214699319,0.527455717586631,0.276558626533441,1.03469519668323,0.382293478011456,0.235897138613957,0.167425515251849,0.125815777125011,0.13184225271324
"11423-87","heavy",500,"lognormal",0.498,1.07997975505587,0.47174759353921,0.0753012466044704,1.15753130739774,0.390793159318426,0.0544372245403755,0.177159499208879,0.142093442132655,0.132293865864915
"11423-88","heavy",500,"lognormal",0.488,0.972906571655393,0.546402340237261,0.233436611747284,0.961136689408184,0.553327877610665,0.208589163266403,0.182933429014558,0.149133406062569,0.130716916692184
"11423-89","heavy",500,"lognormal",0.546,1.1845810530391,0.413801769997885,0.186890072588297,1.33329049888563,0.301503145763096,0.140640455570389,0.159239914624161,0.125574673788755,0.128206707379726
"11423-90","heavy",500,"lognormal",0.49,1.06615049904865,0.362338288518377,0.328845956249824,1.10056505581298,0.340680721723492,0.329265668591334,0.193643400304565,0.154272633497586,0.130287484829328
"11423-91","heavy",500,"lognormal",0.508,1.02080925022742,0.509474917456685,0.300620522368449,0.92217805097062,0.58472454327246,0.350899988486577,0.200026939169421,0.154350509622594,0.125355330135272
"11423-92","heavy",500,"lognormal",0.498,1.11584313666213,0.447859554171654,0.237077130968241,1.10625341727787,0.463135559584118,0.225450604622631,0.184718789891953,0.148745940155584,0.123455366728179
"11423-93","heavy",500,"lognormal",0.464,1.17428574622251,0.377279712875397,0.100453579928589,1.25229621848613,0.317520637925407,0.0950708029487266,0.199899117878354,0.160722973063668,0.129660718941166
"11423-94","heavy",500,"lognormal",0.508,1.0953364094058,0.464814494435899,0.179358239657846,1.06951496080397,0.506307979741681,0.13046289870345,0.185594739140038,0.150925146315896,0.130244079114037
"11423-95","heavy",500,"lognormal",0.538,1.18023848940218,0.42296717238546,0.143823718440198,1.08448732496881,0.511778963015365,0.101828077186386,0.188791499382849,0.15721786781756,0.132687066300119
"11423-96","heavy",500,"lognormal",0.538,1.01447507730908,0.53125407691525,0.126088537636002,1.14616189636,0.445475878985557,0.100457490490995,0.208577824613554,0.172633075343543,0.13398514910007
"11423-97","heavy",500,"lognormal",0.51,0.647104500881879,0.736957090519889,0.286723339267628,0.678284339253073,0.754309265356316,0.235365525975167,0.211977716131808,0.180561871510743,0.137947762707008
"11423-98","heavy",500,"lognormal",0.536,1.20579214676401,0.387766900428602,0.29508243597831,1.21107225489494,0.371989948184514,0.264928193360398,0.177512116896609,0.13101892366708,0.129119803469394
"11423-99","heavy",500,"lognormal",0.514,1.04185539136073,0.495843403071655,0.144238991266005,1.07406877979627,0.468672703240669,0.162364253244848,0.205163991719875,0.157662726333711,0.129650874844363
"11423-100","heavy",500,"lognormal",0.49,0.969226150355964,0.461915478388435,0.356497552378061,1.10621166102949,0.320184852737575,0.393556668186708,0.197777801523198,0.140427801646692,0.133930078947218
