"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",2000,"t",0.5005,1.02093440104214,0.487734143939253,0.250229882057329,NA,NA,NA,NA,NA,NA
"11430-2","heavy",2000,"t",0.497,0.990721571237262,0.523568183925762,0.27288532568137,NA,NA,NA,NA,NA,NA
"11430-3","heavy",2000,"t",0.503,1.01650462155433,0.497834366258706,0.227762585032517,NA,NA,NA,NA,NA,NA
"11430-4","heavy",2000,"t",0.488,1.01842478147678,0.48743804132391,0.210261695477091,NA,NA,NA,NA,NA,NA
"11430-5","heavy",2000,"t",0.503,1.06331019873397,0.48454815215541,0.169627952974086,NA,NA,NA,NA,NA,NA
"11430-6","heavy",2000,"t",0.5195,1.03142617153512,0.491040290093553,0.268698751796011,NA,NA,NA,NA,NA,NA
"11430-7","heavy",2000,"t",0.485,0.980834350731038,0.50660878047845,0.242120217252979,NA,NA,NA,NA,NA,NA
"11430-8","heavy",2000,"t",0.496,0.957842310930263,0.501594432152836,0.301065133267562,NA,NA,NA,NA,NA,NA
"11430-9","heavy",2000,"t",0.5175,1.00821878815539,0.509276251800452,0.211975355205505,NA,NA,NA,NA,NA,NA
"11430-10","heavy",2000,"t",0.492,1.01534997618707,0.520110055331688,0.198133575496477,NA,NA,NA,NA,NA,NA
"11430-11","heavy",2000,"t",0.499,0.943319675862143,0.494530918872444,0.280438924655424,NA,NA,NA,NA,NA,NA
"11430-12","heavy",2000,"t",0.5065,0.990177481812309,0.494524950799084,0.20584824080842,NA,NA,NA,NA,NA,NA
"11430-13","heavy",2000,"t",0.489,1.05286779058057,0.504043771857011,0.205575982806774,NA,NA,NA,NA,NA,NA
"11430-14","heavy",2000,"t",0.487,0.972474601988759,0.500175527105461,0.291310981553419,NA,NA,NA,NA,NA,NA
