"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11425-1","heavy",100,"weibull",0.53,0.790457723196543,0.446908712707141,0.560359213038276,0.862666525848201,0.184841949059197,0.70351828989358,0.279320826342651,0.654416557852447,0.302320378262124
"11425-2","heavy",100,"weibull",0.47,1.13414281394822,0.454218857022979,0.0751918641452589,1.12935371335127,0.379112391296682,0.153845627729564,0.281622818374583,0.575973644860793,0.333219461330521
"11425-3","heavy",100,"weibull",0.51,1.27836498376612,0.305869168436963,0.160392884995073,1.30902166613624,0.243045495148073,0.219322929550373,0.306644394887427,0.456663604140466,0.312989973895024
"11425-4","heavy",100,"weibull",0.48,1.28362359969037,0.647563739822034,-0.0858904097265697,1.34088481737376,0.409157988449475,-0.0430965720722546,0.256316905761814,0.379595395922322,0.289860660463778
"11425-5","heavy",100,"weibull",0.48,1.25505450339114,0.369118356795382,-0.226238064983569,1.28861812536801,0.203622761700433,-0.143236412002624,0.250354878812435,0.594948897816739,0.269214770715209
"11425-6","heavy",100,"weibull",0.42,1.14221440152777,0.363500198922939,0.163508112318427,1.11701769706357,0.595618004672202,0.149443711036472,0.253363734572672,0.71569927149643,0.3147660872049
"11425-7","heavy",100,"weibull",0.48,1.08827128822185,0.334312027661521,0.219499032372194,1.10843421313927,0.41949142118263,0.163836941565835,0.232192560754566,0.465830704215864,0.359099837251
"11425-8","heavy",100,"weibull",0.5,1.08440403978078,0.468188373557179,0.344578431238793,1.17212243478483,0.164417868836597,0.455410559190166,0.215243114897425,0.260783067553327,0.356627099301109
"11425-9","heavy",100,"weibull",0.47,0.866952816220886,0.399643427712087,0.364269996047604,0.836058053086161,0.589443179355933,0.311457251931636,0.255797519826113,0.483716993205488,0.314804467678898
"11425-10","heavy",100,"weibull",0.51,0.878190318391931,0.335497354745708,0.38282159515963,0.872088757186519,0.413365707608074,0.340318632378727,0.218477254980944,0.370666160728105,0.283473593459582
"11425-11","heavy",100,"weibull",0.5,0.945819722345445,0.161034537143723,0.35348446513767,1.00687469311702,-0.0634013575803897,0.404170559659927,0.247449666448514,0.481247250094508,0.282739083207895
"11425-12","heavy",100,"weibull",0.52,0.800460079932628,0.551151186034378,0.458806960579102,0.850672774529323,0.44853199799001,0.505194284024677,0.221486374205795,0.397150414092073,0.329977609698567
"11425-13","heavy",100,"weibull",0.48,0.784811608493279,0.511478327966295,0.485174556421515,0.767487794553699,0.586570565254913,0.534715317317352,0.237584968896373,0.336089164977089,0.280564800459476
"11425-14","heavy",100,"weibull",0.45,0.954215912868355,0.513380024093011,0.180522375803295,0.979572003914186,0.560628431045667,0.215012193566278,0.243876371954726,0.440177095071827,0.284726199766875
"11425-15","heavy",100,"weibull",0.48,0.894262652285694,0.423773678709378,0.388722046734161,0.779408939846126,0.965733347894736,0.357903714178014,0.23294508368326,0.492789928690597,0.294425391017273
"11425-16","heavy",100,"weibull",0.48,1.06807755106509,0.390672038556853,0.136565984866529,1.11051744223444,0.325435143400905,0.121518023976002,0.197315991005353,0.457924209378533,0.326078808463243
"11425-17","heavy",100,"weibull",0.44,1.05980299371901,0.442557189202729,0.3357680745964,0.855480509935066,1.47980134653947,0.34462884126504,0.233004832846729,0.620556272445067,0.28985122966437
"11425-18","heavy",100,"weibull",0.44,1.10055670185543,0.577577683660576,0.281066236020983,1.07399517842028,0.510695101146189,0.451741534867416,0.246150600689115,0.37621624532353,0.314539133651729
"11425-19","heavy",100,"weibull",0.47,1.02168652872637,0.369929008942157,0.107010008140619,1.2238799406158,-0.24500389597555,0.204926751512213,0.290015307889804,0.67770027944019,0.332932056081823
"11425-20","heavy",100,"weibull",0.49,1.15064492245196,0.461622372214269,0.0467791498263129,0.998676039476269,0.460036362853426,0.216345201034863,0.311905704901674,0.317440073450686,0.369100480207434
"11425-21","heavy",100,"weibull",0.47,1.06804020860649,0.441618228095185,0.298250753582281,1.07177352457385,0.591749975454689,0.224661170733142,0.252167079178546,0.485213633248022,0.298147547832898
"11425-22","heavy",100,"weibull",0.6,1.10185515285581,0.333888780673185,0.0994045701556211,0.952448242300296,0.896725693320844,-0.0827129204755499,0.252753836280505,0.470016117066941,0.327598217912982
"11425-23","heavy",100,"weibull",0.61,0.910674590080208,0.554500392912298,0.228797556437153,0.955700625954818,0.397885482137801,0.366669201699953,0.29134162739545,0.405736902358196,0.326581434806644
"11425-24","heavy",100,"weibull",0.58,1.21535883926118,0.0111971049698915,0.37326149457345,1.1229400577911,0.127932383531894,0.327921783008437,0.260531307076807,0.19844786244799,0.3006234999672
"11425-25","heavy",100,"weibull",0.44,0.938903495649871,0.529916577653985,0.312287514586552,0.978518236224613,0.471292170963968,0.406839120153138,0.198717200507424,0.440767331508959,0.303214400924028
"11425-26","heavy",100,"weibull",0.52,1.30864572389895,0.312867716956435,0.319197892989635,1.2957747337651,0.348218195800197,0.337713655721243,0.224962164124029,0.379721172159269,0.28554116635467
"11425-27","heavy",100,"weibull",0.53,1.00397553769284,0.623677361598326,-0.08985623838022,0.878377361897622,1.70853898005931,-0.115062091870854,0.290526393089314,0.861503248431515,0.403707385102899
"11425-28","heavy",100,"weibull",0.52,1.00725637673056,0.661195106752235,0.190015706743512,1.00477014424187,0.49084421693875,0.331795453614233,0.243239954823372,0.340390313388938,0.287353963033227
"11425-29","heavy",100,"weibull",0.57,0.80697370127926,0.538217203247506,0.177294344191008,0.788078367294955,0.735442025973521,0.117485809417151,0.232833417356635,0.534048719572367,0.385485668913875
"11425-30","heavy",100,"weibull",0.54,0.870284279347628,0.814381686208466,0.184777290917923,0.963525589730023,0.47521970411032,0.154281756622799,0.27852231774793,0.397053075620192,0.334069394772447
"11425-31","heavy",100,"weibull",0.51,1.06149699629928,0.305467103988901,0.344490716386766,1.00936370989897,0.399264102407795,0.385866119294676,0.236168822617207,0.312297558410558,0.287231959071061
"11425-32","heavy",100,"weibull",0.54,1.02775166142559,0.489798772312145,0.417112996938938,0.948611370878541,0.668082548553374,0.358488553637192,0.236048503787423,0.346377379401837,0.317880689043838
"11425-33","heavy",100,"weibull",0.53,1.04752006958808,0.173083473701978,0.0613526751029476,1.01450606145395,0.419968251593554,-0.0647690999720819,0.24198010296742,0.683032691765104,0.427462682880036
"11425-34","heavy",100,"weibull",0.52,1.0423466017468,0.492154078041568,0.561994910323288,0.985092238169145,0.666970060817271,0.616518060355421,0.242860466861605,0.404845582421128,0.305261054153295
"11425-35","heavy",100,"weibull",0.45,0.930026112562629,0.496252440537583,0.422106095259423,1.00731181736905,0.362380487343555,0.462129454861664,0.222742126740402,0.604754992280258,0.273337211937974
"11425-36","heavy",100,"weibull",0.51,1.12205178724509,0.559259827833391,0.106147296001272,1.08750286102717,0.571065733662304,0.108938216279574,0.280810610224673,0.408716864698154,0.333229818402299
"11425-37","heavy",100,"weibull",0.47,1.08259645841964,0.373155773883366,0.0152010738557604,0.98128622754554,0.777296059152559,-0.177918568094248,0.191805783696995,0.29644075493012,0.321184297753882
"11425-38","heavy",100,"weibull",0.45,0.874904494772017,0.393723357192125,0.748633553123388,0.898856142868647,0.488267543264443,0.708775178361058,0.243398993880081,0.685579543186528,0.309634829909884
"11425-39","heavy",100,"weibull",0.47,1.21631606493938,0.248107907008122,0.125377080795508,1.18402163405826,0.256388198864534,0.172902092729409,0.233367657284156,0.322842858902922,0.249885566472117
"11425-40","heavy",100,"weibull",0.44,0.955164246479388,0.656286251840717,0.218883836737159,1.00400882739581,0.630167935668636,0.272737199315501,0.250731920902988,0.703441516962713,0.342057404906532
"11425-41","heavy",100,"weibull",0.49,1.143257649355,0.499587790267473,0.338077250292198,1.15670425449511,0.664980626580768,0.320446491373644,0.285922995688509,0.845744771992595,0.332672488346811
"11425-42","heavy",100,"weibull",0.5,0.813161141625014,0.254698286047245,0.832102185718626,0.780508325257564,0.351003353933617,0.865361264973732,0.234760235426861,0.464734139360371,0.254134199745798
"11425-43","heavy",100,"weibull",0.54,0.992794869774429,0.375995201373238,0.266536725977713,1.08075805597048,0.0710651191920747,0.346278029734747,0.285685732025927,0.554671262261198,0.353997974860893
"11425-44","heavy",100,"weibull",0.46,1.10885709425156,0.389909764245816,0.0496114022395555,1.1585732644334,0.180519360266249,0.128270583380718,0.213804845050027,0.353593585105295,0.282804968430629
"11425-45","heavy",100,"weibull",0.58,1.28252618910371,0.631694542888427,-0.0301637365384623,1.31180091056145,0.359981523270096,0.088722552327649,0.257474161065877,0.34217792437052,0.318261120808918
"11425-46","heavy",100,"weibull",0.46,1.02854437642025,0.18083430689575,0.200952981217599,1.04688829141501,0.143358865859599,0.220823256352535,0.265748384955761,0.410548932238815,0.288962138757866
"11425-47","heavy",100,"weibull",0.47,1.03196315878417,0.680671762278822,0.146522560345881,1.06459895174935,0.605807266861215,0.0938119698779171,0.220088221149393,0.334981784225381,0.27210260506788
"11425-48","heavy",100,"weibull",0.45,0.963924636471495,0.397209300194675,0.493516488567007,0.882051436273324,0.736498337670785,0.47032777339491,0.247914022470973,0.484503606678301,0.300840478763194
"11425-49","heavy",100,"weibull",0.48,0.975184702731707,0.780330305394665,0.359092389658296,0.913634580442389,1.18929488889512,0.408032256514451,0.260391346803401,0.52770252597311,0.301848992106467
"11425-50","heavy",100,"weibull",0.48,1.06182966679616,0.574712878934427,0.310132111656947,0.969780427920213,1.35426264114704,0.187490876053248,0.2167714637138,0.626702292238313,0.325298145985509
"11425-51","heavy",100,"weibull",0.45,1.11262722038159,0.469187295607948,0.287914394388909,1.16634999589502,0.365934631612871,0.352961984745689,0.246614089146088,0.552991533141805,0.334420279274632
"11425-52","heavy",100,"weibull",0.48,1.07099945599535,0.620142095360187,0.0466123030202747,0.960117821337345,1.20951429169024,-0.0762417596974224,0.22988007327323,0.473117391350477,0.326423870724391
"11425-53","heavy",100,"weibull",0.52,1.15263706394364,0.523933635053599,0.247221599297689,1.152270747363,0.8218826142945,0.270179137413618,0.308205148658715,0.844823350779128,0.337579580831825
"11425-54","heavy",100,"weibull",0.5,1.03884397129579,0.47325727282413,0.0275506736040687,1.14176798401036,0.146047916624054,0.163976411563118,0.265012498619566,0.524449948157466,0.32368856274918
"11425-55","heavy",100,"weibull",0.56,0.906634298277843,0.472933283098631,0.360761661015156,0.827286396517266,0.805001510822207,0.169346551643737,0.246372975335731,0.307458584004496,0.317736190728383
"11425-56","heavy",100,"weibull",0.51,1.08059554923825,0.58364602085668,0.266201984243925,1.46196250142974,-0.254973566318369,0.209523676119516,0.340617032579744,0.547025385266392,0.339927936086817
"11425-57","heavy",100,"weibull",0.53,0.853104901172506,0.515988510832244,0.461581402131373,1.04391462430282,-0.0905866310792937,0.657700210428139,0.266398738032108,0.412474649678043,0.347782187114475
"11425-58","heavy",100,"weibull",0.53,1.37058608712374,0.265481565379519,-0.0546939326696196,1.48528151014921,-0.226690697556667,0.152394853724395,0.198831383567405,0.453531677101429,0.301404364288386
"11425-59","heavy",100,"weibull",0.55,0.701329959969082,0.589012578249064,0.392891502935295,0.692844077687302,0.609326931081365,0.346435178146968,0.249273975462619,0.429733072658953,0.308477290317983
"11425-60","heavy",100,"weibull",0.55,0.935563827306203,0.517800520536785,0.394924804907925,1.05585359658315,-0.00431532727511801,0.540825227734449,0.224640761286513,0.427784101156863,0.323539856156891
"11425-61","heavy",100,"weibull",0.44,0.909356854658443,0.3108730052043,0.380297293289483,0.91602074276616,0.312618769168287,0.41267857031906,0.213748821688315,0.36018538868231,0.295984174718155
"11425-62","heavy",100,"weibull",0.44,0.85292646458493,0.480333989842616,0.292738812897623,0.880937211428863,0.440876462815258,0.370665245942081,0.229621185656078,0.528431358646849,0.312263291234417
