"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-68","heavy",500,"t",0.546,0.987503301308031,0.492976065883706,0.269854158128782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-69","heavy",500,"t",0.514,1.00062419018667,0.47460558051731,0.222555841201818,NA,NA,NA,NA,NA,NA,1.31036192977628,0.619023774595738,0.18731092347845,0.113972761904366,0.0817481660916565,0.141728093617537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-70","heavy",500,"t",0.492,0.861747976789365,0.520508155281074,0.37704278704809,NA,NA,NA,NA,NA,NA,1.25169211440627,0.751377802239604,0.323663697038892,0.110008135102793,0.0747188066536135,0.136162603531755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-71","heavy",500,"t",0.476,0.93412866418046,0.490527011843224,0.212237660933484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-72","heavy",500,"t",0.522,1.06370829599616,0.502858806060934,0.25533261784327,NA,NA,NA,NA,NA,NA,1.40411064005507,0.610947530159996,0.195199859896648,0.105467841241877,0.0793634479323977,0.141455945670714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-73","heavy",500,"t",0.49,0.925271724624798,0.431046509105737,0.283557240272323,NA,NA,NA,NA,NA,NA,1.16503589403965,0.520082610139513,0.295461632000629,0.105971681983362,0.0822040448800717,0.135743555609442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-74","heavy",500,"t",0.492,0.929429144194469,0.485496079495173,0.281348447473966,NA,NA,NA,NA,NA,NA,1.2538042691096,0.653074715629644,0.288640500497876,0.104820874555619,0.0671672521912524,0.134593430187326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-75","heavy",500,"t",0.478,1.00374962049106,0.458718191172963,0.286672814455903,NA,NA,NA,NA,NA,NA,1.31288441889951,0.623759022250353,0.313201037779936,0.100184343031613,0.0508280893964267,0.130866363868428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-76","heavy",500,"t",0.504,1.09882660649809,0.491154482390764,0.178690860567505,NA,NA,NA,NA,NA,NA,1.40696813241159,0.631330185299185,0.145645665250354,0.107600535464149,0.0857111868583477,0.134935156257503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-77","heavy",500,"t",0.518,1.00007087332759,0.501010514958928,0.225620115479243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-78","heavy",500,"t",0.438,1.03368985094273,0.5285946694265,0.198682647328615,NA,NA,NA,NA,NA,NA,1.33473425586155,0.699842329787754,0.192029556030167,0.0968629771955569,0.0908180018252066,0.127957276901035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-79","heavy",500,"t",0.52,1.14896252958951,0.534371188697228,0.0242957952218225,NA,NA,NA,NA,NA,NA,1.54298054307588,0.685699673157522,-0.0300302201413847,0.112609295221345,0.0831450070132282,0.149466160359073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-80","heavy",500,"t",0.492,1.03786332102398,0.541501316148581,0.158539064831502,NA,NA,NA,NA,NA,NA,1.41919040658871,0.750060994432614,0.109924153412222,0.106976916663899,0.0834814056347666,0.135865505106057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-81","heavy",500,"t",0.542,0.940629916884126,0.503810738244902,0.422327993735094,NA,NA,NA,NA,NA,NA,1.34064196272912,0.784320811126323,0.401713578340434,0.103730753638408,0.0812387699144299,0.133209669607957,1.34891124516028,0.789122939984329,0.404587602189978,0.10608667660183,0.0811996663698521,0.135840595630154,NA,NA,NA
"11427-82","heavy",500,"t",0.462,1.05176385476958,0.462439978009022,0.0594382432764443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-83","heavy",500,"t",0.518,1.02039535492775,0.512263090700449,0.22387792995398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-84","heavy",500,"t",0.502,1.06652085685288,0.504597447023521,0.155752286531469,NA,NA,NA,NA,NA,NA,1.4613230717218,0.665412294823974,0.0851258683290689,0.120899947052271,0.0814973076919344,0.145022262714383,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-85","heavy",500,"t",0.506,1.03840335783604,0.520207793198641,0.330324562107506,NA,NA,NA,NA,NA,NA,1.43547979074005,0.679655963175832,0.255096267959793,0.109167552332821,0.0638365049329997,0.135367526848601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-86","heavy",500,"t",0.494,0.997791883054678,0.519186541669594,0.261499190447056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-87","heavy",500,"t",0.47,1.01774131912208,0.484164800002018,0.254355559815824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-88","heavy",500,"t",0.488,1.04400149912091,0.50695087386792,0.198322681753013,NA,NA,NA,NA,NA,NA,1.50593465769612,0.748247141745643,0.063482580132384,0.126848769416821,0.0920879473450003,0.155760939780063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-89","heavy",500,"t",0.496,1.09353923688674,0.550846163449429,0.141693167389661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-90","heavy",500,"t",0.496,1.01682622193195,0.492792774144967,0.115449353517009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-91","heavy",500,"t",0.514,1.03911985165789,0.479753273023758,0.165954703586025,NA,NA,NA,NA,NA,NA,1.36243533873223,0.645675308839741,0.162358382899103,0.11413568058314,0.0777378112582945,0.138837744215616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-92","heavy",500,"t",0.476,0.921296353244263,0.534245890139149,0.430547912573208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-93","heavy",500,"t",0.49,1.04187704875222,0.521792452184162,0.126969806044356,NA,NA,NA,NA,NA,NA,1.38717472811584,0.680965640677278,0.10609787960644,0.107572019120628,0.0828073745889606,0.134955449119921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-94","heavy",500,"t",0.508,1.12167967209871,0.520472780209998,0.0117728771585758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-95","heavy",500,"t",0.468,1.07506864201667,0.519847147399663,0.143581091047667,NA,NA,NA,NA,NA,NA,1.41807360011941,0.672475191682246,0.0871839337949184,0.108593135749692,0.0780685682838757,0.138380692985403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-96","heavy",500,"t",0.532,1.07088061760451,0.452718355190255,0.256275221699631,NA,NA,NA,NA,NA,NA,1.3777104376395,0.606262897161984,0.294853181039014,0.102084081710086,0.0835290429856545,0.135420535471271,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-97","heavy",500,"t",0.49,0.906659524534343,0.533523153501672,0.293015383298488,NA,NA,NA,NA,NA,NA,1.22115161118005,0.646234733028903,0.308883135368437,0.113042578871339,0.080070066856109,0.140566590299892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-98","heavy",500,"t",0.502,0.929520914045802,0.485658189846902,0.348451601936093,NA,NA,NA,NA,NA,NA,1.3042059480025,0.680500580834332,0.292935082878356,0.132940343736729,0.0882686645276455,0.15426686603475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-99","heavy",500,"t",0.518,1.04963994538031,0.484751623052858,0.210512974239614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-100","heavy",500,"t",0.504,1.02332426129085,0.531432982843629,0.302568820256435,NA,NA,NA,NA,NA,NA,1.40657663575486,0.68465840886827,0.258264199755656,0.110934186474366,0.0812663148028435,0.144527348592987,NA,NA,NA,NA,NA,NA,NA,NA,NA
