"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11422-51","heavy",100,"normal",0.46,0.960243838815901,0.643253305202692,0.0619189591335122,1.17824217027269,0.507925253707341,0.15462810723256,0.563427730872074,0.344163008489381,0.270085989303178
"11422-52","heavy",100,"normal",0.41,0.75796704169604,0.669400568161532,0.327288393773867,0.837107632237067,0.619919420789739,0.278042433034512,0.473609128895818,0.306570256766866,0.339345627002085
"11422-53","heavy",100,"normal",0.61,1.27284179496043,0.395727899707206,0.0715593954929295,1.43150023290119,0.285980708652181,0.0928814748266835,0.625261296069986,0.366699705825249,0.313946785862948
"11422-54","heavy",100,"normal",0.51,1.49582102015765,0.285746322455298,0.231419175334529,1.70089996479776,0.160804176320229,0.273528293071254,0.577257090062077,0.370906180584028,0.379907370359857
"11422-55","heavy",100,"normal",0.42,0.742016221275958,0.655399102131622,0.141595572619168,0.957791890099084,0.481686034344204,0.299130174530587,0.605705054247576,0.392383177952503,0.370156082064055
"11422-56","heavy",100,"normal",0.5,1.30238873370085,0.420664504620773,0.0766841543815135,1.02405978367241,0.609988234443398,-0.0810334465459373,0.550907793331051,0.351888962181015,0.380797370141876
"11422-57","heavy",100,"normal",0.45,1.28632999607532,0.413134296763482,0.211494565038495,1.51503899277884,0.264353202461716,0.297117618689495,0.576193336469177,0.365096427080184,0.388005190244578
"11422-58","heavy",100,"normal",0.46,1.32588452912838,0.215572869649099,0.801836901970809,NA,NA,NA,NA,NA,NA
"11422-59","heavy",100,"normal",0.5,1.27637760303647,0.204260248387577,0.544082250707654,1.2758787071488,0.202837462254447,0.551336447898172,0.542951666197387,0.320257212670661,0.296506363454244
"11422-60","heavy",100,"normal",0.54,1.21246274969594,0.293839764460087,0.219060561518947,1.18261034853074,0.324026498129082,0.197841269160131,0.650278088873746,0.43695664874584,0.376197164947709
"11422-61","heavy",100,"normal",0.61,0.556041380385171,0.661821599532337,0.499189341044292,NA,NA,NA,NA,NA,NA
"11422-62","heavy",100,"normal",0.55,1.0652451530982,0.512149005198916,0.0626721441245981,0.770239536521055,0.690626680287135,-0.0704090162334592,0.648914420277156,0.38406712461241,0.370905650304029
"11422-63","heavy",100,"normal",0.39,1.56446315108021,0.146910085085049,0.258626092133384,1.86681581505019,-0.0453993707539413,0.327553933377802,0.473424871318072,0.28472354641739,0.247862033248418
"11422-64","heavy",100,"normal",0.42,1.93486314843313,-0.0862312288618066,0.394632488139421,2.28612479118643,-0.299512434679487,0.483628279834962,0.59200053300415,0.34633707441232,0.316174206710074
"11422-65","heavy",100,"normal",0.52,0.63104168422313,0.644699981437915,0.0370638820012416,0.112504967508185,0.955625766576745,-0.115158189873505,0.633520602318198,0.402002025107586,0.361762165818796
"11422-66","heavy",100,"normal",0.52,1.38986978889695,0.374759871086833,-0.0446367713571865,1.88347268566982,0.0578194268918807,0.070429617454196,0.664736579231905,0.388028716346342,0.331997141501005
"11422-67","heavy",100,"normal",0.56,0.286066870342277,0.838211418957674,0.494393792392941,0.119062882398578,0.879520665000545,0.507391383541813,0.648354473872252,0.352420443155621,0.314890288827423
"11422-68","heavy",100,"normal",0.42,1.18927678717747,0.354204898716926,0.276424235716832,1.16144755736004,0.381864182940764,0.251527757148999,0.411678263685738,0.259524233474347,0.292845865739857
"11422-69","heavy",100,"normal",0.5,0.955687718128333,0.562831687352134,0.000955345128022311,0.639708809227456,0.763895755026585,0.0042171412820142,0.484844491453908,0.282312268538965,0.246891175842592
"11422-70","heavy",100,"normal",0.47,1.4973319257237,0.31260158959722,0.0631628853521002,1.6317512865495,0.220301522609114,0.106291619770944,0.632359672493913,0.39784838119364,0.375169312123857
"11422-71","heavy",100,"normal",0.57,0.610003316783296,0.727532052273472,-0.078905945266992,-0.263539713756981,1.28074801077728,-0.497580106773087,0.663780274466603,0.420499970627505,0.400570998078746
"11422-72","heavy",100,"normal",0.45,2.10173945634218,-0.125624507952146,0.383743690211468,2.57234022456834,-0.428321684689678,0.489385671578073,0.670050013633364,0.416704054017841,0.349169328288816
"11422-73","heavy",100,"normal",0.52,1.16828864901142,0.38189157731522,0.365413918228606,1.14611826300199,0.389459158788788,0.380787269867286,0.584743349050576,0.344375281768231,0.332913165248509
"11422-74","heavy",100,"normal",0.5,1.30927619146683,0.25350218276482,0.787236313895296,NA,NA,NA,NA,NA,NA
"11422-75","heavy",100,"normal",0.51,0.950029773162658,0.474505915471989,0.736464858967326,0.785440694376338,0.617379544156769,0.622763385082992,0.575746196219445,0.404376950530307,0.400768127431563
"11422-76","heavy",100,"normal",0.49,0.827086433215722,0.545165019182683,0.388121159731866,0.624784807322729,0.656347386198654,0.440304754834905,0.690210903422063,0.417313623591927,0.302339973195541
"11422-77","heavy",100,"normal",0.47,1.22801705953921,0.405556411565957,0.216437309860209,1.50730125375666,0.190445433079246,0.381243194475004,0.618586284265201,0.360753793417736,0.315549727305769
"11422-78","heavy",100,"normal",0.55,0.683782683607324,0.679035234154581,0.162487229592222,0.7557237837867,0.617083896272162,0.23176823371334,0.589417836966314,0.337137471959443,0.299239568393456
"11422-79","heavy",100,"normal",0.56,0.824092553366911,0.586844316374133,0.491286880085825,1.03584138264782,0.437353077371141,0.577650526125983,0.624597728090726,0.386378774719268,0.35573907132856
"11422-80","heavy",100,"normal",0.46,1.18446324979497,0.535047970712219,-0.111464593810001,1.57722845350326,0.276637786578002,-0.0588457396362104,0.708225752196905,0.459077938742555,0.397525137572409
"11422-81","heavy",100,"normal",0.49,0.871950843422219,0.422933576213875,0.60856200878636,0.703646057129932,0.553010339714576,0.516829117157004,0.74494749034876,0.473806615595733,0.390531238841369
"11422-82","heavy",100,"normal",0.51,1.08478777734115,0.277084052482025,0.540632234447858,NA,NA,NA,NA,NA,NA
"11422-83","heavy",100,"normal",0.53,1.35371368610802,0.280730967062483,0.19782992189446,1.11151297725242,0.428521414602711,0.142406102321261,0.587160805472107,0.353154426592794,0.321052743508547
"11422-84","heavy",100,"normal",0.41,0.406280317762144,0.759845416291288,0.192887910395615,0.349990046739327,0.869702105352589,-0.00766231419087528,0.725963978928728,0.504705575667527,0.477402898616399
"11422-85","heavy",100,"normal",0.51,0.562551356988267,0.689724685275295,0.276203876892513,0.596560676097048,0.658223803218691,0.368095938964649,0.671016366390306,0.399888195038191,0.29887555721147
"11422-86","heavy",100,"normal",0.5,1.24452995164912,0.364104399080821,0.159301682312646,1.37183128504526,0.281852974924035,0.21268141872454,0.493125340793539,0.319113040113007,0.320357165890738
"11422-87","heavy",100,"normal",0.48,0.724093658140546,0.664823201440796,0.0805255833214033,1.05754426590677,0.429253245875135,0.225025799229,0.557159882563178,0.370596044352905,0.35201543051302
"11422-88","heavy",100,"normal",0.54,1.09925082358713,0.357372400162358,0.267424014943662,0.904794256098685,0.457774620831389,0.277641476154216,0.833661601417443,0.472260729795625,0.285412822246431
"11422-89","heavy",100,"normal",0.5,1.2675224030692,0.313753052979008,0.414567757202256,1.4141280174703,0.225033064265132,0.443362441882833,0.722898947824851,0.466373038051879,0.423365273293506
"11422-90","heavy",100,"normal",0.38,1.10743054140887,0.334660391059164,0.418486671811491,0.698729692238895,0.60498710186758,0.313664804239512,0.660874628423664,0.423500275597136,0.397771583342693
"11422-91","heavy",100,"normal",0.44,0.841461207519117,0.570407401305641,0.183227986819095,0.637464520021363,0.733285461677641,0.0360084928758642,0.52235696731063,0.336566230484318,0.382483463930703
"11422-92","heavy",100,"normal",0.46,1.3521003607539,0.184697475099095,0.585747144047663,1.39196348896446,0.153827307437725,0.590306808782518,0.571389898766841,0.363184757496442,0.322134291844287
"11422-93","heavy",100,"normal",0.44,0.911509499938941,0.558470512034647,0.21031302707179,NA,NA,NA,NA,NA,NA
"11422-94","heavy",100,"normal",0.47,0.86894813007554,0.498913447739083,0.471296315828158,0.910219802782839,0.4451932236569,0.531796240475899,0.640323593959499,0.362988697034652,0.272284796445893
"11422-95","heavy",100,"normal",0.44,1.09763831428298,0.593828266158742,-0.0195776233599253,1.57798940992208,0.24493483385245,0.172394944859018,0.553577706949068,0.377156451112897,0.395760355852251
"11422-96","heavy",100,"normal",0.43,1.34996449187028,0.442310544433276,0.221254791115087,1.13822624795956,0.554579808073418,0.196232284749517,0.565674789398996,0.339504744983817,0.30567230665351
"11422-97","heavy",100,"normal",0.58,1.27898686605388,0.382014907776139,0.216726026077431,1.09242641799153,0.472944223758615,0.1690015895221,0.830128118007678,0.47953321088082,0.411750084881644
"11422-98","heavy",100,"normal",0.53,1.28053133852498,0.368529405650836,-0.00930437825959899,1.6233874204,0.154894508946517,0.0633294185027369,0.662660265156831,0.420525583623975,0.360000982594556
"11422-99","heavy",100,"normal",0.46,1.03213962037355,0.439193330581818,0.0845718436325265,1.11022447263232,0.375969144394707,0.1314509905616,0.599759531185399,0.344163755929036,0.312607996228627
"11422-100","heavy",100,"normal",0.45,0.586125829800375,0.759501289073355,0.0271151252564765,0.786642081887278,0.623298694498075,0.128713671876336,0.751144146422312,0.427286428049674,0.380874700849377
