"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11431-34","heavy",100,"gamma",0.63,0.905826059130573,0.508576595756613,0.532502599575734,0.896090419981855,0.470873207378424,0.521238828887113,0.420815950898989,0.094352069550716,0.427565806495574
"11431-35","heavy",100,"gamma",0.55,1.27228546837389,0.450806360104236,0.42125654466422,1.3715177358727,0.356220943068397,0.459863218255933,0.329787035909624,0.0667009067148931,0.376840131626199
"11431-36","heavy",100,"gamma",0.5,0.860393627001391,0.505734236958193,0.466609221148966,0.689267333575914,0.53138747679399,0.71540285005521,0.413525810618408,0.0883404642958767,0.390212728924924
"11431-37","heavy",100,"gamma",0.43,0.94842363297207,0.512930120314372,0.125465886962208,0.971306865941448,0.54196467372379,0.00989592380498989,0.3716716740397,0.10790289783412,0.375972301430787
"11431-38","heavy",100,"gamma",0.53,1.0414145900752,0.46750594889442,0.274548279646069,1.48545516211823,0.30665487978503,0.289048255556671,0.47952958978714,0.0909992753465122,0.47490995724218
"11431-39","heavy",100,"gamma",0.52,1.0269927468194,0.492629964945131,0.455232284487834,0.722913928508489,0.553863677206264,0.618422833435033,0.555637775338717,0.173654477136488,0.425133772951045
"11431-40","heavy",100,"gamma",0.45,0.887807219563744,0.501993300150922,0.439153890811247,1.1603147379922,0.548264266773712,0.0306693804901142,0.358116749450454,0.0987969377456485,0.39348890134412
"11431-41","heavy",100,"gamma",0.57,1.31548618694258,0.460152196846205,0.0884274008872383,1.33019638411123,0.40679392054673,0.29366026297776,0.318181144269592,0.0580638758444592,0.335141790865858
"11431-42","heavy",100,"gamma",0.53,0.71973693692405,0.56431105552983,0.191608104342734,1.48165847592869,0.338390532984624,-0.403571905850063,0.375413311154192,0.0758134162377061,0.542381126566091
"11431-43","heavy",100,"gamma",0.55,1.30799493419526,0.479606862754416,0.0823658214953545,1.26834275422767,0.494665862025748,-0.117261072463952,0.402462727442997,0.123891673510171,0.440267773741758
"11431-44","heavy",100,"gamma",0.56,1.01293553858811,0.446522311337461,0.441129141928949,1.44398352826317,0.336381611635684,0.110374481254825,0.403801328052513,0.0864104938809128,0.424979011776716
"11431-45","heavy",100,"gamma",0.47,1.24260104324569,0.464048384980465,0.40406831689525,1.69312871707616,0.304091990499053,0.208047259346301,0.353825105543128,0.0815679997699972,0.371225026296925
"11431-46","heavy",100,"gamma",0.53,0.940931914021733,0.475924179131814,0.444819140679113,1.57324682003569,0.276404537872679,0.112031080384853,0.35610270037921,0.0538271766268562,0.428654026638413
"11431-47","heavy",100,"gamma",0.49,1.02515336708361,0.473565398901608,0.268434768313624,1.21164552345601,0.341357366904973,0.254787735775111,0.32209018417393,0.0719571956580303,0.396712555192992
"11431-48","heavy",100,"gamma",0.44,1.18009820874401,0.499334603753748,0.237860956806703,1.36506431993379,0.406971246286644,0.414520243183459,0.41179951141826,0.0951796754100068,0.380965318516476
"11431-49","heavy",100,"gamma",0.45,0.768175681143521,0.455313849014906,0.324508457976265,1.04442572578624,0.328429098616519,0.387164913640954,0.34395862591157,0.0844661888205021,0.380455383682281
"11431-50","heavy",100,"gamma",0.46,0.987365964644231,0.538310622651608,0.34690119274203,1.2861365577431,0.467867992235261,0.0150384639721788,0.397222954074241,0.0942999498784897,0.429905766925175
"11431-51","heavy",100,"gamma",0.54,0.87362286563891,0.558262104453448,0.160144709030257,1.05275990570998,0.313839897124397,0.300169249383578,0.309807957707428,0.0412133388467604,0.354069511042008
"11431-52","heavy",100,"gamma",0.48,1.09127183313716,0.483302287296994,0.283706412913363,1.24797108103544,0.412258923119157,0.0949548779289476,0.306205523849359,0.0653191935527338,0.353627329083933
"11431-53","heavy",100,"gamma",0.46,1.39920913712655,0.421709265251001,0.164398965631368,1.70824417469626,0.291259703131955,0.134536695971472,0.357147540245182,0.0797465282123668,0.382795126223388
"11431-54","heavy",100,"gamma",0.51,0.813566551417699,0.567470182307301,-0.094941594923135,1.27188705508136,0.435878528845391,-0.124216844861526,0.390243753209503,0.118253565541459,0.449032498410655
"11431-55","heavy",100,"gamma",0.5,0.88668506315378,0.493757706928138,0.300952675738223,1.0611395827175,0.436377751944607,0.444475384748316,0.42968988219734,0.106060351083417,0.409322907095923
"11431-56","heavy",100,"gamma",0.6,1.03636649307156,0.483575471360174,0.319913208780246,1.38596603651571,0.287402824016982,0.216185649791275,0.363520454073882,0.0479086550538395,0.375970318970755
"11431-57","heavy",100,"gamma",0.5,1.09486904033134,0.479249391537557,0.285218060330292,1.17512292008133,0.527670574731229,0.227731798697819,0.451586719213472,0.119872886485455,0.443885453474318
"11431-58","heavy",100,"gamma",0.51,1.09734168336854,0.508666320379942,0.21984079002004,0.389280472274324,0.553233864865985,0.901477416398292,0.493450631055573,0.101313060131881,0.444916422328837
"11431-59","heavy",100,"gamma",0.57,0.967829542643347,0.467780537376528,0.624613072507515,0.818616291532356,0.442776038702439,0.866720061835152,0.33314413914083,0.0731263877570043,0.335260663110616
"11431-60","heavy",100,"gamma",0.55,0.717796155894575,0.517375380417484,0.304076869501351,1.49766279352483,0.265471523439927,0.0196085740224168,0.38233169977614,0.0698712554462748,0.406202125829814
"11431-61","heavy",100,"gamma",0.53,1.09779692909948,0.51552961733416,0.301843511398837,1.73780428132686,0.339886591736033,0.062036174269162,0.417053251625446,0.0731450011478407,0.409377219100887
"11431-62","heavy",100,"gamma",0.52,0.949027694758988,0.574710392124622,0.168028533805487,1.59597127523955,0.312715260618776,-0.367940712955743,0.300454713168912,0.0530699727071976,0.400713026900136
"11431-63","heavy",100,"gamma",0.46,1.13908503386349,0.545200083320131,0.0772434663265933,1.26098333913313,0.514449750625437,0.0705826295757426,0.34415258932188,0.0996127452897919,0.368172214419029
"11431-64","heavy",100,"gamma",0.53,0.948669406408743,0.527395615549167,-0.059763384711428,1.29592989966371,0.31643912786147,-0.0253507087235801,0.400221524426691,0.072318314889477,0.411636488132241
"11431-65","heavy",100,"gamma",0.51,0.93019724488507,0.520881700527914,0.247479682683023,1.40546643509004,0.298253446061777,0.0894817638532719,0.303241611674089,0.051211474901105,0.399557136065447
"11431-66","heavy",100,"gamma",0.52,1.15967896704398,0.422315914822382,0.278245350620674,1.36892557129131,0.280427603930766,0.276990283732246,0.327848692180043,0.0595896474201005,0.351106613595101
"11431-67","heavy",100,"gamma",0.51,0.87907521818874,0.514196570134238,0.390206424877805,0.980036898214014,0.426609405245658,0.25485668115495,0.336909279946393,0.0769984281223544,0.381164309646364
"11431-68","heavy",100,"gamma",0.53,0.684420624362967,0.56872518280507,0.422647890276566,0.969413322318006,0.493186536923774,-0.234663450109114,0.380851841332842,0.114556488009952,0.541162256339374
"11431-69","heavy",100,"gamma",0.52,1.01546652318546,0.498408334364498,0.496933727565273,1.57291409780186,0.404953777154118,-0.097178852494669,0.362945138576833,0.103296899391893,0.601218160760626
"11431-70","heavy",100,"gamma",0.51,1.25106767277966,0.440546321261575,0.149847294985939,1.75506916132423,0.185245243863873,-0.0331610400913202,0.281934483047174,0.0459126865237005,0.401651245259849
"11431-71","heavy",100,"gamma",0.6,1.04240890942405,0.482159155140002,0.001119217701905,1.20115281471934,0.26463094535898,0.353196952656776,0.374061371603658,0.0461803344263759,0.387233199551624
"11431-72","heavy",100,"gamma",0.45,0.923729426552905,0.52918516524856,0.300498634851922,1.32499274997229,0.33078424576353,0.38731434219797,0.312809658651284,0.0748387892449423,0.406746215543154
"11431-73","heavy",100,"gamma",0.52,1.01539809544941,0.492970292323311,0.318175623051244,0.822296435620978,0.470458759897443,0.65852660610492,0.351636924676522,0.0828293999731564,0.343925547218145
"11431-74","heavy",100,"gamma",0.57,0.821316090098252,0.476443373817572,0.406148882763943,0.887807683190031,0.434876199933741,0.182147805974645,0.418720706514401,0.104855712709493,0.451554068601613
"11431-75","heavy",100,"gamma",0.52,0.958445914691673,0.474146963299604,0.23266695091326,0.907501845973752,0.439689945608164,0.524513963020588,0.455074079324991,0.100526359184288,0.428042193960019
"11431-76","heavy",100,"gamma",0.53,0.948604044740857,0.492939095659488,0.256378200875701,1.37011770676981,0.310011068911898,0.302896390262955,0.375905431893428,0.0727424663110575,0.446173638156891
"11431-77","heavy",100,"gamma",0.53,1.45719305050153,0.449942518487482,0.0244112838759891,1.82504303551205,0.345740667716228,-0.348142659911804,0.342161855905088,0.0788136074688249,0.431177870913682
"11431-78","heavy",100,"gamma",0.56,1.02400624964956,0.535706202437583,0.337591511410691,1.67101595794046,0.195907648578412,0.357156697723522,0.353220800864004,0.044181664317495,0.441960364129294
"11431-79","heavy",100,"gamma",0.58,0.962773597511656,0.508812168028069,0.307583150272991,1.26731246586299,0.273071306905674,0.382275838744471,0.351000183313152,0.0522294772135984,0.408488021402365
"11431-80","heavy",100,"gamma",0.5,1.15204316628404,0.527607814405473,0.180088868729831,1.29153726142981,0.483252364913213,-0.0182778274919157,0.418647396298933,0.0929321398854267,0.390216049896328
"11431-81","heavy",100,"gamma",0.56,1.11141568153213,0.481824920482648,0.402391155114501,1.32843297840654,0.377876851090412,0.141181880990228,0.345669825896034,0.0736120560167492,0.379785594888001
"11431-82","heavy",100,"gamma",0.65,0.959593239480303,0.523555319399608,-0.0798848218108742,0.831800429846092,0.276195308359704,0.877834241316344,0.493718110871205,0.0560686365864062,0.425804982142627
"11431-83","heavy",100,"gamma",0.5,1.07298995895472,0.518862454713604,0.201187046038024,1.66952805696566,0.270734602044381,0.485867770077526,0.38619876610472,0.0685543959800442,0.487499921563226
"11431-84","heavy",100,"gamma",0.59,0.856560963542456,0.51695425262159,0.273700759509538,1.34861912937457,0.289269417057458,-0.192048922269329,0.327017406254959,0.0531518466597567,0.403172799156685
"11431-85","heavy",100,"gamma",0.53,0.918447257151658,0.518739445567275,0.524984936805274,1.046321792441,0.436743276187867,0.427681511893195,0.341088535326223,0.0806314211743115,0.372741138279411
"11431-86","heavy",100,"gamma",0.43,1.04395603474985,0.464553450527086,0.391208666187989,1.16801520389009,0.420457681504012,0.509199666626524,0.315053042367399,0.0945061212525855,0.39704865673711
"11431-87","heavy",100,"gamma",0.48,1.42837434382161,0.459470867107364,-0.154433922385177,1.61862174342575,0.310176107014956,0.0845475887257744,0.333267947550463,0.0640806787246139,0.401175161014304
"11431-88","heavy",100,"gamma",0.53,1.16162670214328,0.501991684917498,0.0189629787299767,1.68410873254951,0.291256409864284,-0.469291328702463,0.345811547591426,0.0577414359052636,0.461278005486065
"11431-89","heavy",100,"gamma",0.48,0.81885612613309,0.543750091518287,0.338128782884175,0.656026596146766,0.56193345449404,0.528583599569674,0.347684680329181,0.106508749817463,0.374795202665333
"11431-90","heavy",100,"gamma",0.52,0.953263067252097,0.51938642094256,0.183530640339894,1.19887351565399,0.443847409397934,0.129491375695137,0.508558168224195,0.113268626526465,0.498250978445877
"11431-91","heavy",100,"gamma",0.52,0.750629728458561,0.552182968009896,0.344505962201765,1.05954811427043,0.464193884222185,0.0299305571701865,0.442172338779019,0.0930662395427157,0.420326995443223
"11431-92","heavy",100,"gamma",0.56,0.944413548306859,0.460460968987173,0.57809505437288,1.31778712977792,0.318260425033961,0.71780547251952,0.340929253686533,0.0777287756288508,0.398850195255202
"11431-93","heavy",100,"gamma",0.63,1.08417850781452,0.493818251159913,0.0146531463389034,1.68471469457982,0.266692178264921,-0.538096347143824,0.376467683918205,0.0715529564670002,0.486165558481667
"11431-94","heavy",100,"gamma",0.6,1.1101333108106,0.482516482350415,0.141621796355755,1.26935845558137,0.428297907009814,-0.0488034483344695,0.37157149612824,0.0979682105515202,0.431041545145354
"11431-95","heavy",100,"gamma",0.42,1.11608837283962,0.538355310594383,-0.0953035235416326,1.42516367062731,0.389972302351039,-0.196038016286279,0.347438999038096,0.0907575865849406,0.376072397813436
"11431-96","heavy",100,"gamma",0.53,1.1221680339506,0.461266273349714,0.436874445383088,1.20255324217704,0.48649216901518,0.540860173683496,0.379478698885963,0.11394125288162,0.406208999215122
"11431-97","heavy",100,"gamma",0.51,1.0070669240803,0.54484496484643,0.312914675333215,1.34828780446601,0.449575541369491,0.0879054861505573,0.357552380944459,0.085394274230893,0.361014461881591
"11431-98","heavy",100,"gamma",0.55,1.07141068407501,0.453743134305991,0.299559735112861,1.71484329088299,0.207755990088153,-0.228980111064746,0.294839168391603,0.0498282010729214,0.428418904174797
"11431-99","heavy",100,"gamma",0.38,1.29020006209658,0.447417369398556,0.0628449449302416,1.23673445404302,0.494318872315696,0.0156135931498619,0.344234870349295,0.0953882226678319,0.306872469746085
"11431-100","heavy",100,"gamma",0.51,0.880759478327735,0.50145938298929,0.376947489411169,1.14482058346,0.326366831310056,0.422072224982038,0.326440182282397,0.0661389491867481,0.3824393659791
