"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-16","heavy",100,"gamma",0.57,0.988885327504061,0.505735002572839,0.444023112004634,1.19637680292804,0.336212828425611,0.399679345017696,0.386767394048233,0.0812266655467844,0.520055330368457,1.13495992800408,0.354081779546063,0.502889540075162,0.387524345627085,0.0839818451529821,0.515340980193306,1.10954177241068,0.362899780736631,0.53072496462743,0.390407506730239,0.0847696806599825,0.513654633092846,NA,NA,NA
"11428-17","heavy",100,"gamma",0.5,1.0305116898271,0.570220366255364,-0.302975772007144,1.29571380283754,0.442673621544138,-0.631871197750773,0.351935808072338,0.0826387919880862,0.397447123882009,1.1756827985593,0.485153918397161,-0.55606074575554,0.355495267402636,0.0874232678094547,0.385885571895547,1.13154540711104,0.507043402391945,-0.542543315795329,0.358516609778335,0.0879399256841236,0.385239140417155,NA,NA,NA
"11428-18","heavy",100,"gamma",0.56,0.848158582111116,0.540351093233026,0.508227248763975,1.16013552841716,0.361592283745429,0.459368594730539,0.380567055588292,0.0857116200816132,0.426042996145376,0.923374287165874,0.44645059139222,0.512750115946724,0.410216862346756,0.0994247935365603,0.418749196168356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-19","heavy",100,"gamma",0.59,1.07249465356999,0.483776759915957,0.622442043138447,1.94801180985341,0.175409468089367,-0.0983158566919334,0.340160843756847,0.0437348801119288,0.460601544855931,1.63823790630719,0.260664721635828,0.0557873074033193,0.35696252153784,0.0589955027551237,0.420375848195648,1.54363656914962,0.289446016423071,0.113724055931433,0.371987787483315,0.0644271341716999,0.419867232791681,NA,NA,NA
"11428-20","heavy",100,"gamma",0.46,1.11086726070136,0.474814546611502,0.140005024735476,1.11136607782449,0.456390765427025,0.270182472960732,0.402111129285198,0.0811409213167929,0.381790371978329,1.11368608605546,0.468123131580382,0.250345493409469,0.406181000067982,0.0833710878942111,0.37769990590382,1.09588082112179,0.473826048846326,0.246920876683627,0.406729431085919,0.0843059252564629,0.379421431608142,NA,NA,NA
"11428-21","heavy",100,"gamma",0.5,0.947979985662318,0.49861443385897,0.476970033189232,1.18062574165796,0.411355099011262,-0.0564757200974387,0.323902361447634,0.0817799344475439,0.453257343861142,0.774802941893835,0.608978148727822,0.080171200696765,0.358943095353044,0.107549256837215,0.422805335103991,0.543221695223483,0.729626779663164,0.316554075647398,0.382966156384919,0.13004457737346,0.417927628441214,NA,NA,NA
"11428-22","heavy",100,"gamma",0.52,1.18903601206969,0.49110393801048,0.0962653690095442,1.26460569746014,0.396541904563575,0.406640938079355,0.444664069045399,0.102952300390343,0.40339285384449,1.09998557244617,0.479432930826296,0.431838610689464,0.427307659622473,0.107056214224512,0.402054759789956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-23","heavy",100,"gamma",0.51,0.968497787393597,0.483226447359635,0.443663378688047,1.11798829308244,0.371393887500091,0.181317640011966,0.352963639842418,0.0670877468832491,0.43563918092262,0.862152581843412,0.457010409363528,0.310859038615041,0.378400517298388,0.0806689358144469,0.423937914271677,0.789173397577411,0.489422605391387,0.34337128494313,0.38624018469772,0.0856001744510082,0.426569662377828,NA,NA,NA
"11428-24","heavy",100,"gamma",0.5,1.07547738568554,0.52523334820116,0.00245042359195689,1.63876067091974,0.386346616254832,-0.49896191288379,0.328575496486666,0.0834340058842012,0.435647506467739,1.35947748664358,0.51549905660706,-0.546556778761226,0.335579817962527,0.0961329102020281,0.428150315115086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-25","heavy",100,"gamma",0.54,0.890086328473001,0.480958614431498,0.36742304394013,1.07707482613664,0.408435569731158,0.119577562520799,0.341902369102454,0.0784163262032695,0.434799066625364,0.830948171556624,0.504486028385661,0.160700608616987,0.357051226904621,0.0896342071886094,0.411687133421649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-26","heavy",100,"gamma",0.51,0.663933246343185,0.529683605350687,0.440133102225589,0.745365473978219,0.434188470112869,0.576862377991842,0.314730890819723,0.0609168806421883,0.360639968770765,0.593888394315165,0.509699426727114,0.64101856033036,0.323043046119118,0.0712703295579158,0.355466025621901,0.517716575268869,0.549560881672841,0.676487064683023,0.331350345340151,0.0769006553255516,0.359652889868261,NA,NA,NA
"11428-27","heavy",100,"gamma",0.52,0.865888620358412,0.523414919149999,0.192089287708152,0.745894212836252,0.546193283520408,0.169094537967252,0.423209100316948,0.100517736270328,0.406376808293671,0.71641747586918,0.570801131956395,0.174622265587081,0.439880459869481,0.107368625564189,0.404170485357908,0.702738958757625,0.58981770118507,0.159000996675228,0.444184016708228,0.112309195220698,0.404475484379365,NA,NA,NA
"11428-28","heavy",100,"gamma",0.5,0.899872462939591,0.495477199064255,0.231354762363758,1.78272531247527,0.106752913139303,-0.0992710191968436,0.294893453999046,0.028676183954363,0.515417321240703,1.39163047191552,0.290618553179,-0.207006367223457,0.291395968076383,0.0626479991745038,0.473723637628788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-29","heavy",100,"gamma",0.44,0.972569499109514,0.536803581066513,0.24609224042625,1.02581587946576,0.421438472815452,0.263176406686533,0.329684924644246,0.0633503426527835,0.340756779295374,0.923350516829802,0.464814617655158,0.314150804724973,0.333948085545927,0.0680950453094192,0.336166305478953,0.887830505429108,0.481806315769197,0.337896960690376,0.340894384913034,0.0710978067467668,0.345210934730888,NA,NA,NA
"11428-30","heavy",100,"gamma",0.53,0.89449836094364,0.465521894816127,0.594856382245922,1.43478089459947,0.258156519059411,0.607090289213476,0.331812585501091,0.0691869845263576,0.384054250680564,1.16750221781361,0.366569706885208,0.671556285087453,0.359282158466025,0.0956270652895939,0.381901385910178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-31","heavy",100,"gamma",0.53,0.854399215837507,0.566619793012745,0.0680674087186557,1.39106992378886,0.273690298851117,-0.0060628245070194,0.364446137750509,0.0511929131923881,0.424206280471566,1.08925102315437,0.398921311592716,0.110796630111665,0.386651062782368,0.0698355195912406,0.423577982126261,0.947507943614453,0.4613187896219,0.177517831502852,0.401442344183499,0.0789468774193162,0.427023867452117,NA,NA,NA
"11428-32","heavy",100,"gamma",0.48,0.764229224384317,0.551583086554588,0.410687683374949,0.8703638915044,0.61264530413917,0.0519255657370876,0.408451441506058,0.123876044543938,0.417093033103819,0.824712675723834,0.630958616027691,0.0967278144381152,0.410096558606981,0.126384155665934,0.421900081829753,0.78892846760454,0.65018674255815,0.126102914759739,0.418370156062916,0.130757583597165,0.42093934718708,NA,NA,NA
"11428-33","heavy",100,"gamma",0.48,1.2929002300773,0.472882562771955,0.156526394155813,1.44421247256091,0.349132985937438,0.233088215211817,0.355064505855703,0.0654101667884392,0.380882311616418,1.05333313068666,0.544342027033,0.177088419344958,0.367670802318088,0.0864854698484116,0.37902327097675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-34","heavy",100,"gamma",0.44,1.21158111684161,0.464554591159002,0.369307712318121,1.52236534428354,0.41492962956713,0.251728129596742,0.383686876019991,0.105484646659115,0.459767884252674,1.41631128140169,0.457750201393488,0.288408866032698,0.389204307535984,0.108772914828006,0.45339992114687,1.35063859873303,0.485560910909136,0.309776430381619,0.394061668876207,0.112161145312213,0.444924764516284,NA,NA,NA
"11428-35","heavy",100,"gamma",0.49,1.07661492908966,0.465806099652147,0.401001680001957,1.30747090807736,0.407381239656033,0.35533147704522,0.33493273245914,0.0924112441268908,0.364148455416475,1.22347186366113,0.449481762152271,0.425751062547795,0.350854301173119,0.102323892067243,0.364852273393826,1.1751105222881,0.473525260633909,0.457958646939484,0.359843424029067,0.10996350463338,0.368697308641049,NA,NA,NA
"11428-36","heavy",100,"gamma",0.57,1.08219290622351,0.49311638190781,0.504058230834297,1.56216579320379,0.351510034241505,0.329105185035686,0.368792165049192,0.0981594402014783,0.487783096049681,1.52176870249019,0.366616019412362,0.367806680718125,0.374426210020961,0.102002959270211,0.479599350257937,1.50365492704443,0.384366727619742,0.365604304942896,0.384158751026586,0.105444650838542,0.477434028312971,NA,NA,NA
"11428-37","heavy",100,"gamma",0.51,1.28423422898295,0.461218789957621,0.0545409546194696,1.84456144960874,0.242218845854979,-0.0596612255375571,0.34190155404748,0.0748827605494082,0.456616712023891,1.59645268056162,0.342415630085113,0.00937620109352528,0.35391384392326,0.0905001827494395,0.431767783272538,1.49008582370857,0.3876252484817,0.0565687720373765,0.360814977380815,0.0975803980288302,0.428457181216965,NA,NA,NA
"11428-38","heavy",100,"gamma",0.47,0.844256107662628,0.527912989880055,0.518366243648312,1.02651246147184,0.405571008832587,0.537455527046394,0.351836125760632,0.0733228726634037,0.378775631885765,0.845194543600528,0.489049153939521,0.576667713071588,0.395218857728172,0.0930662993995642,0.378425456312957,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-39","heavy",100,"gamma",0.47,0.962330950399388,0.543245595335549,0.30448420476999,1.27285240765179,0.437749035542203,0.0042151391149124,0.251602123337111,0.0595114331856809,0.333021885024537,0.917988339891966,0.583747151993961,0.147884903134056,0.286438436243628,0.0812882723650383,0.326576744821567,0.677553047214314,0.69292019897469,0.312993324731903,0.336476439139903,0.103024307320913,0.32826158702876,NA,NA,NA
"11428-40","heavy",100,"gamma",0.45,1.10058348795495,0.440244225164238,0.442034475168001,1.06568633980293,0.315287757692201,0.818000917160576,0.366988349400708,0.0779753598996528,0.342031376273947,0.951802754220706,0.386936731164287,0.7920222444653,0.375770057035395,0.0881700931274133,0.3377850774667,0.901391222366356,0.422186298508812,0.764398643003292,0.374921652091615,0.0916239347794028,0.336134265104852,NA,NA,NA
"11428-41","heavy",100,"gamma",0.48,0.861642271434297,0.482571801265164,0.343911590639436,1.11642503917728,0.373686244647497,0.355715575333961,0.347881052129608,0.0680458234685036,0.377703770291062,1.04447030998344,0.418301359984716,0.344592268898478,0.35126405410492,0.0747573770894954,0.370292040453707,1.01818353354688,0.434068366932908,0.346378227287358,0.350653691443006,0.0764464388914528,0.362610156699098,NA,NA,NA
"11428-42","heavy",100,"gamma",0.53,0.988521686032936,0.501995788428905,0.229149266358931,1.27471677575004,0.323151608719569,0.304202252404711,0.403936547212504,0.073075990073192,0.43007400846448,1.14665118821979,0.391771982765114,0.33345859290877,0.425399909928959,0.0837784969577956,0.436936252221682,1.1201615723754,0.415836097655173,0.337627633554799,0.426321339709428,0.0902731811717271,0.426410265564779,NA,NA,NA
"11428-43","heavy",100,"gamma",0.52,1.25619202919031,0.528135693273417,-0.128338478278927,1.73084633233556,0.359423288145266,-0.381268909065341,0.404687374947054,0.0830587984291917,0.420508960218081,1.44623805868306,0.472000846935449,-0.318031316626445,0.412298844039353,0.0959862339574126,0.410176430984749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-44","heavy",100,"gamma",0.45,0.877591400411498,0.462141146580332,0.383442708084398,0.66937829286339,0.575470208146348,0.563717350512794,0.447776742346619,0.14393958947477,0.405681519786203,0.631495210015284,0.593759017747435,0.599409752449316,0.443748697413911,0.142471840770155,0.413907229053011,0.612929950924275,0.60921269833032,0.627574966573649,0.446193081145816,0.147781601803139,0.408831009440553,NA,NA,NA
"11428-45","heavy",100,"gamma",0.48,0.850552376152446,0.553898001368164,0.237178028043418,1.00461136142934,0.540989330398157,0.506179957145284,0.445694426145502,0.115896045507907,0.425542364070247,0.754558692095897,0.659279540531331,0.553988333138403,0.449367179379363,0.124125290194454,0.429135151494321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-46","heavy",100,"gamma",0.56,0.925777186477209,0.492464757083519,0.205585865167647,0.777813907691978,0.406017719340687,0.344983835523613,0.439688798073314,0.0681172761997697,0.4459293708365,0.463603447542725,0.552543064679005,0.375355465634125,0.506618025046301,0.102991239156822,0.460241589816884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-47","heavy",100,"gamma",0.48,0.88046231307924,0.508625912536187,0.394014208478296,0.800264600327273,0.513118106582379,0.44217690146524,0.395946291678682,0.111556027482255,0.39666633904445,0.742143455954348,0.536829441398773,0.480323755033525,0.409246234899966,0.116386154252248,0.402810428245585,0.722660570692692,0.550142895490724,0.496658269269665,0.412736361265505,0.119368755631734,0.396959330219595,NA,NA,NA
"11428-48","heavy",100,"gamma",0.61,1.13122568853791,0.485140256636998,0.107150514267605,1.31313683624089,0.478770928861174,-0.32613010333652,0.471716343758133,0.103093809165723,0.497265903959574,1.17012886473465,0.538211651540037,-0.262844288141365,0.482727822923272,0.114191522837476,0.495502748408387,1.07401226991643,0.56838041741887,-0.18896964652363,0.491010400420466,0.119057709883713,0.499996562040985,NA,NA,NA
"11428-49","heavy",100,"gamma",0.58,1.45362163356677,0.463993874259619,0.305749153614999,2.17237498012997,0.283411118368637,-0.130368243404537,0.363510442432982,0.0730641936219788,0.50735729596317,1.65601583293948,0.494722497550446,0.0286443051210817,0.428020992603876,0.115008482473109,0.479722334778735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-50","heavy",100,"gamma",0.59,0.992005101659531,0.524574487179345,0.326160119339628,1.34003030156918,0.281384686822962,0.63903145887315,0.376894508022292,0.072424107959379,0.53098222115753,1.11213437340889,0.359134573478285,0.747930107505922,0.395247548441137,0.0857707306222093,0.526756635760347,1.0413290302496,0.388001698414709,0.774962740003006,0.394907629223927,0.088343751780142,0.514541324601449,NA,NA,NA
"11428-51","heavy",100,"gamma",0.48,0.859947615446596,0.524176979342009,0.564921111910486,1.25126785045041,0.263973147455382,0.896261120933637,0.310024926704397,0.0372634711596024,0.355084665463019,0.827890382421976,0.431451589761916,0.83173175529228,0.334797413940141,0.0586164283861381,0.337401626993892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-52","heavy",100,"gamma",0.51,0.965097409860211,0.511904816069183,0.456598340809291,1.9568402882922,0.226361029256606,-0.0512090890617992,0.370757011729849,0.0439746601372625,0.483622332875233,1.40414956343892,0.430133449286369,0.00266302823886689,0.401212313966826,0.075996814943953,0.463939063982515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-53","heavy",100,"gamma",0.41,1.0733309903019,0.468692134751214,0.20982712040903,1.31968095777181,0.420153069864164,0.0793342296885106,0.344059025989235,0.0771243121168563,0.422617164338507,1.25102672486868,0.448231643122726,0.139144261954826,0.352581571548703,0.0846045903039197,0.413316479323773,1.20311246792987,0.467342595912303,0.161525370571407,0.361623792408553,0.0878280388859607,0.421222453923631,NA,NA,NA
"11428-54","heavy",100,"gamma",0.43,1.52797685118449,0.426382282552923,-0.156301928357752,1.83366062172929,0.319938913517097,-0.332691996159628,0.301506475350308,0.0822769361214389,0.29692549940068,1.65999947993579,0.403820602714101,-0.304934570858988,0.286129189998187,0.0763188354053059,0.28847455759686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-55","heavy",100,"gamma",0.51,0.839391252728715,0.525553541286674,0.51815493460056,0.938906571507015,0.424865255198239,0.676708670922033,0.404006457177369,0.0887580164893004,0.420127354411282,0.876135968058005,0.452271548660201,0.741774924893827,0.415139469922691,0.0933807753169317,0.430858106124503,0.846748531143859,0.464791440899953,0.776081922447386,0.425476847425103,0.0976302194769022,0.431518196892705,NA,NA,NA
"11428-56","heavy",100,"gamma",0.4,1.10654251608113,0.52892987477828,0.0483840860655966,1.23461938938196,0.487024800216591,-0.00306215200531532,0.393990375320587,0.0952321601948232,0.372639745561759,1.1982035743738,0.520379686986829,-0.0260039820216741,0.400958196909276,0.102645565007234,0.373626183353011,1.19477190440728,0.535671674356138,-0.0415118681998156,0.408558092967159,0.106313567860794,0.373953484386316,NA,NA,NA
"11428-57","heavy",100,"gamma",0.41,1.07150523464213,0.465647519430383,0.448199195575614,1.313265125713,0.440859234090503,0.428597540125216,0.32681097113928,0.102762215753786,0.421685015528739,1.19430782721829,0.495451482643612,0.438634724729541,0.330397902694659,0.108482087720254,0.416391551363584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-58","heavy",100,"gamma",0.53,0.790803547006947,0.500752294469706,0.564010053693381,1.07697717481169,0.372221553687611,0.49080575798445,0.361298952626634,0.0710563627815986,0.432561882560605,0.671821053947768,0.571069888895856,0.553679824968434,0.399490946430286,0.100480041670461,0.429432241933527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-59","heavy",100,"gamma",0.48,0.872051216674099,0.527280387840321,0.224987435414625,0.694541610206229,0.621871052820968,0.120848619498942,0.373221843460063,0.0971723488772451,0.385218681727563,0.62254790991611,0.647980440829543,0.168312387028442,0.379287814607764,0.102203253861146,0.38857324316667,0.571378841097181,0.67110110333161,0.212557861312271,0.380929807211108,0.105254352758091,0.384709867364771,NA,NA,NA
"11428-60","heavy",100,"gamma",0.44,0.940413921997702,0.528208001201707,0.0632057554796054,0.950559691227359,0.372762541266185,0.90269289623006,0.365883479661884,0.0642043652371856,0.427786494204834,0.693230734368689,0.504740427578482,0.8798125242129,0.418753897562986,0.095136256252926,0.433631580078106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-61","heavy",100,"gamma",0.54,1.12434984371076,0.515229821487198,0.0638645341738828,1.66603864701733,0.280379035668076,-0.23892207566362,0.338472503364167,0.0675348060948267,0.389565824058816,1.25554010711866,0.457322304648701,-0.106682948448858,0.355188338350729,0.0912006247476587,0.372226655072865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-62","heavy",100,"gamma",0.6,1.02744096509198,0.507864032228724,0.00378949573659955,1.67210078321757,0.281174644701414,-0.728670426702786,0.390489532227527,0.0817193030013231,0.521960743983153,1.48893022873345,0.337972383146438,-0.653816348576454,0.397386080631823,0.0892978146189397,0.508910242033834,1.41337495185604,0.362679021913931,-0.614771911542832,0.415150771359357,0.0947782836098847,0.475108337937019,NA,NA,NA
"11428-63","heavy",100,"gamma",0.57,1.34315802770782,0.439873533131305,0.204425125980981,1.25111450073855,0.458902376108606,0.178253380768115,0.434479005157509,0.125126309008799,0.409898359505666,1.24849260149713,0.462689274172617,0.218258286579079,0.447607057999114,0.131273055826763,0.410964445544131,1.24243520101331,0.467603775367434,0.233391388901753,0.446866316318741,0.132338637738048,0.406450768095029,NA,NA,NA
"11428-64","heavy",100,"gamma",0.47,0.739900858380833,0.502467970070961,0.557710816169289,0.755280401827889,0.618008050577763,0.0897343850071539,0.423184963559277,0.112907841636994,0.428351235862954,0.724378267002755,0.651544948128903,0.0838538261091737,0.426392320829639,0.119094743113916,0.428574001395044,0.707092790685658,0.665858622101359,0.104129997669135,0.423178439358786,0.120644581403249,0.424346235347262,NA,NA,NA
"11428-65","heavy",100,"gamma",0.53,1.01825232406863,0.47182830989695,0.621454887476981,0.797164905621036,0.409826675556857,1.17989514993172,0.512634700640746,0.101502945530811,0.43521272284219,0.717320778877348,0.451870913081345,1.1665357869487,0.510528452794499,0.104341567997205,0.433928634071355,0.66074208658994,0.480261368271462,1.14394468211677,0.51462977236737,0.109767348898412,0.421983410944446,NA,NA,NA
"11428-66","heavy",100,"gamma",0.48,1.02550028346968,0.501820434096135,0.19829305769008,1.17975681073732,0.363559701217718,0.589595488982816,0.488194550673831,0.0952381878127807,0.493250959721619,0.930549930815554,0.491808031689214,0.587676909522334,0.524361262676465,0.124434868679371,0.490927355794942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-67","heavy",100,"gamma",0.52,1.09283815529597,0.486214477811127,0.107292533253746,1.19492804298031,0.389267780111463,0.390115182535882,0.407302364629843,0.0852667252176941,0.41598879012953,1.09791758195474,0.46598002697039,0.337830176982961,0.407506427730215,0.095828950299958,0.407019930111641,1.07327154269418,0.496473826914334,0.291420470013111,0.416452471449623,0.100624376022192,0.416875850189533,NA,NA,NA
"11428-68","heavy",100,"gamma",0.43,0.98254780829003,0.55343992719448,-0.293706023340863,0.811030812053663,0.728630623416009,-0.341508838158382,0.349647241319355,0.1122929173735,0.383846172273973,0.660616602175965,0.807117195146492,-0.279163484244879,0.38787290861492,0.144795964885102,0.388613309259784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-69","heavy",100,"gamma",0.49,1.08430274712414,0.4641099270833,0.566869082223787,1.35394282161534,0.372338055495274,0.494031882813642,0.358437729381119,0.0776509093878782,0.388649991676133,1.28701963754741,0.396579733353196,0.56383449658377,0.362976592353048,0.0817660816207236,0.385924999496846,1.26755926473373,0.40670807690626,0.595991448540009,0.360423068173257,0.0840120175179788,0.385665883286631,NA,NA,NA
"11428-70","heavy",100,"gamma",0.46,1.05763777833113,0.478015848515536,0.266041001416379,1.04177068393421,0.506602496357847,0.0267451321053518,0.362626028215868,0.0976864465322591,0.392024376462332,0.923542551386594,0.557838778454466,0.110069324527618,0.376541683552549,0.106835644954251,0.394026345131501,0.862850273655919,0.586820246415444,0.165819603929466,0.377617671698457,0.110769102452063,0.395436290056966,NA,NA,NA
"11428-71","heavy",100,"gamma",0.52,0.756197327389936,0.549529174102149,0.404009150432403,0.791580666322863,0.506337218035662,0.793236323545891,0.48918493749791,0.118976397465107,0.433496317373328,0.503127516824199,0.639592523759159,0.781893460540503,0.516997306216061,0.139863208513791,0.436800108735476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-72","heavy",100,"gamma",0.54,0.658686286025675,0.561465722324526,0.490695276220359,1.98745313512728,0.0808254891419799,-0.162621746757273,0.316215077245022,0.023839784320436,0.564239599946956,1.50881497054258,0.24479224470642,-0.130342672678139,0.313340333411498,0.0603983018259477,0.517376680959359,1.24421186914046,0.340879270279005,-0.0228625152767207,0.331045327159224,0.0786465456517316,0.481759710295815,NA,NA,NA
