"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-1","heavy",2000,"t",0.5045,1.04265648291167,0.506532098664059,0.227658094306061,NA,NA,NA,NA,NA,NA
"11429-2","heavy",2000,"t",0.499,0.993937977242898,0.518732125680062,0.258039197663588,NA,NA,NA,NA,NA,NA
"11429-3","heavy",2000,"t",0.4905,1.03520912007945,0.512176130411745,0.20159993274814,NA,NA,NA,NA,NA,NA
"11429-4","heavy",2000,"t",0.4975,1.01342266301805,0.522788910067909,0.222543945492758,NA,NA,NA,NA,NA,NA
"11429-5","heavy",2000,"t",0.499,1.00701359495135,0.488303263026355,0.238506007131192,NA,NA,NA,NA,NA,NA
"11429-6","heavy",2000,"t",0.472,0.985705312019873,0.487822828591487,0.273392376745971,NA,NA,NA,NA,NA,NA
"11429-7","heavy",2000,"t",0.4815,1.0422416850603,0.500654740609536,0.1622104599465,NA,NA,NA,NA,NA,NA
"11429-8","heavy",2000,"t",0.506,1.04962633293697,0.490445945888433,0.187664259807441,NA,NA,NA,NA,NA,NA
"11429-9","heavy",2000,"t",0.5015,1.00916672303949,0.505999808499995,0.155798568409632,NA,NA,NA,NA,NA,NA
"11429-10","heavy",2000,"t",0.5005,1.01004869690092,0.503803948682288,0.307753178895299,NA,NA,NA,NA,NA,NA
"11429-11","heavy",2000,"t",0.5075,0.99568865376287,0.500986107059048,0.237697701465788,NA,NA,NA,NA,NA,NA
"11429-12","heavy",2000,"t",0.489,0.969607176982592,0.498186533772921,0.261316964259508,NA,NA,NA,NA,NA,NA
"11429-13","heavy",2000,"t",0.508,1.07591605526095,0.491291325222906,0.164343968535295,NA,NA,NA,NA,NA,NA
"11429-14","heavy",2000,"t",0.5125,1.00268812114921,0.499162628724796,0.297512249338242,NA,NA,NA,NA,NA,NA
"11429-15","heavy",2000,"t",0.4905,0.998025723250062,0.511568360933868,0.271102062005361,NA,NA,NA,NA,NA,NA
"11429-16","heavy",2000,"t",0.4975,0.96312102473574,0.520635154244376,0.32645657014021,NA,NA,NA,NA,NA,NA
