"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-11","heavy",2000,"lognormal",0.5,1.04435319781579,0.451383756051753,0.186838308124519,1.05473687325658,0.44249749764824,0.182387660741236,0.0938525735846416,0.0701713203746742,0.063663507609823,1.05662842283799,0.442089730241568,0.183788037242239,0.0948549433081932,0.0718441978429842,0.0627957263929136,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-12","heavy",2000,"lognormal",0.48,0.992432577686753,0.487454261061124,0.270596410393488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974797035412762,0.50035312620994,0.283624441095116,0.0951424723607142,0.0740630464296955,0.0626947189810487,NA,NA,NA
"11422-13","heavy",2000,"lognormal",0.5075,0.906301411802559,0.537449334055627,0.283999527329079,0.886720928066605,0.562324252828139,0.284302315374022,0.099644178017226,0.0774883488043476,0.0652016554384957,0.883997011413781,0.566246860934641,0.285701046295884,0.100890075822007,0.0788050396486807,0.0650260706446567,0.888057702319926,0.562548649881612,0.286566548096982,0.0991391102804634,0.0765838170594453,0.0664315559532278,NA,NA,NA
"11422-14","heavy",2000,"lognormal",0.4925,1.05893993303747,0.483266335244422,0.265795953921863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-15","heavy",2000,"lognormal",0.4935,1.03737791787085,0.449754692984505,0.264965911697208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-16","heavy",2000,"lognormal",0.515,1.06985494100477,0.437217681819881,0.300311593810511,1.07577273051821,0.432258852586558,0.28940143082757,0.0932541126479985,0.0728927742168296,0.0651552344636909,1.07557541712821,0.433962663408964,0.288562807750097,0.0916432456760486,0.0717844406180361,0.0656269459549817,1.07794645649331,0.433727068989208,0.287353258826448,0.09278020743508,0.0723602618613853,0.064336927335147,NA,NA,NA
"11422-17","heavy",2000,"lognormal",0.4775,1.02064503756345,0.498087200111664,0.255965151306874,1.04218733907467,0.47654036119356,0.250725212077135,0.0940402115306633,0.0725329143788691,0.064979856723005,1.04258839580022,0.477074707229388,0.251383999568784,0.0966140597483491,0.0742269136916106,0.0675251209853992,1.04443616217658,0.47529510324448,0.251931578841612,0.0929827999982183,0.0718517264616942,0.0671541497866485,NA,NA,NA
"11422-18","heavy",2000,"lognormal",0.499,1.00789841339843,0.488154749450837,0.213967187785218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00015978531024,0.496474905640837,0.201221870028013,0.0909968974226095,0.0698755350937935,0.0636836270162207,NA,NA,NA
"11422-19","heavy",2000,"lognormal",0.4895,0.902586967323151,0.551057774472805,0.312834500007672,0.837143066805763,0.609315606171822,0.331311710527716,0.0961746344621696,0.0729927468863725,0.0658494869841746,0.832867511235411,0.613232799477477,0.332668100418018,0.0960707043828522,0.0733433606470148,0.0646921396933833,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-20","heavy",2000,"lognormal",0.4855,1.07940787876528,0.458346571698999,0.2024877845547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-21","heavy",2000,"lognormal",0.5245,1.0135193226174,0.48115518284086,0.25870544379697,0.951945379497284,0.527002803642826,0.262253543390282,0.0924165352798657,0.0672610152853122,0.0639096734003069,0.951199015805977,0.529478885899098,0.259108943167232,0.0946191488223918,0.0689206430467026,0.0663127785888907,0.952660539294957,0.527544385817478,0.261359852398591,0.0963257790823916,0.0697093269115513,0.0649875407543533,NA,NA,NA
"11422-22","heavy",2000,"lognormal",0.493,0.974218518892472,0.493490048273204,0.289987456418708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-23","heavy",2000,"lognormal",0.486,1.10003504216404,0.431400078027478,0.224432764273753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-24","heavy",2000,"lognormal",0.4965,0.962340614383107,0.50633362372105,0.264433666677684,0.893744945177833,0.577980232789765,0.252494380414869,0.0914485329757094,0.0725945053835527,0.0626346932188885,0.894160287698612,0.575974881770591,0.254927331264087,0.0927427478057025,0.0734778762352523,0.0643064229838711,0.894484650534999,0.577630800186362,0.252762326140816,0.092830310554385,0.0736961825363457,0.0634949750701986,NA,NA,NA
"11422-25","heavy",2000,"lognormal",0.49,1.03624859499054,0.477215799818066,0.28285744165203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-26","heavy",2000,"lognormal",0.51,0.967046039569073,0.523909661814212,0.213361760616076,0.990729449814083,0.519641723933336,0.183336283672241,0.0937538109492535,0.071801885637641,0.0664279639913684,0.988088524559649,0.521940398994753,0.182324217757904,0.09211773243253,0.0719680368897341,0.0665266793192693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-27","heavy",2000,"lognormal",0.511,0.954117459183294,0.517521683715925,0.282188169283681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-28","heavy",2000,"lognormal",0.482,0.919946576113908,0.579073355707227,0.249563523596976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-29","heavy",2000,"lognormal",0.5,0.922741855566779,0.560134238868867,0.301367113311283,0.979733965117204,0.511753458029228,0.313459049997858,0.097119284716561,0.0770103250174901,0.0650744090398024,0.981476038455899,0.510873001854893,0.314329946840223,0.096078625540989,0.075821581428743,0.0645805861229421,0.98008072356768,0.512581550729104,0.314538979450313,0.0971343914397031,0.0771789807105393,0.0652037088077822,NA,NA,NA
"11422-30","heavy",2000,"lognormal",0.5045,0.963314057843332,0.496566969770817,0.264283484042136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-31","heavy",2000,"lognormal",0.5,1.02109974160253,0.447275492789756,0.261347004818928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-32","heavy",2000,"lognormal",0.507,1.00994998019239,0.560517044074469,0.156869201065449,1.01301732561089,0.572116049072797,0.157306129843076,0.102882347700731,0.0855288031042571,0.0655767966024085,1.00904206679919,0.573439430977866,0.158366997111534,0.104707188472155,0.0868061633531464,0.0661866108499766,1.01001687233672,0.573461367748075,0.155158634488918,0.104396201437521,0.0859833478116251,0.0654093955739425,NA,NA,NA
"11422-33","heavy",2000,"lognormal",0.496,0.997631094494333,0.532703598524371,0.239176169231116,1.00533827073665,0.533858523789726,0.225217803837059,0.0919018423303332,0.0729267449073473,0.0664845596491682,0.999403156186143,0.539644635547734,0.226825751531723,0.0919145085897288,0.0728203486777164,0.066156470470252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-34","heavy",2000,"lognormal",0.5135,0.912131506142012,0.565610897307196,0.286945583535718,0.873696932045569,0.603693239873704,0.254543888088193,0.0908349100597429,0.0715158854889694,0.0652480373927042,0.877229224151165,0.602105787042253,0.256167077034069,0.0921289929486455,0.0727277556344304,0.0643628798571289,0.870060876835682,0.605486105111901,0.259720357762125,0.0953688923041487,0.0749656504271987,0.0658971479054415,NA,NA,NA
"11422-35","heavy",2000,"lognormal",0.502,1.02539565493464,0.496787465903414,0.28054438998904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-36","heavy",2000,"lognormal",0.479,0.998305199260686,0.514787518196397,0.247274309888011,0.963950191152591,0.548111392925907,0.26399577367138,0.0921076098617455,0.0723023791235232,0.0647134717620525,0.962503199359376,0.548814247060135,0.266290375719097,0.090715743158768,0.0701781861366788,0.0643217507580411,0.959752546061644,0.552815042199867,0.26399296453171,0.0904292568953884,0.0714287029623752,0.0638240828800616,NA,NA,NA
"11422-37","heavy",2000,"lognormal",0.487,1.03153100454486,0.478869278809399,0.267467313232267,1.00722479341033,0.486460849510036,0.282298664637758,0.0949003859573145,0.0738466606675406,0.0671807560037697,1.00975225300311,0.4862465957674,0.281220841143496,0.0935111085264386,0.072596457960101,0.0652415573444943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-38","heavy",2000,"lognormal",0.509,1.03884104706079,0.456946814349807,0.242640882726096,1.06053824596896,0.429460764771053,0.235148261957677,0.0910108904184155,0.0687610754330122,0.0654829681867602,1.05354116456876,0.436818201022555,0.235849400435494,0.0908196573505923,0.0696937627137316,0.0656203803801836,1.04655973894783,0.443704824626394,0.236788586082441,0.0924311514320047,0.0702853470783758,0.0665763527849588,NA,NA,NA
"11422-39","heavy",2000,"lognormal",0.4955,1.09152348714581,0.47011524072711,0.217698888325734,NA,NA,NA,NA,NA,NA,1.0788676265594,0.472282874074764,0.234003960170521,0.0916865992721961,0.0679823180759956,0.064983083354521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-40","heavy",2000,"lognormal",0.4925,0.995127662559159,0.509735464677969,0.276394021850666,1.0939593891749,0.429463167905939,0.269156639975904,0.0974192050734897,0.0763286938093218,0.0668384355697705,1.09041103798451,0.432274249687782,0.27120873086945,0.0974216936726782,0.0770137067003937,0.0656051159112797,1.08558513021777,0.436693515476889,0.271711099559444,0.0988653101124431,0.0779155333224723,0.0671584309138119,NA,NA,NA
"11422-41","heavy",2000,"lognormal",0.5015,1.00327200518145,0.489776002723337,0.257586222980111,1.05790598512762,0.434211751266549,0.26830815695586,0.0926547292777605,0.0704432171311965,0.0667806015046644,1.05322907622788,0.436674456740528,0.270120967560938,0.0945208212896095,0.0705739194950197,0.0670312337452938,1.05177462011423,0.439604441122647,0.269365338176061,0.0933957677415589,0.070540062566022,0.0672210226361286,NA,NA,NA
"11422-42","heavy",2000,"lognormal",0.5,0.985879973232177,0.525762138898416,0.247423044009861,0.973320630691078,0.539934656665907,0.256524334991701,0.0934766509878698,0.0710549429832766,0.0652816358330603,0.972071662593133,0.541379176286423,0.255683291388004,0.0921914990739954,0.0697824661888695,0.0637727354624847,0.973784606610295,0.54095188901672,0.256470822710159,0.091563651959176,0.0703698020716039,0.064818869250293,NA,NA,NA
"11422-43","heavy",2000,"lognormal",0.5055,0.971009793564673,0.521116218138729,0.196204161056095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931354658368719,0.56607379989621,0.158069051629961,0.0919298456016798,0.0731218489563559,0.0664860988324395,NA,NA,NA
"11422-44","heavy",2000,"lognormal",0.483,0.995738171628782,0.533368956247242,0.178173844581856,0.971369892368992,0.550633620282716,0.187376901976542,0.0894807471952686,0.0690171357494805,0.0622848245806416,0.972343667010707,0.550652845250336,0.185790483837902,0.0871168097435772,0.0664560039318482,0.0610105810658804,0.966948808944403,0.553090260530358,0.18974263092426,0.0881201247672606,0.0684018783975023,0.0613340176079952,NA,NA,NA
"11422-45","heavy",2000,"lognormal",0.4755,0.983149265027903,0.53699471485984,0.243956242207126,1.00031253556467,0.516918050911025,0.259437547591793,0.0900379671586079,0.0708435821582274,0.0628010250356386,1.00170991329296,0.517719715645509,0.256336115996088,0.0889898277006682,0.0707452780912771,0.063233306290372,0.996183628704415,0.5237491039023,0.255349199083232,0.091467747085936,0.0728970646506593,0.0633449337241903,NA,NA,NA
"11422-46","heavy",2000,"lognormal",0.506,0.976373041813462,0.480753511658789,0.299423951473574,0.971528004854322,0.48524554759631,0.297461736986652,0.0896323076454303,0.0673254443873693,0.0653006042633678,0.964417021755289,0.489234493339888,0.301785462664985,0.0891289509232087,0.067444488354843,0.0633732399527242,0.958771127869677,0.495991804416995,0.300656800252359,0.0892570972282498,0.0672668808299331,0.064106525628596,NA,NA,NA
"11422-47","heavy",2000,"lognormal",0.4805,1.02657346238676,0.508144145432488,0.185606146524601,1.041700227756,0.495684766082058,0.186970320992657,0.0930507923572942,0.0715346189300303,0.0647856853292259,1.03916091923148,0.498968921999572,0.184706807299554,0.091449752372396,0.0706997437752959,0.065161519190373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-48","heavy",2000,"lognormal",0.4855,1.06553546103669,0.462087172944546,0.223903130447199,1.09537784091121,0.43093097083948,0.224493545557659,0.0921045635457673,0.0689118890279427,0.0663745081283092,1.09034994693402,0.434263065570326,0.224736309468779,0.0899803993810393,0.0676448787355849,0.0661230875463354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-49","heavy",2000,"lognormal",0.506,0.928338409776756,0.520936175721114,0.315722635648418,0.989061151434399,0.462082683338744,0.321089964550141,0.0903693040443818,0.0673633243745836,0.0655268017343605,0.987473759298371,0.462158402758952,0.324506181912591,0.0881342106515459,0.0672655647541768,0.0639859965942531,0.983924918745305,0.464206281627215,0.322957250500123,0.0899098838289778,0.0684696354681907,0.0637740148585379,NA,NA,NA
"11422-50","heavy",2000,"lognormal",0.501,0.991841201544884,0.539126102684842,0.244317931646103,1.05654592510267,0.486989511782138,0.232338088765625,0.0949659640272432,0.0745215190019558,0.0652369278486945,1.05381158454692,0.489049024944471,0.232672154216844,0.0960668089746579,0.0756992423250739,0.0647330505237449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-51","heavy",2000,"lognormal",0.504,1.03950996204922,0.487072327541681,0.21525191344913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-52","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-53","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-54","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-55","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-56","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-57","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-58","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-59","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-60","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-61","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-62","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-63","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-64","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-65","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-66","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-67","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-68","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-69","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-70","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-71","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-72","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-73","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-74","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-75","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-76","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-77","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-78","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-79","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-80","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-81","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-82","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-83","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-84","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-85","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-86","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-87","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-88","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-89","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-90","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-91","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-92","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-93","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-94","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-95","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-96","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-97","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-98","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-99","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-100","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
