"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11426-13","heavy",2000,"lognormal",0.5075,1.03498755188599,0.493067714684484,0.21832616903706,1.07463735444479,0.437576736409179,0.230935140506735,0.0968768196070274,0.0698532984492861,0.0647011162903172,1.07616949656223,0.436583988004015,0.232872843106709,0.0945366538195316,0.0683598053991656,0.0653156301979279,1.06968355334774,0.444127907221145,0.230876053900703,0.0957523953257506,0.0696824558192814,0.064333572612907,NA,NA,NA
"11426-14","heavy",2000,"lognormal",0.5035,1.05776963850146,0.42805238521047,0.252974716003903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-15","heavy",2000,"lognormal",0.49,1.10403679650535,0.459743289538443,0.208685439214624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-16","heavy",2000,"lognormal",0.4965,0.986678880650854,0.521099161345944,0.265104865916303,0.933578567014478,0.591427267400758,0.248827102835026,0.100015051772426,0.0819355267269749,0.0642871999098979,0.929616803718666,0.593807166832308,0.249285356738956,0.10303216354793,0.0836941560228204,0.0649903151520664,0.925982977828069,0.598973418078978,0.24801483432651,0.100926169948896,0.0834980658722167,0.0641739543766639,NA,NA,NA
"11426-17","heavy",2000,"lognormal",0.514,1.05530905701949,0.463736425633067,0.312008915983262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-18","heavy",2000,"lognormal",0.5165,1.00240355492299,0.460841785855489,0.26805558445049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-19","heavy",2000,"lognormal",0.4985,1.04113646587233,0.466642939478064,0.248530080824695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04077987904121,0.467992498808701,0.243329807112947,0.0915697711485527,0.0720310355844342,0.0650904570643595,NA,NA,NA
"11426-20","heavy",2000,"lognormal",0.4995,1.09089759751813,0.49120258153856,0.126496179828598,1.10662856396721,0.474410707731184,0.11532310935024,0.0927576613420039,0.0723767371574667,0.0667596115934779,1.09703400509049,0.484136407209166,0.114531592143505,0.0929164458808776,0.0719553901240887,0.0659373031169799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-21","heavy",2000,"lognormal",0.471,1.02129824165533,0.531242253716594,0.169203719258209,1.06611602025623,0.479045649544609,0.181741551648032,0.0882615869954537,0.0654617502065345,0.0669110555515299,1.06743628218371,0.478956063548223,0.180461189547915,0.089005809269721,0.0656327798215975,0.0674725968775424,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-22","heavy",2000,"lognormal",0.4905,1.02939377379582,0.45875347720929,0.263784195060126,1.04234798282841,0.453161098385165,0.265362703580479,0.0946586444731456,0.0746320530979944,0.0656239950000732,1.043883201819,0.454016692455524,0.262867239663445,0.096905872621417,0.0763903048534104,0.0662102234455022,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-23","heavy",2000,"lognormal",0.5415,1.04556722063116,0.471034028946051,0.209498753643694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-24","heavy",2000,"lognormal",0.489,0.961321476442821,0.485097935199715,0.297632960078364,0.951765756722005,0.496298685296836,0.305554621013536,0.0916756272235941,0.0702954276064786,0.0644494493760372,0.954127685219387,0.494984084534072,0.304620977066933,0.0930456085862545,0.0720726671287767,0.064126618840553,0.951575325739565,0.498145114171188,0.304248875207598,0.0906062224148758,0.069053520784011,0.065950833025124,NA,NA,NA
"11426-25","heavy",2000,"lognormal",0.498,1.05064782500461,0.45300318260668,0.244930407783005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-26","heavy",2000,"lognormal",0.4835,1.02519877976363,0.513751957063508,0.250413189877894,1.00803617935751,0.541945221195648,0.242339206794702,0.0971013104955974,0.0812781256678904,0.0653458464044579,1.00880462434155,0.542687381039226,0.242894495381261,0.0972898511514531,0.0821130451506048,0.0646300896497209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-27","heavy",2000,"lognormal",0.4935,1.00602402104028,0.490951644570877,0.201031108852861,1.00862816324708,0.481191591423974,0.20621411887777,0.0946671610048022,0.0731449018696175,0.0635456449634125,1.00528345345306,0.484356738265308,0.207557094339255,0.094641244392938,0.0725690875498361,0.0644705550361821,0.999817827973415,0.489161284066811,0.20845413399442,0.0953913835343091,0.0734213581722686,0.0642620438622848,NA,NA,NA
"11426-28","heavy",2000,"lognormal",0.508,0.966669256760528,0.524272144057163,0.305283615397301,0.948449054928843,0.532346897160756,0.300692166623083,0.0889087612760608,0.0685831639742055,0.0648971887250614,0.947609864570662,0.534710469171096,0.300691637999928,0.087910203349032,0.0678077477810144,0.0642107901939836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-29","heavy",2000,"lognormal",0.4995,1.02818278789271,0.473383064071855,0.22721789346977,1.03299983969048,0.474827121554134,0.205316682111911,0.0887211868512058,0.068750246010928,0.0638656316135194,1.02779374492374,0.479377157292235,0.20524970668746,0.0897054565766705,0.069440179349604,0.0627064864023427,1.02759676553614,0.479318049247403,0.203396778680906,0.0890813189774307,0.0683456644818224,0.0626642295013875,NA,NA,NA
"11426-30","heavy",2000,"lognormal",0.5115,1.07172113844689,0.457688829143481,0.223831273507447,1.11909863581532,0.417955479416599,0.20578462054732,0.0965232847867464,0.0734789209968471,0.0664111477267171,1.11731741745955,0.418614201534859,0.209942607154447,0.0947827241561543,0.071917496867375,0.0672023739040294,1.11907359418811,0.418886907606483,0.208676387451329,0.0943815311774428,0.0732208472551257,0.0681104299778791,NA,NA,NA
"11426-31","heavy",2000,"lognormal",0.504,1.05938060329704,0.471247304649436,0.212656121266172,1.10053949889025,0.435839389557813,0.206979675406429,0.0898015600585085,0.068410056279721,0.0656524571246921,1.09879073917262,0.438611134870929,0.205333182962556,0.0913230352140957,0.0697213845250647,0.0658577272063675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-32","heavy",2000,"lognormal",0.499,1.04898116406637,0.473633769028341,0.282035467105529,1.08618314294209,0.431635500727683,0.294323463921922,0.0966437958168304,0.0720435309379584,0.0649380823728479,1.08951303249436,0.429074984193849,0.293670316496737,0.0964142849337405,0.0722788531161615,0.0641816834828536,1.08898219801536,0.429224999984396,0.295306593360621,0.0986023654018086,0.0739664633394654,0.064628877730522,NA,NA,NA
"11426-33","heavy",2000,"lognormal",0.4895,1.02002966595239,0.554000145842979,0.180649982659579,1.01797932226084,0.553741728213679,0.180397186757903,0.0918941633124894,0.0706804728942963,0.0641861054049954,1.01194716038897,0.558780286868966,0.181134840776977,0.090236829376936,0.0699068180282877,0.0648856205310801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-34","heavy",2000,"lognormal",0.502,0.975517652639937,0.502826709713951,0.211552901667183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-35","heavy",2000,"lognormal",0.51,1.04572382784271,0.460835465431347,0.222674710293165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-36","heavy",2000,"lognormal",0.5235,0.984831831236295,0.50103378314521,0.254236175029122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-37","heavy",2000,"lognormal",0.5015,1.05376811644262,0.487636538405012,0.156405121543122,1.07528654085758,0.472779537347546,0.146279504038146,0.0897988018074978,0.0685102910549753,0.0633411328222457,1.07392991875159,0.472700828116048,0.14854744116159,0.0891687484131489,0.0682902480757692,0.0636498064840899,1.07570570590616,0.472835361852137,0.145934750764862,0.0905776161120095,0.0691451935518819,0.0638787777475485,NA,NA,NA
"11426-38","heavy",2000,"lognormal",0.4965,0.951905946321051,0.538366151640095,0.273906687174126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-39","heavy",2000,"lognormal",0.5095,1.08490439172488,0.448970462730237,0.237293771979416,1.03749356919346,0.492572842489572,0.234146403645268,0.0908882481519594,0.0703702883405626,0.0649573898572207,1.03653504090011,0.492904312598977,0.234131983679283,0.0910628809164219,0.069855477886084,0.0630295857429941,1.03834625048098,0.494470984005998,0.232134103800475,0.0914370026563274,0.0708717952224128,0.0633393779235434,NA,NA,NA
"11426-40","heavy",2000,"lognormal",0.515,1.06445401937746,0.409078740679851,0.312605996249555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-41","heavy",2000,"lognormal",0.4875,0.903900472889051,0.505160485741573,0.310275263140598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-42","heavy",2000,"lognormal",0.4945,0.947027103620414,0.503983592907122,0.255531726211005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-43","heavy",2000,"lognormal",0.4795,1.0986083895444,0.460420610638232,0.175318698032384,1.11077344476571,0.44964440374988,0.171227528343876,0.0880595995920041,0.066500001843651,0.06424097080167,1.10387244132447,0.455264212395854,0.173329839556758,0.0905018355964029,0.0696416684957848,0.0641244781759089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-44","heavy",2000,"lognormal",0.4945,1.09230847285914,0.481482156295258,0.15074414951104,1.07169974377398,0.504999496146194,0.136290082712635,0.0930764118271481,0.0733714428296714,0.0660016415682042,1.06916165895033,0.507184126710316,0.136693272494734,0.0954687594028648,0.0749491760022752,0.0662074202980121,1.06653050894317,0.508069760872087,0.137231345862533,0.0947979967203826,0.0743731231812229,0.0639479539774799,NA,NA,NA
"11426-45","heavy",2000,"lognormal",0.507,1.04009497993108,0.476944608571614,0.208068015776395,0.985392875651015,0.520342563728019,0.192859135971986,0.0906324523242043,0.066851285542997,0.0658779370113189,0.982016063817782,0.520903151454237,0.195035476649131,0.091886534479543,0.0672253440606788,0.0645919904586702,0.982965961666308,0.521113182562037,0.195676316087787,0.0911737581416711,0.0674737446900589,0.0636461758952081,NA,NA,NA
"11426-46","heavy",2000,"lognormal",0.4925,0.984316993583692,0.478916785853248,0.323469230540765,0.924797675091436,0.538976020881863,0.32283474905189,0.0960237774554991,0.0754424311610025,0.0664539815317528,0.92295118858002,0.54162690799486,0.316878080269654,0.096599708806264,0.0751677095406746,0.0654812338868432,0.920067488914996,0.546181376424301,0.317831062422726,0.0968825356422638,0.0772637892988957,0.0645471677786918,NA,NA,NA
"11426-47","heavy",2000,"lognormal",0.5,1.03024839477908,0.452101687888637,0.284084350681091,1.01024360465897,0.460758422529015,0.276242160668398,0.0902584011574909,0.068667729531513,0.0644151150677691,1.01152755031576,0.45939351938001,0.277411161947463,0.0903447047463395,0.0699859191280425,0.0649874454480073,1.00553207659766,0.466728649489697,0.273089008096917,0.0915124111855975,0.0697462968728869,0.0645707859359096,NA,NA,NA
"11426-48","heavy",2000,"lognormal",0.4735,1.03128134022842,0.497593903329628,0.236579590653917,1.03745488125192,0.488265145296253,0.228724444449877,0.0917960761302648,0.069734588775478,0.0632723847792202,1.03472770673738,0.491242346173905,0.228968996415037,0.0907476265096841,0.0698773879147091,0.0633528919433691,1.03361592839055,0.491555833246514,0.233839187784747,0.0907706784334057,0.0700940851332622,0.0640900151679525,NA,NA,NA
"11426-49","heavy",2000,"lognormal",0.5105,1.00074956555252,0.450434986065555,0.245817079064968,0.969787175153199,0.475740523832019,0.256052760272298,0.100861287051766,0.0784389237023228,0.0638956923535529,0.970050237886144,0.475397445330635,0.256729755089352,0.0982866202254076,0.0769249872030941,0.065711634971101,0.963880661753213,0.481425272912472,0.256876928471705,0.10021854375529,0.0773422690381028,0.0653485901011884,NA,NA,NA
"11426-50","heavy",2000,"lognormal",0.5105,0.976615193400493,0.468997640668879,0.312770164337048,0.958619615781172,0.481751277979499,0.309469466632282,0.0926410226705505,0.0700546617325921,0.0652437843364182,0.959033401360541,0.481311100441106,0.307243672017085,0.0920664983556081,0.0684835657815369,0.0654366216528441,0.959118306218248,0.481883886936182,0.309470287249963,0.0899502107900331,0.0673706572655408,0.0646343022997976,NA,NA,NA
"11426-51","heavy",2000,"lognormal",0.48,0.937265117110765,0.575069199375077,0.21747292911726,0.963527682357162,0.554189128440827,0.217378191404041,0.0964066386392901,0.078014033588605,0.0646617417998611,0.964664369707311,0.553658081055704,0.215241779733726,0.0968146044829818,0.0783469078718612,0.0649414034193585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-52","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-53","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-54","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-55","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-56","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-57","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-58","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-59","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-60","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-61","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-62","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-63","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-64","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-65","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-66","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-67","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-68","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-69","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-70","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-71","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-72","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-73","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-74","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-75","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-76","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-77","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-78","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-79","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-80","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-81","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-82","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-83","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-84","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-85","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-86","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-87","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-88","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-89","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-90","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-91","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-92","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-93","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-94","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-95","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-96","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-97","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-98","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-99","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-100","heavy",2000,"lognormal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
