<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11428-14","heavy",500,"lognormal",0.498,0.937628753917875,0.571118740804004,0.20995437593339,1.00498779232441,0.511257686173812,0.193216310263258,0.175923479686452,0.135961671613105,0.124337385884905
"11428-15","heavy",500,"lognormal",0.478,1.07584607759932,0.458928212920132,0.283133739733482,1.12697024343764,0.427657838294604,0.267902963294645,0.189462723631487,0.154553395344444,0.126835790140428
"11428-16","heavy",500,"lognormal",0.484,0.809005546508927,0.557910539811036,0.282523043387281,0.945867382708569,0.415787510878264,0.237269192050092,0.146940926669788,0.0985850691840576,0.127538388847898
"11428-17","heavy",500,"lognormal",0.468,0.650314056325228,0.671123648052417,0.298945510401676,0.60707756824237,0.69581632969736,0.30957790906876,0.176989580568849,0.142288263436738,0.123058575114114
"11428-18","heavy",500,"lognormal",0.502,0.9386005042342,0.540154088740149,0.360832424829014,1.10021854778656,0.392236967960397,0.364392917487982,0.174088537077443,0.124965289565219,0.128544526469864
"11428-19","heavy",500,"lognormal",0.5,1.10920251022281,0.462479295264353,0.17504362869102,0.974788339319453,0.577777232959071,0.167311562879771,0.16788567580875,0.125029788675973,0.119899495296671
"11428-20","heavy",500,"lognormal",0.494,0.978125419701037,0.498519896517345,0.257307669346948,0.944489422731949,0.513844147416482,0.235021680114457,0.153189829253177,0.104498302710352,0.129791064736031
"11428-21","heavy",500,"lognormal",0.474,0.898972945899933,0.471919879860844,0.317202542781779,0.963304944586861,0.408434907196003,0.318485861466515,0.177071895616628,0.13499860408946,0.127617659407712
"11428-22","heavy",500,"lognormal",0.492,1.10839090549809,0.410495564630303,0.222189645982151,1.13217041612745,0.371872180150361,0.242911235491578,0.18220860200265,0.133551748243463,0.128549523008754
"11428-23","heavy",500,"lognormal",0.468,0.810448597173267,0.581670987741408,0.331073869122888,0.831889804812587,0.544114276678686,0.304941092253351,0.161960744137845,0.121263782530723,0.130025866792199
"11428-24","heavy",500,"lognormal",0.5,0.793957188431036,0.653051484837125,0.326938953174078,0.746689809452253,0.732191111802573,0.296476889029652,0.211937050826711,0.170184979880401,0.136042588274292
"11428-25","heavy",500,"lognormal",0.538,1.10818312954091,0.425452276258529,0.115006278687025,1.09368874964559,0.426410146811468,0.114678071078984,0.182215968765476,0.13044263710186,0.125538863515365
"11428-26","heavy",500,"lognormal",0.492,1.06705023718693,0.4730687698459,0.232596592837552,1.05225565479106,0.487301887538642,0.217172676296006,0.192720089030318,0.160037087770366,0.131118913872562
"11428-27","heavy",500,"lognormal",0.504,1.10271679338598,0.436432516296767,0.154548917515545,1.12384311224019,0.396736253835047,0.193709795093622,0.208857490876434,0.155801308601259,0.131172277581744
"11428-28","heavy",500,"lognormal",0.458,1.08842837970314,0.455817106702444,0.264098689307026,1.17564605978726,0.405283654514549,0.253180531607209,0.17578532801065,0.131859486719351,0.126248395850241
"11428-29","heavy",500,"lognormal",0.482,0.924063531503837,0.610658175148361,0.202828290046076,1.00109509390281,0.564753497737048,0.186840289743247,0.193858472288713,0.152358555746388,0.129245172783462
"11428-30","heavy",500,"lognormal",0.51,0.857052187883149,0.685528415834062,0.104672134269583,0.85331982794544,0.678888444815904,0.0819059454186769,0.17764396532744,0.138103316121003,0.129057522225834
"11428-31","heavy",500,"lognormal",0.484,0.926826193272503,0.570732912923767,0.173704457135677,0.822712677310623,0.652174807985193,0.206425176340022,0.183902171498118,0.146845889342939,0.126530422679825
"11428-32","heavy",500,"lognormal",0.484,1.11061752213254,0.35628034651041,0.297564576101501,1.2261179091703,0.266858729392323,0.285658092737489,0.194599879726795,0.157761926039522,0.130428689719024
"11428-33","heavy",500,"lognormal",0.504,0.902390520155034,0.553702216491056,0.37561531602722,0.888609377111243,0.554229132581365,0.387322487196743,0.183615483564534,0.139083592129675,0.129686525902778
"11428-34","heavy",500,"lognormal",0.516,1.01738795418056,0.5040788849449,0.158047956731413,1.10128651584005,0.438497336013505,0.164020647373282,0.19757921400533,0.151077862489491,0.130980209306045
"11428-35","heavy",500,"lognormal",0.492,1.02121955802447,0.479541021620513,0.362972927950552,1.02487642283886,0.48839985481737,0.308053101524524,0.168407477753576,0.130682545308188,0.131503694750222
"11428-36","heavy",500,"lognormal",0.482,0.963393071353881,0.602549184457033,0.191796386217722,1.13481729344085,0.439618140647914,0.18641768493215,0.171654005943204,0.128746771651313,0.135307389530747
"11428-37","heavy",500,"lognormal",0.47,0.930696333515458,0.527803830163164,0.296997755910607,1.01041684329896,0.459234111089803,0.308564987101789,0.176091125312214,0.145365538704733,0.128457953277246
"11428-38","heavy",500,"lognormal",0.492,0.989742281239068,0.548059320602437,0.155599831219136,1.19082776729114,0.361508493536477,0.111256775408979,0.153532925638132,0.094358049427629,0.129445644936516
"11428-39","heavy",500,"lognormal",0.498,0.9167714078134,0.597914716786232,0.23353757746394,0.722234127085946,0.775095093394859,0.259244839726816,0.188568451753111,0.157817848609535,0.129825529257062
"11428-40","heavy",500,"lognormal",0.55,1.04050839044388,0.465356659509552,0.166254078538691,1.19107159187658,0.318079247240162,0.187961707186878,0.185037929548142,0.13438303236948,0.14438821440817
"11428-41","heavy",500,"lognormal",0.452,1.12524574929047,0.458359013064873,0.199848191815283,1.193332512915,0.390786023305187,0.194503923526651,0.149554966646347,0.104833413805471,0.130087600478983
"11428-42","heavy",500,"lognormal",0.468,1.2443198417362,0.390467621404217,0.0412835415276538,1.19472637773259,0.421760909452889,0.0547084603062257,0.201229266400147,0.159035883010928,0.13349596121379
"11428-43","heavy",500,"lognormal",0.494,0.862539084646063,0.626644941553645,0.209442774837166,0.82692485249038,0.671384229258017,0.147292031264547,0.183465887669715,0.149598220001559,0.134611273727113
"11428-44","heavy",500,"lognormal",0.51,0.875524839756121,0.559280290150635,0.229864658849077,0.924269850623906,0.477427509339636,0.224305594607112,0.1561256954034,0.106291301777157,0.127865811156573
"11428-45","heavy",500,"lognormal",0.506,1.16551842289691,0.390596428710031,0.267571640355039,1.16139930139783,0.376288202506545,0.273135856704868,0.186112048064321,0.138046638453962,0.12649721703174
"11428-46","heavy",500,"lognormal",0.496,0.872256774757653,0.562205912551615,0.400781099406123,0.846090873114384,0.591163123737448,0.402558122074479,0.203888628745191,0.163134865664086,0.131601569629863
"11428-47","heavy",500,"lognormal",0.538,0.878196411542178,0.575878292815068,0.274869156573708,0.887645719226856,0.568216793869262,0.278485476639373,0.18581312161009,0.136582157274628,0.133761175356801
"11428-48","heavy",500,"lognormal",0.484,1.05566694316523,0.450120545567111,0.192655571248743,1.12034503181042,0.398981077225103,0.22092435895591,0.19926224202806,0.170324054442068,0.128311515465901
"11428-49","heavy",500,"lognormal",0.508,1.10550247720433,0.466219133798049,0.270766218364416,1.03551635764429,0.533991511841558,0.305658528596179,0.22635285621887,0.192484747844381,0.136832120935276
"11428-50","heavy",500,"lognormal",0.516,1.0032805982752,0.469899120418229,0.321826212228025,1.01992227385625,0.460994632719201,0.303850846869659,0.194891115288216,0.161334081630253,0.12974273879141
"11428-51","heavy",500,"lognormal",0.498,0.976037253900767,0.519499464128296,0.186898601013994,1.07712012751823,0.433487251580891,0.191432128768065,0.21262689998643,0.154419203883816,0.138093931764747
"11428-52","heavy",500,"lognormal",0.518,0.897326597565999,0.542549423833337,0.346533710862523,0.817576196453165,0.592423344226804,0.368417309502737,0.187345640004307,0.140389803350002,0.131390053503838
"11428-53","heavy",500,"lognormal",0.502,1.02588774793572,0.510689052477609,0.185752809451356,1.16229673509195,0.379757571603582,0.226492729149304,0.200946084451482,0.150751953523882,0.132091059828749
"11428-54","heavy",500,"lognormal",0.49,0.898482964543913,0.552748855871908,0.309142320315462,0.913758643212504,0.496476849832484,0.365577594829908,0.181231730799943,0.127566720864627,0.130403920314098
"11428-55","heavy",500,"lognormal",0.504,0.910857583170634,0.549156057247334,0.277528762284079,0.888631541647648,0.548900841851613,0.310763623494256,0.195493430963862,0.1617066339518,0.132205590515292
"11428-56","heavy",500,"lognormal",0.54,1.04969046117116,0.539817581648388,0.171274335673923,1.00331591170567,0.575226784832003,0.199097714485266,0.195011238824602,0.149368358388796,0.126154079989394
"11428-57","heavy",500,"lognormal",0.48,0.956066794612393,0.516933408376192,0.360737183224753,1.22038067045298,0.276160644031278,0.375541404375606,0.173006766267624,0.131312255586583,0.133218976523724
"11428-58","heavy",500,"lognormal",0.502,0.892450269458264,0.523706068869508,0.261432105794568,0.931534323430373,0.504549593392981,0.216759956729204,0.179907639373384,0.136132270728343,0.131196833409701
"11428-59","heavy",500,"lognormal",0.458,1.03062848567423,0.416783299396521,0.389919415879362,1.05986580085875,0.413601463888908,0.353219519080136,0.179647092895697,0.139934740076158,0.134655526649692
"11428-60","heavy",500,"lognormal",0.48,0.834898281304901,0.5398249194672,0.433569354097938,0.7933020825639,0.585944552691041,0.426366156350919,0.180376472762194,0.138437110818596,0.122312995506674
"11428-61","heavy",500,"lognormal",0.52,0.886226230970426,0.583325676566314,0.236897889548878,0.908441982788463,0.566090803753509,0.23752610438238,0.209432007444338,0.172365086828182,0.134939049984363
"11428-62","heavy",500,"lognormal",0.5,1.09900254630349,0.471588540833321,0.055402614164132,1.17869818819985,0.414789627105553,0.0499142465628568,0.193572878350051,0.165992454694647,0.134674263326239
"11428-63","heavy",500,"lognormal",0.476,1.02245997859332,0.51481645258804,0.221652717913094,1.08296307398947,0.460454243619967,0.183117521284123,0.174975644977478,0.131184882572172,0.13183619068788
"11428-64","heavy",500,"lognormal",0.488,0.92473667059422,0.589649814661698,0.250553487465989,0.971579886180773,0.55657590063955,0.236911020386622,0.188507867785652,0.144942965954118,0.137255492382456
"11428-65","heavy",500,"lognormal",0.506,0.904846159361828,0.565044786023801,0.25426426218583,1.00828728924164,0.457467332683327,0.21848037662587,0.165781679384382,0.114804794802734,0.128001000321326
"11428-66","heavy",500,"lognormal",0.464,0.851798522359462,0.508231439178198,0.280016764111169,0.915925059404546,0.463213226435209,0.243592693469126,0.181477455449396,0.137884731782133,0.125831411670756
"11428-67","heavy",500,"lognormal",0.476,0.854340297878319,0.456652960830485,0.412924732358196,0.838343863517338,0.458409473559286,0.441691121901477,0.178264794086825,0.133830127939219,0.128561834416477
"11428-68","heavy",500,"lognormal",0.486,0.899241011987407,0.542672745450275,0.36368828521712,0.98501443445562,0.452184320651478,0.365182908171286,0.174637514883854,0.12722185270678,0.130364135549053
"11428-69","heavy",500,"lognormal",0.5,0.961196554454443,0.500727925551674,0.261672496730968,1.03726553843274,0.420486436795863,0.282518279000178,0.169130659761354,0.130144926372945,0.135327287939692
"11428-70","heavy",500,"lognormal",0.478,0.930096136865731,0.547986273060201,0.270683362780021,1.04551188969424,0.444624826087604,0.268527835696659,0.173039694494155,0.128432121406659,0.13720946000426
"11428-71","heavy",500,"lognormal",0.478,0.892890250660726,0.589360314640331,0.277444411966933,0.872906915007598,0.576527811018149,0.319176296642756,0.185631965695535,0.133166731621339,0.130490384460353
"11428-72","heavy",500,"lognormal",0.488,0.960971137952517,0.5455148725436,0.340812922285484,0.889034091459486,0.634274515584791,0.325467676475262,0.21427153473485,0.174752535878261,0.129900613070101
"11428-73","heavy",500,"lognormal",0.482,1.06691762717792,0.442214696834275,0.31924437926815,0.962992121543049,0.538625091472691,0.342578422670877,0.187299533224651,0.147521428516597,0.130439038631965
"11428-74","heavy",500,"lognormal",0.494,0.94938587099709,0.564546049163339,0.0979578585825924,1.04178913882397,0.453471141866624,0.110076211285622,0.173181252006908,0.123668888551063,0.136245330641563
"11428-75","heavy",500,"lognormal",0.508,0.952097040314051,0.532752151744678,0.222026942559636,0.895226039123603,0.580780093222048,0.223887683059425,0.203133536691061,0.156413546717227,0.127840418133056
"11428-76","heavy",500,"lognormal",0.462,0.924336813845464,0.520005315894956,0.263251223847776,0.866391095867991,0.575694894323522,0.262054862417891,0.186620986516832,0.145847419492118,0.129272887385397
"11428-77","heavy",500,"lognormal",0.506,0.918656221402753,0.545759614466092,0.289761792647864,0.913315164320154,0.540812193807595,0.281153781196169,0.200218710225918,0.160725109902714,0.132990824058772
"11428-78","heavy",500,"lognormal",0.468,1.10012529009468,0.446242398174503,0.244971579608282,1.20634430515256,0.333962865408826,0.265002309211718,0.17588971868393,0.126484918488925,0.134019576428078
"11428-79","heavy",500,"lognormal",0.492,0.930326787507717,0.619558007529311,0.224005884180771,0.983369248636966,0.564220496679747,0.213150320965852,0.158094945565166,0.121490688411965,0.124738968474636
"11428-80","heavy",500,"lognormal",0.498,0.992181085568937,0.493860444437597,0.256286788436383,1.02439400143792,0.457794259437418,0.247657874549577,0.181324599507167,0.131558072571961,0.123325608017257
"11428-81","heavy",500,"lognormal",0.53,0.931182257590583,0.546763697253744,0.201028802210107,0.883867417452447,0.537943223343532,0.258274693627198,0.190386342452078,0.128629691207341,0.127371965123878
"11428-82","heavy",500,"lognormal",0.51,1.06265175468767,0.502312694504918,0.201468083597135,0.951661413791546,0.631473226764222,0.156574095060114,0.180817627990757,0.152151651384406,0.125298155791102
"11428-83","heavy",500,"lognormal",0.468,0.919316843322742,0.598288980800106,0.191144910175265,0.841176924611213,0.647567125104627,0.213262780679529,0.189263964164428,0.15240596826034,0.123815097038732
"11428-84","heavy",500,"lognormal",0.486,0.911895399884858,0.515534107872922,0.242910093240115,1.03775905346256,0.409302115794493,0.235559533335882,0.207993799965575,0.154681361985399,0.1368041538529
"11428-85","heavy",500,"lognormal",0.52,1.18115964725479,0.431337582166125,0.187678048903732,1.20645186498043,0.392318539098079,0.181026779757253,0.175249211891288,0.129034270298443,0.124695379202809
"11428-86","heavy",500,"lognormal",0.502,1.018955178093,0.475752224836813,0.287511472625494,1.01505528706247,0.468199984064162,0.299809835960785,0.194271266732139,0.146973367075588,0.123057778952879
"11428-87","heavy",500,"lognormal",0.506,0.979997628295635,0.559472877986959,0.213359075802163,1.06794442802326,0.468770403305438,0.236467455292418,0.200828376273039,0.155911319505295,0.137797630785095
"11428-88","heavy",500,"lognormal",0.49,1.00576543561728,0.499476643210585,0.265058174978241,1.1882546207287,0.354226103273447,0.268832351318638,0.194041921652399,0.144651071983737,0.130961086658147
"11428-89","heavy",500,"lognormal",0.514,1.04650241606384,0.424479722814016,0.271132777841566,1.22102788635435,0.27243683039606,0.285196621140791,0.192779420328528,0.148250216267252,0.135119760245323
"11428-90","heavy",500,"lognormal",0.5,0.996637207804364,0.535060919087725,0.35820914083708,1.02061120584586,0.511397163479605,0.354755715600789,0.191914411262789,0.145385014551528,0.127938105430593
"11428-91","heavy",500,"lognormal",0.518,1.01954127826408,0.464582272437541,0.254120655281956,1.12255363090829,0.329639607620129,0.289886210273284,0.171346981887397,0.121285908297651,0.129316194674764
"11428-92","heavy",500,"lognormal",0.516,1.03534622109705,0.483040429378497,0.239001413926116,1.05549456463513,0.440584631857521,0.257591569083131,0.189399110813654,0.146654076312852,0.131089611457756
"11428-93","heavy",500,"lognormal",0.504,0.947251212670173,0.575856394159163,0.161689012747342,0.976959370665554,0.533778399292344,0.16484093785462,0.210365477495553,0.1523915801221,0.141076960944378
"11428-94","heavy",500,"lognormal",0.522,0.889980116137632,0.583156447380662,0.208467616435242,0.901939283387659,0.512197098831368,0.264091642103798,0.173869316599197,0.120138157299272,0.128587419235211
"11428-95","heavy",500,"lognormal",0.544,1.10451728061825,0.415757344558398,0.186864852099209,1.10461610338916,0.408286013428747,0.183303950468297,0.180809805634631,0.130017895778867,0.128467775462492
"11428-96","heavy",500,"lognormal",0.494,1.15585176209016,0.42308512424178,0.273683646404773,1.10112395630607,0.448016591416374,0.304259418077306,0.192617821449802,0.141436913273058,0.119958878196868
"11428-97","heavy",500,"lognormal",0.49,1.0323128331472,0.466184872712645,0.28407265458953,1.0517723096642,0.426778458524834,0.267519382938546,0.159023361032915,0.110876083818097,0.132410858724006
"11428-98","heavy",500,"lognormal",0.478,0.943413793148186,0.5371804867745,0.24589477905022,1.09406338976581,0.434398506350736,0.207745425291331,0.178085133860109,0.132919328562516,0.130964071095995
"11428-99","heavy",500,"lognormal",0.556,1.02946880508424,0.437388053331666,0.261206186917666,1.05970094684252,0.411986542236351,0.288525958586797,0.22079583025933,0.180229501779767,0.133716645875618
"11428-100","heavy",500,"lognormal",0.482,1.08996917730138,0.471316547237841,0.222072386209846,1.09975653071704,0.468659685963996,0.215287059087358,0.168369269222169,0.132529775111228,0.131040272329934
=======
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-1","heavy",500,"lognormal",0.476,1.17212720251508,0.434518349798096,0.0790521940919668,1.20241818179942,0.419443465357517,0.0799222159445827,0.18919385188939,0.157533798953472,0.129269522560881,1.20218078994124,0.419273521651961,0.0800805800981782,0.192743112115871,0.160201805053373,0.126272221733667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-2","heavy",500,"lognormal",0.486,0.979310313662562,0.503611613330557,0.327513876106629,1.00265468133621,0.495164864426499,0.322700105429812,0.196710835141004,0.159084697472513,0.135959325752394,1.00055577174455,0.499100129843845,0.322818468105075,0.190202813762769,0.155605279389375,0.134589961905397,0.984190344421953,0.513185367769442,0.331419728075726,0.199146271955632,0.165697371796932,0.135363440870527,NA,NA,NA
"11428-3","heavy",500,"lognormal",0.474,1.00582754142044,0.469571349675595,0.362003244229256,0.969806984272323,0.495591474656625,0.385281848177055,0.185039599407798,0.13699787195781,0.123754191052039,0.971332046331752,0.493258637011271,0.389705263564899,0.184625206897622,0.135892985352115,0.123192512413609,0.969263213148204,0.497342726756965,0.384871627917877,0.183297383725541,0.137743805464846,0.123158679743476,NA,NA,NA
"11428-4","heavy",500,"lognormal",0.512,1.01065740702324,0.528138580904033,0.291105688282761,1.13343068891931,0.417147863376017,0.262796870208225,0.177047502221253,0.136864402287947,0.123658195213133,1.11724955081785,0.432204444225505,0.258767779164203,0.177985880002867,0.135990366261676,0.127318666979215,1.115722874457,0.431494844617343,0.2656486777342,0.180883918814145,0.139365208030614,0.125126292235718,NA,NA,NA
"11428-5","heavy",500,"lognormal",0.448,1.19192302894051,0.409334055178376,0.158983902239538,1.30000018953751,0.322618876566721,0.167373025015101,0.197175593459013,0.168712132142909,0.132328062630397,1.29078457006315,0.331359745983813,0.166640030571164,0.195115716443238,0.165613254202632,0.131651006007974,1.27862375456652,0.340706417125771,0.166616695112456,0.194472557753055,0.167903468613243,0.132560043953177,NA,NA,NA
"11428-6","heavy",500,"lognormal",0.488,1.01897943425931,0.524679256181515,0.0792097701887731,1.01243318288123,0.556981934589372,0.0776292732446479,0.213636800678455,0.189870380450306,0.134399572165013,1.00029278461597,0.565439176936747,0.0802493913615897,0.217858377345099,0.192648083714016,0.133079776145817,1.00353367924993,0.561469203789862,0.0861016166739012,0.215086657575868,0.193131579327937,0.135523534142496,NA,NA,NA
"11428-7","heavy",500,"lognormal",0.482,0.926152430114759,0.590413955267529,0.256377904200772,0.978542374303492,0.543653984315427,0.288412430853634,0.20785412885947,0.163697521019137,0.135051182846669,0.979772107979064,0.543818830653012,0.281621219168268,0.202937180043618,0.157923370845698,0.136394704519018,0.96658624223608,0.556354906530974,0.290851560044089,0.208700898268202,0.162943061862428,0.135106749785376,NA,NA,NA
"11428-8","heavy",500,"lognormal",0.46,1.27595817307431,0.356454546728624,0.143396090264807,1.2413334156412,0.400158615061965,0.135163509773185,0.207209990195096,0.162400030431367,0.122251360605135,1.24431612766208,0.395130529254446,0.135497066799039,0.203473885600348,0.161993008046405,0.123734026565346,1.23106995364958,0.408330582820974,0.138265129317951,0.205063454432007,0.160579858915007,0.124846666500757,NA,NA,NA
"11428-9","heavy",500,"lognormal",0.476,0.947447492548605,0.443121691886548,0.215271532016229,0.991349807624868,0.415328888667234,0.209581938939278,0.177663742055693,0.147817356569137,0.132920908602992,0.985866121927509,0.415412968966755,0.214143421365602,0.183888994873357,0.151696511298075,0.131285509652259,0.980958640197866,0.427366839231997,0.208681212790043,0.183404554384403,0.15480412267985,0.130734470087806,NA,NA,NA
"11428-10","heavy",500,"lognormal",0.444,1.05272602562619,0.392663194642388,0.339267239033684,1.05774096394141,0.395607903715423,0.329286004453411,0.180103981924171,0.150281854802433,0.128057685920394,1.06328329202029,0.39780096333368,0.322931065521456,0.179595456918594,0.148127632108886,0.131919821019172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-11","heavy",500,"lognormal",0.506,0.938501613745473,0.556831340943162,0.262418297712182,1.01009050939772,0.506200590736282,0.249252534334626,0.183241913861581,0.151753591249351,0.12893949273149,1.00406410066972,0.512829423004252,0.248033289869413,0.184712650028451,0.155137426605641,0.127915179640322,0.991770530717428,0.524012759647645,0.248150556521004,0.186601899463655,0.156060963023405,0.127003077178358,NA,NA,NA
"11428-12","heavy",500,"lognormal",0.478,1.16619050609886,0.483033553863636,0.0927477549565554,1.24770065684717,0.414746068783748,0.086121685438702,0.185577864743423,0.149664144272247,0.129340656817056,1.24079737867223,0.422031544954894,0.0891677102145933,0.185329838997867,0.148566698241409,0.128900860781997,1.25438076286018,0.410734727392424,0.0860334940506784,0.191758869303442,0.153848941334735,0.129996372370206,NA,NA,NA
"11428-13","heavy",500,"lognormal",0.478,1.00875332901025,0.575978692046637,0.153591766395523,0.98162843456105,0.562579194827405,0.219097794426674,0.184251142489202,0.125256511666188,0.132127633149879,0.977483139307595,0.568315522278851,0.218781894209995,0.187830189994134,0.127388804817317,0.133241499914706,0.968944891532789,0.577858546192322,0.215737019456719,0.183509472498889,0.127089486520489,0.131315133580225,NA,NA,NA
"11428-14","heavy",500,"lognormal",0.494,1.06313644045522,0.391577194643174,0.331758835520849,1.11770473522988,0.333165705163576,0.328832265540636,0.181932675301024,0.139563833502791,0.12381521490001,1.1138990329983,0.334966562426828,0.335053233257289,0.18481696808371,0.140328098782686,0.122620242893943,1.11559656289603,0.33650193561253,0.330494334579148,0.183649910813121,0.140009954652768,0.120849478340749,NA,NA,NA
"11428-15","heavy",500,"lognormal",0.522,1.03076529231569,0.468215527391996,0.235859367312674,1.10775234410255,0.396436625894689,0.23485196556082,0.182947874354394,0.134170003956706,0.124982090009716,1.10646194102292,0.397458823388234,0.235718026447399,0.181127527016364,0.134012807794537,0.126275428083872,1.09247208833962,0.409958259334973,0.236021316305092,0.184530075142527,0.137709940479028,0.126397558342789,NA,NA,NA
"11428-16","heavy",500,"lognormal",0.532,0.79479290724212,0.569949845162349,0.340070421190914,0.722937530655849,0.606661555502498,0.329424136854765,0.187205517631605,0.13571123081409,0.132930683531924,0.710517434192686,0.619126684729727,0.331542548424312,0.185541171984334,0.134953624120743,0.134312242639277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-17","heavy",500,"lognormal",0.508,1.08335237971701,0.48523772364342,0.164046196227449,1.20406202938438,0.397200626164125,0.150076195320692,0.21362287822492,0.177099061675613,0.131702452239256,1.20992478053619,0.392698968590933,0.146743781409942,0.208636190567087,0.174233099567005,0.134126713759204,1.19723718291933,0.405234371403269,0.150929494520932,0.209809678241127,0.174247868843297,0.130366197207629,NA,NA,NA
"11428-18","heavy",500,"lognormal",0.504,1.08195471121379,0.423137389826291,0.265502320132977,1.10590719948309,0.384182303224802,0.294485986025866,0.206413741431577,0.155858607954936,0.132276587926154,1.11063153009136,0.383664929152018,0.289882646632199,0.205529675718506,0.157980547328065,0.129674565065456,1.11373728159651,0.382138501973295,0.293694021455074,0.209035795407346,0.157772046290234,0.128243940475033,NA,NA,NA
"11428-19","heavy",500,"lognormal",0.466,0.934979077396098,0.522872751015054,0.341444481361542,0.942316273880974,0.527209446893694,0.296581001021108,0.160816706086198,0.121465780851631,0.131032936397214,0.935304988462938,0.533378051904701,0.298808533847205,0.163208816509684,0.125060642737109,0.136148637719239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11428-20","heavy",500,"lognormal",0.532,0.934956593605635,0.587053649694832,0.311921894912668,0.995917380623877,0.530601762111124,0.305843224098843,0.187188394577983,0.153619187600939,0.126762073123865,1.00557762990338,0.522002159824207,0.302837731202766,0.191718789256661,0.156839950286884,0.128770700348601,0.994535104874211,0.532189912251597,0.309654868369191,0.192503595035087,0.159894715410866,0.13287552253759,NA,NA,NA
"11428-21","heavy",500,"lognormal",0.502,0.950366612173712,0.516772259325542,0.166585797485451,0.984668217407103,0.458745201189944,0.175631172533491,0.186670707595368,0.135633824859949,0.122226025225792,0.986201104349104,0.456862609538093,0.178784311903139,0.182700265980086,0.134956286945808,0.122237507921184,0.981503233355432,0.460444481028491,0.180589831324484,0.190742064590162,0.139461391009575,0.123632706311754,NA,NA,NA
