"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11428-27","heavy",500,"gamma",0.524,1.04661245595835,0.492017246436506,0.197867159603378,1.19203147828141,0.469941008503376,0.034337696190211,0.150629187279642,0.039906316557701,0.175969440689138
"11428-28","heavy",500,"gamma",0.508,0.982655481804894,0.513343984803132,0.133514340703091,0.945628236788142,0.538967950168058,0.203182293646695,0.177406392013953,0.0438049924375717,0.18296492146899
"11428-29","heavy",500,"gamma",0.502,1.00237412655821,0.482292152854581,0.366866299139051,1.2817342594502,0.398974973414188,0.26651031767615,0.184214299391202,0.0486748133644101,0.17029229099781
"11428-30","heavy",500,"gamma",0.508,1.03760560106752,0.486641557805951,0.274509310801054,1.1474853017965,0.388716644174494,0.289027072545856,0.1614875545608,0.0329458608884227,0.177772178298943
"11428-31","heavy",500,"gamma",0.498,0.964974857487861,0.511167174608759,0.214563783739075,1.18836554068736,0.440225812912086,-0.00469123730432235,0.171886202195083,0.0422516588580904,0.185118268944659
"11428-32","heavy",500,"gamma",0.51,0.94252911146891,0.518776360456241,0.294935842619275,1.09213446213742,0.459158380516645,0.202850704859544,0.174891845211975,0.0431458930314605,0.171123336445623
"11428-33","heavy",500,"gamma",0.51,0.918112990597665,0.500063479942812,0.369228276766259,1.24888945796852,0.362618504706056,0.125566216831061,0.141572513274568,0.0308517999323711,0.172601808712822
"11428-34","heavy",500,"gamma",0.494,0.98435136378456,0.497951003545468,0.277598103164024,0.967399277019627,0.51619836402244,0.154044154073417,0.158725998140865,0.0450452347264163,0.175608376923585
"11428-35","heavy",500,"gamma",0.482,0.9809197433532,0.508102731261008,0.349790014812275,0.975017165266172,0.488921398654527,0.512168060827742,0.157694413358228,0.0423670736570159,0.179022381197639
"11428-36","heavy",500,"gamma",0.538,0.997642468920076,0.504523699521518,0.246315658226052,1.09311036507098,0.484388596414037,0.0884954359237905,0.178774445727,0.0462375618503309,0.189737788951026
"11428-37","heavy",500,"gamma",0.504,0.982764949320764,0.487469718075385,0.376654032140873,1.12442570687051,0.475332147472616,0.278430901709201,0.179815203393919,0.0482960020790066,0.17784241121878
"11428-38","heavy",500,"gamma",0.496,1.06271402773498,0.50129851984226,0.103057655283804,1.32778882155416,0.340779836570268,0.0684077601564431,0.150619250096373,0.0288821277640692,0.169511712790752
"11428-39","heavy",500,"gamma",0.518,1.15949574564574,0.461560262406307,0.280902578856396,1.22350454092213,0.460758894696515,0.23890002378985,0.169305931306132,0.0471207232524173,0.175643719038669
"11428-40","heavy",500,"gamma",0.54,0.958518983277747,0.518365556283825,0.291006763436387,1.02298156669615,0.490552782831928,0.23504413502326,0.170623739501943,0.0444871101974068,0.178245047573148
"11428-41","heavy",500,"gamma",0.496,1.09292989028045,0.495244910124309,0.166235083351918,0.796724879327901,0.617858144215168,0.335772906312748,0.170750029325889,0.0478211323811135,0.182080117601201
"11428-42","heavy",500,"gamma",0.488,1.02737875026268,0.494804015444271,0.309684447099491,1.0436871439567,0.427185718589741,0.632055656794502,0.170945798465936,0.0384816819551164,0.165438273187073
"11428-43","heavy",500,"gamma",0.528,0.996754851226365,0.492587437215207,0.302061008657968,0.956452436403083,0.509075960888486,0.169584884553015,0.161675924159648,0.0423785147325578,0.173136036947788
"11428-44","heavy",500,"gamma",0.474,1.21875316909528,0.467703935700198,0.25139008339758,1.31808941221416,0.473084142761364,0.177879171508259,0.176498566776735,0.0517881758393055,0.169208142653026
"11428-45","heavy",500,"gamma",0.476,1.04462246674163,0.505426874877332,0.304446535162541,0.961728976510599,0.536500717923867,0.401242538624247,0.165598352199554,0.0424580733908116,0.171214053570913
"11428-46","heavy",500,"gamma",0.522,1.07484687789865,0.511138660971274,0.127333681379632,1.57919402208557,0.322617221256452,-0.147649067944561,0.1472191264862,0.0298087974997644,0.178267223523802
"11428-47","heavy",500,"gamma",0.524,1.00584089969219,0.479983600008263,0.249779358580432,1.02899556396912,0.451914034824216,0.36771004296808,0.189345008741909,0.0462599920628461,0.187713610844861
"11428-48","heavy",500,"gamma",0.51,0.918961508240404,0.498111407335142,0.311237402728715,0.824250651348273,0.511574452354656,0.356812050434957,0.164002840763947,0.0405952696295695,0.1666255074205
"11428-49","heavy",500,"gamma",0.526,0.993421008512189,0.490865857459833,0.340154955271119,0.980196769614268,0.442208875732969,0.517310382495081,0.175300294372364,0.0403656492280306,0.17660952140743
"11428-50","heavy",500,"gamma",0.476,1.12134632661328,0.479825731767664,0.151187442205039,1.04554811967907,0.491684295451176,0.179928183360518,0.160797104077777,0.0408578711072191,0.161973714197477
"11428-51","heavy",500,"gamma",0.534,0.913168589048867,0.502220967411622,0.252318122005451,1.04296407393174,0.44764769391092,0.0876730988684271,0.158743206269902,0.0377000657644415,0.163086468512878
"11428-52","heavy",500,"gamma",0.486,0.968727604579764,0.499562401283512,0.301037173417997,0.885607166876766,0.487292382813483,0.549641394577389,0.168220392376571,0.0424322727525138,0.169768753897123
"11428-53","heavy",500,"gamma",0.536,0.877151349360642,0.517601155895878,0.29510785961519,1.41183890339283,0.242397619851548,0.0694823705557905,0.139962511309573,0.020830847793942,0.184861779241897
"11428-54","heavy",500,"gamma",0.518,1.06450430515652,0.481974211752112,0.322100294892082,1.28528458812158,0.370221308749036,0.301529603263387,0.16131948140342,0.0361759249937867,0.1659333400154
"11428-55","heavy",500,"gamma",0.494,1.02779200348961,0.50544140993817,0.232010244313726,1.53016623726856,0.341153909192684,0.109486122904011,0.184868782751996,0.041742878517474,0.200225816725753
"11428-56","heavy",500,"gamma",0.512,0.897855059483103,0.509604712256059,0.254864798531016,0.879021552252951,0.480367039716205,0.284463616395535,0.167850169836856,0.0372193131835752,0.172873234691694
"11428-57","heavy",500,"gamma",0.51,0.886083989178078,0.518507623631829,0.238852551693444,1.01594854358811,0.503046587507063,0.0732450012162024,0.170541066439038,0.045845117173492,0.188584046734695
"11428-58","heavy",500,"gamma",0.458,0.938516661611394,0.51908870116304,0.346039888049697,0.961346709731572,0.541242463020048,0.24259164047757,0.181874103371222,0.0474310913253494,0.181319278966868
"11428-59","heavy",500,"gamma",0.51,0.863503895409587,0.499046254593314,0.452917761420488,0.7539640438311,0.526530666169161,0.496683595903952,0.167706878437505,0.0429542812505454,0.169630817083815
"11428-60","heavy",500,"gamma",0.504,0.955138650391746,0.490041477202462,0.250090016431092,1.14006115129106,0.434511254612506,0.0275774425302363,0.164934355165117,0.0347967875760563,0.181218233439655
"11428-61","heavy",500,"gamma",0.51,0.959453487151917,0.487944943191662,0.250799747918259,0.829115047141477,0.550982268325873,0.216513199768582,0.177106165681626,0.0488615903048523,0.175349601009797
"11428-62","heavy",500,"gamma",0.514,1.02122100802273,0.491145428064517,0.179960924113985,1.19633274231555,0.445125629224822,-0.0279741134792301,0.166897407688611,0.0439466270152483,0.179575311850429
"11428-63","heavy",500,"gamma",0.5,0.931654969474647,0.48931694770986,0.262555246512552,1.23106852021772,0.354332403659352,0.16213190287951,0.164992395365136,0.0380695328372722,0.167138772681504
"11428-64","heavy",500,"gamma",0.496,0.894764393006887,0.508185958857492,0.307195573606025,0.952016986651262,0.510695022861514,0.164481200151797,0.158332582365739,0.039180566959558,0.163650490534866
"11428-65","heavy",500,"gamma",0.472,1.06034855703415,0.496248933807839,0.302668757071304,1.03582155737486,0.502146589381388,0.205159626611939,0.157502331541635,0.039941250526499,0.183837385685909
"11428-66","heavy",500,"gamma",0.53,1.08539540710423,0.494696459040028,0.0357066219799087,1.40186604576345,0.343872248422908,-0.0027889061003931,0.172543653438066,0.0413151392564959,0.174115491304103
"11428-67","heavy",500,"gamma",0.484,1.01995800339133,0.486568585458587,0.29623792837651,1.24456910508045,0.440097854160028,0.10519025945218,0.162029667776799,0.0421601935357349,0.179250915520149
"11428-68","heavy",500,"gamma",0.536,0.857855458895864,0.522850249434092,0.172711352445318,1.05336183158944,0.398417998447814,0.217174070911638,0.167377206118142,0.0339062459603907,0.18533242263138
"11428-69","heavy",500,"gamma",0.514,0.950009646826787,0.503573154028799,0.289955285936141,1.15941234468592,0.433007845325875,0.105779621579134,0.155875619369498,0.0407074071968178,0.173091313217817
"11428-70","heavy",500,"gamma",0.51,0.985707183960947,0.498619742335793,0.311239828124579,1.11591694853104,0.450429612964279,0.157021567706046,0.162068641212785,0.04155660044094,0.186458423836812
"11428-71","heavy",500,"gamma",0.498,0.92356417088591,0.512689044671009,0.266442263336529,0.823498508299935,0.532838563214112,0.390378311195697,0.194544932044166,0.0475576924850177,0.192135258817543
"11428-72","heavy",500,"gamma",0.5,0.895940168191691,0.511046946016457,0.346684621244657,1.16261850099238,0.456878964747911,0.102567995836564,0.157004368305829,0.0423006084417084,0.179940954764393
"11428-73","heavy",500,"gamma",0.494,0.903829738328737,0.502625919266419,0.339875980938726,0.760426040003322,0.55605107409773,0.50982497473514,0.176356793570672,0.0492695789706617,0.173443131646734
"11428-74","heavy",500,"gamma",0.526,0.919844944097853,0.502367747459227,0.332842116525789,0.804736323064686,0.484792784575438,0.397770005827701,0.176996614577471,0.0410031531479318,0.166954762342699
"11428-75","heavy",500,"gamma",0.506,0.889678346130879,0.51164499267549,0.350016198547136,0.994779925571653,0.451082607356526,0.412871929161119,0.175394463885455,0.0436429212616107,0.18225493008088
"11428-76","heavy",500,"gamma",0.49,1.07545008432344,0.48856035191217,0.216839747588488,0.927355244655981,0.519154400842172,0.516524387653278,0.180900129492514,0.0523275014325495,0.174488747728131
"11428-77","heavy",500,"gamma",0.538,1.04203203543908,0.486831403119476,0.385714500955899,1.19515699950334,0.424700755015869,0.283190249114826,0.16213963921314,0.0399569751483287,0.172843573160431
"11428-78","heavy",500,"gamma",0.502,1.00677116579723,0.506676181417829,0.232878703700201,1.31037958080578,0.391429339126183,0.16700575068575,0.159993529242409,0.0377045807875626,0.179103782270212
"11428-79","heavy",500,"gamma",0.468,1.04330413407309,0.502503271663565,0.16361236230459,1.28519935362377,0.4204002596473,0.13646064444061,0.157541521874316,0.0390528963402171,0.166090528798727
"11428-80","heavy",500,"gamma",0.496,0.974725795750244,0.507514750123815,0.185347144609118,1.23035868205165,0.39976139739353,0.19095707518974,0.17060769452435,0.0400363761855077,0.190946142470341
"11428-81","heavy",500,"gamma",0.52,1.1197657959926,0.492504039895586,0.125743997527914,1.41321692202137,0.374249227336661,0.0207258026210791,0.166159871120998,0.0388730079505964,0.174732818232054
"11428-82","heavy",500,"gamma",0.478,1.08052193900924,0.482886323263946,0.208074078775468,1.18640373756746,0.466035105764451,0.165802677623283,0.147753461242489,0.0380737109285705,0.165242672713257
"11428-83","heavy",500,"gamma",0.532,0.999684585806186,0.52384163602974,0.162121914407344,1.19090744371078,0.425401181355377,0.109409680611947,0.194464071680974,0.0462347111926661,0.190631534395338
"11428-84","heavy",500,"gamma",0.524,0.951366848884576,0.508523071496375,0.230946744836113,0.976727355403135,0.464198452001756,0.168440788235186,0.179518149225616,0.0408281713420653,0.185446451601791
"11428-85","heavy",500,"gamma",0.514,1.07523342313201,0.493792783824095,0.2110160031335,0.98079107160408,0.477380536531733,0.499872825620807,0.203950456293521,0.0478747470019998,0.187162191953482
"11428-86","heavy",500,"gamma",0.536,1.08563512868701,0.522364846964002,0.0118558463825418,1.12076932169069,0.558710281791178,0.00861034023397975,0.192560229873134,0.0559424308662877,0.187123011858386
"11428-87","heavy",500,"gamma",0.502,1.05543387701078,0.493765733055211,0.317417229474305,1.13754157372864,0.500254117309801,0.204684898118109,0.165256291999821,0.0426909019850535,0.175248796473818
"11428-88","heavy",500,"gamma",0.536,1.05717710519671,0.486332277335854,0.197378018249828,1.12455791072322,0.447947855085166,0.0569411433069575,0.161939225507043,0.0376683426622736,0.176356490722451
"11428-89","heavy",500,"gamma",0.502,0.971700800308455,0.512389437870283,0.239030690059464,1.03153035267829,0.442807939394227,0.255921009316941,0.181788237084006,0.0374258583628139,0.193288009440702
"11428-90","heavy",500,"gamma",0.476,1.00699853416142,0.503640510714041,0.170965796143202,1.044936390488,0.530293949934945,0.0904077282972605,0.161617902197799,0.0464515721338104,0.176658188241023
"11428-91","heavy",500,"gamma",0.502,0.854136963241081,0.522743636968286,0.365110938415395,1.19507391793458,0.394126935494699,0.374525657894371,0.170083163735147,0.0401375559108546,0.194866319845117
"11428-92","heavy",500,"gamma",0.506,1.00461204360045,0.528939139958203,0.11088264204786,1.07255996455637,0.55946657390568,-0.0652208941697954,0.180265105199251,0.0519476251154567,0.190191920909363
"11428-93","heavy",500,"gamma",0.522,1.04353187781188,0.516957553907891,0.135581837823053,1.1719471674825,0.454118059449964,0.0925338586611672,0.171408417530963,0.044184433267438,0.170827661225822
"11428-94","heavy",500,"gamma",0.516,0.996841985448629,0.495908743726612,0.151069764949054,1.12141216647212,0.437376880705183,-0.0175969682776518,0.147579576660705,0.0332197439382871,0.158817113095736
"11428-95","heavy",500,"gamma",0.524,0.944967539259734,0.518151783896376,0.20038667485716,1.04448904381463,0.480418441788377,0.0572172200412198,0.1719415267658,0.039207302240419,0.18905421306436
"11428-96","heavy",500,"gamma",0.474,1.00465930379094,0.502061667121459,0.217688040078952,1.19754481536888,0.432167975134264,0.25346688121587,0.168879783743986,0.0433177500033545,0.178029668529863
"11428-97","heavy",500,"gamma",0.498,1.0394664486788,0.486252887966251,0.313866626910359,1.08785218748975,0.45665851152005,0.420109454997835,0.158081067481052,0.0413763612046822,0.168052987264806
"11428-98","heavy",500,"gamma",0.488,1.06582380636858,0.470050569596404,0.22907356052378,1.26153799751564,0.413669897451677,0.0273493044958844,0.147287573958676,0.0344199412809472,0.165393813844297
"11428-99","heavy",500,"gamma",0.522,0.94706341540197,0.500929725342767,0.225764144701194,0.937974918779453,0.506346161682268,0.28605951905555,0.182554431853312,0.0446181679571249,0.176961996793501
"11428-100","heavy",500,"gamma",0.552,0.973102219332023,0.492967806969669,0.30984125865439,0.978821968182069,0.404079388416402,0.596732069864412,0.18006969273252,0.0387736936344366,0.173734175712948
