"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-13","heavy",100,"normal",0.54,1.00335795963795,0.382556256213044,0.358708286875991,0.837406522387235,0.493308932380706,0.296778274725317,0.798520728978544,0.504542652465681,0.370794945405275,0.850897952181918,0.479099837758377,0.300283877070729,0.797928762001865,0.505808916047753,0.377526891111077,0.822968053484492,0.501372163170368,0.288920293746385,0.79243996728019,0.502241113194442,0.365009103881071,NA,NA,NA
"11427-14","heavy",100,"normal",0.47,1.3567625924323,0.274792717558158,0.431486210774843,1.80406941584236,-0.0136279201168238,0.56323298295332,0.651241479971318,0.393920150452567,0.355501795791701,1.80911529140716,-0.0171471956986811,0.570695085302078,0.646769980199078,0.392857849923806,0.358044326184856,1.76474700271803,0.0122113759782465,0.557314568244147,0.653720213039217,0.39663708668799,0.351383738571848,NA,NA,NA
"11427-15","heavy",100,"normal",0.45,0.583289713247361,0.677179904750295,0.404128679476123,0.424201947947593,0.751935990172843,0.402496661488068,0.62727313072933,0.385428416092998,0.328245480311128,0.398623464050823,0.761020252337022,0.406089792484181,0.607674078759112,0.380207170622977,0.334068629413363,0.412008581745193,0.756932590941653,0.428903014308481,0.625774378358953,0.386833992875883,0.323050510988435,NA,NA,NA
"11427-16","heavy",100,"normal",0.59,0.95915275648284,0.412326221711409,0.410247890952023,1.32396749921998,0.185905817401198,0.509446468716547,0.631782764703415,0.391036761585492,0.369850095808472,1.34495757577602,0.170927988962584,0.519214796585475,0.616257401428483,0.383319526039342,0.37088900350532,1.33703147180352,0.175669597196028,0.518877361369475,0.636487344209118,0.392049695800024,0.357962769855568,NA,NA,NA
"11427-17","heavy",100,"normal",0.5,0.800918456844283,0.530133644765587,0.473007212321496,0.863955791321066,0.484758102192562,0.49391028547875,0.602059625825674,0.362356911494166,0.375941023887725,0.883911487491905,0.477617817606726,0.466463677296554,0.604352970679303,0.363775843728195,0.382173448424605,0.884564742999652,0.47840566678169,0.490698414370676,0.6297244300016,0.376781397413941,0.381576891091123,NA,NA,NA
"11427-18","heavy",100,"normal",0.51,1.27190905955826,0.259207308135851,0.413932818758719,1.42917521742424,0.171449828157607,0.432551907912242,0.695553683655334,0.355754452304972,0.291756466621687,1.46006976513207,0.152891845852812,0.430801509742664,0.677056863183759,0.348113653851564,0.295813890905346,1.42818781253507,0.166215899037469,0.439281598688907,0.690538252402089,0.358705320076147,0.297191026468263,NA,NA,NA
"11427-19","heavy",100,"normal",0.49,1.3390142652832,0.398194448902855,0.1315028656035,1.15842339541126,0.528886968403774,0.0656773423826074,0.587423966686043,0.37263573132279,0.302408094882015,1.19602693845102,0.510785333726782,0.062724435448499,0.581285020947694,0.367862101854813,0.303159107252054,1.1552152892907,0.534894896681615,0.0739217776296467,0.610992362164997,0.387221068856006,0.299083889916437,NA,NA,NA
"11427-20","heavy",100,"normal",0.5,1.01872628243839,0.629380049770431,0.0274013855860753,1.08086903300103,0.612135193449708,-0.0686733540991486,0.460956030518585,0.299661893719947,0.340072767815286,1.10559832075236,0.593766515916892,-0.0556772705519792,0.478242919361225,0.312168714572454,0.349997215373029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-21","heavy",100,"normal",0.54,1.56668985057555,0.143846211336481,0.385184910815022,1.48490120786328,0.205664137577421,0.354351577644454,0.580673652001269,0.367040192710928,0.312742302861455,1.4920392798153,0.198367800308728,0.343951551422727,0.577997262004954,0.370171384923864,0.316161370666689,1.47975579930247,0.205785467589556,0.36354762695253,0.580839788460294,0.371743413550501,0.313947101934074,NA,NA,NA
"11427-22","heavy",100,"normal",0.53,1.66903983491258,0.0609620413480326,0.416152293376742,1.48642481517529,0.174082693187279,0.339816034617854,0.565179892027248,0.327474571401083,0.333741177273619,1.51135408033772,0.164585724070323,0.329098668023117,0.556460565018982,0.320579068599403,0.335200751600412,1.49219789313912,0.168609093049801,0.354834910485601,0.59995351714431,0.348352141060245,0.329192415592199,NA,NA,NA
"11427-23","heavy",100,"normal",0.56,1.33858845248862,0.31184911925101,0.290637597275221,1.17527769966946,0.429441663222129,0.193184540737096,0.493578864657515,0.306791930483157,0.311480066571748,1.21695221066144,0.399208262069606,0.20517131303929,0.467873684274216,0.291104134405473,0.307542012765089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-24","heavy",100,"normal",0.52,0.882732399537178,0.460082581422278,0.534076503136236,1.16345089508015,0.286696750077274,0.532602938965907,0.538831075664157,0.352713693659687,0.351842475995484,1.17903504971162,0.274702375528474,0.542840386139101,0.528742342196512,0.34522546504027,0.348464216191712,1.14503922303832,0.293147958265831,0.546745277462897,0.530434659057435,0.347736967281017,0.338482402860896,NA,NA,NA
"11427-25","heavy",100,"normal",0.56,1.11100635249953,0.553383867449617,0.07337140037101,1.00677576861902,0.612247621585766,-0.0298421757338315,0.717913341747744,0.42188542540069,0.372524318641033,1.0337573521861,0.597152775006633,-0.0203557931192019,0.721194232652668,0.424818949552307,0.371070846486927,1.0255760909802,0.605685182347647,-0.0319878402212188,0.715393444357238,0.426315971476794,0.373144173742516,NA,NA,NA
"11427-26","heavy",100,"normal",0.37,0.544741609384799,0.635350486151584,0.501821807382531,0.616181644338102,0.59007105916554,0.466661034963059,0.52735851412278,0.320667374114113,0.331416173609378,0.587061211733091,0.598154759765192,0.473667993507087,0.53354327738797,0.323766149966372,0.337635933876717,0.596973349921194,0.591013225012922,0.480957660451398,0.540488129887499,0.323671532176641,0.327301409999964,NA,NA,NA
"11427-27","heavy",100,"normal",0.47,0.31662793470854,0.703533995908863,0.197343185016483,0.0882526235287184,0.817629257433963,0.273587492407556,0.614053414674414,0.346676871732914,0.309914334131823,0.0906669357797203,0.819405633860661,0.258643500619571,0.602773528760191,0.341249928953744,0.306902038344558,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-28","heavy",100,"normal",0.46,1.14574649676551,0.390953362784346,0.625295557710843,1.18086839035706,0.357002093289235,0.623671775317827,0.598759142159158,0.356523542363562,0.322249400678511,1.17434588562579,0.359176949705742,0.630730539684916,0.588791943281126,0.350834354778239,0.312196671562803,1.18002521905045,0.360381309264104,0.620267744739916,0.60913607060662,0.358809178256376,0.315703586847269,NA,NA,NA
"11427-29","heavy",100,"normal",0.41,0.743095895275164,0.724727625021533,0.18644588910428,0.399301813926905,0.98097988525375,0.0131439995545939,0.480225748138226,0.300466740739311,0.306758613892275,0.384398265534672,0.988945456264447,0.0221984322477311,0.480029968588301,0.305845891167961,0.308646539519367,0.38681277487694,0.989656459002522,0.0283308712432363,0.470633205990589,0.298180607571682,0.306958705588258,NA,NA,NA
"11427-30","heavy",100,"normal",0.54,0.446616812464855,0.87821220255157,0.21275551916018,0.587492266707495,0.778389566589634,0.228259882907925,0.582282281043371,0.36017255979306,0.352354903584155,0.564612056505713,0.785671258455104,0.240810962339086,0.566110690046955,0.353277480730078,0.355860961638835,0.567828750495079,0.78979157136524,0.247409349864574,0.59003207096297,0.366774688484098,0.356899539987662,NA,NA,NA
"11427-31","heavy",100,"normal",0.49,1.0238307087077,0.550368387551959,-0.115496102720693,1.46301525271656,0.24822964149051,0.0351523819796228,0.615061254970309,0.350097455585413,0.337948500086716,1.48955172113165,0.236038101233516,0.0355840458359268,0.612635138179243,0.350640871487873,0.340825229923321,1.47487592095116,0.243934595457808,0.0384665568809903,0.612716659774035,0.354717045105295,0.337797582132481,NA,NA,NA
"11427-32","heavy",100,"normal",0.5,1.26268488072929,0.528971001357281,-0.141355427384416,0.985286308197711,0.725312812886616,-0.329264426761673,0.584867939402334,0.376538012332766,0.386659519324896,0.991454667328634,0.727329820487632,-0.336511829104338,0.574467488786227,0.371322622147416,0.386122775376115,0.976125096624486,0.739187302663333,-0.319237837708807,0.589690791776952,0.385696919377647,0.389088952507473,NA,NA,NA
"11427-33","heavy",100,"normal",0.49,1.20984367114009,0.404037460657545,0.416714914361134,1.75328940405692,0.0515716842210933,0.591145452580367,0.810203185300523,0.519287418300146,0.439843279982914,1.80640559558818,0.0121019639109319,0.626530781580327,0.789517188995416,0.505954042263952,0.449593604212437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-34","heavy",100,"normal",0.53,0.962289145621114,0.566541857093417,0.265379754876661,1.03248584852715,0.498972126931328,0.30855586432215,0.637540384955269,0.443697115831433,0.432752302383175,1.02992822851691,0.498380485709048,0.301835963974762,0.617548179887913,0.424598028570221,0.418739748673214,1.03422521478513,0.497637155741042,0.335978913988957,0.653547634646354,0.451645314710718,0.428105883856997,NA,NA,NA
"11427-35","heavy",100,"normal",0.43,1.03164847020367,0.454246625114864,0.198997452918073,1.11570490349784,0.370185313516897,0.309777399585325,0.568003558517757,0.34362264841918,0.295194786848288,1.13515904928732,0.358958032923914,0.305564526639618,0.566475435325729,0.338218100442414,0.289603998754324,1.12994776630891,0.365340540634328,0.302187288630657,0.583270758192671,0.349934284677579,0.291381980132333,NA,NA,NA
"11427-36","heavy",100,"normal",0.5,1.50614448424629,0.225001971193306,0.33848346915064,1.65172816603971,0.136388205092981,0.35960222570271,0.641817062292214,0.366551539098496,0.346237164074194,1.63604825167915,0.145505296580205,0.357245693548006,0.649220692295611,0.370304049602308,0.341740294948399,1.61328736326801,0.163006501512641,0.33933169988835,0.641391051896413,0.366859716673805,0.337701760935606,NA,NA,NA
"11427-37","heavy",100,"normal",0.49,1.24250170023783,0.272126599122324,0.170235924242633,1.05444286513738,0.383431630295701,0.0973419554488756,0.606526769086698,0.364848512920933,0.347407227537876,1.06863499119949,0.379350040294445,0.0860626085883063,0.599173697633802,0.360483682772792,0.342360841409176,1.05244998539198,0.38951579419605,0.076811959583164,0.61693510905176,0.368531821342167,0.343583020872043,NA,NA,NA
"11427-38","heavy",100,"normal",0.52,0.826873329490178,0.571108413356949,0.287066426214,1.07449415765596,0.421628112329233,0.327269641492631,0.63577727623128,0.421969235259262,0.399127315625398,1.14390519341393,0.376454608804629,0.355450032986922,0.638268289973268,0.418831995895267,0.396020579391865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-39","heavy",100,"normal",0.58,0.536811419163138,0.818599898558633,0.0800629337470148,0.411382323074737,0.835386270293847,0.14182976163114,0.620106673635785,0.379801449637583,0.35835016851865,0.392530342285653,0.849363143525515,0.12690805615459,0.6201426939294,0.382554177138842,0.352171833283568,0.433926256610708,0.820641451024126,0.167480496151908,0.627451112006629,0.386886844855213,0.349463901182029,NA,NA,NA
"11427-40","heavy",100,"normal",0.53,1.04275907225855,0.53213884629661,-0.00885687852305543,0.721670400700318,0.745940393981946,-0.157490870742006,0.47626543752799,0.321709502864117,0.33977438566403,0.706705700971121,0.747212565243744,-0.150488465783609,0.4719021149703,0.316958074861568,0.332217845209752,0.674862303357919,0.77709362050162,-0.127642629054476,0.50705051808548,0.342151311893015,0.338739329724515,NA,NA,NA
"11427-41","heavy",100,"normal",0.41,1.12867305130107,0.326260583013007,0.527721964097686,0.907137501114219,0.471863433595777,0.421362995175248,0.529401521969595,0.350220330381761,0.375847115168547,0.895690297676541,0.476352672394525,0.419822099544039,0.536005019004862,0.351459917338105,0.369922745234831,0.93171594626335,0.458174544126969,0.436203743004244,0.533214464295455,0.351543023679654,0.366351068922405,NA,NA,NA
"11427-42","heavy",100,"normal",0.5,0.593497197294961,0.75373759053313,0.302506321809901,NA,NA,NA,NA,NA,NA,0.196168104947017,1.01032362389158,0.141568274541857,0.798804278658558,0.497990500057076,0.402763308465615,0.111866867531766,1.06841713193838,0.168691500992042,0.820703503084219,0.512589332305806,0.384544824986112,NA,NA,NA
"11427-43","heavy",100,"normal",0.44,1.58309901738276,0.0667192627388724,0.627414587246733,1.13166046387442,0.375119477204357,0.450861482491195,0.562526605572756,0.351615714947108,0.317341899137346,1.11607200042674,0.380170568202132,0.445352399382827,0.558504351579252,0.351072140492323,0.325158588379903,1.1283776144047,0.373275642628229,0.473998838316351,0.559916661422802,0.351129271516976,0.319287833607335,NA,NA,NA
"11427-44","heavy",100,"normal",0.57,0.61098241679888,0.700147003801218,0.167416014262656,0.983600300243892,0.426259676184593,0.253528451368272,0.692528540820127,0.402337014669033,0.357501812569895,0.984950416847908,0.425864067568375,0.250081299868079,0.703140044703741,0.404128075360104,0.362430596344758,0.957826227708823,0.443167011343541,0.260401261585072,0.689530968768649,0.396895024344132,0.355286822853842,NA,NA,NA
"11427-45","heavy",100,"normal",0.55,0.775229104686305,0.669004520156443,0.0942664190751179,0.681286359874612,0.68801079382317,0.134448986704258,0.576953057586344,0.336483118034388,0.300812307851857,0.731249298965568,0.657587736786341,0.137759236042167,0.58563876986233,0.336681687243326,0.306970221192096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-46","heavy",100,"normal",0.55,0.989063483352512,0.484736925574534,0.334069367270404,0.567009390590029,0.73945311886938,0.18632668268731,0.631653394935599,0.381084417744839,0.380767120503761,0.569309227844741,0.736914482155101,0.15733770682393,0.630025277885299,0.385759432653797,0.382331249171746,0.542208106150927,0.75591964958546,0.17899128631482,0.625216552949701,0.382797176717813,0.384654224262788,NA,NA,NA
"11427-47","heavy",100,"normal",0.58,1.14888322267758,0.389246859881646,0.526678888607283,1.08797944173851,0.428529131521429,0.434422717632326,0.458781466623452,0.271977581605751,0.298628941765046,1.11219284189533,0.409353163950602,0.431775740549932,0.444617641533759,0.268023301417328,0.309081783350598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-48","heavy",100,"normal",0.48,0.934519521681939,0.605940606445828,0.0653704382280952,0.490190282782028,0.933783562669098,-0.0297053375052827,0.77837036347406,0.511822082110831,0.353262994300048,0.51724138942716,0.920542626600608,-0.0490138866387312,0.757180785229789,0.498600240759257,0.359881015518146,0.513736508813674,0.924693783022483,-0.0349346726368227,0.764453106728243,0.50470324647575,0.360591778951138,NA,NA,NA
"11427-49","heavy",100,"normal",0.56,1.75132328650299,0.154139985347045,0.0649969904326398,1.7192958013137,0.170948280009618,0.0758005916349229,0.701395939580809,0.407291250731794,0.304676789407425,1.7374169701363,0.150574198192782,0.096830627730622,0.701456469370126,0.407211259027776,0.303212942370284,1.70189262414121,0.174668307933436,0.0917519895965676,0.72089914793158,0.416427329532178,0.299373466566482,NA,NA,NA
"11427-50","heavy",100,"normal",0.53,0.875477972766715,0.539016333911945,0.198470534868195,0.748061189133158,0.628367043123531,0.0780538256381057,0.50616826932076,0.342752168155467,0.335854803562521,0.741751722455802,0.630543224622634,0.0832244306614329,0.491309269540862,0.332966727585098,0.331623858237762,0.691071705732645,0.66830033826583,0.0899666701441393,0.510569624002296,0.349635607403237,0.328189624016929,NA,NA,NA
"11427-51","heavy",100,"normal",0.45,1.12398793144125,0.395279208153081,0.114773327355355,1.28144673834154,0.28090068303031,0.246493641614676,0.556237091016551,0.356196590079605,0.313055479765659,1.30574443041407,0.265711655349922,0.236960995699878,0.546768825661799,0.350196144614299,0.312978577908794,1.30236884600544,0.272527095624746,0.230371218449581,0.542086055928319,0.347115433751639,0.314330128460951,NA,NA,NA
"11427-52","heavy",100,"normal",0.52,0.801940347260968,0.576770178011108,0.476271399115321,0.733425574977743,0.632359044675296,0.36146109278067,0.668015635354854,0.439896074592455,0.415188808954123,0.73079710690818,0.639038150314373,0.357378598201595,0.678000885309772,0.446243177952177,0.419948744835612,0.683373006979644,0.669451876709834,0.341171375794367,0.680055169931048,0.447843030582244,0.41570113015653,NA,NA,NA
"11427-53","heavy",100,"normal",0.54,0.909245355497406,0.508688130777084,0.128772926704939,0.55220940223059,0.789039412732431,-0.123974648933286,0.782802372003234,0.522283230242401,0.451194476291905,0.575507347820344,0.765615043408877,-0.111539246738879,0.772368269568755,0.51725813856801,0.443998303373431,0.525210640873377,0.806704196110716,-0.12782608557743,0.757333113393072,0.505949865042039,0.436849310493136,NA,NA,NA
"11427-54","heavy",100,"normal",0.39,0.748773517803484,0.586701067160391,0.359062365665814,1.15137910823092,0.293119239341769,0.470550370017891,0.513778222447634,0.348375091875611,0.326849214105454,1.12780479880351,0.31178337214865,0.472447132820772,0.514807258618198,0.346260971985964,0.328265680167315,1.14311707169646,0.299548607344343,0.461762133561888,0.519291695640843,0.349151056602447,0.324730274453221,NA,NA,NA
"11427-55","heavy",100,"normal",0.48,0.570410695698891,0.828260487668283,0.132889939855546,0.296005407650465,0.998583244602774,0.049700359596986,0.653520689998399,0.373719833896171,0.290949305970197,0.300838893376645,0.998427836007201,0.0445279544637891,0.647267419725994,0.372509201763979,0.291652986095915,0.268936196594337,1.00817138583718,0.0760270292785251,0.655553806801151,0.376826551562898,0.295029789064332,NA,NA,NA
"11427-56","heavy",100,"normal",0.43,0.879312377532081,0.485635042738497,0.469977296645489,1.29373187950458,0.211838652299822,0.601416728215689,0.557218523486608,0.347239827821423,0.326826235152459,1.3096890087068,0.191956912348009,0.617175827165387,0.562634227945832,0.350163605449775,0.325427165895288,1.32706837172633,0.179017504780104,0.635597052079581,0.567103874103634,0.354341933200674,0.33048345754077,NA,NA,NA
"11427-57","heavy",100,"normal",0.46,0.854245002205391,0.687026425961374,-0.0568624612252655,0.598339926017973,0.888801067870158,-0.203536475107995,0.618860333259813,0.414644378353292,0.339175102042866,0.56013386358775,0.908562561474896,-0.204692057291871,0.61108498681779,0.414556293518658,0.35115727901358,0.600404513508462,0.883697538956985,-0.182470355174004,0.633122304774299,0.431466443645584,0.352693420689833,NA,NA,NA
"11427-58","heavy",100,"normal",0.53,0.741426642319687,0.798440201408403,-0.0352386452877859,0.930545742438533,0.682905336906634,0.0547428240401616,0.634614514849846,0.41550721716231,0.358266993139457,0.937308481008226,0.677271110256512,0.067597023211165,0.633788248314648,0.416381907197074,0.358534656430568,0.926795748671602,0.68689924198736,0.0714784318681975,0.660904416827978,0.42995029526551,0.350302939328295,NA,NA,NA
"11427-59","heavy",100,"normal",0.54,1.05779570284092,0.469598837921951,0.445256375713752,NA,NA,NA,NA,NA,NA,1.38060387149575,0.241718613229979,0.536330810091408,0.51904614107802,0.326848393622805,0.406705040494049,1.35402182714876,0.269579751563347,0.501660367777687,0.526342701336461,0.333516662807742,0.401748335245119,NA,NA,NA
"11427-60","heavy",100,"normal",0.51,0.805421225819589,0.639787978918038,0.0219286608009081,0.635396691290945,0.765224482717373,-0.0944887136016545,0.615934196261722,0.383981789124685,0.326421204303029,0.601888715599235,0.788116671687569,-0.114195896420128,0.624779876332832,0.3876803394452,0.329011078516041,0.589336569869897,0.79611935292935,-0.0979185509123719,0.649634111781396,0.403599190446454,0.332575504655239,NA,NA,NA
"11427-61","heavy",100,"normal",0.51,1.18085091044063,0.467580390622334,0.143500517111684,1.36551956712244,0.348659825206449,0.176828390816478,0.492484465396746,0.320931756343791,0.352790410322409,1.35938132004843,0.352166380754913,0.171726069931021,0.500139197259439,0.328090814077109,0.36063741717456,1.36138833235147,0.353351776696166,0.169440110410342,0.490465529861827,0.322198486174982,0.347647137014792,NA,NA,NA
"11427-62","heavy",100,"normal",0.48,0.83336245216351,0.705439584164312,0.124573415164525,0.956541157034588,0.631156168746866,0.158053732890966,0.596758514539644,0.385539291197097,0.375027266730252,0.959088472993658,0.616574564865414,0.171587445838561,0.583638758280995,0.383419583398498,0.385746312484716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-63","heavy",100,"normal",0.52,0.536459593911064,0.840150625561477,0.0996143093420296,0.520881757344703,0.889305024555048,-0.0846954960931103,0.674577458753658,0.44820447796948,0.413156638316099,0.523818306653251,0.883102364911826,-0.0776715729043023,0.681487109440587,0.449629114225612,0.409096170452914,0.520213825915513,0.889646795583249,-0.074352989668983,0.676499895194115,0.444101140394523,0.38911387706524,NA,NA,NA
"11427-64","heavy",100,"normal",0.57,1.08432720913232,0.301113147858309,0.569349401985964,0.860320443385947,0.436817619434633,0.486591756656723,0.706114696444614,0.45172041152528,0.382281690042716,0.847704409238,0.445046562725725,0.48306696125603,0.697256029983057,0.443185230841469,0.387321720524025,0.882803980285108,0.427144507028374,0.504598090002282,0.719399566837295,0.459880831088723,0.389209005372215,NA,NA,NA
"11427-65","heavy",100,"normal",0.44,1.10408671900648,0.384822826280307,0.605341993355957,0.824946615473844,0.575964817012469,0.471766214148048,0.653853389100957,0.410869315076429,0.391636984809767,0.883799389048569,0.537417723481886,0.490481250716578,0.634661666684949,0.397192538234653,0.385899134280493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-66","heavy",100,"normal",0.47,0.670343327638375,0.770811928689421,0.127998608307181,0.634243902554947,0.810910274852943,0.00913959246411032,0.57946752153618,0.379358336094217,0.375633357502648,0.616754853280604,0.808180103867731,0.038701651379023,0.588496799487466,0.38181289843858,0.37602444002618,0.619611568375425,0.813948874982507,0.0390978452074748,0.589193644067652,0.38156113242195,0.373477445351159,NA,NA,NA
"11427-67","heavy",100,"normal",0.52,0.579923360371394,0.68837384279003,0.418667775131308,NA,NA,NA,NA,NA,NA,0.629003584375999,0.644832214914357,0.388601185607712,0.470249555912284,0.287966352389176,0.332985416873605,0.610843334606971,0.657181906920359,0.387130425004573,0.471756308816201,0.288657415106718,0.327834000829103,NA,NA,NA
"11427-68","heavy",100,"normal",0.54,1.14622479817945,0.363049204341165,0.355205258648349,0.894037692550378,0.52253978986792,0.26931433181533,0.72763433088353,0.433589612349362,0.36731537390108,0.886043602804043,0.523910230868182,0.267914522303444,0.714143794724251,0.422682618410957,0.358537679444165,0.870094706883863,0.541082695698464,0.268750104097775,0.703355826922095,0.412227584268985,0.34886443983314,NA,NA,NA
"11427-69","heavy",100,"normal",0.48,1.36590974375345,0.350528707600878,0.256493040135908,1.60763958130303,0.19938242930735,0.28990546644462,0.499047360393538,0.335586356399612,0.314794398794089,1.60135224843468,0.200362348108759,0.288461498048129,0.494022722393079,0.333661331200029,0.324343077805398,1.55782758334456,0.228940041089995,0.283173897178817,0.499666111931706,0.339856604371493,0.316146266346592,NA,NA,NA
"11427-70","heavy",100,"normal",0.46,1.22184777567326,0.372216657147641,0.2650082621027,1.52424318260622,0.163904982982795,0.400898917023054,0.602264726406914,0.378876645765999,0.36502851948411,1.52132322150673,0.166665637823132,0.390747414927666,0.588820962232996,0.368116606566301,0.378565995790894,1.50513709605122,0.183610932269064,0.375789286580655,0.597446245260237,0.377242617016941,0.366406953641606,NA,NA,NA
