"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11426-1","heavy",500,"weibull",0.472,1.10598010605398,0.533735510165206,0.121850393014963,1.13136879454066,0.53088060693042,0.121378196594587,0.109269954942964,0.205160656637929,0.147902012045747
"11426-2","heavy",500,"weibull",0.48,0.981648776494878,0.438481476322522,0.317909289162623,0.943948283234934,0.567132285461781,0.30247526109525,0.107018225738103,0.166669646308093,0.139995094202901
"11426-3","heavy",500,"weibull",0.492,0.955536517855674,0.418357860783169,0.22598635603694,0.936708927208829,0.510578626639065,0.247911360191793,0.109768619258747,0.221378114669903,0.142401992129379
"11426-4","heavy",500,"weibull",0.494,1.05503284537471,0.49107238806618,0.143972142292615,1.04696241232211,0.596808898071584,0.146486354574647,0.104047347223399,0.229429104215074,0.133303915407357
"11426-5","heavy",500,"weibull",0.488,0.98075982537709,0.47010821001012,0.290433304594684,0.940050063137006,0.647791395477639,0.31907330114176,0.110935636854128,0.222129061630768,0.135924573301921
"11426-6","heavy",500,"weibull",0.508,1.09133066099928,0.469556219606825,0.227278654121025,1.1018383570818,0.384732676589477,0.26951831991436,0.107495440117253,0.163287791497501,0.151360813546179
"11426-7","heavy",500,"weibull",0.488,0.997639687859883,0.39976302917603,0.183833360557392,0.959532808360627,0.478659802457031,0.209775644963067,0.111493421569437,0.192231736534068,0.140181462658911
"11426-8","heavy",500,"weibull",0.488,1.04481551382278,0.500102124863535,0.212041346255546,0.999037881303097,0.59478289239523,0.247407072468848,0.116930014591149,0.206695058664214,0.1321712608264
"11426-9","heavy",500,"weibull",0.472,0.935199012757426,0.482296055098315,0.296748053806581,0.86917051497277,0.845091868849399,0.284071032846768,0.110691498897667,0.239848327803825,0.137753035006628
"11426-10","heavy",500,"weibull",0.472,1.04092287058695,0.491266108208933,0.175450710718936,1.03519451790458,0.543149280343361,0.161444574791848,0.0977184017981886,0.170461950659674,0.132127031148586
