"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-1","heavy",100,"gamma",0.53,0.888568653171645,0.505157256144187,0.220664447984389,1.12383687347051,0.333497465228552,0.31555175625334,0.38230226097614,0.0744834998607463,0.486620156454485,0.940820913764843,0.401517090998925,0.412953957254381,0.396550516889112,0.085476711529404,0.471671188829831,0.879626980239459,0.428363492277546,0.471661294116281,0.40646690061214,0.0943792854624096,0.473193550042842,NA,NA,NA
"11422-2","heavy",100,"gamma",0.44,1.29300288756839,0.429076286478566,0.226756623420673,1.34861584580197,0.372899867821693,0.458173558450823,0.412547255388599,0.0985327152079067,0.389952266021372,1.20581286625375,0.450364962222905,0.42424401324112,0.463941104041921,0.123300462375433,0.404859009024785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-3","heavy",100,"gamma",0.55,0.996316817843558,0.477754992551552,0.396307405222726,0.608445174375842,0.660092480411506,0.758739527893155,0.465940033788651,0.13586968324381,0.410830605797669,0.57704673650744,0.677899549837102,0.771661999299426,0.468920434375185,0.139349308427686,0.411274734373205,0.57528615842342,0.695603659147113,0.776524277338256,0.47945830580689,0.145861519360799,0.422367311003249,NA,NA,NA
"11422-4","heavy",100,"gamma",0.59,1.19433833501589,0.476955033284593,-0.0968912513477121,1.52504219805952,0.3501500015025,-0.479876373285568,0.342381844566366,0.0812716337502585,0.487371951349973,1.39351140903268,0.400713552008482,-0.370363062830857,0.352962419574279,0.0913886257270475,0.467454427501798,1.33159418111088,0.420996363488213,-0.284947907402769,0.361443125965482,0.0979559681751159,0.463072245581338,NA,NA,NA
"11422-5","heavy",100,"gamma",0.53,0.99733345310011,0.530383307999916,0.256525029926803,1.515033247313,0.324279305304075,0.195018941997691,0.397309008822135,0.0851872964469483,0.43685575320309,1.21897085027063,0.461902977138912,0.223273506313242,0.444423784590507,0.115238805623219,0.427825372900996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-6","heavy",100,"gamma",0.48,0.698404764572411,0.530058721393053,0.633613245199455,0.916135419825153,0.445710758682542,0.733407941971103,0.34522296210721,0.104810053349754,0.441482944153069,0.609069005593845,0.601147677416681,0.777112895445205,0.361405893901903,0.116675764792787,0.430590513870881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-7","heavy",100,"gamma",0.5,0.958666303191987,0.478264289520197,0.415479571495948,0.852879614924051,0.489667387296087,0.565321655060482,0.440518767432959,0.101598756788057,0.420387083295639,0.736998913298025,0.539946920581753,0.627654589766764,0.456558594674278,0.111410522208155,0.413174425351798,0.692897489821793,0.561818358328974,0.669314612884857,0.4613324354136,0.114807460673471,0.418838291039423,NA,NA,NA
"11422-8","heavy",100,"gamma",0.47,0.84489749099223,0.526268306086807,0.321728191972776,0.755687283480098,0.529920114874145,0.335317257893919,0.342406370209205,0.0770475692897391,0.390618540122619,0.61161007961314,0.588696221847583,0.510125116717866,0.357369604242867,0.0845933516512696,0.401655045347782,0.564815729538165,0.611762908584275,0.556068981303641,0.361299962235759,0.0907773003711362,0.396707831103116,NA,NA,NA
"11422-9","heavy",100,"gamma",0.5,0.940459333810632,0.525498936260315,0.271339007695537,1.47527767746856,0.421412067898263,0.0454274297338552,0.470236373994951,0.105092690141143,0.530292260737364,1.28173116037828,0.513140002597248,0.158184173528103,0.479750471722002,0.120586117770918,0.533279080927336,1.15245512066869,0.569433976810624,0.25164850581325,0.503366599568334,0.1306450230248,0.528649383215525,NA,NA,NA
"11422-10","heavy",100,"gamma",0.53,1.01305150853165,0.480804158209326,0.474404258535873,1.50125314554214,0.252915569427606,0.231307000715956,0.315042641050797,0.0494319735396234,0.369407730329685,1.20891997098051,0.367029555777762,0.357691850210881,0.347252110480829,0.0703386417151556,0.361449737420387,1.10805115789315,0.412839495829138,0.416671156364661,0.366536283669296,0.0792809786223765,0.358783958673244,NA,NA,NA
