"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-11","heavy",500,"weibull",0.5,0.987480592005382,0.614954363835597,0.172880858473719,0.966821401903167,0.776332464153635,0.162935829300376,0.103593650978402,0.201894406043688,0.131996236517687,0.96038765816678,0.789919869729603,0.167211401656309,0.103637661439637,0.20461363044918,0.134139932913124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-12","heavy",500,"weibull",0.474,0.955722772766265,0.567683155992104,0.306828410349729,0.939661076746327,0.62112354662521,0.290172860879123,0.100046306197137,0.171718110627621,0.152150672237824,0.922815023043605,0.672769095144228,0.29782637873851,0.101838849572379,0.183658978214555,0.146322695142129,0.909499730366683,0.730645605809766,0.310214305941287,0.103406198909357,0.198320915105596,0.147518441375414,NA,NA,NA
"11422-13","heavy",500,"weibull",0.492,1.04528413234301,0.349560244530236,0.380122058256181,0.978640314230212,0.534692485648339,0.379041788445259,0.107100666245425,0.187662959318368,0.130877727680703,0.978877751542025,0.554288884292653,0.374261024923979,0.107128810597378,0.189096418987619,0.127778275475574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-14","heavy",500,"weibull",0.48,1.00736919924317,0.555959130537867,0.275845242985829,0.961214895087787,0.825858980210532,0.284392168110678,0.109267977723154,0.254590545630461,0.141284785945755,0.959769832675959,0.823568992504246,0.290386013433978,0.111261686386423,0.261093109770635,0.139373162602668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-15","heavy",500,"weibull",0.49,0.909147963637263,0.52246400698714,0.306015123763334,0.874823537322702,0.656075172300538,0.367877207964419,0.115332140619925,0.221855153683049,0.138785192017174,0.875296282200497,0.657343421557638,0.367878493272441,0.114118591401792,0.22058465701912,0.139633430837074,0.869931107639797,0.670200587321915,0.374257616085002,0.118862917494111,0.229766608496846,0.139341472288327,NA,NA,NA
"11422-16","heavy",500,"weibull",0.48,1.06611161664849,0.586745582790137,0.117535139636049,1.08100949179957,0.619229825929832,0.14408272207072,0.107222682526025,0.225326327277511,0.141780784274277,1.07924277539657,0.632249824212542,0.1505497975774,0.105832139804371,0.239136949640131,0.141184730462765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-17","heavy",500,"weibull",0.52,0.99279082222521,0.508728916582775,0.150108348239075,0.908458758168976,0.87389355924705,0.13605031225135,0.133038600138933,0.278616881032726,0.144654849843816,0.906595642858078,0.871844144850186,0.139994393493572,0.132411233727309,0.277968752887954,0.144474400409005,0.900703779281148,0.902594811687035,0.148777502621387,0.132514805441923,0.287127290147026,0.142406031317454,NA,NA,NA
"11422-18","heavy",500,"weibull",0.47,1.06632018623851,0.402856851376357,0.169950930904215,1.08103605941913,0.338733426458232,0.196563274899206,0.113744821778027,0.164564161293219,0.151904172784861,1.06940476549755,0.382224977735189,0.198956916805647,0.114639115136543,0.178146291721181,0.149855451329866,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-19","heavy",500,"weibull",0.47,0.965018657801667,0.455228242037307,0.245197174102825,0.918113844134785,0.701727412671642,0.296634947929737,0.106194255683406,0.228174438373523,0.136210628139868,0.920266657567351,0.69147357586588,0.295771776811851,0.10620871866975,0.223977877392442,0.136184994116445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-20","heavy",500,"weibull",0.472,1.01925547744481,0.480126392746688,0.156474096338227,1.04074206072311,0.314230591673952,0.193358236064462,0.0982900790206049,0.144054184308818,0.138007502320491,1.03282372511778,0.373705103678473,0.191731677015209,0.101790057350192,0.15837733753395,0.134823129828106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-21","heavy",500,"weibull",0.49,0.866762114561139,0.58950766855695,0.300708307529313,0.856829263713119,0.716022632968443,0.333967865056624,0.109393862216784,0.219287815748485,0.138160003506047,0.856929772900547,0.722866849798869,0.335295563727814,0.11018607532723,0.221458360445363,0.136131192877412,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-22","heavy",500,"weibull",0.512,0.902241333544175,0.657838750431446,0.242814600701974,0.912073455324801,0.733836359765611,0.202926198491968,0.110607328221656,0.231795838163412,0.15704876010195,0.913553195817218,0.741327270339327,0.200535783592496,0.108494329585631,0.226813466958969,0.157025250487681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-23","heavy",500,"weibull",0.52,1.02506113393319,0.62086056841381,0.178732215510856,0.964981967857006,0.779403267920215,0.191367245138883,0.116565994005077,0.199101881498658,0.137864190457456,0.947485478704373,0.823618520159536,0.196148360616976,0.119178897783232,0.209161955207664,0.140597140686729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-24","heavy",500,"weibull",0.474,0.905611251443702,0.507205171231356,0.398267605837156,0.966143354693812,0.323937677276642,0.455387336161956,0.106728507286816,0.160581550454193,0.147308355977231,0.955943972534136,0.372843681704641,0.453059409265652,0.105624079421217,0.178789942800759,0.143920253367807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-25","heavy",500,"weibull",0.54,0.810356916636954,0.567762075216106,0.39716311997136,0.773730998672109,0.689869883154387,0.351731623684332,0.105913258188553,0.191190727906553,0.140906553320352,0.773430204984261,0.69941070491617,0.357538528417505,0.106374308046715,0.19512327527979,0.142255471348829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-26","heavy",500,"weibull",0.496,0.876610685045237,0.663413042453279,0.232852465225732,0.855265049736225,0.709770524476579,0.290357874295387,0.113579133877674,0.185099148312946,0.139697728265562,0.853887124014651,0.726066282597385,0.298928227002861,0.110959594903102,0.188448072277464,0.141409332632869,0.840178688339915,0.765001636022173,0.303590534560736,0.111682183657996,0.196052081167244,0.137317753628386,NA,NA,NA
"11422-27","heavy",500,"weibull",0.474,0.939334827462709,0.547274931163063,0.268205868184319,0.868395595670465,0.78141389027,0.29682991255671,0.117076390942243,0.222665387898859,0.131561239269548,0.870299864961245,0.799951287669396,0.291951207385657,0.115473635091721,0.228881609951232,0.131071857658248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-28","heavy",500,"weibull",0.492,0.99619502627843,0.536313639112174,0.232560764053087,0.924766809167194,0.938290887733882,0.181170772927408,0.0997879420464507,0.217146929152445,0.126995296758861,0.926934714096786,0.949887661291723,0.175122251747879,0.0998386992490437,0.218259905273773,0.127328433766303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-29","heavy",500,"weibull",0.474,0.95739841197329,0.4765558141098,0.355381091186809,0.934715440844626,0.504538241860902,0.347896569136139,0.103257202825325,0.163077894120656,0.129880515895194,0.925212938920273,0.544197205424168,0.3483642781693,0.104283670654099,0.177687113050167,0.131867206415657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-30","heavy",500,"weibull",0.476,1.06746497124721,0.513691757584279,0.192284952129613,1.06560361839121,0.546063803899792,0.20430635576338,0.113363451725066,0.218107403212058,0.142165471383754,1.06091093363739,0.564385996030137,0.204672364736174,0.114005250697212,0.214940553013514,0.145442874742332,1.05222724225844,0.607021768805944,0.209529071543023,0.115910297659439,0.234388187705982,0.141781237914234,NA,NA,NA
"11422-31","heavy",500,"weibull",0.474,0.908934000256333,0.451751809498587,0.271335871527731,0.870640621184307,0.547873347060377,0.279602968579724,0.101438915328357,0.166901232106882,0.131864759447567,0.863984482615096,0.586201688429342,0.284223585789327,0.102893674879509,0.178653611531506,0.134973211267032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-32","heavy",500,"weibull",0.478,0.984432705593884,0.434071512610378,0.335240095304089,0.975179200299091,0.523613859919317,0.338213648307783,0.105569394357154,0.217771664927215,0.141006025708326,0.976208057274992,0.529915321716122,0.335969508136379,0.107033458062682,0.224152678643998,0.142493338780871,0.96934768892971,0.56287648666148,0.34664422822476,0.10675100480524,0.237416302758343,0.141036995432638,NA,NA,NA
"11422-33","heavy",500,"weibull",0.466,0.997295085798282,0.435782312993865,0.31596541409209,1.01864688269933,0.359637234597386,0.362536764714167,0.110343287640541,0.214336426603638,0.132692273638023,1.01217176555417,0.36798213883973,0.368674936583307,0.110058924079756,0.217090334881367,0.128691869864748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-34","heavy",500,"weibull",0.5,0.949596737960541,0.60732813747018,0.241493900395305,0.961740014060314,0.675050999368707,0.250457414589355,0.113338751669657,0.227426677147995,0.136999646402336,0.959951587959206,0.690573494115005,0.246010296914028,0.111279997699899,0.229620432778696,0.135872619971073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-35","heavy",500,"weibull",0.518,0.970314151721234,0.482400934218532,0.259257402021429,0.981194774156607,0.459956429337198,0.250104228615335,0.105010887449709,0.167915525302497,0.137577606661229,0.974479313176311,0.492996954872934,0.255247062926862,0.107814279513116,0.182409263036507,0.134723907797677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-36","heavy",500,"weibull",0.516,0.930279501975364,0.485894110887861,0.252070067231456,0.920204170405089,0.516591980893575,0.2988485973403,0.113936991155985,0.210557231467316,0.1390874680679,0.917474044778773,0.521862628681431,0.303952152713549,0.118617435569031,0.214715594012498,0.139510968280601,0.915720200798973,0.560004911236749,0.306913988334984,0.117919395075927,0.232959102456529,0.138792536874063,NA,NA,NA
"11422-37","heavy",500,"weibull",0.468,0.94926641535001,0.38820625053183,0.492691875526081,0.929295077251127,0.43906057039145,0.452465380210044,0.0885147887118159,0.127257977659607,0.128219093130238,0.913906836723309,0.503931206195974,0.456151522814756,0.0905415110960696,0.146824296338978,0.127630385248934,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-38","heavy",500,"weibull",0.468,0.973465042725662,0.557221256360278,0.20507285565618,0.928095974337467,0.717126923563149,0.29688371929256,0.11329541127017,0.238830422824416,0.138959347868637,0.931761513915505,0.71149044363169,0.296603608718371,0.117645106118244,0.24892167415994,0.139081014412337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-39","heavy",500,"weibull",0.492,1.0832830458373,0.522309592372593,0.257241719763336,1.04362769312152,0.670006573957594,0.293927915442636,0.101349732242527,0.191811302123433,0.135501066485248,1.04021772741256,0.697222357903505,0.294524119541944,0.10002388659705,0.196137478452015,0.130536341124722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-40","heavy",500,"weibull",0.456,1.04860611672549,0.581156347425818,0.191843483772628,1.06189806405349,0.484510119397803,0.234912176018639,0.109356406078909,0.165576852161145,0.148980989896935,1.05407759292127,0.517610221935024,0.24753230049412,0.111289540191751,0.183130392728231,0.147149666828594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-41","heavy",500,"weibull",0.524,0.89692716376629,0.576884315896312,0.361493481878672,0.85595190922495,0.523585975425567,0.384494139138411,0.109585172691092,0.132016138349699,0.133685853548916,0.848245559818009,0.541464804917426,0.394568281354764,0.112883222138524,0.137318495103885,0.135899072376287,0.843983667208686,0.556502069237315,0.401142793892909,0.113335094470582,0.142962828723033,0.134665016371264,NA,NA,NA
"11422-42","heavy",500,"weibull",0.476,0.922397297031976,0.47051883546485,0.269375597721842,0.8971037931456,0.600483253280385,0.323445735925863,0.106209033712445,0.231888960431434,0.135576381645823,0.898724586002828,0.597984290122241,0.326669286682834,0.109360025385356,0.235640348505503,0.137588633361888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-43","heavy",500,"weibull",0.48,0.916150163189207,0.448496451167361,0.430752707897476,0.882788981750949,0.529441186897774,0.455208153436577,0.110789821977497,0.185665287183617,0.137311655945052,0.877958074665203,0.566217695281391,0.44927150658341,0.109257641327771,0.190982862335552,0.137327000969863,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-44","heavy",500,"weibull",0.512,1.09878156242312,0.582637075204122,0.195051572305979,1.04443806197949,0.649598276254086,0.242079162932726,0.117861491426748,0.180411656688703,0.139769474513691,1.0439865348445,0.661940882104549,0.242248838876831,0.118458149685709,0.185370808118514,0.142143392563475,1.03908123181204,0.679014021487122,0.252266512234599,0.115737545747052,0.187472857883121,0.139589003698131,NA,NA,NA
"11422-45","heavy",500,"weibull",0.492,1.06006670340411,0.454716981425763,0.203934393470792,1.07226905324819,0.39371583407561,0.192420838753279,0.0985125184938068,0.168371044185511,0.142163760686191,1.0677020905543,0.423461428453058,0.190910714131071,0.0966310859779594,0.178417440984705,0.140998357631756,1.0543245770781,0.479321437168387,0.203690465969893,0.100289394051199,0.200217134386264,0.139316544587492,NA,NA,NA
"11422-46","heavy",500,"weibull",0.502,0.913439506580241,0.471406638258462,0.369127293092617,0.918427399984388,0.489816257016947,0.367510390566793,0.0957188933488491,0.180294143838443,0.135971335675373,0.913986739538479,0.52078261807391,0.372992941462808,0.0957983673457836,0.191185912927439,0.135285536586049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-47","heavy",500,"weibull",0.478,0.921238012164575,0.516650815341886,0.400092503621004,0.984999966254516,0.319687385841489,0.500369142195677,0.108178954368875,0.222370281532619,0.150106250565998,0.983875052852519,0.33054836872917,0.498700025845668,0.109917197686343,0.2282508938424,0.151122648601107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-48","heavy",500,"weibull",0.522,1.08834755372968,0.532702957855823,0.147157199001237,1.08274675747096,0.510646635736904,0.094235842997209,0.105145579658502,0.145762502892869,0.136974424377086,1.06550158241039,0.583359877611095,0.10579221556234,0.110090949469457,0.16924682644718,0.136699506125973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-49","heavy",500,"weibull",0.55,1.06684780825951,0.466196032236391,0.13976815875326,1.02074686862153,0.481883810308058,0.162439289719577,0.114114335614085,0.142834323578177,0.13518448137107,1.01198656570423,0.540910523205084,0.177390991622796,0.120017216626002,0.163011620272859,0.139127061001346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-50","heavy",500,"weibull",0.462,0.97321885973305,0.46660146560908,0.222534017148455,0.943651203619217,0.577838766274672,0.196152627630663,0.102935203070761,0.159209208822839,0.131908564897428,0.926909465442729,0.618589723451839,0.215598393158747,0.103727456858858,0.165448854509065,0.13489615728848,0.917058340051917,0.665937441927109,0.223867190677156,0.103193690120214,0.180042169837272,0.130504770992942,NA,NA,NA
"11422-51","heavy",500,"weibull",0.478,1.00068907279659,0.433783782494457,0.308478170854131,0.93349893838988,0.6649555931013,0.302304755203884,0.104429675115512,0.177869502243396,0.130947228894028,0.912514196364253,0.751126940713695,0.313519588371017,0.107388099876478,0.195067156842242,0.130028178162499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-52","heavy",500,"weibull",0.526,1.03265587123165,0.610711953112805,0.213378715844342,1.03455746666037,0.576551250801744,0.198367232542848,0.114169381725084,0.218585216017393,0.147771670914675,1.03026329490646,0.572499405609446,0.207052977595941,0.114124089936627,0.214738394001376,0.146595519772499,1.02003384855105,0.621676313318542,0.221712707841335,0.114923582030683,0.237605944671526,0.146289924505593,NA,NA,NA
"11422-53","heavy",500,"weibull",0.512,0.982880898981199,0.587891773539762,0.308677781999718,0.912245381397506,0.779153081409917,0.351408953422446,0.114196670675645,0.250744789698054,0.135222478442615,0.912600853325449,0.787623725791307,0.34796214068861,0.119204294512592,0.248624986464864,0.133959526531749,0.910866736011185,0.797588747825023,0.353519090075003,0.117189354265626,0.248718457819813,0.136428399260041,NA,NA,NA
"11422-54","heavy",500,"weibull",0.482,0.996177779055686,0.509135971800755,0.207394512934036,0.949278448442069,0.745265747619697,0.179782347228223,0.10704425112287,0.217059210946347,0.139972392171869,0.952723576352606,0.760304132125812,0.180592947466373,0.109047455382794,0.217921457898571,0.140055417865594,0.937765294783234,0.802947867307419,0.205971955115297,0.109608507996246,0.23846848079696,0.139797510952881,NA,NA,NA
"11422-55","heavy",500,"weibull",0.522,1.0583918649879,0.465948856848206,0.246323901148322,1.09181270846585,0.343016822858264,0.285190876016183,0.113792096516525,0.183183154244016,0.144466388003443,1.08765561805372,0.366094165983728,0.285928739632362,0.115659355880213,0.185688843124537,0.143310465276143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-56","heavy",500,"weibull",0.474,0.909557969023929,0.674997714594,0.216024287377362,0.87517200782177,0.814041296584754,0.203292133712777,0.109925936224772,0.20790861269933,0.143399737591202,0.864606557136324,0.849463257232376,0.217739608639308,0.109281439988912,0.220466794256821,0.145505230135048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-57","heavy",500,"weibull",0.46,1.02197840107331,0.475442586215057,0.21561909561483,1.03527608422184,0.486863124911021,0.183134658987936,0.108883530017082,0.154107937207772,0.141249000773663,1.02545917262603,0.517325859609181,0.18604757748408,0.109180853981086,0.162462497846118,0.138708062365036,1.01537682682539,0.5479647053918,0.19552006087239,0.110492281071356,0.169869695078415,0.13944242850173,NA,NA,NA
"11422-58","heavy",500,"weibull",0.496,0.993605290217034,0.552374948873965,0.192652810077436,1.03615715560431,0.459602733117386,0.212294179560287,0.109170806229251,0.215527683768135,0.147669701755387,1.03802580677552,0.459021852909051,0.215510072578893,0.109670987997769,0.220844355448523,0.147903967316344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-59","heavy",500,"weibull",0.492,1.00474102579149,0.586192181370317,0.213725823278524,0.967448652503662,0.521393200567537,0.289884886646742,0.10308252881813,0.147580981873479,0.128509985665107,0.951500847696979,0.584644425905791,0.297411209140702,0.109029068391609,0.166224924375704,0.128865820402008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-60","heavy",500,"weibull",0.454,1.09982321375041,0.503506732093419,0.0962139805525179,1.14158600120612,0.430122443618085,0.102213261745616,0.101683631783834,0.213705017320798,0.143027066028388,1.13825136870549,0.443960102596362,0.100652908606573,0.103200189640598,0.21647659216012,0.144386625893299,1.13720294783347,0.45347870130643,0.103274678715646,0.105933631483971,0.221460647493644,0.143874295419116,NA,NA,NA
"11422-61","heavy",500,"weibull",0.456,0.916056205364866,0.576961080509263,0.272567075261177,0.863465147838341,0.646928187460762,0.343642875073546,0.114816277803412,0.181053228194621,0.133411665595637,0.851703451153037,0.703662588871972,0.348270188312128,0.120029609972291,0.195375924032571,0.136894221769443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-62","heavy",500,"weibull",0.528,1.00697639295864,0.533193003742927,0.217553431302963,0.971389255019578,0.675527778714335,0.226297192437002,0.11365226956099,0.199886673758499,0.139445232167879,0.957493667878913,0.709812478301692,0.233947723833072,0.113083192410449,0.205209710690368,0.141748461322111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-63","heavy",500,"weibull",0.462,0.969142019542889,0.504829701504602,0.305858276147128,1.00745113019738,0.445195961689866,0.348660591413684,0.115832118323849,0.214246650151186,0.143217093285944,1.01470975239997,0.444567397248687,0.345735863047541,0.115939818360072,0.218256965224183,0.14431851184668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-64","heavy",500,"weibull",0.482,0.925917935961093,0.6709303498204,0.34374503256485,0.920126149022417,0.471864827390661,0.380524712683703,0.105769075292861,0.122582819188483,0.133559235148513,0.915486896743784,0.503896288630692,0.395998237255207,0.107842753100086,0.135903713834528,0.134216211851336,0.896419582323567,0.556353927114426,0.403749130700749,0.108925322637115,0.146988095087044,0.132027349278755,NA,NA,NA
"11422-65","heavy",500,"weibull",0.52,0.970072448165845,0.4901880740663,0.266458959001205,0.992691772427686,0.380822351186948,0.316141706573034,0.113739571528221,0.169932128790553,0.1397541146475,0.988957215130571,0.401974243815661,0.325451222147505,0.117041560588194,0.19178007935648,0.13990478164597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-66","heavy",500,"weibull",0.454,0.958248501159866,0.585370600803849,0.249603002585848,0.95369968250049,0.642783402997823,0.266973461910364,0.112467131686869,0.204410170217939,0.141311152074502,0.94728366508857,0.655077895997778,0.269237369871133,0.113652546435879,0.210204031957919,0.141705517347728,0.93788204619101,0.678457101586925,0.28191550557732,0.114607141874909,0.215576725444392,0.140251836457084,NA,NA,NA
"11422-67","heavy",500,"weibull",0.504,1.05176770356035,0.457772632969693,0.28243609718927,1.0405349913246,0.492093462500291,0.30094799719699,0.112090158181859,0.206271130538895,0.129909821743605,1.03568838728662,0.496522884579821,0.299464671197543,0.11045262044073,0.207054290977735,0.135743297881918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-68","heavy",500,"weibull",0.486,1.14025588413532,0.473663084644425,0.0454162425228933,1.10693484122498,0.587772964371648,0.0371175508557944,0.108953407551423,0.17710427094882,0.134124771538751,1.09974945484547,0.611025711178754,0.0495358321034879,0.112332650477748,0.193099690196185,0.13764730154538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-69","heavy",500,"weibull",0.492,0.891683733985897,0.444574674073239,0.411667252524482,0.8329058045104,0.622527643280135,0.455148840350652,0.11254776288972,0.217238973816092,0.131203673742008,0.830960419259211,0.646463665768439,0.452182434369208,0.111699698731475,0.2190471633272,0.129336630004029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-70","heavy",500,"weibull",0.498,0.889355184271124,0.503665129378728,0.393773412717985,0.870578152901742,0.714668416161261,0.417634533048988,0.111135318201628,0.241827195518324,0.143816400716683,0.874435566591673,0.696379247006898,0.419780893503865,0.109951854658354,0.239529581455141,0.145330093638306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-71","heavy",500,"weibull",0.478,0.973000392611368,0.501399245985366,0.308150187503292,0.934177434235197,0.496091328424428,0.312795655288357,0.103126662879661,0.125583930075922,0.133897561034152,0.916029557730707,0.582386107809137,0.331574886073552,0.106089471478046,0.150864717431015,0.132767340563127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-72","heavy",500,"weibull",0.496,0.949812913867503,0.524111332167351,0.180854839167074,0.974074832491214,0.474504196091433,0.141941942210746,0.100409756584513,0.16697889061507,0.15255537745609,0.964339330672609,0.545680386351469,0.151556153383184,0.103351628681286,0.18526385295821,0.149933094153272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-73","heavy",500,"weibull",0.456,0.862788100071744,0.496627800329151,0.471268197368142,0.891282050094022,0.406972908742827,0.495842799182449,0.118141757121341,0.196915364525518,0.13538412758439,0.876346344853695,0.457904038750323,0.501794156145849,0.120787023283242,0.216351918019541,0.131691633236993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-74","heavy",500,"weibull",0.444,1.09037883367826,0.420603110451197,0.245913539550397,1.11892300486626,0.336255251442109,0.273713695825219,0.100204935369634,0.187805806427133,0.141068741395535,1.11267214791013,0.350523750935646,0.280043692549974,0.100373109537537,0.196802813611734,0.138977824695103,1.11168455582095,0.36775958348812,0.282383198125485,0.103489933822036,0.213057387064222,0.138271398955029,NA,NA,NA
"11422-75","heavy",500,"weibull",0.488,0.823583043828438,0.591833162069896,0.492217498664382,0.757458699683148,0.716965206746245,0.546563964596355,0.108176361167579,0.18422373098033,0.133129404772069,0.753953905820911,0.724100007563782,0.55415159084848,0.109567453171791,0.185901708512637,0.130989183386446,0.75934122104703,0.728452095358658,0.559178990201187,0.109456986697531,0.188582427958703,0.130716781983617,NA,NA,NA
"11422-76","heavy",500,"weibull",0.466,1.09653639435418,0.443357293719038,0.229723906067749,1.16176642835913,0.242598235778116,0.277978079207449,0.101298589079531,0.197953697934656,0.141790897401934,1.15703372005485,0.247890476221053,0.283438658509781,0.104748185268565,0.204402299986589,0.141436277718799,1.15292578706967,0.267060225705549,0.285140082167813,0.107147255354741,0.214959043940855,0.141475160032837,NA,NA,NA
