"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-38","heavy",100,"gamma",0.47,1.25523612199011,0.45766646116803,0.145941695907083,1.29132875565853,0.464875532313832,0.00353174032842157,0.328279722572477,0.0784038112439142,0.361163235045357
"11430-39","heavy",100,"gamma",0.58,0.850963263415688,0.523162339305386,0.310870486950364,0.999842565573822,0.433463724346848,0.195245140196598,0.381408736707078,0.103421708233578,0.45279556586984
"11430-40","heavy",100,"gamma",0.5,0.890579022218741,0.469814771332749,0.515322611198786,1.24805081294798,0.300475983246422,0.257807605255434,0.323894984999962,0.0767896475783392,0.34641345286262
"11430-41","heavy",100,"gamma",0.57,0.813906167355967,0.514689249294611,0.548798337645094,1.02849292449371,0.411891389664225,0.218711594268864,0.428096076036601,0.0812464195110976,0.495948243631407
"11430-42","heavy",100,"gamma",0.46,1.04617090432783,0.458557813722701,0.681781970078746,1.22936487557888,0.438871531314258,0.505797747401929,0.378778994707082,0.116181356025901,0.339530558001755
"11430-43","heavy",100,"gamma",0.49,0.924469261550487,0.529799096205024,0.473863448744447,0.770391009159915,0.564218280526245,0.381782953259052,0.379200604244555,0.0928100741968344,0.372368881479245
"11430-44","heavy",100,"gamma",0.52,0.778456236232614,0.517333193813108,0.326171223396368,0.991752146173599,0.433709231392277,0.560300339883585,0.460899796417122,0.115894885948853,0.452316104790652
"11430-45","heavy",100,"gamma",0.52,1.06564365340797,0.536975175354101,0.0554390412089364,1.44623198580233,0.393168391633961,-0.544919560864571,0.327922111962816,0.0680423259583709,0.443312429247587
"11430-46","heavy",100,"gamma",0.53,0.595552025657559,0.523027377838406,0.707503902806624,0.865198029993318,0.351464778814967,0.503898765541773,0.336680523662774,0.0801685566003742,0.387461257794702
"11430-47","heavy",100,"gamma",0.49,0.576524388062232,0.527256805776877,0.386656841380564,0.319550494973992,0.61990656834817,0.600550117079674,0.503967811746363,0.120176721821867,0.436452672357308
"11430-48","heavy",100,"gamma",0.61,0.68772423979727,0.522025336777488,0.505963183794289,1.02877393885928,0.385977286584517,0.683372658560133,0.54035380004806,0.105364225349255,0.470893211489606
"11430-49","heavy",100,"gamma",0.5,1.17804994149192,0.484727035969332,0.293740055953486,1.2934938300853,0.429275831561542,-0.0372628287670402,0.341235360377563,0.065316210246935,0.374139072294288
"11430-50","heavy",100,"gamma",0.5,1.05426298554573,0.511911229561118,0.137572066472821,1.32749079864168,0.262038941351816,0.34160575417725,0.34708964767611,0.0529425352608102,0.397200832992308
"11430-51","heavy",100,"gamma",0.5,0.940708696369742,0.495207070622505,0.265364654143524,1.10394600120674,0.286387732784185,0.711929361099915,0.483173041355733,0.0695275571941436,0.479394333871916
"11430-52","heavy",100,"gamma",0.62,0.779465986205264,0.506971212627722,0.569039306105055,1.50971918818034,0.24754189310658,0.234139079476341,0.348725840046136,0.048832474212022,0.44718112163502
"11430-53","heavy",100,"gamma",0.51,0.80067197324362,0.456438954320228,0.583433059994974,1.26534243178527,0.227946598894404,0.861960101284545,0.333634865388339,0.0526766665962679,0.376777563954753
"11430-54","heavy",100,"gamma",0.52,0.989789548644677,0.499826377240015,0.0580236831819141,0.979930870628785,0.491753816752681,-0.520862663123735,0.328727836123043,0.0825288867486129,0.39771805883865
"11430-55","heavy",100,"gamma",0.43,1.1185086283342,0.464044606745669,0.36538271144594,1.11668076176719,0.395774166876713,0.43050855919244,0.282712004723717,0.0616573500624298,0.30317433294661
"11430-56","heavy",100,"gamma",0.55,0.94300669053765,0.517615847193152,0.460742721619872,1.38539336548769,0.381907795041709,0.437238057251145,0.43339718002972,0.110507578853146,0.517264378795544
"11430-57","heavy",100,"gamma",0.48,0.594514176753299,0.531747382194351,0.898761897024627,0.910743791150362,0.365619895201025,0.908965232134881,0.374646808857964,0.0931642841800452,0.390377282471677
"11430-58","heavy",100,"gamma",0.56,1.04045593823719,0.47296750392963,0.218600998051954,1.00174138649345,0.391702268583145,0.547471169086885,0.315073996789025,0.0688037163198504,0.384673655748359
"11430-59","heavy",100,"gamma",0.49,1.03835541466713,0.479949027507294,0.21881842926591,1.51400454470952,0.29932666058955,0.0349768620822716,0.351443741863697,0.0499297714281519,0.394017000109205
"11430-60","heavy",100,"gamma",0.54,0.818628923556867,0.519059087885384,0.144120236924541,0.937043356510481,0.434271742116327,0.573218658617208,0.458664918573824,0.123724817859126,0.435963627610118
"11430-61","heavy",100,"gamma",0.49,1.2253163970473,0.458851782140625,0.304999963261165,1.17805280717413,0.431020883013264,0.375975334799874,0.311752096374049,0.0752177126415897,0.313990676954874
"11430-62","heavy",100,"gamma",0.41,1.05409774851529,0.45584335503358,0.289177904765522,1.40239392292776,0.322516105743518,0.140835143360702,0.333537645013032,0.0775273862401126,0.373728029709893
"11430-63","heavy",100,"gamma",0.5,1.02044486601932,0.508617467920546,0.260065827798197,1.08272311567053,0.395926940628182,0.919908587532668,0.415997857945742,0.0976563790532082,0.452616508752702
"11430-64","heavy",100,"gamma",0.54,0.911199376216299,0.521187234351266,0.411957833789792,1.01164747313722,0.502189375052659,0.360087291620828,0.389721090926139,0.0968023174067504,0.375856021186786
"11430-65","heavy",100,"gamma",0.49,0.904090298284472,0.485258934565395,0.338477911186794,1.47094801260102,0.257189158120081,0.285566226997382,0.35255805596256,0.071602413470486,0.449525616380893
"11430-66","heavy",100,"gamma",0.54,0.89078484045325,0.499569527352892,0.359710186544014,1.21440555658337,0.421907970235033,-0.0138955090622102,0.332391952333051,0.0637221538293836,0.399105119558313
"11430-67","heavy",100,"gamma",0.6,0.732707074294871,0.542425500780273,0.369293514298325,0.786373165728389,0.497145295548558,0.133859152345956,0.328698240090538,0.0770174311208306,0.396570199998066
"11430-68","heavy",100,"gamma",0.54,1.08795154957001,0.497208558010207,0.241417823392338,1.88896345805221,0.212810021103798,0.0159891007082552,0.445145416798473,0.0463622431249551,0.463199130030407
"11430-69","heavy",100,"gamma",0.52,0.992391847603254,0.563906051964503,-0.157313285715855,1.30019686158341,0.556853899489766,-0.661312311804979,0.430091259478774,0.13879039941943,0.543622412618842
"11430-70","heavy",100,"gamma",0.42,1.33013058961755,0.469329693175358,0.0692958818991512,1.52132241894572,0.336071215795576,0.139495917542569,0.353633494041733,0.0857844707747559,0.426803139770781
"11430-71","heavy",100,"gamma",0.47,1.08190668362792,0.479075534996027,0.35995422400878,1.22161103430631,0.385907395514644,0.292177641620164,0.274934701952393,0.0621624525800879,0.347864653302199
"11430-72","heavy",100,"gamma",0.56,1.07142591726948,0.495369183731166,0.229225196758186,1.54357014908854,0.382979879415132,-0.232888443474897,0.384640343603689,0.0739541778197401,0.397203665461194
"11430-73","heavy",100,"gamma",0.57,1.14315119655718,0.480074584400355,0.0296121806556616,1.99657093564382,0.167153301745851,-0.293498333784545,0.378876041524422,0.0424730828114948,0.437421367442474
"11430-74","heavy",100,"gamma",0.53,1.06438135072399,0.442881051183827,0.456086648109824,0.991370007244785,0.542345219595697,0.128946822507001,0.395707185287309,0.11576554440825,0.404902933552361
"11430-75","heavy",100,"gamma",0.43,0.803865161401483,0.529610393799648,0.546926292170207,1.26637217018469,0.41558736302987,0.333260071090282,0.360373901154254,0.0864268379984076,0.375337840025314
"11430-76","heavy",100,"gamma",0.54,1.05545711382053,0.500211088909271,0.137064028719134,1.03149643506966,0.476378597851661,0.143481905416156,0.400657051967209,0.0981956174342388,0.38693399159523
"11430-77","heavy",100,"gamma",0.63,1.26087716326016,0.42901246041029,0.358875533210472,1.80419739517333,0.126389048235577,0.0973217603796968,0.314075644054301,0.0258932280858388,0.360045257206437
"11430-78","heavy",100,"gamma",0.67,0.829041115493525,0.506241900802369,0.376746717979941,1.6486832781313,0.183875742675874,0.389824200076635,0.334792384139303,0.0581928334070861,0.535425424246697
"11430-79","heavy",100,"gamma",0.53,0.583231885895659,0.594381576603191,0.488865151797885,1.14557804646728,0.357038385721462,0.0730602972118609,0.403975790238886,0.0988285154390076,0.452272974635662
"11430-80","heavy",100,"gamma",0.47,0.877236624765257,0.533202288364006,0.297694439587436,1.01440087859035,0.491307344282233,0.504954405222244,0.374108926881294,0.109780143274125,0.403266111502836
"11430-81","heavy",100,"gamma",0.57,0.88915482165452,0.523794688099371,0.0145301203942152,1.01607096252278,0.511248486652822,-0.165034449988937,0.458000339855018,0.11879805771281,0.473235715922173
"11430-82","heavy",100,"gamma",0.56,1.20576775565734,0.46026877796325,0.389080865083866,1.83158966703342,0.24517461821722,-0.223616352603158,0.318374871820534,0.0421370464443225,0.419858103996427
"11430-83","heavy",100,"gamma",0.52,0.965202056004721,0.486116506888441,0.365200264963877,0.882319136916541,0.564079789157726,0.552529298598101,0.390950231612751,0.109888169085179,0.359064139099234
"11430-84","heavy",100,"gamma",0.52,0.816658562120814,0.566592408743086,0.329563571071996,1.30752005623438,0.445547975798659,-0.0821068971956349,0.357060751375609,0.0920787277944408,0.427765886955288
"11430-85","heavy",100,"gamma",0.48,0.898069537658183,0.515745322549802,0.346502882762139,0.728505077795866,0.527789165668833,0.719924248531399,0.351150459420384,0.0964440742853968,0.344465113999326
"11430-86","heavy",100,"gamma",0.53,1.02378305448207,0.432633176674148,0.67000288317015,1.10492354026034,0.427675506143761,0.785881761852958,0.441352130776279,0.107699980382667,0.414485725556336
"11430-87","heavy",100,"gamma",0.57,0.684522778175326,0.499002089065774,0.575333904050613,0.612137344579517,0.462513943501437,0.503968884877382,0.383341653526081,0.0806347979177068,0.400075501150295
"11430-88","heavy",100,"gamma",0.53,1.26388333473283,0.49261680381127,0.249061039799195,1.36436456897259,0.403367949008607,0.639505109127332,0.403046653387916,0.100803584906378,0.415660602773671
"11430-89","heavy",100,"gamma",0.49,1.12032847624469,0.449218780276169,0.393071971484824,1.03562791416637,0.429990708739972,0.64770063339925,0.346246392691127,0.0781578353033299,0.401012496645002
"11430-90","heavy",100,"gamma",0.48,1.35753069354181,0.505117613699808,-0.0573316677566322,1.14335163308821,0.526417111857173,0.178046759473814,0.405680310362449,0.0958789277342367,0.391058826900159
"11430-91","heavy",100,"gamma",0.51,0.969759855803164,0.545082821614123,0.105570402463361,0.992113730652462,0.513559636728045,0.112231038165037,0.446282265619682,0.108297835910468,0.431254187546861
"11430-92","heavy",100,"gamma",0.43,0.884232811192514,0.530421203413228,0.317936646024997,1.16476325866044,0.426369831511986,0.309447148830442,0.367978005312272,0.0875205131341331,0.3489408231003
"11430-93","heavy",100,"gamma",0.49,0.966255851437979,0.480941259855057,0.3622084953387,1.14099118101631,0.347206221819304,0.509870579373343,0.347582101673384,0.058298081536435,0.340089329467883
"11430-94","heavy",100,"gamma",0.58,1.20648076182983,0.475793871800694,0.156037923281329,1.27748572940677,0.438900470447905,0.250163909856309,0.437001098531732,0.114397734221158,0.390720421276282
"11430-95","heavy",100,"gamma",0.48,0.759276020427917,0.615758710147454,0.164089451851648,0.898409521573186,0.546479269866063,-0.0658016921452703,0.35759975391449,0.0880976164917764,0.404235613456016
"11430-96","heavy",100,"gamma",0.47,1.28284499294107,0.483392971665296,0.0467376763309807,1.91098740419656,0.262683217578218,-0.201197499697376,0.369989246648581,0.0526395972131783,0.443662364165841
"11430-97","heavy",100,"gamma",0.57,1.06286059515522,0.482853892475824,0.0228762938420401,1.46880579461315,0.303582651456642,-0.108965885608445,0.378944546276439,0.0793673952962352,0.436988899122538
"11430-98","heavy",100,"gamma",0.49,1.25809767478399,0.445204308654315,0.0616747792576389,1.72572907211065,0.29539061705163,0.0804666519752779,0.496144796075346,0.0965459514929272,0.505107436470018
"11430-99","heavy",100,"gamma",0.55,0.972283498539919,0.559881141152899,0.0342601065361119,1.00293659626432,0.486627622560889,-0.170276285634475,0.399486415541789,0.09692572377319,0.435795310400049
"11430-100","heavy",100,"gamma",0.55,1.07802443927005,0.501299430272192,0.0568724579779793,0.931661291812098,0.506088315587974,0.102510619707161,0.411278327559381,0.0942167222397157,0.432754726811268
