"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11426-16","heavy",2000,"normal",0.472,0.915613247482693,0.531052706652862,0.243815444641244,NA,NA,NA,NA,NA,NA
"11426-17","heavy",2000,"normal",0.481,0.950238530572743,0.543801146578679,0.240331841703812,NA,NA,NA,NA,NA,NA
"11426-18","heavy",2000,"normal",0.5075,0.959304719937075,0.523608293674457,0.288736931528118,NA,NA,NA,NA,NA,NA
"11426-19","heavy",2000,"normal",0.4805,1.02372078136496,0.474677102981193,0.243914207882335,NA,NA,NA,NA,NA,NA
"11426-20","heavy",2000,"normal",0.4955,1.00156214499729,0.479615491760958,0.318407351947729,NA,NA,NA,NA,NA,NA
"11426-21","heavy",2000,"normal",0.493,0.986679463634255,0.501220745566377,0.252397101919711,NA,NA,NA,NA,NA,NA
"11426-22","heavy",2000,"normal",0.498,0.965859679451947,0.490331958163361,0.32957446538579,NA,NA,NA,NA,NA,NA
"11426-23","heavy",2000,"normal",0.4985,1.03859705539719,0.491329620417449,0.243862658141207,NA,NA,NA,NA,NA,NA
"11426-24","heavy",2000,"normal",0.4965,0.957410737167964,0.522002634125929,0.163642985605082,NA,NA,NA,NA,NA,NA
"11426-25","heavy",2000,"normal",0.489,1.06572901908096,0.453907449288333,0.216901345485984,NA,NA,NA,NA,NA,NA
"11426-26","heavy",2000,"normal",0.513,1.02032905754083,0.467500714986633,0.282147934406735,NA,NA,NA,NA,NA,NA
"11426-27","heavy",2000,"normal",0.4865,1.0238277479617,0.479915915378253,0.30529775599833,NA,NA,NA,NA,NA,NA
"11426-28","heavy",2000,"normal",0.486,1.0062656958382,0.503506229229185,0.242348474366608,NA,NA,NA,NA,NA,NA
"11426-29","heavy",2000,"normal",0.522,0.953136101771402,0.525029695790407,0.31117651977941,NA,NA,NA,NA,NA,NA
"11426-30","heavy",2000,"normal",0.4855,0.991184110652325,0.523417613573359,0.24051923775149,NA,NA,NA,NA,NA,NA
"11426-31","heavy",2000,"normal",0.4965,0.843774392445854,0.566812511987607,0.253276242367625,NA,NA,NA,NA,NA,NA
"11426-32","heavy",2000,"normal",0.505,1.00931941784717,0.503654070538704,0.197983460574744,NA,NA,NA,NA,NA,NA
"11426-33","heavy",2000,"normal",0.4835,1.07505892673476,0.470210776429101,0.240464276946081,NA,NA,NA,NA,NA,NA
"11426-34","heavy",2000,"normal",0.4915,0.889944936043464,0.590192613777268,0.191167536160071,NA,NA,NA,NA,NA,NA
"11426-35","heavy",2000,"normal",0.5165,0.972212937014747,0.461450599326363,0.391867865473986,NA,NA,NA,NA,NA,NA
"11426-36","heavy",2000,"normal",0.4645,0.973776348463185,0.494707169706767,0.277349088627716,NA,NA,NA,NA,NA,NA
"11426-37","heavy",2000,"normal",0.5045,0.970260523253916,0.529081269743881,0.168676699576917,NA,NA,NA,NA,NA,NA
"11426-38","heavy",2000,"normal",0.4975,1.06965854737159,0.464376353041181,0.229372899008407,NA,NA,NA,NA,NA,NA
"11426-39","heavy",2000,"normal",0.4785,1.00909057843143,0.502679312993449,0.21946636591731,NA,NA,NA,NA,NA,NA
"11426-40","heavy",2000,"normal",0.479,1.13911585818541,0.408315054330338,0.274473717589147,NA,NA,NA,NA,NA,NA
"11426-41","heavy",2000,"normal",0.522,1.07078404250325,0.402567727115098,0.310284950367671,NA,NA,NA,NA,NA,NA
"11426-42","heavy",2000,"normal",0.4935,1.06170983148298,0.442335096899968,0.350384716068674,NA,NA,NA,NA,NA,NA
"11426-43","heavy",2000,"normal",0.498,1.04191772818394,0.482571046393077,0.247140159999013,NA,NA,NA,NA,NA,NA
"11426-44","heavy",2000,"normal",0.508,1.02600357071921,0.513611916944715,0.203446688886969,NA,NA,NA,NA,NA,NA
"11426-45","heavy",2000,"normal",0.486,0.936802163784675,0.551543288283401,0.214865129093929,NA,NA,NA,NA,NA,NA
"11426-46","heavy",2000,"normal",0.4785,0.944403170929537,0.539430982006226,0.258177206738854,NA,NA,NA,NA,NA,NA
"11426-47","heavy",2000,"normal",0.4775,0.919482863071984,0.541261673609597,0.232350807283644,NA,NA,NA,NA,NA,NA
"11426-48","heavy",2000,"normal",0.4975,0.957279098404146,0.495066515790382,0.308194528941198,NA,NA,NA,NA,NA,NA
"11426-49","heavy",2000,"normal",0.476,0.927672542192704,0.550323322357987,0.242551102046931,NA,NA,NA,NA,NA,NA
"11426-50","heavy",2000,"normal",0.4875,0.986738905735278,0.504359515086774,0.260974945793917,NA,NA,NA,NA,NA,NA
"11426-51","heavy",2000,"normal",0.497,1.03083409679056,0.504385713584011,0.204865468381363,NA,NA,NA,NA,NA,NA
"11426-52","heavy",2000,"normal",0.4885,1.00641396857626,0.476293549475608,0.239676152787705,NA,NA,NA,NA,NA,NA
"11426-53","heavy",2000,"normal",0.474,1.0348097432847,0.516641089540552,0.172445614982201,NA,NA,NA,NA,NA,NA
"11426-54","heavy",2000,"normal",0.4895,1.02140973668551,0.461897829240963,0.370477395873093,NA,NA,NA,NA,NA,NA
"11426-55","heavy",2000,"normal",0.5005,1.06318027436762,0.443068502070111,0.305749565842688,NA,NA,NA,NA,NA,NA
"11426-56","heavy",2000,"normal",0.502,1.00570738660849,0.468495017615577,0.197429585807146,NA,NA,NA,NA,NA,NA
"11426-57","heavy",2000,"normal",0.484,1.0201003625295,0.488669955000465,0.319189269688922,NA,NA,NA,NA,NA,NA
"11426-58","heavy",2000,"normal",0.4895,0.939593571746149,0.578200744994082,0.190616957452614,NA,NA,NA,NA,NA,NA
"11426-59","heavy",2000,"normal",0.483,0.957021546593695,0.492592769510986,0.324100515600767,NA,NA,NA,NA,NA,NA
"11426-60","heavy",2000,"normal",0.484,0.824771666307781,0.60285368759126,0.164965933154799,NA,NA,NA,NA,NA,NA
"11426-61","heavy",2000,"normal",0.4935,1.02959462440275,0.46590761145279,0.296989814050966,NA,NA,NA,NA,NA,NA
"11426-62","heavy",2000,"normal",0.484,1.10775161432804,0.42966946474525,0.277643884881853,NA,NA,NA,NA,NA,NA
"11426-63","heavy",2000,"normal",0.5085,0.971969921968536,0.543857301886019,0.173895871608853,NA,NA,NA,NA,NA,NA
"11426-64","heavy",2000,"normal",0.496,1.02279552375699,0.48563236359148,0.212071294421481,NA,NA,NA,NA,NA,NA
"11426-65","heavy",2000,"normal",0.489,1.03818554240628,0.490113549438372,0.276214711748294,NA,NA,NA,NA,NA,NA
"11426-66","heavy",2000,"normal",0.509,0.916616452103821,0.538738920239659,0.245213694017381,NA,NA,NA,NA,NA,NA
"11426-67","heavy",2000,"normal",0.4905,0.901614147210907,0.525920638346628,0.337236754469913,NA,NA,NA,NA,NA,NA
"11426-68","heavy",2000,"normal",0.494,1.06844507923072,0.435617298971277,0.282038843110327,NA,NA,NA,NA,NA,NA
"11426-69","heavy",2000,"normal",0.475,0.962686635674637,0.489854619242988,0.308336994877957,NA,NA,NA,NA,NA,NA
"11426-70","heavy",2000,"normal",0.482,0.958988407044532,0.523329675864465,0.224336902860109,NA,NA,NA,NA,NA,NA
"11426-71","heavy",2000,"normal",0.488,0.825985125792136,0.583441883272601,0.333111232556404,NA,NA,NA,NA,NA,NA
"11426-72","heavy",2000,"normal",0.5165,1.15194720923549,0.43985704216648,0.236300200073511,NA,NA,NA,NA,NA,NA
"11426-73","heavy",2000,"normal",0.4975,1.05632456946439,0.467673600853395,0.258557028331488,NA,NA,NA,NA,NA,NA
"11426-74","heavy",2000,"normal",0.484,1.03265023358965,0.455605888119954,0.342002348821027,NA,NA,NA,NA,NA,NA
"11426-75","heavy",2000,"normal",0.4925,0.982655863584219,0.496293157191441,0.316893688955473,NA,NA,NA,NA,NA,NA
"11426-76","heavy",2000,"normal",0.5055,1.11959982157044,0.407663797039877,0.339565344486665,NA,NA,NA,NA,NA,NA
"11426-77","heavy",2000,"normal",0.475,1.06305331679965,0.456897621063389,0.266183269909343,NA,NA,NA,NA,NA,NA
"11426-78","heavy",2000,"normal",0.4945,1.16505254901896,0.437400106449017,0.144407544875581,NA,NA,NA,NA,NA,NA
"11426-79","heavy",2000,"normal",0.4885,0.968734688399243,0.508223946180848,0.257183695381494,NA,NA,NA,NA,NA,NA
"11426-80","heavy",2000,"normal",0.479,0.991276644843322,0.506041746892595,0.255538653597619,NA,NA,NA,NA,NA,NA
"11426-81","heavy",2000,"normal",0.4845,0.997690647248595,0.485846664802874,0.282114265138425,NA,NA,NA,NA,NA,NA
"11426-82","heavy",2000,"normal",0.502,0.928476320855368,0.51901787485139,0.288038402950228,NA,NA,NA,NA,NA,NA
"11426-83","heavy",2000,"normal",0.5065,1.11485627191206,0.478254208851885,0.202178425509503,NA,NA,NA,NA,NA,NA
"11426-84","heavy",2000,"normal",0.492,1.02251235737272,0.466610370987374,0.315355479064337,NA,NA,NA,NA,NA,NA
"11426-85","heavy",2000,"normal",0.49,1.04688879509094,0.462444206269672,0.295175187916677,NA,NA,NA,NA,NA,NA
"11426-86","heavy",2000,"normal",0.5025,1.04343935176927,0.476790427220481,0.215255125933621,NA,NA,NA,NA,NA,NA
"11426-87","heavy",2000,"normal",0.479,1.07598172821005,0.417390423368735,0.35722581879777,NA,NA,NA,NA,NA,NA
"11426-88","heavy",2000,"normal",0.4825,0.96297312273739,0.522646181548294,0.251840506922913,NA,NA,NA,NA,NA,NA
"11426-89","heavy",2000,"normal",0.4995,0.930693958507148,0.545628910960142,0.217835439917354,NA,NA,NA,NA,NA,NA
"11426-90","heavy",2000,"normal",0.48,1.06188048058572,0.452804626335738,0.249607690689817,NA,NA,NA,NA,NA,NA
"11426-91","heavy",2000,"normal",0.4775,0.946085238282457,0.530460630288934,0.211497603473232,NA,NA,NA,NA,NA,NA
"11426-92","heavy",2000,"normal",0.4935,0.979679530989657,0.519066293662999,0.24074820634936,NA,NA,NA,NA,NA,NA
"11426-93","heavy",2000,"normal",0.497,1.06529537007463,0.443661119251891,0.263600288462507,NA,NA,NA,NA,NA,NA
"11426-94","heavy",2000,"normal",0.4825,1.13668538433286,0.400924905851982,0.295610827313484,NA,NA,NA,NA,NA,NA
"11426-95","heavy",2000,"normal",0.4775,0.96820941935633,0.546726122594611,0.209122266772195,NA,NA,NA,NA,NA,NA
"11426-96","heavy",2000,"normal",0.5015,0.920800085461098,0.542936865774909,0.242530980154864,NA,NA,NA,NA,NA,NA
"11426-97","heavy",2000,"normal",0.4745,0.892493906204613,0.55471322120358,0.274091902158985,NA,NA,NA,NA,NA,NA
"11426-98","heavy",2000,"normal",0.486,0.882719082673709,0.560330411087096,0.243643370324035,NA,NA,NA,NA,NA,NA
"11426-99","heavy",2000,"normal",0.4905,0.970296631056508,0.512510025547388,0.268526909262959,NA,NA,NA,NA,NA,NA
"11426-100","heavy",2000,"normal",0.482,1.13827341854576,0.428293516385327,0.223587336165697,NA,NA,NA,NA,NA,NA
