"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-1","heavy",500,"gamma",0.506,0.93278812684705,0.522786846588781,0.132765089314548,1.00081572131428,0.516383368464827,0.0550909937595147,0.180984302728822,0.043536522582496,0.18330850116845,0.978472283692949,0.525497486544381,0.0673411460126714,0.182711095084466,0.0436243357949755,0.184812659784034,0.965550141642963,0.528971512340014,0.0818479212440257,0.183256456785687,0.0445426429602082,0.183560771156089,NA,NA,NA
"11427-2","heavy",500,"gamma",0.528,0.819181865110983,0.540293722428801,0.253935362773731,1.53541025991552,0.260866565454922,-0.0189139547821708,0.174767331925046,0.0297069190426718,0.205237903049474,1.17325062565608,0.384681908191196,0.094336876268227,0.18046542540609,0.0353997120781869,0.199953110717249,1.0521408381106,0.424993561580444,0.144063066704802,0.179913310229194,0.0372509372204833,0.197886888589497,NA,NA,NA
"11427-3","heavy",500,"gamma",0.502,1.08098755398478,0.50968650299666,0.251574644036479,1.40852505656844,0.31916631390983,0.338021739694026,0.15797960309212,0.0274948007378162,0.166708611115143,1.20611488384807,0.401205991907824,0.36876038559881,0.160624164368789,0.032245936920008,0.164327853958016,1.14337667387041,0.428372591324001,0.379846262170536,0.163378119880533,0.033348559787122,0.16318247406829,NA,NA,NA
"11427-4","heavy",500,"gamma",0.488,1.06028926412109,0.483255133792441,0.300274632864196,1.25685912967752,0.390124027001525,0.323629285526165,0.156811271250443,0.0343401341197836,0.170144388227129,1.09525545361857,0.451791944771601,0.364002351369451,0.163636658476386,0.0385951862544039,0.167139083395453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-5","heavy",500,"gamma",0.502,1.09854675569032,0.502359629964247,0.159201189847718,1.4294565458318,0.40403941975651,-0.0567972040387674,0.159712022913491,0.0374937398226606,0.188817142786575,1.29990031017108,0.451447066591111,-0.00661977575759748,0.161033501073733,0.0385140200127592,0.182437854954576,1.24868496409267,0.47012315300731,0.0130327562258198,0.160358387689312,0.0389030170579978,0.18291124013328,NA,NA,NA
"11427-6","heavy",500,"gamma",0.568,1.23356286415851,0.473873524257661,0.044534629572179,1.34523460734325,0.441733515296149,-0.00337657299542853,0.185939606210955,0.0457001746883022,0.196892933374024,1.30347078160468,0.457637312025035,0.0326365738483583,0.186636645271776,0.0481661802788381,0.190406907711811,1.27090360158289,0.469280637799562,0.055857841294952,0.190416166099887,0.0488156150448236,0.190878321006673,NA,NA,NA
"11427-7","heavy",500,"gamma",0.514,0.954641317538392,0.515934034408217,0.301776314530899,0.809980785289141,0.533803695051542,0.321425333996635,0.165559664932695,0.0433876686481077,0.154920141306841,0.768241740152371,0.55116245016207,0.341187740517376,0.167093965681271,0.0444273607595961,0.158169704531779,0.744387367066537,0.56121285381217,0.357885485085866,0.166579426432275,0.0447609924462404,0.156285004475634,NA,NA,NA
"11427-8","heavy",500,"gamma",0.482,1.02656128299107,0.495389068097111,0.237615373371524,0.996213993193789,0.521106883444048,0.2578099847226,0.15112656615098,0.0409666383296954,0.16597549925512,0.940249335604682,0.542783902940021,0.283544944434576,0.15772638450057,0.0435895783277792,0.165934342953048,0.916041008999969,0.555884271384856,0.297031612243066,0.159014774241656,0.0448366623087284,0.165807620262788,NA,NA,NA
"11427-9","heavy",500,"gamma",0.502,0.990742088739546,0.528351532792724,0.157858542645725,1.45728350763255,0.339948452671583,0.0117256254755816,0.180175437072224,0.0355018392009912,0.174918513479267,1.10656665811206,0.477351567537307,0.0586567472520851,0.172221961617387,0.0378072491050174,0.165347565148639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-10","heavy",500,"gamma",0.512,1.15231357088926,0.525281467779759,0.0590861869880904,1.03295511536573,0.578438605515625,0.0419358002450503,0.183630541486165,0.0476440883075598,0.17706333697812,1.00732154823951,0.590683897725242,0.0623339671027489,0.182816935956494,0.0484281042390968,0.178909121973368,0.991826414915853,0.595748584701508,0.0812343732237804,0.184651734287131,0.0483380781570161,0.179462462763795,NA,NA,NA
"11427-11","heavy",500,"gamma",0.554,1.15206521474579,0.470181094941661,0.219797631573408,1.26276889825715,0.436431764639421,0.0875645309292983,0.167512171249971,0.0401538690258049,0.192784908633315,1.218979447598,0.450876386061938,0.128867471658707,0.168180076575178,0.041063212898113,0.191544030864372,1.19344322023015,0.459272747460077,0.149888642891091,0.169884916349756,0.0423425383211602,0.194326373839386,NA,NA,NA
"11427-12","heavy",500,"gamma",0.45,0.888337195796891,0.504386961087192,0.273046022154035,0.880155825015179,0.525131283039279,0.267790959030419,0.182764297732428,0.0538527973800885,0.179086147927719,0.753220801256136,0.579382466898979,0.310576417311059,0.173472265040321,0.0500017435534399,0.173435344864958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-13","heavy",500,"gamma",0.49,0.969434653937044,0.515624330183642,0.175256908554238,1.08834360769848,0.497487351831281,0.153019649411445,0.189395361979276,0.0447140180195411,0.190929198215542,1.07165636093186,0.508663133183265,0.152243759168319,0.191680159747764,0.0462860517212546,0.191904119611311,1.06770215053948,0.512906005907936,0.157822720790729,0.19929359116859,0.0478121969215295,0.188550433615757,NA,NA,NA
"11427-14","heavy",500,"gamma",0.524,1.10442602404526,0.471205946461516,0.301291608488117,1.16122968189665,0.385426470822618,0.399366728881209,0.170043166445089,0.0354856029382374,0.167398866935102,1.11869168388752,0.405144098049591,0.408323946880315,0.170523313216183,0.0360145691301679,0.162107539425624,1.10412291563818,0.410758194033631,0.415535208543975,0.16859338925339,0.0364980858932483,0.163173447837571,NA,NA,NA
"11427-15","heavy",500,"gamma",0.492,0.949563743022445,0.490890362427869,0.254069984856705,1.29347744593165,0.400949088058858,0.143691012573233,0.170644525371995,0.0385157791360264,0.188654692460953,1.16705651583028,0.445853662310541,0.199616487775674,0.176640052304105,0.0409303358216049,0.188387124868967,1.12711719960053,0.463231597142342,0.218534483683172,0.176920436165128,0.0420881096064982,0.187588990050808,NA,NA,NA
"11427-16","heavy",500,"gamma",0.524,0.958295061612893,0.506897515177617,0.326255960213604,1.45842754373823,0.269799107183672,0.163394620876747,0.144429434064546,0.0250055678863924,0.180285512078563,1.06563970887216,0.431129747741683,0.251913412799049,0.157633428485213,0.0366122683940513,0.177156673165105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-17","heavy",500,"gamma",0.478,1.08102937586634,0.496660940862973,0.165219783234389,1.13146253108048,0.484742849977785,0.152870322766772,0.147826755642215,0.0446147155087663,0.165843253784925,1.06671563685947,0.511643975871103,0.177169754092801,0.15379911185471,0.0466028887122765,0.166962924834545,1.0492530686347,0.519102604220478,0.19323671100983,0.150274242630884,0.0465587416378024,0.167334730319614,NA,NA,NA
"11427-18","heavy",500,"gamma",0.484,0.92321286964166,0.498224492525589,0.397033666546497,1.17177158457542,0.413119378179057,0.307515265682907,0.152939684645453,0.0371181108472008,0.183480856841323,0.943438380244607,0.501973233735101,0.385492597703977,0.165422310606101,0.0442886421719922,0.18318745186481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-19","heavy",500,"gamma",0.524,1.05557668639988,0.487692362079871,0.295358536681939,1.02053182908513,0.501661400139806,0.384240237316511,0.176829136097852,0.0451199365919802,0.177934330029375,1.01371020984543,0.506937869335958,0.390458981600543,0.178219651469785,0.0457816515286281,0.177115983762619,1.00442212244219,0.510358335848906,0.397648829982674,0.178349790094428,0.0460438963681997,0.172032939279436,NA,NA,NA
"11427-20","heavy",500,"gamma",0.496,0.999646209920271,0.493733392817983,0.143906696730354,1.01990377040297,0.491387048430525,0.137775559547817,0.162164027324789,0.0412770159102391,0.175682831563205,0.97859101634172,0.504367061755423,0.169395338439158,0.160175407565171,0.0414655503506393,0.17472171559049,0.96829008069468,0.510410439708671,0.173553348618862,0.159647922026842,0.0426098062354249,0.171899384587992,NA,NA,NA
"11427-21","heavy",500,"gamma",0.516,1.11245186360235,0.487668511146759,0.155008935336324,1.41038049229474,0.401318235995579,0.0983802451115796,0.188346193014882,0.0494247304830197,0.192624099408985,1.27786969332247,0.450562680829047,0.14289836156232,0.185288951209832,0.0487313076486564,0.188681121264918,1.22615928551237,0.470124340788482,0.167811665925094,0.182601190340719,0.048547887112227,0.19021467086362,NA,NA,NA
"11427-22","heavy",500,"gamma",0.514,1.05625030400032,0.478158986505523,0.195367880972902,1.31771848105959,0.409477864494109,0.146735684510394,0.168700133486709,0.0390979974501132,0.182296271450798,1.18698576215856,0.46072559796033,0.20866772047304,0.176911957405088,0.0440630710875731,0.177737715624643,NA,NA,NA,NA,NA,NA,NA,NA,NA
