"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11425-11","heavy",2000,"weibull",0.477,0.984354728929117,0.518013680175302,0.222695812937496,0.982615659486397,0.513836941995551,0.232673634027115,0.0502345131032418,0.0832246756013696,0.0663898165612585,0.971319547901311,0.561308419355471,0.239201600020131,0.0522984574924518,0.0899027224850723,0.0678445008039212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-12","heavy",2000,"weibull",0.481,0.997450273106696,0.535414004973077,0.22460383612427,0.988695788753182,0.610002656593918,0.235788142581662,0.0507374227380616,0.0969801509166867,0.0677145713789915,0.978760629681208,0.648803222054625,0.242202655409527,0.0528589574616736,0.102477185747001,0.0701409595729954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-13","heavy",2000,"weibull",0.491,1.00476043715869,0.524002827184871,0.206830865514852,0.973560977553804,0.640788835716352,0.243040646417983,0.055241635753025,0.100466987645467,0.0682909668359978,0.975604194494103,0.638705947468577,0.244454331593454,0.0545767387106442,0.100888013638483,0.0696240738314424,0.96990075452307,0.652943538987221,0.247605924633266,0.0558815192756479,0.104381217965972,0.0669689879348855,NA,NA,NA
"11425-14","heavy",2000,"weibull",0.5,0.962891489533738,0.509843260004091,0.277819930224749,0.973778935929175,0.462960200397183,0.263891043881118,0.0512171743072578,0.0745350580425212,0.0721158997836248,0.961371099760805,0.523526260633531,0.275028581816055,0.0520632795302439,0.0871443167072322,0.0701002382095877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-15","heavy",2000,"weibull",0.482,0.998899948269366,0.469755298515197,0.317384383861022,0.991064947819488,0.508297752130278,0.337411549904396,0.0547152487262703,0.0929610702300006,0.0721219040860579,0.983982216801534,0.545107317546143,0.342295321588602,0.0548608987387908,0.0991024894827625,0.068985709265938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-16","heavy",2000,"weibull",0.5035,1.12357400552387,0.515091146808518,0.122169126976571,1.13203963376535,0.476819933809786,0.107744510242897,0.0516898446437993,0.0774005250015094,0.0721632141727526,1.11864956703008,0.518911835543438,0.125402288159706,0.052887494365712,0.0864464364982473,0.0697256183247745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-17","heavy",2000,"weibull",0.471,0.969390255999175,0.448260204998101,0.316256848711579,0.951058819159982,0.510989227570166,0.330085748962489,0.0544992529622624,0.0988014482568962,0.0705511072305769,0.948514328831815,0.527092699183121,0.331159764941394,0.0543304438765223,0.103064386544626,0.0692268943097703,0.944641134157216,0.539825032314412,0.337377132304728,0.0539233118183903,0.104436061734793,0.0697179287199996,NA,NA,NA
"11425-18","heavy",2000,"weibull",0.5005,1.03370265228606,0.438336713966669,0.219883916952842,1.0311076216661,0.429989382286398,0.213756047941682,0.0519098051175451,0.0832648109765803,0.0681597535451725,1.0206941702788,0.474227695819967,0.222436630395859,0.0527791346782594,0.0898226751903626,0.0685848135565944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-19","heavy",2000,"weibull",0.5055,0.987804319427739,0.492138341554274,0.282587317919147,0.95602875429659,0.583411491372046,0.247383933765885,0.0530344584417771,0.0856615732003898,0.0692652154355329,0.946024568657761,0.621370524522632,0.252513652131068,0.0525350835637056,0.0908577311839471,0.0696618781032393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-20","heavy",2000,"weibull",0.4585,0.959278137501081,0.478859958915609,0.293694454171021,0.941696242622767,0.578367064411936,0.303620482144219,0.0521446149872199,0.104381778757036,0.0682225708680038,0.940699624631617,0.582473848635439,0.304762083752119,0.053316745258004,0.103252161643983,0.0685801743580069,0.939143633498735,0.592730128567106,0.304889645875276,0.0528645034843895,0.10437882501174,0.0676216639222215,NA,NA,NA
"11425-21","heavy",2000,"weibull",0.5015,1.05266883103694,0.506879664551527,0.127669222107702,1.09233517429326,0.357278271425643,0.139170293643302,0.0502323597508926,0.0716780604838788,0.0703892448657365,1.07717855671353,0.412432140299501,0.146106579876453,0.0530109444702045,0.0826669132834162,0.069285981207609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-22","heavy",2000,"weibull",0.471,0.982388233188567,0.491308789601536,0.236795719615954,0.976504183517155,0.537298253924054,0.212949988631917,0.0521781474782899,0.0884615971715816,0.0660166102361973,0.968492826595929,0.577948279325831,0.21980796282568,0.0528141735995815,0.0929346931728224,0.066751085119161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-23","heavy",2000,"weibull",0.498,0.993092788516166,0.523082419332394,0.28148624949075,0.989538174379064,0.507016244154041,0.295993705101093,0.0546832922218875,0.0878262639597143,0.0706504748877162,0.982264299341825,0.528476326524221,0.305631050114923,0.0545166960168499,0.0903049306355811,0.0715905729118256,0.973241112059136,0.572610436012163,0.31512544035075,0.055238000687086,0.0982147919516346,0.069784977910524,NA,NA,NA
"11425-24","heavy",2000,"weibull",0.4775,0.993053865442896,0.461836652201888,0.278055909289554,0.998781244459779,0.409676899298435,0.285400778449885,0.0515829555318301,0.0792372722201516,0.0730910755279476,0.988952843265821,0.439883585650619,0.292308966659703,0.0527672197355494,0.0863340077556936,0.0725894488752344,0.982316999144269,0.472936446222768,0.297251612410184,0.0522261620773319,0.0906547687971548,0.0712835503897755,NA,NA,NA
"11425-25","heavy",2000,"weibull",0.471,0.992004486869377,0.459971172643915,0.302800338641865,0.972661908576016,0.580139454636205,0.293837795798394,0.0531419584689371,0.102195207628327,0.0681825297616773,0.967546576745632,0.601096168848553,0.296099738496485,0.0529913613799429,0.105071451496399,0.0667928616187345,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-26","heavy",2000,"weibull",0.4855,1.04797442626485,0.496549993563114,0.155976413709905,1.06405115822819,0.411171015919196,0.192426439973091,0.0512370370941476,0.0794914328625013,0.0688021509611939,1.06096307690139,0.42244447300306,0.195416421336823,0.0513465193737829,0.0807662009809806,0.0687415591153714,1.05689296700542,0.440306293803643,0.201623485047492,0.053509008666589,0.0857902589605233,0.0689133404135619,NA,NA,NA
"11425-27","heavy",2000,"weibull",0.4875,0.897093928900531,0.567593196141023,0.297652386750647,0.906732440561382,0.518703580625052,0.331934244239413,0.0528677155876308,0.0839439458027988,0.0727355130168795,0.90134766727727,0.546029502727513,0.338347448751977,0.0534675848995076,0.0885680200793959,0.0712090739323496,0.892300819374369,0.579901420367537,0.347898272346197,0.0544932483985426,0.0963909390680512,0.0717485646209593,NA,NA,NA
"11425-28","heavy",2000,"weibull",0.464,1.02552528640978,0.506616166895526,0.230469036467706,1.03920691926454,0.473927406463571,0.274704377541161,0.0543144866240178,0.110540815984737,0.0676726796640675,1.03846845790473,0.472948071050168,0.277181532694582,0.0543624441203906,0.11146248797674,0.0678376347001158,1.03868605175333,0.479300003204433,0.279117918827425,0.0540645530009552,0.113763669853132,0.0674110937797633,NA,NA,NA
"11425-29","heavy",2000,"weibull",0.4815,0.994822642561946,0.483268665199281,0.327984833866279,1.00066190923629,0.479360908328382,0.342215843256639,0.052943574166918,0.0955907598665064,0.0730454259023109,0.998302495222619,0.487915763244296,0.350106039938936,0.0529240561256398,0.0982452461460197,0.0719995667078912,0.99328342137552,0.504638695708945,0.358996495101294,0.0546131529264174,0.102946425886971,0.0716910097909942,NA,NA,NA
"11425-30","heavy",2000,"weibull",0.4975,1.02664583249644,0.517818171516643,0.204495096371134,1.04612174849625,0.456906194356489,0.208967503009557,0.0515702663174386,0.0863783899425263,0.0709001431652987,1.03560106348379,0.507867198425406,0.219465406513031,0.0513153006684897,0.0924667537377446,0.0705667213294468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-31","heavy",2000,"weibull",0.468,1.00420478986179,0.469034008084572,0.266470381501153,1.02440226503797,0.409602370636452,0.256403132346957,0.0484627288114555,0.0666638622278525,0.0707455634460159,1.0059228312099,0.48294978388562,0.263630076321416,0.0500612455258872,0.0771414761672148,0.0702618820332227,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-32","heavy",2000,"weibull",0.477,0.997303015389816,0.505472539876211,0.210213198249438,1.02005403801057,0.393317829663146,0.205964203820249,0.0504420655823445,0.0689653121175501,0.070238463509516,1.00422945896914,0.463802953416012,0.216077108543177,0.0518528223628118,0.0803258888890589,0.0692072659468199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-33","heavy",2000,"weibull",0.4785,1.05093079400552,0.425691314495111,0.267373648671627,1.07229274011269,0.32616627981267,0.285031640534213,0.0503423789195609,0.0724728131421958,0.0692277958239497,1.05899098249248,0.38363344915435,0.289688355794235,0.0510916947834792,0.0853640533061689,0.0684270190518789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-34","heavy",2000,"weibull",0.502,0.950902053225117,0.496259789866577,0.335940733886928,0.953985752048383,0.451990893942759,0.316188639887386,0.0523567206359435,0.0790897914440895,0.0726359671393751,0.939909467192537,0.50493002208247,0.327909501138499,0.0549502054745264,0.0867813910399243,0.0718863458682463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-35","heavy",2000,"weibull",0.489,1.0076341869344,0.51493284928822,0.208756446077224,1.01432418689747,0.505416781353392,0.227168179371531,0.0521665035171776,0.0930991034149072,0.0692929911285463,1.01211539591351,0.518843582962885,0.232458803041892,0.0528097456800563,0.0955604051157743,0.0704331763694578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-36","heavy",2000,"weibull",0.477,0.983815403815787,0.542004457123208,0.247210214166228,0.997153358025606,0.460499848568089,0.269858268853933,0.0535311376963702,0.0864397358925607,0.066339622279059,0.993562693449204,0.485081886971219,0.269597903103718,0.0538253864554075,0.0891772881281109,0.0679748659541313,0.986353169672239,0.508748013039071,0.27596789189463,0.0542616225935589,0.0912752935370595,0.0678775115277357,NA,NA,NA
"11425-37","heavy",2000,"weibull",0.4845,0.977292057665386,0.509669727802189,0.218932622876107,0.980996341586468,0.523798974590731,0.258541174107922,0.0567101136533855,0.109402001620587,0.0702967501858796,0.978752112903269,0.531790320309531,0.258932515656034,0.0566852222430783,0.108794095474406,0.0706463148886572,0.972843497567633,0.548983131554871,0.263941896695329,0.0565640111227522,0.107454790405083,0.0704485181588395,NA,NA,NA
"11425-38","heavy",2000,"weibull",0.477,1.01393260954537,0.469726534023813,0.302090449426569,0.959670526011806,0.681079815966082,0.307856466887368,0.0520747339212658,0.106842180187218,0.0660618698494188,0.957782116088409,0.694489893981328,0.312950068268289,0.0519931086113823,0.111085573878653,0.0660748311585773,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-39","heavy",2000,"weibull",0.483,0.961261743570866,0.502278190508705,0.263358859829925,0.988108440793619,0.388917431607823,0.290077494658188,0.0539695010575989,0.080687624497816,0.0739993887065463,0.976546396327438,0.446142073676057,0.291255192233403,0.0550915155381747,0.090555965573858,0.0722695909776426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-40","heavy",2000,"weibull",0.4915,1.01311260313349,0.498937521420972,0.207650195993417,0.983767804134012,0.596687421942411,0.225446311592107,0.0551791802608961,0.104396676017295,0.0695516082269025,0.982305194760688,0.598954122986323,0.227430706043511,0.054764173235319,0.103158307324649,0.0675620006159096,0.980324567308206,0.611218806323858,0.230760633877561,0.0554615367467095,0.105977234667538,0.0697745436588128,NA,NA,NA
"11425-41","heavy",2000,"weibull",0.468,0.970239117314498,0.492090370538378,0.27692812809244,0.966465065789975,0.459313625262252,0.278271511786384,0.0521682061854352,0.0752682149280645,0.0691669529946984,0.949034586407307,0.537527317238013,0.290554638595396,0.0528660186570873,0.0879608154190171,0.0707786780394038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-42","heavy",2000,"weibull",0.475,1.04992511642223,0.46532469364506,0.250535979287308,1.0546638419667,0.459676680962471,0.261212066354214,0.0527942592632568,0.0962079943841534,0.0723820712608734,1.05126772695004,0.477771186506847,0.262318950932006,0.0543342776154261,0.102548945560341,0.0712742079604809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-43","heavy",2000,"weibull",0.4915,0.997129263658983,0.47157205137085,0.266174173141056,1.00246747304775,0.471225829534586,0.262994196906715,0.0535337680938867,0.0895880267970634,0.0691427962237912,0.994966371391095,0.493817998712287,0.267781761081049,0.0535082532496128,0.0922728155923532,0.0680048702823016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-44","heavy",2000,"weibull",0.492,1.01546211629246,0.466562580989228,0.19017489947093,1.04895483038907,0.353553704732292,0.224846220902486,0.0529890942207725,0.0859836579238844,0.0710193692940422,1.04073787220553,0.381502115366448,0.231441217841153,0.0521245756878228,0.0906071953964533,0.0698361788231215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-45","heavy",2000,"weibull",0.4765,0.987720655212386,0.576611967666213,0.235101667454382,1.02144191962932,0.431235683714428,0.243389341624492,0.048552977385024,0.0664073004023167,0.070985727486007,1.00240982527273,0.509660663223241,0.262095107562153,0.0499591131190101,0.078972363520615,0.0697623419807669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-46","heavy",2000,"weibull",0.4965,0.98777092414966,0.463548875117051,0.29346529812652,0.995791118567478,0.428296802314987,0.297005571681531,0.0523517720227121,0.0825614851137663,0.070313448235607,0.98890602536722,0.46751492012743,0.302633675329392,0.0525449637615769,0.0915299321093207,0.0691373783445535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-47","heavy",2000,"weibull",0.495,0.994543933213108,0.485090510150157,0.28010383048076,1.00288264739038,0.459707377324225,0.280496305938626,0.0518935478552042,0.0854210208572329,0.0705526723169981,0.992971344008037,0.490491481251725,0.290212396324632,0.0520345199438222,0.0906285697216039,0.0703898664979453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-48","heavy",2000,"weibull",0.486,1.01499623416737,0.472895641430508,0.195677236781145,0.990890573920757,0.579836362012221,0.182948424018804,0.0513023261923309,0.092596286203079,0.0689508988734209,0.981355528952674,0.620790520784295,0.19160305958007,0.0521755419311363,0.0972289502742731,0.0685561422967797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-49","heavy",2000,"weibull",0.453,0.987586029150263,0.478147198204982,0.268215588924598,0.961339305498608,0.57727738688683,0.271363405117679,0.0496092204220637,0.0911793763686755,0.0661549819446442,0.956471911979155,0.595991044505446,0.280192729999689,0.0506963361510384,0.0940352098025107,0.0674516432279085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-50","heavy",2000,"weibull",0.4855,0.982476283240949,0.528390145684593,0.170501308924418,1.01417120131542,0.411601768704538,0.169420361200039,0.0509507450602279,0.0762593107396083,0.070822032352216,1.00459820919505,0.451045900622647,0.176912694964992,0.0528829828874276,0.0855675516447815,0.0704511380817918,0.995019620295567,0.491887348681018,0.185171878772013,0.0528298611440289,0.092794669325248,0.0704118338570096,NA,NA,NA
"11425-51","heavy",2000,"weibull",0.5035,0.997106958254118,0.519054542750615,0.277973774330508,0.989885366646606,0.548640710253518,0.299460091655614,0.0556833002669129,0.0931272444034083,0.0705429531310744,0.985369059570875,0.573323816983563,0.302654951862561,0.055966246359089,0.101566266492479,0.0692975735374911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-52","heavy",2000,"weibull",0.486,0.95033214873471,0.558340258309828,0.267393967176194,0.968141257098058,0.480802261253599,0.259226564545761,0.0515766035119771,0.0734500849474035,0.0719549997757109,0.95319005594453,0.548036584576055,0.269569948113333,0.0528819296962683,0.0842468972678277,0.0717563198598732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-53","heavy",2000,"weibull",0.493,0.996707142937426,0.485967682225208,0.261146252238652,0.961279513231061,0.61168392462342,0.210156464603666,0.0524347052739072,0.0865487936980648,0.0729305932170345,0.953366258884804,0.651100845579028,0.220001847287981,0.0541874160654838,0.0943496770763453,0.0713480968613949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-54","heavy",2000,"weibull",0.4655,0.968589082197208,0.535531538383862,0.290400713144927,0.964364563195186,0.572431745319613,0.313115172902046,0.0515979910339205,0.105959754533895,0.0694754404838334,0.961213360744164,0.578869278106352,0.318806629067233,0.0516458959429798,0.104867360727524,0.0698149462153348,0.959084106575805,0.58604309259431,0.323293356462975,0.0519925976600059,0.109782725845643,0.0698201636545421,NA,NA,NA
"11425-55","heavy",2000,"weibull",0.494,0.980302350594131,0.550947114296432,0.286475767514376,0.965453207255722,0.647606641749933,0.298866430815655,0.0529258137798799,0.102486229801869,0.0717116179679511,0.960069781885253,0.662065067951978,0.302304327986233,0.0535422830177951,0.102324444759242,0.0716695617838414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-56","heavy",2000,"weibull",0.493,0.97548510863149,0.527493509080372,0.304971866224129,0.965436367530665,0.56596316824986,0.326395571656074,0.0536357140833425,0.0959627905261977,0.0721583417068519,0.961433462430776,0.587717716176095,0.326936057441079,0.0528122135007719,0.0979273968382714,0.0706582721725173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-57","heavy",2000,"weibull",0.487,1.03501721939117,0.510125909046583,0.196359355986449,1.03168802630368,0.504864920763173,0.17925854503579,0.0519148437014438,0.0802335490065667,0.0688898115726299,1.02636889935083,0.522084821764826,0.180492355575477,0.0515004627334909,0.0815160695652574,0.0673277104982005,1.02224721949302,0.536102455479395,0.189073612020437,0.0524656834711138,0.0842878161022655,0.0698305307820674,NA,NA,NA
"11425-58","heavy",2000,"weibull",0.4645,1.03516220501441,0.562820315147937,0.217668051989089,1.02101556758215,0.693917589687262,0.205891045425223,0.0514517705261153,0.107296281788204,0.0706423348717185,1.01810015693302,0.697335229277828,0.213284619227843,0.05190265716928,0.106824300159346,0.0706566956880125,1.01537383870937,0.717671058299433,0.212556269564251,0.052043167873222,0.111983771724687,0.0710558576061251,NA,NA,NA
"11425-59","heavy",2000,"weibull",0.4875,1.02024472182846,0.416430299540036,0.265347791697834,1.0107446775164,0.505855585022966,0.235157469478554,0.0513099478047357,0.094707036114405,0.0713923151493369,1.00567604664753,0.526578541847921,0.242111859297126,0.0523539289756624,0.101661230089459,0.0678230434758487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-60","heavy",2000,"weibull",0.49,1.00201877795696,0.537503839434191,0.179943164229137,1.01188264270286,0.499163391662556,0.171833932434385,0.0521966254700989,0.0785510312232188,0.0678664093758493,1.002261950726,0.531803651472249,0.183537368397395,0.0537198738564308,0.0848892600015565,0.0690441051567307,0.998010745217293,0.557092226070801,0.189765364878532,0.0533532976614074,0.0857744351726626,0.0688771726388497,NA,NA,NA
"11425-61","heavy",2000,"weibull",0.496,1.00584745750869,0.486350749322999,0.158037537470257,1.02882559388412,0.381197806524604,0.157498037930723,0.0513571234256756,0.074244867678811,0.0707860503621201,1.00835020165411,0.462798238042709,0.170993688728742,0.0538272459056374,0.0835111021023311,0.0692106606067066,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-62","heavy",2000,"weibull",0.4955,0.98761247558012,0.498675457189871,0.259209916050215,0.975099753618121,0.53565689459618,0.272645994631945,0.0556657269655223,0.0965631485749946,0.0716815122339503,0.968346190124662,0.560208243959863,0.276770547022462,0.0567589014906946,0.102228044523793,0.0698991025463119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-63","heavy",2000,"weibull",0.4705,0.961129580161357,0.541657757080741,0.295480473649861,0.991971673946983,0.463184220496853,0.35054987332585,0.0542935836909364,0.106229210147761,0.070644288270903,0.988726341401865,0.476397447176889,0.355094122449684,0.0553000479833618,0.109778901285646,0.0713417375088929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-64","heavy",2000,"weibull",0.4775,0.986059766578816,0.543760714289105,0.23703302676613,1.001142814657,0.510634565411275,0.248101981975247,0.0523239487585069,0.0861454430542739,0.0722061445359971,0.987962533276513,0.566124112407774,0.252920990561372,0.0523802616069988,0.0937853303330038,0.0719507929947411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-65","heavy",2000,"weibull",0.468,0.974339583358202,0.560253240251368,0.264008147940572,1.00873919176763,0.423489784095269,0.29858012653776,0.049972736798054,0.079648293045554,0.0681637891444797,0.999084487227048,0.469557543162654,0.305590383718661,0.0515682636303079,0.0873727752001019,0.0695464069701976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-66","heavy",2000,"weibull",0.477,0.931375084693762,0.528232292750552,0.256448386617799,0.867947806855091,0.811147401193795,0.273752725861981,0.0551075475168637,0.111272274658999,0.0688025236579922,0.864323804469496,0.819188100112355,0.274997964732865,0.0556589828680574,0.112908648104439,0.0689122833256514,0.859668607213383,0.83868834694675,0.281909834412113,0.0550591922923794,0.116265822233208,0.0689168165436236,NA,NA,NA
"11425-67","heavy",2000,"weibull",0.483,1.01324294665214,0.503599564153617,0.187940040579408,0.999863181798305,0.511547614084253,0.232056546879486,0.0536377537528237,0.0918506809529683,0.0663356415622093,0.995564806688101,0.528786129844571,0.236009222152614,0.0547625298543267,0.0939341075954133,0.0667138645686901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-68","heavy",2000,"weibull",0.4825,1.04664989354125,0.520763782016661,0.220605185335931,1.04665355719592,0.509290554918457,0.206827021774866,0.0516965581034567,0.084167376696489,0.0705241657659205,1.03973704913511,0.543291274087559,0.217209244965738,0.0527790106517534,0.0928857165287917,0.0690208767881648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-69","heavy",2000,"weibull",0.484,0.998930804551283,0.484948183206286,0.207804201114743,1.01634799903469,0.419973845168508,0.198417558811963,0.0512209370719578,0.0721390843686825,0.0707506389902712,1.00280984188985,0.4865473681686,0.20860618382457,0.0503789075426483,0.0816040143962272,0.0692114344913158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-70","heavy",2000,"weibull",0.4825,0.950073075104981,0.49679241274945,0.260820301163823,0.947984399086415,0.582847381471956,0.259242671715417,0.0531393752854324,0.105210094586264,0.0725528415929119,0.94798848497962,0.592737748467988,0.261701094035126,0.053653310058311,0.107118660619723,0.072894998755525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-71","heavy",2000,"weibull",0.4925,1.00707926653839,0.502232288745091,0.241728039882071,0.981990734979722,0.544180828478651,0.223592120379701,0.0513579099215706,0.0761149255865252,0.0673937155620463,0.968717127977175,0.594367023054439,0.236121464818046,0.0517646325861724,0.0825519858679506,0.0659848906760769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-72","heavy",2000,"weibull",0.466,0.946542017553656,0.477529608896019,0.297973488828708,0.93832675347032,0.528135976123299,0.31161317421993,0.0529302471905409,0.093273524879846,0.0650264204915132,0.935307069125732,0.53016051406102,0.315527678619554,0.0532538414250768,0.093365664546349,0.0643879162037156,0.934162114540896,0.542755430126813,0.316876793840642,0.0523626035621541,0.0957946459477622,0.0662598729086046,NA,NA,NA
"11425-73","heavy",2000,"weibull",0.4905,0.993981777332728,0.565647216003339,0.260735941880907,0.989861478790022,0.589757148324615,0.299811942655187,0.0557648516768185,0.104508629458346,0.0700697903070543,0.989306639412559,0.590839455571146,0.302053576592002,0.0560367480265187,0.105667699481987,0.0705142031563965,0.983430939563477,0.610256502301968,0.306968373536772,0.0567742682628792,0.109138528008038,0.0707171702236967,NA,NA,NA
