"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-69","heavy",100,"weibull",0.45,0.969709580550936,1.05393550194954,0.158244226858071,0.964997769363075,1.07876599555117,0.212818449994095,0.235512140645526,0.666848252034323,0.330448131506377
"11427-70","heavy",100,"weibull",0.53,1.02671380559506,0.635937356637724,0.196136168446245,1.07051766697738,0.404349796758684,0.366938789441153,0.237937546360052,0.414388556261341,0.32107354108238
"11427-71","heavy",100,"weibull",0.49,1.0824793511024,0.509860887915683,-0.0972133905123602,1.08796959861456,0.673376306659405,-0.104963764537956,0.223185376285108,0.615117547623584,0.307139576313025
"11427-72","heavy",100,"weibull",0.49,1.0602207615602,0.299554983514331,0.485555771703842,1.06760969014741,0.330142933215538,0.49937985266344,0.237457314285723,0.478660001418261,0.319762249704059
"11427-73","heavy",100,"weibull",0.46,0.886661641183556,0.492076838191937,0.374326787110102,0.84860672947108,0.738640818850734,0.464428893702609,0.298472400568976,0.758479916083723,0.334618411165751
"11427-74","heavy",100,"weibull",0.39,1.00766201862583,0.614666958750756,0.302407683757879,1.11732439447243,0.224869519571023,0.407665352583584,0.20770840405693,0.505281256723809,0.299925080523541
"11427-75","heavy",100,"weibull",0.43,0.906125168094439,0.55086045936113,0.496105848678807,0.864991957948886,0.754334684136089,0.66480568347006,0.253733323758406,0.598557094390405,0.351740025873004
"11427-76","heavy",100,"weibull",0.46,0.921630091473021,0.740377124701528,0.285306780833163,0.989484059825943,0.473721807476032,0.271320629098035,0.21910928337513,0.459917576255417,0.298459437503783
"11427-77","heavy",100,"weibull",0.51,1.18746506857415,0.312916156538227,0.0692090348074744,1.23447737929336,0.193003640486781,0.0894552422117399,0.22829914707022,0.506537362443078,0.35042946406433
"11427-78","heavy",100,"weibull",0.47,1.02380610263546,0.589840157307633,0.307657821705191,1.03063084187183,0.738664074953643,0.339049716055868,0.243559865847583,0.607143803327443,0.327466308747202
"11427-79","heavy",100,"weibull",0.52,1.0753731004002,0.525384420035135,0.09408829953994,1.15896987976431,0.207729504536638,0.174385553548606,0.220265208544668,0.200853599632288,0.313681108478791
"11427-80","heavy",100,"weibull",0.53,1.0585907460142,0.422107429494573,0.221046921321994,1.13100621882082,0.189949801388748,0.260903668427766,0.266870885518929,0.351268312027686,0.325781814306305
"11427-81","heavy",100,"weibull",0.49,0.867561367934305,0.712252218098475,0.221959599381319,1.00356275267638,0.353198199160698,0.302117101295682,0.231675553112538,0.548589839400323,0.330610209151935
"11427-82","heavy",100,"weibull",0.45,1.43267975873353,0.238054502396939,-0.363643595069993,1.3377101582982,0.643501189082079,-0.400283738569491,0.243339152913356,0.572312044090977,0.281671148291262
"11427-83","heavy",100,"weibull",0.63,0.743008900643737,0.700057542158427,0.297666471615889,0.845729186749803,0.48249272761247,0.308687155934385,0.264743844818244,0.348544151126586,0.31027124150283
"11427-84","heavy",100,"weibull",0.49,1.19079356966438,0.469201163051444,0.258237097320605,1.16728234322485,0.616773014900208,0.254015509148815,0.241870079688178,0.420297174465506,0.278820994266079
"11427-85","heavy",100,"weibull",0.5,0.951965011527976,0.496979554497118,0.225675128565387,0.990304888083844,0.490926884533369,0.247723194610606,0.214297812130995,0.439083854359563,0.319324857362041
"11427-86","heavy",100,"weibull",0.45,0.912339337653034,0.276329504358232,0.339158011242087,0.914840430329052,0.26604977937959,0.380040633505644,0.233515803297865,0.45102364640806,0.331929170614375
"11427-87","heavy",100,"weibull",0.37,0.713597682448731,0.410918924207639,0.490202749798819,0.775372121292107,0.254971093298135,0.522800135143423,0.290363463081765,0.709440512329102,0.316648851234696
"11427-88","heavy",100,"weibull",0.43,1.02568663077261,0.30670001131929,0.498293103186916,0.990587682280279,0.622106996650985,0.48355944719986,0.312482026062392,0.73151637485706,0.326642653462438
"11427-89","heavy",100,"weibull",0.48,0.622689457653346,0.379361605508285,0.639102324682544,0.604300366111606,0.372522826026493,0.622569670661964,0.235271337314712,0.276810277261418,0.298966160029925
"11427-90","heavy",100,"weibull",0.55,0.916756943332678,0.581613964044515,0.347619547836727,0.962158417692962,0.412585776664791,0.513442705906769,0.319426975905317,0.50768432828956,0.328934498520907
"11427-91","heavy",100,"weibull",0.45,0.980708661907703,0.496946842754159,0.310440371870444,1.03166522556823,0.272228594967554,0.433095412247992,0.234588640296252,0.468157826443979,0.335221251999752
"11427-92","heavy",100,"weibull",0.52,0.895325526943011,0.437069633633367,0.4532338780293,0.835618918438477,0.677060820276971,0.514837602499078,0.224030107972052,0.451024143588701,0.306218987661127
"11427-93","heavy",100,"weibull",0.53,0.996106075506734,0.778511821201243,-0.0382634499505828,1.08610470819688,0.508826536654385,0.0419035744851576,0.241141252350425,0.492896678183122,0.344042525109017
"11427-94","heavy",100,"weibull",0.57,1.05908641017438,0.363209683035446,0.0882300755269516,1.18281269304766,0.0374968582116986,0.146043610748812,0.274018318443312,0.47104848381041,0.309764731041321
"11427-95","heavy",100,"weibull",0.47,1.21814652461086,0.646992552122923,0.282265489640189,1.06692569090686,0.998841690917547,0.313946441597013,0.253398890066743,0.341300673913213,0.274503753011857
"11427-96","heavy",100,"weibull",0.54,0.891361870939474,0.424135482326508,0.274942860020289,0.950271612303321,0.305434230157663,0.317406471235359,0.30977974382994,0.35257079069238,0.328108748231351
"11427-97","heavy",100,"weibull",0.47,0.733524283611966,0.693352671357869,0.24477542670398,0.688858273650095,0.987315737107124,0.203930517198948,0.246462564518851,0.38408112512742,0.297972410918339
"11427-98","heavy",100,"weibull",0.56,0.872399915196663,0.61905236729257,0.298554143052965,0.865985142362782,0.756769934537096,0.440878088078042,0.25774334669996,0.536454098596225,0.345546016932067
"11427-99","heavy",100,"weibull",0.52,0.879589631050624,0.532229828018942,0.432424586659629,0.773661625263149,0.903991235937409,0.464306959791676,0.304606978730036,0.65684187937476,0.31215621376288
"11427-100","heavy",100,"weibull",0.51,1.15058987000494,0.414781008988668,-0.00743944665701122,1.06893866996133,0.718994419165888,-0.0544585603484144,0.241116269637618,0.372713082110454,0.27261660269099
