"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11431-1","heavy",2000,"gamma",0.5085,1.00712014282783,0.502011599752386,0.250259351129483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-2","heavy",2000,"gamma",0.492,0.994795613016053,0.505193939919428,0.256555451203601,1.06065901687353,0.496841918313811,0.221399398234439,0.0859953532411471,0.0226385708465504,0.092268900791167,0.997992878829798,0.521649607209027,0.2425225821747,0.0874867106404985,0.022848914110591,0.0922255717736439,0.974578858979742,0.530610713924305,0.255794667987128,0.0887670214488412,0.0234788705830685,0.0917535013982971,NA,NA,NA
"11431-3","heavy",2000,"gamma",0.4985,1.01731302221918,0.489525329562906,0.279238248196397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-4","heavy",2000,"gamma",0.486,0.982681460954822,0.493629430338301,0.332902423719994,1.13943862367992,0.437768878882919,0.299367852425384,0.086265762169183,0.020508162088348,0.0921148041583671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-5","heavy",2000,"gamma",0.505,0.979647820829151,0.492732765434409,0.268890115906311,1.007759457474,0.487297517359479,0.319202952275539,0.0883634585400406,0.02344579430395,0.0904737751587595,1.00106835088741,0.490807227279131,0.326608267879781,0.0884629197370924,0.0234341668114484,0.0903929069153526,0.992772778618839,0.494147996940141,0.330646403447175,0.0891080578073362,0.0234267876750205,0.0909890795104751,NA,NA,NA
"11431-6","heavy",2000,"gamma",0.506,1.04037308836206,0.500526012784247,0.196795288631136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-7","heavy",2000,"gamma",0.498,0.981824179646493,0.500167002099041,0.248837326063853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-8","heavy",2000,"gamma",0.5265,1.01707420134217,0.503973788839674,0.212466913946816,1.21884072846208,0.413956549448506,0.226434215501819,0.0893201970342244,0.0199717715194329,0.0902794222226288,1.05080214660685,0.480464115968026,0.265884244057897,0.0868863636662294,0.0201647805829415,0.0897683931846841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-9","heavy",2000,"gamma",0.499,0.95545700348562,0.512559053356167,0.267584128550792,0.970664492586999,0.537333593209185,0.140302485061838,0.0865579059895542,0.0215783509853655,0.0910214755288656,0.931808830264849,0.551960655944739,0.161822231972607,0.0866570729794911,0.022190073528091,0.0899605829859754,0.918608703552515,0.557409830396416,0.168360210618253,0.0872531563212998,0.0222524142189393,0.0895372079021269,NA,NA,NA
"11431-10","heavy",2000,"gamma",0.506,0.997494229104535,0.493240926881323,0.345269743457913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
