<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-86","heavy",500,"normal",0.51,0.947201929121571,0.486132447270181,0.269837444095752,0.880331714403513,0.539835652929306,0.233625323786081,0.240731467524743,0.150466732788518,0.142789344305874
"11429-87","heavy",500,"normal",0.478,1.00219269126435,0.492345076042995,0.254700741565953,0.939430790921019,0.51908802730515,0.245208381821491,0.264969136741142,0.164036630157903,0.161002726685051
"11429-88","heavy",500,"normal",0.476,1.02124159624795,0.48692336785074,0.265968070179037,0.903590608795337,0.567016639412268,0.219347548198573,0.252902604947215,0.161390004552138,0.146364090083012
"11429-89","heavy",500,"normal",0.526,1.00243201573033,0.49396867093928,0.207140764093154,0.962977097379813,0.509603260743991,0.188186453291794,0.26791811497116,0.161750485549422,0.145924616873771
"11429-90","heavy",500,"normal",0.526,1.11384412573555,0.472550754327942,0.213040794739223,0.981938624888172,0.564157525695123,0.134886259831676,0.250584261541801,0.157301626443797,0.156435757943797
"11429-91","heavy",500,"normal",0.508,1.01548372470232,0.472685903570458,0.426039931690246,NA,NA,NA,NA,NA,NA
"11429-92","heavy",500,"normal",0.472,0.919883549734067,0.452008566149112,0.400645505325723,0.877579247854524,0.491747134168643,0.329780444850242,0.250837079501022,0.164738350196732,0.1632475365416
"11429-93","heavy",500,"normal",0.488,0.956373506175082,0.563274873460094,0.0913931181253975,0.999286012694925,0.541629492766175,0.0996778078660619,0.266963787432349,0.160535159127493,0.144224565429922
"11429-94","heavy",500,"normal",0.466,1.07298734129877,0.408966053807416,0.349589630485548,1.09024264303617,0.395387120981014,0.361745489097262,0.256760093705689,0.159048125788669,0.139633837468347
"11429-95","heavy",500,"normal",0.486,1.06821297902391,0.39516465892203,0.33310058886076,1.05378369233667,0.398374565187949,0.344077587581192,0.297928489326685,0.185485198995122,0.151696950322496
"11429-96","heavy",500,"normal",0.462,1.26569710359147,0.276039020835503,0.492317839125815,1.45044996697913,0.154884362740659,0.551861885594625,0.242781504077832,0.152231496880267,0.159561652390288
"11429-97","heavy",500,"normal",0.488,0.94495458536521,0.614058074525256,0.121681143581139,0.854468156721312,0.684987320747511,0.036553319069424,0.255779650955498,0.16422165556414,0.173446862746656
"11429-98","heavy",500,"normal",0.48,1.0106476039186,0.502649434103212,0.222855003361303,1.21487349107294,0.359646456545733,0.296840871448877,0.287102102953294,0.176020865747255,0.144683595870895
"11429-99","heavy",500,"normal",0.472,0.993584824452682,0.541926269915682,0.116861836936441,1.09455271185302,0.484503686837332,0.115424909349582,0.243481762957133,0.155480607731538,0.156274894089144
"11429-100","heavy",500,"normal",0.486,0.986602746955125,0.476313215728883,0.353695053668246,0.968959676028377,0.485815434708045,0.355866542898907,0.275010952968826,0.177826069648929,0.169380190870086
=======
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-1","heavy",500,"normal",0.51,0.89246718475625,0.537037070560303,0.283757527211534,NA,NA,NA,NA,NA,NA,1.06083720691217,0.43268949181589,0.314510684912838,0.246974338930636,0.151366023693622,0.152243287962646,1.06181047131019,0.430609601811088,0.314706461772354,0.254817918918795,0.156039711969755,0.151862930108515,NA,NA,NA
"11429-2","heavy",500,"normal",0.496,0.969920683754274,0.477050014861331,0.264462122921023,1.02811700803602,0.438030477336882,0.269535990552956,0.247542092447938,0.150805297191205,0.151753150846511,1.01362315432413,0.445855531532221,0.266232761014899,0.243953309448541,0.148373109520141,0.15317958937713,0.979820478829689,0.467077550866809,0.282578152962691,0.26150586297291,0.160785972904676,0.152554830065862,NA,NA,NA
"11429-3","heavy",500,"normal",0.492,1.12106634827914,0.425384342822909,0.391389651910213,1.00377469543691,0.499235744887608,0.355202899881884,0.290906090225574,0.172711466867428,0.152199994324951,1.01115590201891,0.493614870016066,0.3626469523219,0.28729547013502,0.170253137617575,0.149864650693755,1.01260674936113,0.492648513346673,0.361966192998377,0.289103948432595,0.171495485145625,0.151135242719889,NA,NA,NA
"11429-4","heavy",500,"normal",0.474,1.25364242945477,0.287571114633047,0.374281565516024,NA,NA,NA,NA,NA,NA,1.34656779319314,0.224405432991298,0.413421940055401,0.274076766984939,0.179023743805969,0.163150793363557,1.35290564914114,0.22338019511527,0.410087371264811,0.275599759116257,0.182358046166317,0.16258381297319,NA,NA,NA
"11429-5","heavy",500,"normal",0.52,1.05035834896407,0.452097276416975,0.339056666907737,0.993139743083752,0.481875391723863,0.333968973565469,0.281877023463072,0.173131024859235,0.152146019554143,0.989391003281724,0.484592627569871,0.330514255115615,0.277874415432207,0.16900381167671,0.153299334760525,0.98675043027875,0.489622001414004,0.330346199226778,0.281490308249896,0.170100783680292,0.150044071323789,NA,NA,NA
"11429-6","heavy",500,"normal",0.508,1.32880167656443,0.321927615996749,0.232318615727408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-7","heavy",500,"normal",0.488,1.13988477481115,0.40468034659863,0.3706357522453,1.25604035593629,0.321276063515515,0.419007450652347,0.263021451655589,0.159552106268098,0.150704763674332,1.25249817296231,0.323546381432212,0.417984513072122,0.260365487473178,0.158388885027423,0.147313936116697,1.2372604601049,0.332899200066032,0.421113526628069,0.260978605925358,0.15853943782366,0.146331463397023,NA,NA,NA
"11429-8","heavy",500,"normal",0.488,0.977654907509031,0.523036007723645,0.193039805368501,1.04577292186576,0.475123637921772,0.212416596592228,0.274509287390428,0.162338256466059,0.144875932792168,1.03336509704889,0.485721937560556,0.203085005488265,0.274507483460125,0.162463270532597,0.146650124597871,1.04406147864433,0.480492808217527,0.202461895761976,0.269097207432248,0.1595362583272,0.142638197241714,NA,NA,NA
"11429-9","heavy",500,"normal",0.488,1.14751946921401,0.414790480427409,0.175874413981449,1.38735272698086,0.252627629780414,0.255229220731975,0.250117389037712,0.155858605042913,0.15805550095761,1.38697986784731,0.254050590425599,0.254200684174232,0.249103457896281,0.157036337646349,0.161197441089514,1.39230340951865,0.25145559149581,0.252768205511197,0.251071392466558,0.15776400747386,0.1597543181857,NA,NA,NA
"11429-10","heavy",500,"normal",0.5,1.03352540005403,0.532775977378124,0.210917281417829,NA,NA,NA,NA,NA,NA,1.13939036149754,0.469167978866816,0.204574091134304,0.243901052668066,0.152329106347342,0.157118296148666,1.12155378376343,0.478391589902442,0.202064996951523,0.244082362989542,0.152500530559865,0.156484976319781,NA,NA,NA
"11429-11","heavy",500,"normal",0.47,0.913179187799354,0.554032940499867,0.198440960287607,1.01499777643088,0.482609791733052,0.237957616835366,0.288139589692179,0.174825110613169,0.157532210518312,1.02555522190429,0.475055841344435,0.24354133049498,0.282984718573158,0.173637301005971,0.159907877079723,0.989032621945364,0.497956330957438,0.235051602694953,0.28458976349908,0.174697073473665,0.160351573516644,NA,NA,NA
"11429-12","heavy",500,"normal",0.484,0.958213754921838,0.499110671292995,0.229664626401173,0.916001331143945,0.527566097082005,0.2245717273511,0.257239347247945,0.165509791347632,0.147911509912818,0.917777951548846,0.530628800850226,0.211034516380538,0.260087527969054,0.165888275139115,0.150373251508912,0.898511641791112,0.539748041245779,0.219752810684259,0.260876277026652,0.167455783101513,0.150106373600153,NA,NA,NA
"11429-13","heavy",500,"normal",0.534,1.05046521683292,0.486321777932971,0.212717002649221,1.09976834908484,0.448752015593703,0.215421394968705,0.242956192540313,0.145142314127566,0.142962121851896,1.09450016790127,0.451807253593009,0.213550097233949,0.245063927292876,0.147010893335536,0.144805763689946,1.08800026326791,0.454873762982189,0.219616673372982,0.248053768273913,0.147652289308076,0.145914603176416,NA,NA,NA
"11429-14","heavy",500,"normal",0.47,0.901554636822883,0.591180883582306,0.150373561290468,0.887225396000526,0.595535760597747,0.149148121570134,0.246208859415831,0.151909289086086,0.146627010547715,0.899841152469177,0.588850159902724,0.14697030715921,0.24085249263763,0.148727818526521,0.144369339605254,0.887126176279556,0.593916350377065,0.155846394511068,0.248387312727138,0.15346445631274,0.142347456359233,NA,NA,NA
"11429-15","heavy",500,"normal",0.476,0.913681460290606,0.52152693496015,0.224165469463964,0.804898526664535,0.588105895176701,0.209642164740137,0.235855267483484,0.149352720152984,0.142597085085932,0.802279635555046,0.591639433636626,0.200114228167145,0.230316359236787,0.146143876741687,0.144746378628263,0.798979141758138,0.59528611599109,0.200252926179649,0.229133170037406,0.144936253068123,0.145131382396725,NA,NA,NA
"11429-16","heavy",500,"normal",0.492,1.06323193864585,0.469053557352756,0.343587016710902,1.23077854876714,0.352757014978794,0.423691229624529,0.284349575071643,0.16916292620636,0.140138877685458,1.23279931236372,0.352683585455289,0.41849818641172,0.288915850000374,0.173086498282273,0.143255368876228,1.23025301371838,0.355394330879435,0.419438542393782,0.283926753429572,0.167843553799062,0.142582459755153,NA,NA,NA
"11429-17","heavy",500,"normal",0.49,1.06029153355827,0.457646040046638,0.290229140959131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-18","heavy",500,"normal",0.51,1.21050645538022,0.429706562587215,0.169376735093463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-19","heavy",500,"normal",0.466,1.27977481171908,0.301787608119957,0.319119896052631,1.29473265446337,0.289973961212848,0.320334824112893,0.260683082904418,0.161310376079903,0.158025656368885,1.2919019197679,0.290644585963713,0.319381030854876,0.262009379737262,0.162747499587746,0.159646692174172,1.29042369795018,0.289201375778698,0.323751657451682,0.261599047967661,0.16270617866033,0.156317604978613,NA,NA,NA
"11429-20","heavy",500,"normal",0.476,1.4390892415786,0.250520569753694,0.299348186167479,1.2549721895335,0.378295389391085,0.216494019385535,0.261956423019404,0.171087850303042,0.165810645857946,1.2547606307574,0.380412766976343,0.218332898815012,0.266093913838327,0.172040025680396,0.166185266394267,1.25691892757616,0.379941767159065,0.211775021124893,0.264834319666099,0.172879141037421,0.166604177323476,NA,NA,NA
"11429-21","heavy",500,"normal",0.496,0.953108960766992,0.543863121424267,0.278633537296085,NA,NA,NA,NA,NA,NA,1.03875879379644,0.495589511283967,0.285369264691155,0.280800173402053,0.177319130349029,0.160299147193069,1.04464966717528,0.493915616733286,0.281844607728189,0.271834336964908,0.173534249163885,0.162103086957231,NA,NA,NA
"11429-22","heavy",500,"normal",0.502,0.790961045165846,0.614419381817368,0.254645511285787,NA,NA,NA,NA,NA,NA,0.943094550493666,0.51079143845628,0.299544098572919,0.238469441798529,0.145700460156578,0.149366671555474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-23","heavy",500,"normal",0.506,1.19320277124193,0.429555232713801,0.114984649624273,1.18462725540396,0.436321775038425,0.0798836329988472,0.271393568862189,0.169763723783474,0.155289206717332,1.17857890879045,0.440862119630859,0.0740212172378591,0.279094427208412,0.175626417290053,0.158194641493292,1.17501173612874,0.441544992590359,0.0815461531466286,0.27528206096163,0.172823811686404,0.156130289538208,NA,NA,NA
"11429-24","heavy",500,"normal",0.476,1.24562550454895,0.346494203059799,0.215487595515667,NA,NA,NA,NA,NA,NA,1.3397158527202,0.28847575869753,0.223915518794841,0.247010591924291,0.150376067126116,0.150430316969401,1.3322248181793,0.290532639166855,0.237313749045326,0.252965890144972,0.155390470775477,0.155746903019952,NA,NA,NA
"11429-25","heavy",500,"normal",0.486,0.855994402704669,0.590875401256502,0.128571950172054,0.861985822081542,0.57552879347182,0.141502704577684,0.27417252483586,0.170681348887642,0.155869968252544,0.857008657868743,0.580212365905503,0.136083271001848,0.270206001782062,0.166881561082613,0.156141302622815,0.866553678886092,0.573842271306263,0.141596770950762,0.275190141468892,0.173945188632728,0.160200653625183,NA,NA,NA
"11429-26","heavy",500,"normal",0.48,1.06721390023273,0.443580611579487,0.190200332403149,1.03916254926487,0.472556540074443,0.148761671964823,0.24261789835082,0.15160186413572,0.151050526595411,1.03699560529378,0.473837405343976,0.149489200157983,0.246093090146421,0.152779967290795,0.153096516117358,1.03143107893553,0.476426599221025,0.151116450627287,0.249763761588027,0.15682651669445,0.153916280581653,NA,NA,NA
"11429-27","heavy",500,"normal",0.47,0.640087562086985,0.683727297717361,0.230057559768497,0.634197748704258,0.672148594018352,0.260232290411639,0.237469753497536,0.144729168244742,0.138165913533813,0.645702172565454,0.667177610707579,0.252939445643478,0.232112917337357,0.141364974379306,0.136267920229228,0.632971482159002,0.672501360963427,0.26031073841987,0.232148456724778,0.141303028613999,0.137853963510623,NA,NA,NA
"11429-28","heavy",500,"normal",0.48,1.01898744388674,0.499060904742936,0.1910205298998,0.835484414862871,0.622436119092012,0.117622400397266,0.268439325116735,0.167706406762199,0.152395919799278,0.848535516851,0.618538969283447,0.113945991575223,0.268004480537641,0.168496073831207,0.151174919196721,0.832025070101441,0.627507799859876,0.120399949004138,0.266111702256766,0.167808187852145,0.150733392819721,NA,NA,NA
