"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11423-24","heavy",100,"t",0.49,0.945160295453277,0.342822471534349,0.328880576188886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-25","heavy",100,"t",0.54,0.969662604100423,0.56078911319557,0.383552721971338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-26","heavy",100,"t",0.52,1.15808742685258,0.431249803077422,0.146535355610653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-27","heavy",100,"t",0.5,0.738199829157806,0.594007142871179,0.565990752786772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-28","heavy",100,"t",0.57,1.16009974168345,0.533032614971665,0.174939272018847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-29","heavy",100,"t",0.54,0.927604653831291,0.379642474821811,0.326759004705207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-30","heavy",100,"t",0.45,1.06193011203994,0.443359579859066,0.252391973841539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-31","heavy",100,"t",0.48,0.848294966337385,0.611313003115689,0.290470022205848,NA,NA,NA,NA,NA,NA,1.45452061292745,0.974792290814049,0.108986287846995,0.248345327542456,0.224191644034647,0.331481188317179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-32","heavy",100,"t",0.47,1.42846681095083,0.470127654692749,-0.231816688445893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-33","heavy",100,"t",0.48,0.973262536286137,0.496742962670392,0.087887308598254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-34","heavy",100,"t",0.42,1.20698550341027,0.504062715154885,0.235764878414256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-35","heavy",100,"t",0.38,1.00350719313482,0.526072181604987,0.191164132227491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-36","heavy",100,"t",0.51,0.858270689675138,0.507738555384605,0.447186161483882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-37","heavy",100,"t",0.41,1.14209277436057,0.359357189055232,0.165225898301093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-38","heavy",100,"t",0.64,0.916117966081674,0.517166210070888,0.298663323561111,NA,NA,NA,NA,NA,NA,1.37406437435028,0.805098102990623,0.262546899515178,0.245050839015883,0.258889223443085,0.33097290597667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-39","heavy",100,"t",0.49,1.06192123051922,0.583908779657069,0.179374812371045,NA,NA,NA,NA,NA,NA,1.45819888978962,0.765165418029639,0.206952925129596,0.265802468088519,0.195865795108663,0.333729977374212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-40","heavy",100,"t",0.5,1.04700413086335,0.489407631151157,0.248923613727123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-41","heavy",100,"t",0.52,1.05464735126084,0.524978387771729,0.153031142370588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-42","heavy",100,"t",0.53,0.917067770195731,0.400926776823856,0.522173332517749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-43","heavy",100,"t",0.54,1.00015824065046,0.50240031789412,0.264393645392501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-44","heavy",100,"t",0.54,1.34138327125693,0.496815088172045,-0.0121036999616855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-45","heavy",100,"t",0.54,0.953124094388514,0.507258043828358,0.258452813988916,NA,NA,NA,NA,NA,NA,1.31360708471867,0.65070995252295,0.160890773473937,0.21730588039748,0.201288462667951,0.298309705221336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-46","heavy",100,"t",0.44,1.00593881059443,0.441801187856399,0.0727465979350709,NA,NA,NA,NA,NA,NA,1.32756818891208,0.731194244297833,0.0588547830485981,0.222002780312219,0.207190758105269,0.305733210934351,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-47","heavy",100,"t",0.54,0.961884603645029,0.520226689076304,0.23490778571436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-48","heavy",100,"t",0.45,0.942265091588431,0.238827911322164,0.124200470781063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-49","heavy",100,"t",0.49,0.941456463777767,0.525861724016191,0.389997664665569,NA,NA,NA,NA,NA,NA,1.19875753900328,0.604982200380602,0.440003819694574,0.249565429296221,0.156227022456827,0.341342898982703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-50","heavy",100,"t",0.49,0.891551590602277,0.640266078532433,0.357053207393632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-51","heavy",100,"t",0.49,1.03078666137488,0.457041825309289,0.282122428236256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-52","heavy",100,"t",0.49,0.83619832516269,0.483558489092228,0.434875643127238,NA,NA,NA,NA,NA,NA,1.62326770061846,0.898506153636668,0.0672091217073832,0.442517400544869,0.410408228681258,0.496437889189777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-53","heavy",100,"t",0.46,0.763527302935829,0.459127399103067,0.451112672981287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-54","heavy",100,"t",0.5,0.832261442198471,0.572631816993628,0.347844156935143,NA,NA,NA,NA,NA,NA,1.34097222622993,0.831820194839788,0.301123524212442,0.229583544954161,0.190409012890085,0.321272434274654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-55","heavy",100,"t",0.45,1.05677052350179,0.521353742983183,0.0103635487515871,NA,NA,NA,NA,NA,NA,1.52736715556155,0.854223919227993,-0.0445112158460901,0.234016479495785,0.243598261943621,0.28800890712551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-56","heavy",100,"t",0.5,0.965697196510873,0.432373591307835,0.379531965458906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-57","heavy",100,"t",0.49,1.34351601051657,0.558351230439297,-0.0680407047766906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-58","heavy",100,"t",0.58,1.16731973109707,0.45408575603731,-0.0100868874532295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-59","heavy",100,"t",0.5,1.01825820302234,0.531805664345708,0.202410287107748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-60","heavy",100,"t",0.54,1.01070875365034,0.445329859429764,0.482344972661305,NA,NA,NA,NA,NA,NA,1.41168983442697,0.592400161595927,0.342747485091662,0.205491181049192,0.190600537807011,0.274342627409036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-61","heavy",100,"t",0.46,0.821766511147726,0.398972453979356,0.255869210070754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-62","heavy",100,"t",0.47,0.922986166098756,0.484830123335627,0.461082101693086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-63","heavy",100,"t",0.45,1.05955795435924,0.50513991246479,0.394618542900536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-64","heavy",100,"t",0.53,1.06065468109797,0.525992505760465,0.133128421212716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-65","heavy",100,"t",0.47,1.07068523505142,0.523191009086671,0.303418863709802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-66","heavy",100,"t",0.52,1.16269369861396,0.55185467188343,0.0590227673148398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-67","heavy",100,"t",0.43,1.0052144677328,0.446049269110636,0.489613061592631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-68","heavy",100,"t",0.49,0.96849447970154,0.363919546410105,0.343847626933732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-69","heavy",100,"t",0.5,0.934643855761969,0.526874967534731,0.499908457013364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-70","heavy",100,"t",0.51,0.929189572573522,0.633101365265957,0.173175787466513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-71","heavy",100,"t",0.5,1.00954721539607,0.671311962567435,0.405362982642863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-72","heavy",100,"t",0.57,0.852527992220431,0.480334672900972,0.627698941497343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-73","heavy",100,"t",0.43,1.08023406284199,0.494394606581793,0.0444893498616342,NA,NA,NA,NA,NA,NA,1.40059941023885,0.633909157003435,0.126158318016364,0.196945248839829,0.114121628271783,0.284970095980097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-74","heavy",100,"t",0.49,1.08082669160833,0.448626309214346,0.300052678509759,NA,NA,NA,NA,NA,NA,1.35127481629437,0.562139612683491,0.262903490167104,0.227452859819701,0.128006534102267,0.285538845393984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-75","heavy",100,"t",0.53,1.1969059719213,0.445718683228412,0.0947333856795901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-76","heavy",100,"t",0.55,0.938624196076652,0.594678199551632,0.320677480862563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-77","heavy",100,"t",0.5,1.10221288421444,0.350721696437823,0.142746519831742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-78","heavy",100,"t",0.51,0.998326457673745,0.508921765515378,0.172875886715326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-79","heavy",100,"t",0.52,0.864767347132014,0.550943937978522,0.203954593551597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-80","heavy",100,"t",0.46,1.09712688710214,0.487273315063709,0.172712596719781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-81","heavy",100,"t",0.52,1.14827988952648,0.495429442682793,0.140386359448342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-82","heavy",100,"t",0.48,1.07387371070764,0.511930085362088,0.254456282380662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-83","heavy",100,"t",0.45,1.11744997820526,0.619769281064291,0.18298177633019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-84","heavy",100,"t",0.51,0.975017474182202,0.514970719939719,0.0975226771012296,NA,NA,NA,NA,NA,NA,1.41938155424675,0.779819859278943,0.0297943629555222,0.246726206445901,0.194826466878219,0.30012535468524,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-85","heavy",100,"t",0.5,1.0114969529469,0.464247861140227,0.423890634585588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-86","heavy",100,"t",0.53,1.06625560803528,0.591682541912182,0.198401214413013,NA,NA,NA,NA,NA,NA,1.80718656846873,1.13419927729303,0.0474907259490997,0.242585658007816,0.216808758797047,0.296988135599389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-87","heavy",100,"t",0.53,0.695736064093097,0.528509992558832,0.524280944490292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-88","heavy",100,"t",0.47,1.28288713897696,0.711578141025529,0.0879833440923367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-89","heavy",100,"t",0.42,0.931780212547106,0.501291818087382,0.336822125751484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-90","heavy",100,"t",0.44,0.618726667098706,0.557269588840658,0.656408247319253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-91","heavy",100,"t",0.46,0.964777886050419,0.527282507707323,0.225635594859729,NA,NA,NA,NA,NA,NA,1.46165863155562,0.839931521954085,0.0865806504090617,0.260218859094729,0.19674506140369,0.315347162215069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-92","heavy",100,"t",0.54,1.10942610720731,0.437588291214683,0.0800040742163394,NA,NA,NA,NA,NA,NA,1.43220353479791,0.534624782987785,0.12518231287587,0.21938230722526,0.134621537968804,0.308910584744442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-93","heavy",100,"t",0.46,0.768379554968331,0.512306268640249,0.491931622929138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-94","heavy",100,"t",0.53,0.99478953087122,0.547062465121218,0.645156114307985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-95","heavy",100,"t",0.42,1.0282093694921,0.534018095185624,0.212443542457248,NA,NA,NA,NA,NA,NA,1.30427218228214,0.599484144156857,0.223953987921993,0.205764664972393,0.0929739703539187,0.310394997159213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-96","heavy",100,"t",0.47,0.940324564722695,0.435146603158787,0.311649174890228,NA,NA,NA,NA,NA,NA,1.13523096285387,0.459429982633883,0.267492533790826,0.231447666724353,0.202857627596411,0.31283453431069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-97","heavy",100,"t",0.43,0.82235399205199,0.532814791345775,0.464598843045706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-98","heavy",100,"t",0.52,1.22320568073033,0.544001278557146,0.0587352535859984,NA,NA,NA,NA,NA,NA,1.5312669737876,0.838282300704349,0.166886853675887,0.191739628303656,0.229216205497205,0.28596326300387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-99","heavy",100,"t",0.48,0.900181903019109,0.585732752881845,0.356281945910868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-100","heavy",100,"t",0.49,1.07764784584462,0.449462752503932,0.226728651630494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
