"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11431-69","heavy",500,"t",0.494,1.079955105056,0.524948636141292,0.109311156267554,NA,NA,NA,NA,NA,NA
"11431-70","heavy",500,"t",0.5,0.998876945287541,0.500479564980944,0.242706077217124,NA,NA,NA,NA,NA,NA
"11431-71","heavy",500,"t",0.484,0.98399039351625,0.517721516398913,0.284666992847369,NA,NA,NA,NA,NA,NA
"11431-72","heavy",500,"t",0.524,1.02382453638276,0.483095267783821,0.298144661313439,NA,NA,NA,NA,NA,NA
"11431-73","heavy",500,"t",0.546,1.00034753593981,0.530747212487172,0.222752661536193,NA,NA,NA,NA,NA,NA
"11431-74","heavy",500,"t",0.494,0.919678998758895,0.478667026511874,0.359380792695507,NA,NA,NA,NA,NA,NA
"11431-75","heavy",500,"t",0.484,0.875289504430163,0.504149433231985,0.499852628837845,NA,NA,NA,NA,NA,NA
"11431-76","heavy",500,"t",0.486,1.01536013255844,0.543964937375208,0.233402411436332,NA,NA,NA,NA,NA,NA
"11431-77","heavy",500,"t",0.48,1.00249932889546,0.515774891964693,0.144940048269088,NA,NA,NA,NA,NA,NA
"11431-78","heavy",500,"t",0.474,0.943502343013374,0.60639572588675,0.329584854031079,NA,NA,NA,NA,NA,NA
"11431-79","heavy",500,"t",0.498,0.948634044280828,0.543974742623432,0.337468177770074,NA,NA,NA,NA,NA,NA
"11431-80","heavy",500,"t",0.54,0.801598259396886,0.48453221631219,0.545046633637905,NA,NA,NA,NA,NA,NA
"11431-81","heavy",500,"t",0.494,0.931362575141819,0.522084236533309,0.330868803096183,NA,NA,NA,NA,NA,NA
"11431-82","heavy",500,"t",0.502,0.913307768718703,0.511763395517059,0.413434825505453,NA,NA,NA,NA,NA,NA
"11431-83","heavy",500,"t",0.494,1.04807338548223,0.472278621636614,0.17717090557168,NA,NA,NA,NA,NA,NA
"11431-84","heavy",500,"t",0.462,1.0269910913756,0.485678993504792,0.245699707019394,NA,NA,NA,NA,NA,NA
"11431-85","heavy",500,"t",0.51,1.15533610772115,0.467714246592104,0.143811838334115,NA,NA,NA,NA,NA,NA
"11431-86","heavy",500,"t",0.506,0.902253814436282,0.514270223948829,0.472051969872159,NA,NA,NA,NA,NA,NA
"11431-87","heavy",500,"t",0.48,1.03296544282277,0.497248673673276,0.0583061975369961,NA,NA,NA,NA,NA,NA
"11431-88","heavy",500,"t",0.484,0.997672897808617,0.514745394316567,0.263516606007719,NA,NA,NA,NA,NA,NA
"11431-89","heavy",500,"t",0.472,1.08513127630563,0.476412889827442,0.165295713437575,NA,NA,NA,NA,NA,NA
"11431-90","heavy",500,"t",0.482,0.959059824983804,0.513306763807702,0.222429283621221,NA,NA,NA,NA,NA,NA
"11431-91","heavy",500,"t",0.49,0.971883025876038,0.505538346041934,0.265141025549197,NA,NA,NA,NA,NA,NA
"11431-92","heavy",500,"t",0.462,1.12621555822713,0.454762365681285,0.0621203957900456,NA,NA,NA,NA,NA,NA
"11431-93","heavy",500,"t",0.478,0.900200429221979,0.483655278527417,0.4166630371659,NA,NA,NA,NA,NA,NA
"11431-94","heavy",500,"t",0.48,0.965865508105604,0.522585536581522,0.395485934593326,NA,NA,NA,NA,NA,NA
"11431-95","heavy",500,"t",0.53,0.917874361021494,0.492429716358995,0.311362008600664,NA,NA,NA,NA,NA,NA
"11431-96","heavy",500,"t",0.48,1.01677620628675,0.46660214080452,0.376440128325652,NA,NA,NA,NA,NA,NA
"11431-97","heavy",500,"t",0.516,0.990245231264383,0.527556619973642,0.305252435851959,NA,NA,NA,NA,NA,NA
"11431-98","heavy",500,"t",0.504,1.04346965564092,0.485656436178635,0.258136055453399,NA,NA,NA,NA,NA,NA
"11431-99","heavy",500,"t",0.486,0.973386904418518,0.497438118191123,0.330073006470691,NA,NA,NA,NA,NA,NA
"11431-100","heavy",500,"t",0.462,0.9849660198321,0.591222260187166,0.229266869634018,NA,NA,NA,NA,NA,NA
