"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-33","heavy",2000,"lognormal",0.5035,1.02577095943619,0.490497184267019,0.238313817646925,1.05632870387564,0.46502395438319,0.227568378942509,0.0983829883652085,0.0767305694904263,0.066789376774847
"11427-34","heavy",2000,"lognormal",0.504,0.977683516465919,0.527657825382973,0.32101932922586,0.936132052537053,0.56042844609795,0.325115087583126,0.092526924000996,0.0715453294655329,0.0651391580178087
"11427-35","heavy",2000,"lognormal",0.5105,1.03842404896204,0.502004124534474,0.192590134364198,0.970582452479958,0.566591181632673,0.181466398946931,0.10264141600029,0.0792780967630731,0.0645407278825041
"11427-36","heavy",2000,"lognormal",0.5265,0.86746509641676,0.571802938171149,0.26584102325194,0.854291399885183,0.578150107016842,0.250326803046996,0.0944722893019946,0.0744643331754248,0.0650114954892396
"11427-37","heavy",2000,"lognormal",0.4925,1.03024187776589,0.472359782862431,0.241264661161231,1.01141097596692,0.492770759035337,0.244460953227288,0.0967136065263737,0.0761845184137184,0.0662370298476766
"11427-38","heavy",2000,"lognormal",0.505,0.988878046568386,0.505877442606583,0.295090469429098,0.955354022616669,0.519456229347799,0.302448637776093,0.0959696227088486,0.0710017964821362,0.0635161276666341
"11427-39","heavy",2000,"lognormal",0.518,1.02003187205464,0.501819384914404,0.236905072604768,0.964906187000427,0.557515539744333,0.221397123654518,0.0947881548040517,0.0730677849407614,0.0653660815445488
"11427-40","heavy",2000,"lognormal",0.4935,0.982389344380831,0.511231509875841,0.288552247963674,1.01365239130212,0.48871877345101,0.280071971138379,0.0911926506096,0.0703273710007996,0.0647281951813008
"11427-41","heavy",2000,"lognormal",0.496,1.01305964383568,0.542533178272054,0.185941287734258,1.00955637851017,0.54153114229474,0.19495692565018,0.0981016152194554,0.0768105729377425,0.0645033598936018
"11427-42","heavy",2000,"lognormal",0.485,0.920703474644372,0.512182886264527,0.376657889800208,0.893326224514244,0.544398014031519,0.371504126126093,0.0978235446672072,0.0732519718601764,0.0665629061580236
"11427-43","heavy",2000,"lognormal",0.488,0.963736621526116,0.480749440514844,0.311801238395626,1.04180904299696,0.399353731630089,0.327567979981941,0.0892609854117904,0.0671385377725685,0.0656653786652905
"11427-44","heavy",2000,"lognormal",0.5095,0.954448672134519,0.525549036831562,0.299147069722197,0.97118612638574,0.512492709859962,0.289497601371422,0.0899503596595621,0.0687237583404951,0.0637145178450251
"11427-45","heavy",2000,"lognormal",0.4975,1.02438148391847,0.496896478825217,0.222682264743498,1.01344394074779,0.512908825387135,0.21003307202299,0.0952162954481769,0.0758953583020068,0.0661131018406005
"11427-46","heavy",2000,"lognormal",0.506,1.09531036786482,0.432382194480479,0.240498625840115,1.06624281568283,0.464049749060484,0.236622708309089,0.104180721234236,0.0819782157862862,0.0656558076464859
"11427-47","heavy",2000,"lognormal",0.4965,0.987113851333926,0.535066309754772,0.217633341862549,0.951411194199421,0.579509370669946,0.201906437916347,0.0984482031650633,0.0779978959952289,0.0651203828243798
"11427-48","heavy",2000,"lognormal",0.5035,1.01387321872271,0.520184635588445,0.23628382101951,0.983782155744443,0.541410139803261,0.222218774190147,0.0910352358413547,0.0679780451696363,0.0655953634681094
"11427-49","heavy",2000,"lognormal",0.504,0.926744616144352,0.570652538771617,0.212175157513849,0.927575283940617,0.565156352884223,0.208939165577971,0.0859616380012576,0.0648721909127465,0.0647061299728837
"11427-50","heavy",2000,"lognormal",0.4945,0.993517071960689,0.518125663133947,0.250237587051092,0.970614677786601,0.528989392739397,0.250596447961034,0.0952252706591319,0.0720859687888639,0.0657945323531368
"11427-51","heavy",2000,"lognormal",0.4965,0.889646737154586,0.568429109257613,0.254607791243629,0.934257458127265,0.534346036639445,0.246690054647978,0.0976397854539722,0.0767196133495551,0.0664543943876433
"11427-52","heavy",2000,"lognormal",0.5,0.981621815008533,0.508842079873086,0.325192449446797,0.969255938396679,0.519079105351366,0.320721311649448,0.0912196624652843,0.0722738637560918,0.0644021529450737
"11427-53","heavy",2000,"lognormal",0.5055,1.06208311761471,0.472244783713936,0.239477606863449,1.09807220651738,0.42819023221465,0.239921645706072,0.0874124662025894,0.0633811371544752,0.0633493385248224
"11427-54","heavy",2000,"lognormal",0.4995,0.990127044973019,0.50227046087825,0.225325520757575,1.0200694398069,0.486911572527501,0.21024135920618,0.0917867158688766,0.0699127125375543,0.0658347036845332
"11427-55","heavy",2000,"lognormal",0.4925,0.979876374718285,0.550846100464301,0.252500824214317,1.12218588054366,0.428548713217578,0.248921133573636,0.0980398709845081,0.0784134551957523,0.0667048849272948
"11427-56","heavy",2000,"lognormal",0.495,0.936018534657413,0.52980061110911,0.287464849987347,0.962054239998836,0.503086290406339,0.308468731423152,0.0953144154833216,0.0740951597139339,0.0636351090281237
"11427-57","heavy",2000,"lognormal",0.492,0.966718695257797,0.532885478878559,0.257720812960398,1.01082376635838,0.501596248345746,0.234771993085867,0.0939116625486056,0.0718926097085918,0.0649778987106783
"11427-58","heavy",2000,"lognormal",0.4845,1.0073770643365,0.500498887947439,0.228390976964638,0.983996808704733,0.535575381405006,0.20541608767199,0.0932887006183255,0.0730767037184528,0.0645126838258187
"11427-59","heavy",2000,"lognormal",0.4985,0.945747442184083,0.51470535628172,0.213156669991832,0.963425670177163,0.495972998687048,0.215325679376645,0.0883677703336705,0.0670354065638885,0.0636810380158965
"11427-60","heavy",2000,"lognormal",0.5085,0.976739289503129,0.510885956884175,0.260478665313857,0.986691773465998,0.506696507649315,0.237207868215494,0.0956390128755067,0.0729973094735545,0.0669736973326222
"11427-61","heavy",2000,"lognormal",0.52,1.01207397074384,0.510643497611512,0.296802245681596,1.0631747468906,0.452056972170282,0.304300664348768,0.0924226476610746,0.0708335952704236,0.0638864861481144
"11427-62","heavy",2000,"lognormal",0.494,0.99082083257117,0.518799762508907,0.24116297338107,0.973590912874013,0.547488898793101,0.211879761155919,0.0937537221068536,0.0712188575857794,0.0664648310855171
"11427-63","heavy",2000,"lognormal",0.4935,1.00842005732355,0.508803566021834,0.2184499987356,1.0360473524243,0.489938463021514,0.195880738612548,0.0878309529775269,0.0681714972739583,0.0642935970862879
"11427-64","heavy",2000,"lognormal",0.503,0.973751813096872,0.498826701187338,0.287147486240482,1.00159087700865,0.468695915370799,0.287869075068497,0.0929093850443623,0.0695899198134959,0.0664484203388912
"11427-65","heavy",2000,"lognormal",0.493,0.963466188855322,0.55364444492982,0.272243519862424,0.997136038728135,0.508843231531133,0.278726912577468,0.0953636394635091,0.0735468401404645,0.0637271806558055
"11427-66","heavy",2000,"lognormal",0.505,1.01093596554843,0.470557988225908,0.313867353023654,1.02040075910413,0.466736238736183,0.315909632193027,0.0943018082834851,0.0721240013262168,0.063974142742791
"11427-67","heavy",2000,"lognormal",0.493,0.999954120885689,0.455993209083698,0.282175738264458,1.07301422992598,0.378977741935363,0.277798136135597,0.0849190766937164,0.0626513821654719,0.0647479770595938
"11427-68","heavy",2000,"lognormal",0.4945,0.966064342483468,0.497109009302763,0.271567071561638,0.900194331919287,0.548403828189188,0.28267081068697,0.0899044387480736,0.0672173297971663,0.0607790679786818
"11427-69","heavy",2000,"lognormal",0.5075,1.02557246847001,0.483385509053457,0.224334607838232,1.06272025399064,0.453352507817128,0.231109200904924,0.0973166320155752,0.0761416654794111,0.0663112046386725
"11427-70","heavy",2000,"lognormal",0.4945,0.976361932946578,0.511839169427228,0.243817638424198,1.03443940304806,0.447653199479057,0.244245505251998,0.090094835861686,0.0668288552477953,0.064336450959794
"11427-71","heavy",2000,"lognormal",0.5,0.919083869625283,0.524932833258481,0.321545936002103,0.957885956482889,0.478242686675074,0.327912762509273,0.0898195643190268,0.0667935263407297,0.0659267040908
"11427-72","heavy",2000,"lognormal",0.474,1.04401869625071,0.487758042634016,0.247619633698572,1.01761386223945,0.502347015803977,0.267503391217146,0.0952808764230941,0.0724827127182875,0.0648330359600434
"11427-73","heavy",2000,"lognormal",0.5015,0.98148388378958,0.497751871676707,0.326430423579779,1.04899011262789,0.442106806020481,0.336866880737398,0.0959224552525738,0.0761649566411735,0.0649523759750006
"11427-74","heavy",2000,"lognormal",0.4905,0.971258227820341,0.510140991834767,0.268282840857863,0.913550084867887,0.560117636404424,0.258107378780551,0.0889950895247326,0.0669733522826889,0.0632054964490015
"11427-75","heavy",2000,"lognormal",0.495,1.0510585404085,0.484523599172532,0.200775172231434,1.03442157667027,0.477052977111951,0.222643647823788,0.0883115566444945,0.0638318321301062,0.0635760935349444
"11427-76","heavy",2000,"lognormal",0.508,1.01116983621331,0.471271722155119,0.319562409546615,0.989298180457493,0.484424321408278,0.315680062063303,0.0938489639826534,0.071762594334469,0.0654074882867974
"11427-77","heavy",2000,"lognormal",0.5135,0.943336791890647,0.507623984540176,0.342588224718569,0.987819553600518,0.462585452648739,0.356904416820751,0.0940888935825735,0.0733220597436149,0.0651061556358578
"11427-78","heavy",2000,"lognormal",0.48,0.934418964119434,0.576497079013551,0.247895154309095,0.953038926103136,0.565772984414648,0.240523455283314,0.0936636870081674,0.0740929670654853,0.0650896705994005
"11427-79","heavy",2000,"lognormal",0.494,1.00267186273492,0.452679554692598,0.338923267740752,1.03392445464129,0.418501801403545,0.341919966501654,0.0930801123584638,0.0717493720719736,0.0652073271040144
"11427-80","heavy",2000,"lognormal",0.5145,1.00144788050407,0.502813379723259,0.238795222728733,1.06740117362373,0.457706281296969,0.208736838152245,0.0948172595175885,0.0745263229360273,0.0666225906622223
"11427-81","heavy",2000,"lognormal",0.4755,0.998597753097209,0.492530470837464,0.226660995668956,NA,NA,NA,NA,NA,NA
"11427-82","heavy",2000,"lognormal",0.4825,1.12238785067628,0.407133650850353,0.204012233802779,1.10948296452114,0.434119950072469,0.200563768856984,0.0923475303126818,0.0761358247764057,0.0643198981631587
"11427-83","heavy",2000,"lognormal",0.489,1.01400537363747,0.488126861588614,0.243912108196986,1.05198934439521,0.460787571792994,0.240528544158103,0.0873801553355122,0.0686414285957123,0.0618507794304335
"11427-84","heavy",2000,"lognormal",0.4795,1.08762506491058,0.455808935697142,0.223289153285178,1.07153764069224,0.478583082463333,0.209715501654559,0.0896049783870821,0.0724786513554307,0.0642316628422843
"11427-85","heavy",2000,"lognormal",0.4935,1.02172825711911,0.499005198748766,0.216239589039101,1.00807976842424,0.512366233133594,0.205459746203099,0.0873641952613063,0.068870519786347,0.0640345538911156
"11427-86","heavy",2000,"lognormal",0.503,0.962035604781857,0.51700848868463,0.280262374026227,NA,NA,NA,NA,NA,NA
"11427-87","heavy",2000,"lognormal",0.5005,0.961716653737771,0.536220769604819,0.273982699336314,0.991093804032252,0.500285414866164,0.261684267753452,0.0940323334866146,0.0712707783324323,0.0631169313286889
"11427-88","heavy",2000,"lognormal",0.503,1.05341487088353,0.494342199877944,0.210576438356184,1.08006507075435,0.466320535622221,0.209770483519675,0.0916743631443977,0.0701820029180981,0.06322974902807
"11427-89","heavy",2000,"lognormal",0.4885,0.994725943818994,0.486160808104468,0.304706686532124,0.954973535086753,0.520859925598682,0.304613834470002,0.0984610101461718,0.0738694819668113,0.0669020715714668
"11427-90","heavy",2000,"lognormal",0.511,0.945083886136449,0.516502381081872,0.319418194446852,0.982614439572861,0.478058106751411,0.313771693059455,0.096337073677315,0.0713125070689329,0.0664434453795656
"11427-91","heavy",2000,"lognormal",0.4855,1.04718098751854,0.473921018486894,0.279963564299419,1.09362544426147,0.419472233642248,0.29799416023213,0.101185780462677,0.0786615597814587,0.0638744890591653
"11427-92","heavy",2000,"lognormal",0.4975,0.957498523227129,0.53255782617365,0.232289567710484,0.976469401446225,0.521201908473369,0.211977031914501,0.0918417902167095,0.0686922527575276,0.0664557427471222
"11427-93","heavy",2000,"lognormal",0.504,1.0679599620671,0.47759823114196,0.217597595363412,0.990768772207593,0.545480291341145,0.214778624182234,0.0982765859821374,0.078379353064197,0.063886326677893
"11427-94","heavy",2000,"lognormal",0.508,0.902916173436774,0.589810468820019,0.257450581654567,0.877430786205932,0.620723808692057,0.25704371270212,0.0942598105078912,0.0762998032572879,0.0668130295139614
"11427-95","heavy",2000,"lognormal",0.4985,1.00970171257984,0.543526950719583,0.215429056873989,1.05151617242841,0.499697501011976,0.219970314363426,0.091465765772889,0.0676605022420215,0.0652045525924686
"11427-96","heavy",2000,"lognormal",0.4915,0.994226383402472,0.491245414161317,0.273255824953901,0.975341599505325,0.503499711319456,0.277805165778519,0.0895282473677333,0.0666261983445023,0.0665890654440515
"11427-97","heavy",2000,"lognormal",0.5045,1.00328832341851,0.504406760990468,0.249169083030934,0.939820582102561,0.550927400913504,0.252094658587395,0.093530373449514,0.0694888446310923,0.0626751196664505
"11427-98","heavy",2000,"lognormal",0.509,0.957879339133564,0.48976312006634,0.296100676548353,1.00627691748008,0.453537654262275,0.278959493382313,0.0895640757301968,0.0693105959219311,0.0625283617182137
"11427-99","heavy",2000,"lognormal",0.495,0.971432056544953,0.548649734235985,0.208148352028401,0.956555443181461,0.551492673382822,0.223245473771769,0.0906513803130379,0.0713590071458894,0.0626234229557632
"11427-100","heavy",2000,"lognormal",0.493,0.988983871629878,0.484267674347875,0.294470547052665,0.974169696939152,0.494162377885011,0.303057162895541,0.094916596217095,0.073962663150084,0.0647006466079433
