"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11423-1","heavy",2000,"weibull",0.484,1.0114319126153,0.562158353874311,0.172694806480581,0.98698977232707,0.645203537472944,0.191604793407302,0.0528063075320992,0.0971389671835398,0.0673135461200038
"11423-2","heavy",2000,"weibull",0.485,1.01743846868546,0.447527256717289,0.319524202210246,1.01908887094186,0.466133919057573,0.33723741273767,0.0507016545847986,0.0949642363538552,0.0687191058427168
"11423-3","heavy",2000,"weibull",0.4795,1.01685994527601,0.477090598987777,0.182013282533522,0.983266197546874,0.593264134725322,0.183279405521312,0.0546890254332203,0.10142345953196,0.0657909872523255
"11423-4","heavy",2000,"weibull",0.479,1.00311936679225,0.437549388525758,0.258285768515824,0.999925964518499,0.467759600864825,0.243317938936434,0.0511354999544732,0.0864703016730904,0.0697559320702288
"11423-5","heavy",2000,"weibull",0.485,0.98690245277939,0.530114768935233,0.231912016493726,1.00600703265446,0.489177524995145,0.211145158586054,0.0500777716559744,0.0883734296969893,0.0696881676516439
"11423-6","heavy",2000,"weibull",0.5055,1.06100038015493,0.466420545305151,0.196412956200784,1.08395966656156,0.389370265043472,0.215015414193044,0.0535738712969896,0.0877383147198514,0.0697462445217159
"11423-7","heavy",2000,"weibull",0.479,1.07475597393182,0.425920967538678,0.274967313999441,1.08598398883507,0.38667556288477,0.306394719949935,0.0522521824754634,0.0914967826901372,0.0656778386933889
"11423-8","heavy",2000,"weibull",0.4885,0.979620809809771,0.517673375728169,0.229921228361308,1.00261231270212,0.386953650034647,0.214260121219743,0.0503905095427521,0.0675361682522839,0.0698912088097564
"11423-9","heavy",2000,"weibull",0.4845,0.927256800180786,0.521114800760361,0.251179549154902,0.883770437547418,0.684537311244372,0.263818628028645,0.0562731350278652,0.108355633796914,0.0693922768219568
"11423-10","heavy",2000,"weibull",0.487,0.96326250134712,0.525092605360574,0.28634647123971,0.9750958900401,0.497409455140056,0.295109956599812,0.0510972521768278,0.0877090192854937,0.0721612616698738
"11423-11","heavy",2000,"weibull",0.4965,0.939205170371856,0.509581369478375,0.305988052823003,0.94520177647859,0.528762772812516,0.307732875425456,0.0527668479689332,0.0927232549884853,0.0695113571400075
"11423-12","heavy",2000,"weibull",0.4895,0.995869966919559,0.511756015451771,0.313028750195915,0.970517383453235,0.591776388757166,0.308128753058722,0.0509774725843378,0.0901576560363694,0.0723564131521172
"11423-13","heavy",2000,"weibull",0.48,1.00004000873057,0.595362914617315,0.236263812492372,1.02955461690781,0.486382911408788,0.246253709875904,0.0533722172323491,0.0772433063875557,0.0698241771001403
"11423-14","heavy",2000,"weibull",0.5115,1.01162465856573,0.494949821672168,0.199794343080097,1.00283990996167,0.499795555339597,0.177712656318234,0.0533411957727659,0.0796743273899402,0.0718020471961332
"11423-15","heavy",2000,"weibull",0.4755,1.01324276419977,0.492898067031241,0.22018975929668,1.01247413154322,0.465210355819355,0.243917845609535,0.0540831187894656,0.0913196346277032,0.0696443623745435
"11423-16","heavy",2000,"weibull",0.487,1.00750529765679,0.501701915228903,0.235058798185215,1.01281232575964,0.489950718905897,0.253231579603377,0.0524441925782854,0.0866037671050153,0.0703304207004946
"11423-17","heavy",2000,"weibull",0.489,0.982469200720391,0.510845866603075,0.238439228963617,0.990784105713249,0.528794397755196,0.268712962976726,0.0529227882817383,0.10732760591423,0.072361805463384
"11423-18","heavy",2000,"weibull",0.4865,1.02853403494398,0.460535968315712,0.252698685846631,1.00829505697218,0.555765744828048,0.285697680109503,0.0549744399078411,0.0956997328111092,0.0670403392352783
"11423-19","heavy",2000,"weibull",0.47,1.0408152490072,0.541688284288121,0.202922730622873,1.01866745777553,0.67602048763039,0.203694094604862,0.0563054484015833,0.125539574883648,0.0702100688569138
"11423-20","heavy",2000,"weibull",0.4775,1.03187641574946,0.489504779411829,0.256283871436607,1.04808630862791,0.458607433652049,0.250428382280806,0.0502749936343406,0.0872908330850789,0.070882746337448
"11423-21","heavy",2000,"weibull",0.4905,1.02909165397153,0.447771471964417,0.285553034806068,1.03106258413453,0.460286792796119,0.27354614454398,0.0517872083966222,0.0940563783309152,0.0717102299386522
"11423-22","heavy",2000,"weibull",0.4885,0.940175833087274,0.446774470353479,0.282306164325626,0.930229374167257,0.530131505351173,0.270781569606509,0.0539422724455547,0.100123669578684,0.0725874575182761
"11423-23","heavy",2000,"weibull",0.4975,1.08188830922888,0.488401227866366,0.215237831544249,1.06518675315563,0.529831834845629,0.228450363429871,0.0522387398542104,0.0913049495421056,0.0694084987374521
"11423-24","heavy",2000,"weibull",0.487,1.05728720265528,0.402772156787664,0.278833085151039,1.05197950329077,0.393302428928288,0.284902292857667,0.0524667863706268,0.0832883015692378,0.0670295847851453
"11423-25","heavy",2000,"weibull",0.472,0.958422336209206,0.564440047385195,0.211461580787591,0.944978757141805,0.640186737002352,0.239558562960667,0.0537987384244794,0.108725947250293,0.0689170063457327
"11423-26","heavy",2000,"weibull",0.4975,1.02063348597802,0.538989412093401,0.192489257749727,1.04689350806491,0.457747804930543,0.181612495690028,0.051552812339405,0.0819991959796134,0.0739952638660237
"11423-27","heavy",2000,"weibull",0.499,1.02900134756009,0.455446384531728,0.241772966617885,1.02640621394032,0.444746968495392,0.247033492148287,0.0552252629496239,0.0876618541161788,0.0704861637377202
"11423-28","heavy",2000,"weibull",0.5035,0.952583574145634,0.484494058180832,0.293565292031508,0.909392169391943,0.647758020114363,0.313495677154146,0.0555622570280665,0.11050650364619,0.0708735743837464
"11423-29","heavy",2000,"weibull",0.474,0.943967266091978,0.408619736912278,0.410673858591358,0.950395600839421,0.360449287929542,0.434266264854717,0.0510994438932875,0.0774302019545156,0.0659599835034225
"11423-30","heavy",2000,"weibull",0.4795,0.97809215221952,0.514928061030418,0.257853874619247,1.00639046428257,0.416349989782121,0.26567036878625,0.0516620337706454,0.0776191587787966,0.0712893690395216
"11423-31","heavy",2000,"weibull",0.4855,1.00793243476226,0.509336249733608,0.231427527385254,0.993650939487746,0.556618521507025,0.219316515256786,0.0505976344721822,0.0847902657993438,0.0660621769828178
"11423-32","heavy",2000,"weibull",0.503,0.893846231799131,0.58386143919144,0.292854263434247,0.893054498301043,0.609858178169301,0.292098379460395,0.0535496092337694,0.0940816762700595,0.0700753482189699
"11423-33","heavy",2000,"weibull",0.483,1.03678564193307,0.470851900303929,0.213560653183834,1.00207562112074,0.611470947248659,0.229956867870674,0.0529676045215581,0.105729674184182,0.067785440129835
"11423-34","heavy",2000,"weibull",0.488,0.956741205028058,0.549817213000203,0.323590601987794,0.942825477768534,0.592339405546508,0.322072972134009,0.0537411388963117,0.0920562192583828,0.0681232698527235
"11423-35","heavy",2000,"weibull",0.5005,0.975324623819096,0.466053433367012,0.313178630736507,1.00050754956017,0.406452790353818,0.335389445286674,0.0526103054251067,0.0932314312420172,0.0675474458791927
"11423-36","heavy",2000,"weibull",0.4795,1.03211547122094,0.508245903334521,0.228502638416682,1.02904645606084,0.515166974393158,0.180603491493968,0.0508824812157682,0.0746870062027856,0.071360025879103
"11423-37","heavy",2000,"weibull",0.4995,0.992339984162528,0.502438156745838,0.275131802898606,0.99028141369017,0.500048844278793,0.296116626217018,0.0574700311437584,0.0920497378702343,0.0687867039079328
"11423-38","heavy",2000,"weibull",0.4945,0.952473485819902,0.480044570149926,0.26328887542341,0.961647442530025,0.453899631324533,0.289645042966102,0.0547930421697117,0.0939597164109586,0.0708946577854363
"11423-39","heavy",2000,"weibull",0.468,1.03621817064068,0.492410468770971,0.215181967351383,1.05687910010155,0.465473629403666,0.21131290534829,0.0521690707836108,0.0922729134713319,0.0704446594280984
"11423-40","heavy",2000,"weibull",0.4855,1.0159648695611,0.48500172744237,0.189635996575648,1.02806009727232,0.445154481269249,0.202942658408887,0.0524118435340745,0.0850068692662232,0.069025155117043
"11423-41","heavy",2000,"weibull",0.4705,1.00613024222612,0.52870896206479,0.198392197761782,1.00026708540333,0.610944831960341,0.184262859197763,0.0534386517754904,0.0972132407477038,0.0643616814341907
"11423-42","heavy",2000,"weibull",0.4885,1.02609357358071,0.471821177999303,0.229807706145803,1.02527184795324,0.428051792886692,0.277315613332883,0.0518094199615042,0.0808490894596716,0.0662754739970789
"11423-43","heavy",2000,"weibull",0.482,0.974779796300336,0.520389961089846,0.280883539263832,0.982778925285824,0.489032450232787,0.265995250508131,0.0518345638416662,0.0760499235138664,0.0693505940598312
"11423-44","heavy",2000,"weibull",0.482,1.03286162394022,0.467857092799012,0.234851553126519,1.04466086088543,0.412342196008646,0.245855840296009,0.0511020657094734,0.0803004934207327,0.0666430650808768
"11423-45","heavy",2000,"weibull",0.48,0.972460146729339,0.525427673554835,0.265105562021229,0.964505573488262,0.539509060973973,0.280444795421957,0.0513875303805566,0.0836525136671465,0.0680035497105101
"11423-46","heavy",2000,"weibull",0.5055,0.9587957672816,0.535499734590775,0.242095984425383,0.964773272076176,0.527001968983606,0.238695105741781,0.0529474735886885,0.0847948830549048,0.0698709040190436
"11423-47","heavy",2000,"weibull",0.5015,0.999766586701757,0.534374569536962,0.217554860994838,0.985057444285091,0.658736429620111,0.23752419725929,0.0552092404993713,0.110737765045981,0.0685741229874555
"11423-48","heavy",2000,"weibull",0.4795,1.04652916646801,0.438684862841992,0.243811434116317,1.06004925478077,0.409302220911977,0.268721845846466,0.05329476275737,0.0981105449896816,0.0681818424267532
"11423-49","heavy",2000,"weibull",0.4855,1.00249762279767,0.511456057267145,0.265269097242374,0.991224653522163,0.537964667747091,0.289832246771419,0.0543986190815433,0.0975498100065446,0.0684006840482485
"11423-50","heavy",2000,"weibull",0.4895,0.963899139800067,0.494140541008021,0.221379632925984,0.914883259205325,0.70870157340584,0.232418997703739,0.0545556331681213,0.107144504247429,0.065601148651498
"11423-51","heavy",2000,"weibull",0.4815,1.02540619337026,0.499652460316501,0.203735989100597,1.05281200829967,0.415663970804527,0.218943741617731,0.0524941173701468,0.0838778555053826,0.0713646337461823
"11423-52","heavy",2000,"weibull",0.4655,1.01145248813365,0.591627641910803,0.194848649368941,1.01053259394194,0.592677273385596,0.182887671456956,0.0523009072660807,0.0824166152916921,0.0713777376568532
"11423-53","heavy",2000,"weibull",0.477,1.01756460728097,0.485704584006515,0.262103349045408,1.03541096052559,0.423990417869185,0.279567212308151,0.050451258874063,0.0898234866444369,0.0698354147299499
"11423-54","heavy",2000,"weibull",0.471,1.00618827924722,0.497802711644035,0.2110500842738,1.01515604194221,0.47197987727023,0.215168589185687,0.052669624291638,0.0863573596549518,0.0715935218086409
"11423-55","heavy",2000,"weibull",0.475,1.00050406156558,0.525153469992434,0.252957652130521,0.977696093559202,0.562545394468173,0.246715520182134,0.0545261130609059,0.0887388522663206,0.0735624369579597
"11423-56","heavy",2000,"weibull",0.4835,0.943791154174053,0.491682097480986,0.313573695977188,0.966842579303996,0.405692363575409,0.319487776544568,0.0519826298945595,0.0821182548404231,0.0685904805928074
