"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11422-1","heavy",2000,"weibull",0.478,0.974700191731677,0.486013165072482,0.312215084858155,0.996508945975671,0.436718867826358,0.346427652291207,0.0532974569725915,0.0881015458538757,0.0693403769288013
"11422-2","heavy",2000,"weibull",0.4835,1.03369206259364,0.459195107394146,0.228217180028352,1.04799535651737,0.462172750805999,0.248844640589692,0.053288392568377,0.115552524551087,0.0711691921465537
"11422-3","heavy",2000,"weibull",0.4795,0.940828915411736,0.506460795406056,0.356218325419956,0.913656430648435,0.568606572120661,0.348746980944459,0.051853739260503,0.0858206272591342,0.0698679506567194
"11422-4","heavy",2000,"weibull",0.4765,0.999099659286381,0.491038462073135,0.227543823291032,0.989800925089669,0.525388593862063,0.233223724571511,0.0525705231412387,0.0914607563354944,0.0701738546127918
"11422-5","heavy",2000,"weibull",0.493,0.997446968930897,0.504622462155917,0.239417509614099,0.968710291598958,0.680657850173396,0.212652416807231,0.0536382980098595,0.102486806282885,0.0698286541081098
"11422-6","heavy",2000,"weibull",0.4675,0.973167795294862,0.499536296706491,0.274217098688153,0.97067027794744,0.458362649697787,0.278598847888009,0.0506821764552519,0.0776380028692545,0.0695247837541545
"11422-7","heavy",2000,"weibull",0.484,0.967812946626948,0.508218448343438,0.303280831005193,1.00335909902458,0.375271797981586,0.307189555795117,0.0522053550314883,0.0733956656875938,0.0725441352242371
"11422-8","heavy",2000,"weibull",0.48,0.959501689170735,0.559386534377016,0.247576241609323,0.944642883771162,0.59550582828715,0.255156749838688,0.0524278552343197,0.0867436114152255,0.0682756680632417
"11422-9","heavy",2000,"weibull",0.494,1.02855739857352,0.500946069717169,0.189303240261736,1.03716213550464,0.485127961639776,0.209917017453601,0.0529002754107742,0.0900415959567816,0.0731355764847916
"11422-10","heavy",2000,"weibull",0.4915,1.02358166346104,0.509336932121116,0.185014914546063,1.04650780749578,0.449703708143758,0.1878699607683,0.0540242506168809,0.0888799506906663,0.0697811782512921
"11422-11","heavy",2000,"weibull",0.4865,0.982767944223412,0.537439718078266,0.273707618517288,0.998382223568603,0.418029718560837,0.280466750190024,0.0499612519416725,0.0680815310450927,0.0679751263147269
"11422-12","heavy",2000,"weibull",0.492,0.982389271049101,0.523538568153863,0.274465672251494,0.982575734074912,0.479528892155964,0.260067634601373,0.0479423244601799,0.0754427140143339,0.0689462789549788
"11422-13","heavy",2000,"weibull",0.4975,0.988910707233957,0.526228424843807,0.264870412915794,0.972701506532999,0.555227890005917,0.257923914100267,0.051644682240881,0.0856593874948141,0.073253107751823
