"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",100,"normal",0.47,1.49210404967457,0.0747582295628729,0.926195467550308,1.11028798549642,0.316405678754574,0.806640270793236,0.534740616190795,0.331682834809032,0.324625734443058
"11430-2","heavy",100,"normal",0.52,1.3524128791592,0.25805554956346,0.480269829803158,1.69172673613804,0.0361465050565762,0.551114076981926,0.467050742963275,0.283269852076553,0.306930767012967
"11430-3","heavy",100,"normal",0.51,0.938392184497701,0.430728775034673,0.475217451698159,1.04825165438844,0.341415842950527,0.548700963200042,0.577853306173554,0.356853936021778,0.305617136890759
"11430-4","heavy",100,"normal",0.5,0.739062476376312,0.532645246140678,0.611439213809542,0.608746374572659,0.610775909265939,0.574193969222009,0.444957322669956,0.295897005187151,0.283419072735919
"11430-5","heavy",100,"normal",0.51,0.885351866983602,0.62986611334757,0.0711133074675874,NA,NA,NA,NA,NA,NA
"11430-6","heavy",100,"normal",0.43,1.14147009387319,0.475620712199544,0.183205455042389,1.13453757318341,0.492720517603082,0.0547790254506875,0.519356500231348,0.351494807317907,0.384570974557155
"11430-7","heavy",100,"normal",0.45,1.13359365187801,0.361879888260026,0.396343948892035,0.955584724217063,0.503336778363007,0.315747907828435,0.660085372134209,0.446233089457254,0.369336332184954
"11430-8","heavy",100,"normal",0.43,1.02307710761296,0.48540216615088,0.181140902797609,1.20680168595667,0.345444607242955,0.288327516703329,0.663217636389231,0.371853602222346,0.328431834205939
"11430-9","heavy",100,"normal",0.51,0.950117121530597,0.631680591783793,-0.12469723864423,NA,NA,NA,NA,NA,NA
"11430-10","heavy",100,"normal",0.5,0.646493898867665,0.686024397508836,0.168381982302959,0.764654897855304,0.625688079135974,0.15616581590673,0.552219144725026,0.350311583312211,0.350562549566403
"11430-11","heavy",100,"normal",0.43,0.945299401949632,0.630420312332318,0.344005809460314,1.13925218877256,0.524959543774311,0.304766104771849,0.558238243868468,0.348529948998876,0.332190971696453
"11430-12","heavy",100,"normal",0.48,0.944473730221741,0.607814681417057,0.197013009054691,0.915229000515163,0.645304767584475,0.114788095521962,0.78780809768471,0.508023166800825,0.408207918164461
"11430-13","heavy",100,"normal",0.44,1.28583436427934,0.353083453095179,0.384768117277459,0.955303006246464,0.554540916119457,0.302558139392243,0.54234515991439,0.328262620452045,0.322144989131953
"11430-14","heavy",100,"normal",0.49,0.732731188035334,0.629146731934465,0.289237464013595,0.865559780504093,0.522364083672668,0.339897327958732,0.509268609653055,0.280121873945154,0.310983912094493
"11430-15","heavy",100,"normal",0.53,0.916752310975074,0.603385427537994,0.125440846531717,0.922120623824459,0.599508808159329,0.122702486926036,0.502526453307113,0.296654284219057,0.279188049820329
"11430-16","heavy",100,"normal",0.58,1.46971601754634,0.113366252005915,0.666156857557771,1.04749623047314,0.388582929067937,0.506852648791482,0.754540009999305,0.486724899240455,0.446439998977844
"11430-17","heavy",100,"normal",0.56,1.23030427987831,0.391137575980818,0.293553607810655,1.38072195813383,0.289277275826249,0.368817771150476,0.521712978589517,0.320463792011392,0.296808695084322
"11430-18","heavy",100,"normal",0.46,1.24169296357532,0.391119089834738,0.354720387170542,1.55877833632669,0.169278970921836,0.489397569566034,0.477893734822087,0.326496653139856,0.354544557286163
"11430-19","heavy",100,"normal",0.51,0.323370899984596,1.01585502150381,0.104675352544114,0.277240426830009,1.04975400463725,0.148763817498486,0.470901022631113,0.315212750228419,0.306295106334882
"11430-20","heavy",100,"normal",0.5,1.1372326775088,0.430835206517805,0.342749983427102,1.23327751184487,0.370326789229078,0.349903472523837,0.433835581493507,0.26020422975696,0.271324964186008
"11430-21","heavy",100,"normal",0.42,0.871571891034355,0.639614138077237,-0.16549405386612,1.01825215481052,0.508307961023416,0.0069749056781548,0.617358078367558,0.423234088099868,0.400284501868627
"11430-22","heavy",100,"normal",0.54,1.0892772180982,0.397158505674891,0.434136076580915,NA,NA,NA,NA,NA,NA
"11430-23","heavy",100,"normal",0.4,1.16946590501924,0.431001934871746,-0.0211237850609812,1.54247340222287,0.189549553904676,0.0759234430653048,0.525339368398649,0.336034923239499,0.387562600612294
"11430-24","heavy",100,"normal",0.41,1.13151469590474,0.450939157678817,0.265777334380809,1.07084274871107,0.480782966368531,0.306596187116094,0.504536677036203,0.330762242424623,0.309130282939116
"11430-25","heavy",100,"normal",0.47,1.07062417587786,0.356123360142671,0.545138794125304,0.252339398429279,0.871176862892465,0.278525497589932,0.679677781866991,0.417278042894704,0.360330623459471
"11430-26","heavy",100,"normal",0.43,1.34773280728051,0.41912847634095,-0.12976988518807,0.975013296006505,0.671034212004699,-0.304505522963334,0.6177942059194,0.397846991367189,0.381539567052058
"11430-27","heavy",100,"normal",0.5,0.973688350072973,0.570715494886818,0.123588532698974,NA,NA,NA,NA,NA,NA
"11430-28","heavy",100,"normal",0.45,0.610675141902195,0.713596330868112,0.282770728002849,0.410246628907551,0.860309343525031,0.0797114967193632,0.551996925845091,0.339012015611918,0.328657919131963
"11430-29","heavy",100,"normal",0.48,1.16404932366786,0.451066643317172,0.360250717605144,NA,NA,NA,NA,NA,NA
"11430-30","heavy",100,"normal",0.49,0.693032593665595,0.640093784715056,0.255522621507272,0.606838986443711,0.663147446260338,0.26394210076459,0.643597150082911,0.380117605519033,0.343494470912398
"11430-31","heavy",100,"normal",0.51,1.5249757713433,0.27081604982873,-0.022041278931138,1.4868523983523,0.29804690997238,-0.0399738985828395,0.582397486675105,0.342523960631729,0.33155129437832
"11430-32","heavy",100,"normal",0.46,0.578789190202539,0.673572084929897,0.325159539245526,0.369620931182157,0.780499831691406,0.186287619591689,0.564734341403422,0.326017033609622,0.320825467707563
"11430-33","heavy",100,"normal",0.46,1.65492054950307,0.271403003264301,-0.064405645279739,1.35065940954694,0.462026336034976,-0.205659242795752,0.535076072014948,0.302100322100642,0.32348857819428
"11430-34","heavy",100,"normal",0.66,0.808998056368813,0.528841890056944,0.36312357679942,0.391581890841166,0.788716358552522,0.209576800380878,0.713333328539853,0.47009413124232,0.414681337540764
"11430-35","heavy",100,"normal",0.56,0.25437881093198,0.922320528293012,-0.0118387509084037,0.10758339965232,0.99830777319267,-0.202167446637723,0.578391285438698,0.36155933835566,0.404872769999212
"11430-36","heavy",100,"normal",0.51,1.45010670104605,0.140342910051034,0.548323702847507,1.0739069702835,0.405929274834003,0.366315345372503,0.716739647388805,0.473635325237623,0.415083666177024
"11430-37","heavy",100,"normal",0.45,0.863323109677763,0.635956220436471,0.579915983681676,0.897920614977683,0.651096285695473,0.476129969086452,0.527509832652839,0.355182899571045,0.346370684095536
"11430-38","heavy",100,"normal",0.51,0.325364870851172,0.943546639239929,0.394155299356758,NA,NA,NA,NA,NA,NA
