"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-32","heavy",100,"weibull",0.52,1.07130067061682,0.604085601143716,-0.144164540196057,0.903256022225039,1.2805150044618,-0.103544879920435,0.321128829578402,0.790165747779013,0.320623828729974
"11429-33","heavy",100,"weibull",0.47,0.707540789875845,0.616736077266811,0.611541142901606,0.604409289213112,1.0156069222957,0.569019486308307,0.238914600240972,0.378126010365136,0.282695691026001
"11429-34","heavy",100,"weibull",0.39,0.694082378395164,0.774874741903914,0.310082709712287,0.662651976323966,0.877518388218241,0.364957971237571,0.174461210285798,0.352144941623023,0.253564439366201
"11429-35","heavy",100,"weibull",0.47,1.09160776433459,0.317767859826778,0.0951969989210687,1.05945208865206,0.341217704391844,0.113540863264875,0.241501548352822,0.396432429725771,0.269590100681016
"11429-36","heavy",100,"weibull",0.42,0.969877339200584,0.829072442106306,-0.00257737106916813,0.921484868871176,1.62051542489408,-0.0211563430419947,0.255394818002705,0.671958457523694,0.350413790713747
"11429-37","heavy",100,"weibull",0.43,0.912570729339781,0.49448612207288,0.58232047246344,0.784673157358149,1.28470604027163,0.488332044783141,0.235737888827726,0.61107105147746,0.329180504585817
"11429-38","heavy",100,"weibull",0.55,0.996107574385574,0.142743781909806,0.485507784223006,1.10018254146301,-0.278800805938385,0.613731340195554,0.228914071621945,0.63526432868284,0.29699431751376
"11429-39","heavy",100,"weibull",0.53,0.730284545435002,0.409793288604405,0.58750506013177,0.511145225928177,1.4401646212483,0.367674739301561,0.252972319950171,0.382460884955592,0.292151461829906
"11429-40","heavy",100,"weibull",0.47,1.08382113619917,0.28378531087235,0.133081797061405,1.01388988365945,0.580081855338591,0.138705068035574,0.255143131635705,0.682603969549883,0.280709555756862
"11429-41","heavy",100,"weibull",0.5,0.999499249290696,0.637662196604785,0.0961166445052377,1.04430783583773,0.543926645591225,0.103009925303145,0.208007048290418,0.425972759432775,0.28191407349274
"11429-42","heavy",100,"weibull",0.51,0.878735463687611,0.604961444210969,0.164651936388871,0.766564955724979,0.824213448167928,0.192224219583088,0.235477426203985,0.404515867382836,0.294609168517263
"11429-43","heavy",100,"weibull",0.57,1.19040554224229,0.346121274755715,-0.120778759557418,1.23943025745974,0.194531940031388,-0.0748536770867648,0.298136319493526,0.609090194405686,0.325036911544308
"11429-44","heavy",100,"weibull",0.47,1.15401373293262,0.419870768468766,0.265939272806392,1.12994447062336,0.634636504670874,0.20839942249861,0.209893545699105,0.40792517296558,0.349522465189912
"11429-45","heavy",100,"weibull",0.43,0.866948986553645,0.469270573941296,0.533413671980174,0.782777580875973,1.08922666119238,0.499464389064155,0.246286444747651,0.6953561384562,0.319060203052994
"11429-46","heavy",100,"weibull",0.49,0.921665694414061,0.546764151578718,0.213199739696033,0.810221589374531,0.779494852289571,0.358585976871881,0.31774540535948,0.56659406962549,0.328350124283697
"11429-47","heavy",100,"weibull",0.54,1.26294223680722,0.376914956589538,-0.0388253119315079,1.28698810385387,0.256389764483935,0.0595019892863832,0.232100492529444,0.348911022119547,0.302809722360998
"11429-48","heavy",100,"weibull",0.49,0.985517488413689,0.680908320810877,0.00896312520278103,0.833492142715202,1.17169779404074,-0.188259180826659,0.222327055342388,0.371049692977265,0.32635149934416
"11429-49","heavy",100,"weibull",0.5,1.19544114069366,0.849983050818662,-0.469696180045562,1.19742685032163,0.963844591656066,-0.645645735312435,0.228261306137842,0.395978177251336,0.321593454356046
"11429-50","heavy",100,"weibull",0.49,0.902512840878025,0.600473920904315,0.167262939192647,0.870374638380067,0.26400499939252,0.249354972929444,0.231760555636771,0.178399074125471,0.250714713709704
"11429-51","heavy",100,"weibull",0.44,1.06213850316846,0.420012332328579,0.177465193422531,1.05793195855623,0.439491301035134,0.221688439773813,0.248410716951013,0.454298819230192,0.292115679328634
"11429-52","heavy",100,"weibull",0.64,0.775789797572697,0.653232861075238,0.690500800077148,0.690834662922662,0.66668694273173,0.768926821873181,0.297704821353419,0.430539461885282,0.318101599421844
"11429-53","heavy",100,"weibull",0.54,1.04585335723944,0.784033438035888,0.178170342581662,1.23701071772149,0.191744370939955,0.22130551463759,0.227665829050321,0.308074672310492,0.392070516898213
"11429-54","heavy",100,"weibull",0.48,0.710188178140742,0.522855018509954,0.44094694183988,0.657025174422837,0.791359811675287,0.49687876574846,0.222070679815825,0.513835780375148,0.330679514894396
"11429-55","heavy",100,"weibull",0.51,1.06886076360697,0.745768400060714,-0.327291248307107,1.08807972253684,0.663530483505038,-0.209321121139953,0.266817839129367,0.480235617444068,0.335482401672964
"11429-56","heavy",100,"weibull",0.46,0.897378841279199,0.407394888352273,0.36655106348211,0.912418988201728,0.416091131742543,0.309664770217412,0.251471692237349,0.433869690169569,0.288495682147594
"11429-57","heavy",100,"weibull",0.53,1.06626531636685,0.593379215412987,0.181968910599223,1.08356686449586,0.522674964079939,0.203778591121622,0.22714957883273,0.304427965239001,0.300035011695984
"11429-58","heavy",100,"weibull",0.52,0.957949389766781,0.247347453791223,0.463513540060337,0.77518333068036,0.959181614863881,0.362537502234594,0.296539143102116,0.632679346801358,0.325718411159199
"11429-59","heavy",100,"weibull",0.52,1.06110673161241,0.533200790915239,0.328790915133726,1.16135486304091,0.162154971668817,0.387867944024422,0.234287554446458,0.343745216074228,0.280422304456961
"11429-60","heavy",100,"weibull",0.48,0.878674104288668,0.42740227605516,0.307684993188054,0.737408078885429,0.826804811489759,0.424175888167892,0.297272739335136,0.71049957006202,0.303910194269326
"11429-61","heavy",100,"weibull",0.52,0.838867547476701,0.296837830546659,0.492099626087869,0.91152900722398,0.045370027757024,0.607641496575498,0.276864850363164,0.527905431836196,0.3179980593037
"11429-62","heavy",100,"weibull",0.51,1.46270415336108,0.456746047520208,-0.145311509861889,1.51269509441394,0.272037540302087,-0.168089583766018,0.210703511418523,0.263461610396111,0.361954607963071
"11429-63","heavy",100,"weibull",0.46,1.25907707517022,0.545412659177953,0.382116142251975,1.25171921299747,0.616238789002022,0.364088311413324,0.246421800391438,0.590579722107727,0.345033638276378
"11429-64","heavy",100,"weibull",0.42,0.969393939521965,0.461249408671888,0.39231239399102,0.992359053105546,0.51074419417928,0.406514601319202,0.233371649170314,0.430100164615638,0.328011056403604
"11429-65","heavy",100,"weibull",0.43,1.07149134968124,0.143481365936769,0.449937792658811,1.01873098812067,0.371498519067894,0.368413061160841,0.232505697670618,0.357349039592784,0.328699240410296
"11429-66","heavy",100,"weibull",0.47,1.01044186783155,0.53503178840608,0.229917083880657,0.970620543000518,0.838750823741384,0.212394003979256,0.242354613471836,0.583726230159769,0.319113400503244
"11429-67","heavy",100,"weibull",0.47,1.05410515818272,0.527623219642384,0.0671322800045131,1.18381862142498,0.0438698008176368,0.189412984459192,0.242988715096382,0.357606088843498,0.3095408639323
"11429-68","heavy",100,"weibull",0.48,0.828569130960797,0.510831883256322,0.400152825614633,0.858589852340785,0.580110518837667,0.423431822766319,0.257881299857477,0.615385570911737,0.339741517714596
"11429-69","heavy",100,"weibull",0.56,0.943685084222246,0.42180209095956,0.613862577772051,0.754327834550611,0.897044347585896,0.536799711160984,0.21964926984994,0.346206244647267,0.295641661575271
"11429-70","heavy",100,"weibull",0.43,1.00751540645929,0.185750618669396,0.650564590509908,1.0272556359482,0.203782227678976,0.661247837045639,0.239977574075099,0.48705671543386,0.29021406536631
"11429-71","heavy",100,"weibull",0.38,0.943116521905605,0.505851588734064,0.185741125367383,0.964693077017066,0.494265802140243,0.218000176428405,0.208750344951296,0.419035862497971,0.275493867755441
"11429-72","heavy",100,"weibull",0.52,0.928713264966118,0.541932849485336,0.295516915805364,0.831188492435782,0.789161742261145,0.288686711562395,0.2303081626604,0.428031436223005,0.284710069314758
"11429-73","heavy",100,"weibull",0.47,0.844254495147905,0.521281748326302,0.179188621070496,0.697403783553703,0.755586121131713,0.324529036298911,0.246545705220003,0.355938812746003,0.267466606430893
"11429-74","heavy",100,"weibull",0.51,1.0000220233312,0.509986874318612,0.218518840587711,0.873384207301543,0.707421414744306,0.236863485645453,0.28590965188617,0.340750603329797,0.284879814281733
"11429-75","heavy",100,"weibull",0.55,0.706443165160355,0.990872122591062,-0.0157765135161998,0.665956866037322,0.852409799666778,0.165082008293065,0.249145875572821,0.415687095688716,0.306564746529199
"11429-76","heavy",100,"weibull",0.44,1.03233039118795,0.350805155467749,0.213550466308281,1.04392454807606,0.456488415426801,0.137406687897796,0.216425793638899,0.42444791796223,0.316557540522893
"11429-77","heavy",100,"weibull",0.4,0.898862945669319,0.435765327496706,0.448124285299948,0.959146848829128,0.222825324807212,0.525199240921639,0.214252251298831,0.385998962496054,0.312560479665028
"11429-78","heavy",100,"weibull",0.5,1.07878854542516,0.383616325530706,0.357505706202298,1.12010083719712,0.219605908314441,0.40893743106038,0.232385423475787,0.368800485043453,0.333974462776003
"11429-79","heavy",100,"weibull",0.5,1.00365264448908,0.467545235921872,0.301599668464375,1.05273104791876,0.357314624273547,0.305842612119896,0.191461349412318,0.287944771022281,0.277179584176431
"11429-80","heavy",100,"weibull",0.46,1.20399435203628,0.477558413343487,0.0839208755566653,1.20610538911457,0.62120916434707,0.131402351394274,0.301230395002604,0.831164682813978,0.355378194079087
"11429-81","heavy",100,"weibull",0.42,0.959653401914287,0.696453445841208,0.263167864845713,0.826939919070575,1.28618798888219,0.225327505572504,0.270981682541596,0.632542948847583,0.298072704842583
"11429-82","heavy",100,"weibull",0.47,0.923109485524935,0.633446502892115,0.277404196391327,0.827945289407035,0.826321981911703,0.359001916856908,0.255238700596429,0.454626810299988,0.296421363353841
"11429-83","heavy",100,"weibull",0.54,0.948298206289309,0.384670790158907,0.380257471258644,0.972356746354853,0.304301894645188,0.350512082002598,0.231544236018682,0.326920831826073,0.329529848901379
"11429-84","heavy",100,"weibull",0.59,0.838929734741564,0.467946749129109,0.396227760704119,0.901101302129479,0.167553391172071,0.255822141937538,0.223616863572277,0.156989796046193,0.387044672585409
"11429-85","heavy",100,"weibull",0.52,1.19319948331384,0.267645948891624,0.25196950464817,1.03526000963261,0.787052566382449,0.259304120453954,0.279351990469499,0.555969504192786,0.290732860345634
"11429-86","heavy",100,"weibull",0.48,0.944625723616776,0.541052477898049,0.440847038601487,1.0272781282705,0.197369162673567,0.503993518957919,0.273188134773599,0.265706522578676,0.311244957559895
"11429-87","heavy",100,"weibull",0.51,1.02628058588752,0.42496172231116,0.139770689486858,1.03439283004453,0.388732594852403,0.15053293203868,0.246546804487953,0.43465023623527,0.312443517811254
"11429-88","heavy",100,"weibull",0.49,0.811579750117984,0.739019117638529,0.251457224414873,0.816736552970571,0.496801647849343,0.419614981760844,0.222516602712326,0.400334958647434,0.320395723024997
"11429-89","heavy",100,"weibull",0.5,1.02982726036451,0.266041092365371,0.34484801856913,1.11447401256454,0.0596809333279482,0.357379712395874,0.219408382915294,0.36580514040186,0.257445945536757
"11429-90","heavy",100,"weibull",0.48,0.840727577491246,0.629795877628475,0.0532679386860811,0.855070650911812,0.538714987902105,0.160851483374207,0.233122250074684,0.380554500521646,0.349473573267032
"11429-91","heavy",100,"weibull",0.5,0.840322543492507,0.459865922045289,0.461530589380025,0.766812701968872,0.599142068856062,0.508750159025261,0.231808117241141,0.365704788417416,0.331626595165143
"11429-92","heavy",100,"weibull",0.55,1.12986124249454,0.403861511151272,0.122463944404213,1.14474988556133,0.434007617579975,0.0128355047994315,0.223152172467459,0.357413770499053,0.308590164909687
"11429-93","heavy",100,"weibull",0.52,1.13486524424664,0.170303571866091,0.478797557510771,1.06862913472143,0.47064957678493,0.370803260132678,0.232673351335774,0.391945773173738,0.288479398798389
"11429-94","heavy",100,"weibull",0.45,0.9893051874656,0.721974980363247,0.097956139302662,1.03118338960315,0.369239950903552,0.313018586577679,0.213802681078489,0.65109045601534,0.327611711673771
"11429-95","heavy",100,"weibull",0.51,1.2844981288624,0.400340259725316,-0.230658998785326,1.34923794906686,0.201636228578154,-0.192767468480868,0.258364268287562,0.359118258445885,0.302899877104097
"11429-96","heavy",100,"weibull",0.47,1.05766697955907,0.757288476666285,-0.172345462545723,1.06018173592496,1.08173246983526,-0.162012468307963,0.286485253831636,0.611480506503245,0.326764651532806
"11429-97","heavy",100,"weibull",0.4,1.10491090007047,0.667369770919792,0.057996678709132,1.03097595159736,1.0347585027149,-0.0557219448217086,0.239909184560779,0.440661965704484,0.328969399662235
"11429-98","heavy",100,"weibull",0.48,1.42415251368475,-0.0574388252100828,0.131436738954804,1.50907182362845,-0.528029920520343,0.250778550413416,0.22732738135252,0.672749856532515,0.33066191811662
"11429-99","heavy",100,"weibull",0.52,0.992202738459462,0.2534553754449,0.520532693412432,0.947257912424989,0.34548503668616,0.459229859698487,0.225313041643888,0.293071166363782,0.295588856104096
"11429-100","heavy",100,"weibull",0.54,1.19669409793817,0.363922245544627,0.119283780124035,1.15605323711947,0.425113505701407,0.108567882168398,0.26102996767104,0.395308389905344,0.353909341075403
