"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-63","heavy",500,"t",0.512,0.993490745097248,0.505866207467563,0.197673023311834,NA,NA,NA,NA,NA,NA
"11430-64","heavy",500,"t",0.496,0.975483200004509,0.462217393258709,0.13408267927109,NA,NA,NA,NA,NA,NA
"11430-65","heavy",500,"t",0.492,1.06534103157632,0.454394819375793,0.289834848240342,NA,NA,NA,NA,NA,NA
"11430-66","heavy",500,"t",0.474,1.02663972991735,0.453324955462012,0.276275759275597,NA,NA,NA,NA,NA,NA
"11430-67","heavy",500,"t",0.486,1.0086887644723,0.519081716396673,0.201235201083604,NA,NA,NA,NA,NA,NA
"11430-68","heavy",500,"t",0.544,1.01444305903406,0.464864079348659,0.220939791681913,NA,NA,NA,NA,NA,NA
"11430-69","heavy",500,"t",0.478,1.07062503744138,0.533281456715822,0.135844432257823,NA,NA,NA,NA,NA,NA
"11430-70","heavy",500,"t",0.512,0.982230895480057,0.498963201278221,0.138417899844263,NA,NA,NA,NA,NA,NA
"11430-71","heavy",500,"t",0.488,0.830773071807183,0.518149137866423,0.442821624730369,NA,NA,NA,NA,NA,NA
"11430-72","heavy",500,"t",0.512,0.987588252271287,0.516806285359355,0.114079186927779,NA,NA,NA,NA,NA,NA
"11430-73","heavy",500,"t",0.47,1.14161801150583,0.546469455030462,0.149933267338748,NA,NA,NA,NA,NA,NA
"11430-74","heavy",500,"t",0.54,1.05551090160676,0.484241882212442,0.134060061404799,NA,NA,NA,NA,NA,NA
"11430-75","heavy",500,"t",0.52,0.931914999979975,0.502539630742099,0.487670307171329,NA,NA,NA,NA,NA,NA
"11430-76","heavy",500,"t",0.504,1.11484251733756,0.50624802242633,0.0223988363019139,NA,NA,NA,NA,NA,NA
"11430-77","heavy",500,"t",0.496,0.857054638859607,0.454544582882836,0.441986102195125,NA,NA,NA,NA,NA,NA
"11430-78","heavy",500,"t",0.454,0.972362156787933,0.488750904995048,0.250399562572316,NA,NA,NA,NA,NA,NA
"11430-79","heavy",500,"t",0.494,0.987419046652475,0.467168893596281,0.229995534150419,NA,NA,NA,NA,NA,NA
"11430-80","heavy",500,"t",0.49,0.963394870038484,0.475664843749678,0.275100034995104,NA,NA,NA,NA,NA,NA
"11430-81","heavy",500,"t",0.492,0.992135021930042,0.467645977660233,0.241146883348946,NA,NA,NA,NA,NA,NA
"11430-82","heavy",500,"t",0.452,0.904101531312598,0.500900973201788,0.320509449187712,NA,NA,NA,NA,NA,NA
"11430-83","heavy",500,"t",0.54,0.962271089770058,0.472814568516872,0.351753019565459,NA,NA,NA,NA,NA,NA
"11430-84","heavy",500,"t",0.502,1.01925649302115,0.484316945401416,0.228121553082003,NA,NA,NA,NA,NA,NA
"11430-85","heavy",500,"t",0.544,0.916904102863334,0.549304744489063,0.452575406702729,NA,NA,NA,NA,NA,NA
"11430-86","heavy",500,"t",0.496,1.14304338088714,0.49092091760329,0.0820456561986146,NA,NA,NA,NA,NA,NA
"11430-87","heavy",500,"t",0.492,0.897073620869894,0.508612156414453,0.332419207634699,NA,NA,NA,NA,NA,NA
"11430-88","heavy",500,"t",0.5,0.972165523215313,0.472418282009375,0.31946876780584,NA,NA,NA,NA,NA,NA
"11430-89","heavy",500,"t",0.512,0.796360380175704,0.506554571083282,0.446080524414185,NA,NA,NA,NA,NA,NA
"11430-90","heavy",500,"t",0.498,0.961580764520253,0.478478244938674,0.294924310908392,NA,NA,NA,NA,NA,NA
"11430-91","heavy",500,"t",0.464,1.01859680235101,0.531416264690961,0.242728678804094,NA,NA,NA,NA,NA,NA
"11430-92","heavy",500,"t",0.504,1.01078294107075,0.480491512874586,0.342366667967464,NA,NA,NA,NA,NA,NA
"11430-93","heavy",500,"t",0.51,1.08411200343851,0.501104436818204,0.139884717840685,NA,NA,NA,NA,NA,NA
"11430-94","heavy",500,"t",0.492,0.991280966220336,0.496676618804834,0.32550608722316,NA,NA,NA,NA,NA,NA
"11430-95","heavy",500,"t",0.516,1.03779660658912,0.520238994156158,0.179572155608228,NA,NA,NA,NA,NA,NA
"11430-96","heavy",500,"t",0.462,1.0850688346566,0.521943168218602,0.15960444086005,NA,NA,NA,NA,NA,NA
"11430-97","heavy",500,"t",0.482,1.05959276124157,0.468533310733258,0.126399783061553,NA,NA,NA,NA,NA,NA
"11430-98","heavy",500,"t",0.472,1.0907792128963,0.490284209023142,0.17205192275234,NA,NA,NA,NA,NA,NA
"11430-99","heavy",500,"t",0.464,1.13574627185622,0.522271163742969,0.140415865402369,NA,NA,NA,NA,NA,NA
"11430-100","heavy",500,"t",0.524,0.910488659244596,0.479762713407436,0.260350015872832,NA,NA,NA,NA,NA,NA
