"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-1","heavy",100,"gamma",0.54,1.28653402450336,0.474885893703207,0.250171178564938,1.52631838362898,0.309263446092495,0.119840082956206,0.369801337271714,0.0502001719012229,0.385321565735214
"11427-2","heavy",100,"gamma",0.5,0.781438823127606,0.54170891176175,0.0714643548492612,1.23788315727896,0.47802897441137,-0.208984680759881,0.402038880972198,0.129441538537268,0.522604367913282
"11427-3","heavy",100,"gamma",0.54,0.867426991568119,0.502476495496646,0.354244872472013,1.14059300525711,0.270240828714317,0.413627292195389,0.298938253827657,0.043261080119552,0.405004406799704
"11427-4","heavy",100,"gamma",0.49,1.01656170410336,0.526196028894806,0.208611779546125,1.05916695818936,0.573744686676209,0.0316131137098702,0.482141237001509,0.153078682450934,0.381855158780765
"11427-5","heavy",100,"gamma",0.52,0.87601768023381,0.525692241481749,0.311904169606783,1.38018846406028,0.433787102257782,-0.075932043882306,0.360098259398013,0.0818749773127529,0.443203671378543
"11427-6","heavy",100,"gamma",0.61,0.692279539405365,0.555550182643453,0.520967732409875,0.886290842266333,0.375021086776521,0.341879596671643,0.341639366845324,0.0698683003556911,0.36075798964077
"11427-7","heavy",100,"gamma",0.46,0.939516939404017,0.550997274948332,0.105768820712191,1.00411572714698,0.478104489856258,0.368554482208702,0.390685752969837,0.0986088830364141,0.414390206244985
"11427-8","heavy",100,"gamma",0.47,0.902043648733649,0.493509056591873,0.416365562811053,0.806350880346986,0.48287688648798,0.56091456621029,0.400085644104927,0.0854092226631784,0.407998702773474
"11427-9","heavy",100,"gamma",0.42,1.0289583641981,0.513166160542354,0.143518238359793,1.73914051244568,0.254747774774279,0.0746672457300949,0.398309996164621,0.0858217110237504,0.49745190192872
"11427-10","heavy",100,"gamma",0.51,1.20088439038638,0.46025710746174,-0.0088864770696158,1.7823105483231,0.27610580089956,-0.397222926149702,0.330813056949882,0.0819364984202401,0.424697030574042
"11427-11","heavy",100,"gamma",0.51,0.98906817843867,0.543490581337191,0.0662256785501253,1.19161859555867,0.449440012076903,0.205891018800089,0.382562160373953,0.106977312308144,0.417581294528065
"11427-12","heavy",100,"gamma",0.47,0.632281219772731,0.49864240369188,0.796079200027645,0.922725610651422,0.4173176885815,0.848818295991442,0.420254104051152,0.102157591691214,0.430038093713196
"11427-13","heavy",100,"gamma",0.45,0.605920247816513,0.53488647845873,0.398864692768869,1.19338842585533,0.31894224707373,0.0396134691866762,0.340290440278878,0.0681953248921889,0.429325085316286
"11427-14","heavy",100,"gamma",0.48,1.14132556949593,0.424746941306798,0.326125389505871,0.733920307378847,0.578979204944384,0.246864856406967,0.349732893455403,0.111690621057101,0.370643734687407
