"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-24","heavy",500,"lognormal",0.464,0.724614144739425,0.578925018613309,0.46769544903132,0.79191337917104,0.529942863287888,0.459747490611737,0.186683981384184,0.141407455005327,0.13603784494544,0.784373529130549,0.53847130731551,0.459723254647853,0.192233235660498,0.14693281008884,0.138155087255363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-25","heavy",500,"lognormal",0.504,0.941597154196516,0.564329437975708,0.194804413039595,0.899860588262755,0.576287505624473,0.208644411720626,0.183394599700093,0.142809377062609,0.125063895916247,0.894551979369625,0.580502299022789,0.207671627956133,0.189162775088032,0.14973178936248,0.126271776084628,0.899600479673489,0.58448238588508,0.204653431785423,0.186075973481372,0.145983264847378,0.126944310107767,NA,NA,NA
"11422-26","heavy",500,"lognormal",0.508,0.877697786187426,0.615013619521286,0.251448539837002,0.732989936146817,0.732695153836968,0.251625897119404,0.185191119574758,0.147350039797988,0.126022354061876,0.728410274257081,0.738513449153789,0.251538423623479,0.187204252433272,0.15123914050217,0.124193725265216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-27","heavy",500,"lognormal",0.508,0.930664953118671,0.507972349853334,0.244286883506575,0.956292239932633,0.499273638008922,0.191355950281869,0.176764422228385,0.12801724900651,0.131027808211764,0.938729487750722,0.517921625764742,0.189393284662481,0.176279822499193,0.126887418940587,0.132039399609302,0.933377585800536,0.525650824030821,0.188750947834841,0.183013368085359,0.13478092734298,0.132312212716396,NA,NA,NA
"11422-28","heavy",500,"lognormal",0.49,1.00356504335834,0.572235465802862,0.13546195616886,0.883307925340809,0.718127692490199,0.0764179335949244,0.191143002088793,0.154184274886751,0.124678417833278,0.878741892506379,0.724426390818067,0.0757420807788738,0.194178923570995,0.154927744418485,0.126230314187547,0.87943334998149,0.725418008040839,0.0767671139917438,0.191481015721562,0.153011242286697,0.129590980907529,NA,NA,NA
"11422-29","heavy",500,"lognormal",0.53,0.998216448894234,0.454818493971175,0.369563782070074,1.05033062054022,0.393527840387641,0.372285564120806,0.153752079696261,0.102467615337881,0.121624151854859,1.02875207542704,0.410843842323789,0.37291409891815,0.156408485659632,0.106504552735136,0.122973349541046,1.01621453684366,0.4259806525991,0.36951794236903,0.159609527068406,0.109893407587111,0.120378170207446,NA,NA,NA
"11422-30","heavy",500,"lognormal",0.494,0.88883717221839,0.507160906560403,0.406292278237413,0.759546681047385,0.639258702082998,0.372222356112683,0.191406510312771,0.156167216436536,0.13190830841569,0.755050063011055,0.647768207562851,0.366440954111301,0.191076641583241,0.156268983092954,0.129011311988765,0.740570855171273,0.659837512457855,0.368125605522334,0.191834325193564,0.158214465952022,0.130667617899978,NA,NA,NA
"11422-31","heavy",500,"lognormal",0.508,1.11554666560839,0.401131922487467,0.203408777815661,1.17552279075745,0.349835392232087,0.18360026647034,0.173445731414431,0.130222201674678,0.126959161698049,1.18292395918729,0.343531636483624,0.191135124991493,0.174765308163548,0.13219835932714,0.127914528765166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-32","heavy",500,"lognormal",0.486,1.06360311067407,0.473590863388153,0.213182403054587,1.03037857164279,0.477639565335581,0.222114330798754,0.16264314848695,0.114183887507492,0.128286414458003,1.02730114400862,0.480779317333136,0.221863427966481,0.164454496377445,0.115251642163612,0.126416105826302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-33","heavy",500,"lognormal",0.496,0.875511492354088,0.525278703814713,0.324247949565972,0.89438766908806,0.502849136024072,0.327718235362329,0.165841229811459,0.123213811116565,0.128077041208425,0.886291862203667,0.513203611311607,0.328434212869894,0.163515619132866,0.121511261902846,0.126872573483475,0.87847993289455,0.519059573932953,0.333785191076949,0.163115074640648,0.123334851265392,0.126360342588988,NA,NA,NA
"11422-34","heavy",500,"lognormal",0.522,0.98554037975092,0.487255337591929,0.296722134321332,0.926851139264254,0.519448711665938,0.320319604453557,0.196118581099836,0.151229228704012,0.123559900155586,0.919325791648902,0.525140172856459,0.322571512764806,0.198013312105841,0.150862039665041,0.126518244730653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-35","heavy",500,"lognormal",0.492,0.868289644807279,0.584786241456949,0.327785893349307,0.629898972372949,0.768259938182063,0.391099871516848,0.171518466003635,0.130997506207423,0.122984921145384,0.630332012016598,0.767987840337212,0.390587323367864,0.171873160422816,0.131896827910789,0.122706050122776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-36","heavy",500,"lognormal",0.504,1.07730816121167,0.455755391329164,0.0987667242471836,1.19256013383439,0.353161596089208,0.0918066822616184,0.178661347498446,0.135425300153867,0.131834245380079,1.18369814959003,0.357697936893996,0.0964743256745991,0.183366681639291,0.138279859985329,0.131164293651245,1.18515950968946,0.35765008590142,0.0989888601467646,0.179209374264451,0.136416610071416,0.132191763219799,NA,NA,NA
"11422-37","heavy",500,"lognormal",0.502,0.925214738525708,0.496856270457336,0.30238398274555,1.001081287197,0.434987953285571,0.260149677069156,0.184713836745448,0.14282656651833,0.130023385261253,0.989563822982146,0.444376562153231,0.26264962992245,0.187865361219354,0.144472801035785,0.130241961130437,0.988548248888115,0.445464564332821,0.263748087598538,0.184951119538261,0.142972754126142,0.130611054946429,NA,NA,NA
"11422-38","heavy",500,"lognormal",0.482,1.10607015406869,0.445248272553177,0.180204631891421,1.23862189654518,0.34188313937956,0.144195307907509,0.181273764207186,0.135592932457029,0.130276655927959,1.22776696372253,0.350023853500741,0.143109290599042,0.18086144224538,0.13753055768999,0.127115635912152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-39","heavy",500,"lognormal",0.484,1.08490238617348,0.442751161524014,0.254099898007702,1.03959621938192,0.469535147665852,0.243118705042308,0.180095972226636,0.13076054661364,0.12879135136422,1.05084375846736,0.467502352471524,0.23577647074119,0.181827525029443,0.131776382114194,0.131837362031163,1.04463858059623,0.473948351218316,0.239381434783435,0.18888527134443,0.136952237439039,0.132215847451813,NA,NA,NA
"11422-40","heavy",500,"lognormal",0.492,0.831877586850745,0.563544884584411,0.433247805562753,0.904760945751249,0.483237896659574,0.443505536506175,0.177917848923136,0.124427008241503,0.131878353115015,0.892909698936508,0.497640930006639,0.442163805023991,0.184540773475994,0.131767321591743,0.135169374303063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-41","heavy",500,"lognormal",0.494,1.20774092646877,0.392181458667673,0.122469846977081,1.20824744280466,0.388807556111072,0.121043020724033,0.191997202521721,0.146590658602596,0.127015796642637,1.19254541346133,0.397765212908198,0.129557485214655,0.191373992455324,0.146886593855781,0.125281167317829,1.18289054074476,0.405842213738456,0.125106602195393,0.192083317880778,0.148979664310193,0.124765893516417,NA,NA,NA
"11422-42","heavy",500,"lognormal",0.498,0.989939877381681,0.418960640895792,0.420393375396131,0.975854287743991,0.417118767970057,0.445470265113351,0.178792290459594,0.133311691987878,0.129373634159671,0.968694828115804,0.428655176972707,0.439124019549045,0.178650144387404,0.13415638726312,0.12721173889486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-43","heavy",500,"lognormal",0.47,0.8915018478704,0.563077081297785,0.259442200204331,0.862248031620903,0.588308350685544,0.293734005618664,0.17897727183566,0.139876093923295,0.129160478349803,0.864674473954778,0.582090045412394,0.299228659403148,0.180204891332395,0.139901544032226,0.127202303597941,0.85724668479744,0.591375582289095,0.295078587348739,0.183985548747796,0.143050285476992,0.131225005706311,NA,NA,NA
"11422-44","heavy",500,"lognormal",0.512,0.878748362478501,0.648508364898737,0.186553082441027,0.772388619992322,0.740566039001366,0.113297323049543,0.173416945093721,0.136960013066793,0.132514866088044,0.774965912094867,0.744333753436486,0.109725576292439,0.17270518098872,0.135840398888755,0.13332480877095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-45","heavy",500,"lognormal",0.47,1.01954413269204,0.480204075024013,0.2070540995255,0.869218949862721,0.614282479783935,0.210479331749953,0.189688640087636,0.15711560682333,0.129817203127366,0.875035530707225,0.609857917536405,0.210857106932054,0.186296186468321,0.155751293787992,0.127805394246575,0.86256043114961,0.622301859676224,0.211147192778422,0.183032639050257,0.15326210351818,0.131488210879473,NA,NA,NA
"11422-46","heavy",500,"lognormal",0.486,0.946302928120085,0.530330821333348,0.277710532677015,0.991417922167789,0.499129635409171,0.260699355168436,0.187564293007981,0.143198078369318,0.13024360834259,0.996999717600849,0.493898334742649,0.266780032182725,0.184358310019062,0.142137584853629,0.129010807780062,0.97818485731429,0.506349941607871,0.265642207907194,0.185452343806433,0.143094013496525,0.126937999054716,NA,NA,NA
"11422-47","heavy",500,"lognormal",0.466,1.07206887033661,0.372705641438398,0.279319687578153,1.24598774951631,0.223900655466231,0.292704407135762,0.189123090890957,0.152470581354005,0.135111283884308,1.25621545826239,0.214351286451999,0.293513985355586,0.191501551747272,0.15349564767352,0.13614848906128,1.25790112741443,0.217494066621169,0.291729320442138,0.193987934924277,0.155765684999095,0.139276033321667,NA,NA,NA
"11422-48","heavy",500,"lognormal",0.484,1.09997166753588,0.44887863700435,0.188161183906356,0.994010555973016,0.559926890199914,0.132376094200179,0.198780388810002,0.155474197071958,0.135250535913594,0.992212581643769,0.563154993301584,0.132188161470081,0.194604258653788,0.151394031285433,0.134018182391688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-49","heavy",500,"lognormal",0.496,1.01475162156775,0.520280479873317,0.344972218818737,1.06587834030854,0.491911812714226,0.336357065365505,0.189939663711986,0.152876722834104,0.138195499224157,1.07363656383748,0.48987991679667,0.327263586109398,0.192599406031307,0.151778097837192,0.142316027378795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-50","heavy",500,"lognormal",0.508,1.0233206915259,0.537193491849976,0.151084439009768,1.26098467918343,0.321605770203643,0.153294013675768,0.19424799534333,0.13616099597956,0.140735190208449,1.25710433599168,0.325219638118037,0.152295924807622,0.195595609901317,0.138848708669989,0.139967540510265,1.25285794299676,0.335278595873271,0.14651298113965,0.193992053103994,0.139444212659019,0.13988335895851,NA,NA,NA
"11422-51","heavy",500,"lognormal",0.486,1.08648658367154,0.422055564432708,0.224908366545911,1.04671468923986,0.432555008877625,0.236954237064021,0.180462281934831,0.13226805500224,0.127072380262415,1.04871242417488,0.431512217447708,0.239310748264152,0.178640809604829,0.129606989369935,0.126745172537167,1.05238426024718,0.427077823362154,0.240063425169489,0.177402739042254,0.130602850033734,0.126704066722013,NA,NA,NA
"11422-52","heavy",500,"lognormal",0.48,1.01228489091002,0.487873824185652,0.253288348930772,1.04847989674006,0.462346234684078,0.25873081121756,0.216325862823517,0.174360979918235,0.135391293934036,1.04702576616805,0.461795148395882,0.258691474093348,0.217100143102959,0.176062890482113,0.133725990745108,1.04457783584236,0.468351909358469,0.258816654192439,0.215840910162422,0.176271027576904,0.135810055278545,NA,NA,NA
"11422-53","heavy",500,"lognormal",0.48,1.04096566473885,0.513895076424112,0.126666263197044,1.04372080152784,0.508860768559039,0.143569761988786,0.206581512160281,0.157735195054445,0.131785596843872,1.0326525374472,0.514968626310919,0.154983562798484,0.20746739459343,0.15905995493214,0.132844244706818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-54","heavy",500,"lognormal",0.496,1.04286709433274,0.558516001262343,0.138394576068109,0.975694137746588,0.579205093360627,0.159358540803387,0.16802418390763,0.123382662563385,0.128243689980183,0.975729037920479,0.579734714239254,0.154806170272572,0.167933803725398,0.122594793230069,0.127190211115292,0.979031327645793,0.582718873492119,0.152117070393096,0.168045897518189,0.123266483522805,0.128217819902875,NA,NA,NA
"11422-55","heavy",500,"lognormal",0.484,0.916625183796584,0.610294411514097,0.164090865444073,0.951533440251552,0.572528032034778,0.17404661597866,0.186718899942681,0.145289139776193,0.137684978878418,0.939206158116566,0.584120344701214,0.174861058583488,0.187671050111135,0.145202943325998,0.133824563619776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-56","heavy",500,"lognormal",0.488,0.780559160797109,0.583055997524153,0.489164722886543,0.712512334932925,0.62250624862024,0.497049555708484,0.186180173785883,0.138985183020933,0.13134441309049,0.706988469150323,0.62354019095842,0.50270475222948,0.183277305661839,0.135209159775461,0.13210578742451,0.709153139845023,0.627378970721179,0.499933020792158,0.188262142413511,0.139637328583665,0.131209004206736,NA,NA,NA
"11422-57","heavy",500,"lognormal",0.468,1.09584576756247,0.440787734728912,0.256026928645513,1.21240481138115,0.341629222965187,0.254833625308796,0.201646974105166,0.166328941263156,0.129205587670243,1.2113188267158,0.344369435598315,0.250763129008751,0.203293324846914,0.17017353102064,0.129793763847929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-58","heavy",500,"lognormal",0.512,0.979197515845088,0.581245943202992,0.224649088808633,1.00297312385324,0.578700916848873,0.227804600444854,0.196958866254217,0.148486310120606,0.129913979040681,0.996185185660911,0.586189557837644,0.224872688192576,0.198100697945493,0.14687493933614,0.127837466291481,0.998079654373681,0.582231742361667,0.225876124437889,0.196817240267967,0.147690795098891,0.128948137375924,NA,NA,NA
"11422-59","heavy",500,"lognormal",0.508,0.969679359550052,0.599629627927569,0.228703769064389,0.998495564386441,0.595142510436492,0.213311151704118,0.19525246534539,0.16652371937449,0.132237763659473,1.00307996339208,0.592986821511432,0.204761862753121,0.194721053341529,0.164329988363879,0.132674661649621,0.995813882572649,0.601336894053963,0.210813670350673,0.200545520566097,0.169198768217687,0.131957194223696,NA,NA,NA
"11422-60","heavy",500,"lognormal",0.516,1.07747409309994,0.460092308932429,0.25988494054647,1.00695300116011,0.526115362017,0.28655324741305,0.206799565382818,0.16410895930594,0.129311247169558,0.997163670216124,0.529898664133718,0.28947671255725,0.206951008160872,0.162743068131839,0.12594162879714,0.99057602891864,0.539119707859174,0.287420775455599,0.214264002806899,0.169360809788926,0.128750258293696,NA,NA,NA
"11422-61","heavy",500,"lognormal",0.488,1.05269153969013,0.486830883256735,0.246767614417991,1.0447158575787,0.482957830225792,0.235589730072405,0.175781486523044,0.128588966779941,0.129027136447028,1.03706174263657,0.496202316624177,0.226405213930016,0.175750907724107,0.12739198127481,0.129415014139188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-62","heavy",500,"lognormal",0.492,1.06811174645046,0.546623925746221,0.0815127660202067,1.02159204054136,0.574593270723703,0.0576950647670479,0.174611178028986,0.132795563433628,0.129178065447627,1.00348918871062,0.59187356778112,0.0592517291441807,0.17896601094408,0.137291324687625,0.130317633591251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-63","heavy",500,"lognormal",0.456,1.20451954572055,0.380497170071429,0.132573308579682,1.05430069461296,0.537635982683078,0.134801340694138,0.201060548489041,0.170561286406393,0.127787884617434,1.05471353007381,0.54023696218953,0.134255575424916,0.200515002278511,0.169089553722031,0.126740217062267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-64","heavy",500,"lognormal",0.498,1.0180681446338,0.451780785310311,0.310830832839765,1.03484106311323,0.432449820848065,0.295929781047821,0.184161834436994,0.141374847425275,0.132486805397156,1.04164823878995,0.425546524397148,0.298904965195042,0.183828354207877,0.141011641939827,0.132529115286019,1.03152847566793,0.433347872881104,0.304513488536451,0.182335971271359,0.143133261794935,0.132868522085935,NA,NA,NA
"11422-65","heavy",500,"lognormal",0.504,0.940215849137793,0.575138627345188,0.110658434764867,0.936264800990306,0.553267046004769,0.167525929744958,0.183857041461404,0.141191498716504,0.129832977847902,0.940133268268856,0.550024022301367,0.163019107928563,0.186693033793529,0.141860267015673,0.13028555046922,0.932811892577242,0.555603206379085,0.168698940078625,0.187494672906442,0.141717088245667,0.131326085528561,NA,NA,NA
"11422-66","heavy",500,"lognormal",0.476,1.01442723839575,0.507562229791432,0.28099390118703,1.01047621448274,0.509623591565922,0.282700313890851,0.174115220227423,0.127866073612798,0.12767334810268,1.00925577831383,0.513806203918011,0.282189061581468,0.177381485895096,0.131540211333566,0.126254427448584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-67","heavy",500,"lognormal",0.522,0.82443963801077,0.56748009144547,0.276922371039027,0.869784135986629,0.544872101464337,0.270662404795635,0.198769611645629,0.163169773934269,0.127895845029407,0.86408764158113,0.551525887547465,0.270483877128335,0.193255902540968,0.162915203079961,0.124341514339595,0.855316422588524,0.562530335195254,0.273404553713602,0.197535861426335,0.163977392200282,0.12687426552905,NA,NA,NA
"11422-68","heavy",500,"lognormal",0.52,0.981411475238881,0.480522154175774,0.245373495346815,0.94634805021173,0.508296672769399,0.254206118461139,0.184839399470113,0.13688001948125,0.129846885449631,0.947566597974516,0.508578895369119,0.256430585061805,0.183052312466523,0.137848369655458,0.128859587475356,0.931785396807009,0.523179708941513,0.254259249085295,0.183523621838114,0.135981369982084,0.12550858378988,NA,NA,NA
"11422-69","heavy",500,"lognormal",0.522,0.705338589278989,0.61720573510585,0.42566175033408,0.77939879982539,0.568066848117466,0.430827747337888,0.210112441643454,0.177621754992004,0.136603994480684,0.768732896616529,0.578760162823696,0.427302289777404,0.211431067219069,0.178155796917265,0.135496659073274,0.757737513364323,0.590036655728811,0.438183438816659,0.216271151777322,0.181681504434776,0.136039466634563,NA,NA,NA
"11422-70","heavy",500,"lognormal",0.484,1.07946063920279,0.424047815452246,0.295487008278214,1.14669608593163,0.359910942130895,0.283995040707494,0.15197208443517,0.127601545774081,0.1270385319725,1.14206623279017,0.36730062693619,0.280410851497354,0.155815048868985,0.129259957641841,0.126869326197739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-71","heavy",500,"lognormal",0.538,0.84320762186856,0.651621036466153,0.169507557795167,1.03716565994755,0.441981484728751,0.144039230598167,0.1536561121276,0.10176252282957,0.128933016731948,1.01093693240527,0.471265948257734,0.145151275598599,0.157991094059619,0.107320869078413,0.12760658775881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-72","heavy",500,"lognormal",0.502,1.04739993391481,0.565354074059709,0.175687249079319,0.822273552701352,0.731517476791056,0.195113070196199,0.183259799221556,0.139200096770005,0.117937281242923,0.821179061356944,0.733807852487768,0.192792467597165,0.184316314439782,0.138403442081386,0.119941104008608,0.810854150661227,0.743248244714984,0.192370577807954,0.189168575769022,0.145161360520077,0.122105118149626,NA,NA,NA
