"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"119-1","heavy",100,0.59,0.415652962207626,1.4059498243114,0.616189959834337,0.425628746819423,1.32978281341676,0.624238300272962,0.425600154027469,1.33072924507789,0.62422195160983
"119-2","heavy",100,0.46,0.83366114867643,1.17394087113803,0.367986863654348,0.83366114867643,1.17394087113803,0.367986863654348,0.83366114867643,1.17394087113803,0.367986863654348
"119-3","heavy",100,0.51,0.681299215197185,1.24684280753227,0.614414331174036,0.738407336844639,0.655354764489209,0.670546984080485,0.747312184162868,0.594306180137923,0.677711680210702
"119-4","heavy",100,0.49,1.13229640070514,0.61315102025814,0.0479987889994709,1.13208245094894,0.551096732244266,0.0456712417069561,1.13192760348375,0.543506321507837,0.0451854879123627
"119-5","heavy",100,0.53,0.982013661462361,0.740161157631038,0.173314563901935,0.957215855053893,0.583456034466181,0.184376687665272,0.953363116592412,0.569629829588028,0.184230145843594
"119-6","heavy",100,0.48,0.890541621035971,0.885822322004476,0.312355329023266,0.905580153541331,0.696579762809916,0.30751110774954,0.908667755277126,0.675849719407437,0.306884134093419
"119-7","heavy",100,0.46,0.886611652664283,1.15914858541429,0.416451107747789,0.887293345666216,1.13515176304282,0.420365747530554,0.88729143361641,1.13520262582395,0.420357647094043
"119-8","heavy",100,0.53,0.946720245637705,0.706714890005381,0.289232231386269,0.946555377344905,0.698719408156543,0.289567804816263,0.946553799740725,0.698633780479634,0.28957140869809
"119-9","heavy",100,0.43,0.718089075530584,1.11489946083777,0.710063901641083,0.71878661178395,1.09996545871832,0.710749317096205,0.718781979064452,1.10006087767858,0.710744949558885
"119-10","heavy",100,0.42,0.992328758189594,1.34618691024806,0.482185027385175,0.998814530169,1.29466595382009,0.483206735396489,0.999072873390235,1.29266269098977,0.483247330826143
"119-11","heavy",100,0.44,0.832248502072593,1.09252252381075,0.330902961133262,0.832248502072593,1.09252252381075,0.330902961133262,0.832248502072593,1.09252252381075,0.330902961133262
