"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"124-1","extra_heavy",100,0.82,0.948777586619939,1.07945575680571,0.343050106370374,0.945155223394059,0.685288571397435,0.344783971936201,0.950642197281164,0.590808088913344,0.344947348344405
"124-2","extra_heavy",100,0.85,0.920769881247334,-0.531954296701931,0.815431863561128,0.922540461344743,-0.526005475363682,0.815560853538316,0.922616705947204,-0.525706264250714,0.815566765698595
"124-3","extra_heavy",100,0.8,1.23296536473273,-0.0548935184153124,0.354359483304427,1.18580059378339,0.263319307197001,0.35220791642493,1.17956583866412,0.295987151406606,0.35191584560812
"124-4","extra_heavy",100,0.82,1.15083918279317,-0.54220888077716,0.737667118079686,1.18913642513212,-0.619038169019441,0.739792239055833,1.19146557967529,-0.618500126355598,0.74004144747803
"124-5","extra_heavy",100,0.81,0.985809330273696,1.63710879147627,0.343615785261789,0.983845409143819,1.48014100653115,0.344045620325075,0.982625547382161,1.45148323066557,0.343828358190546
"124-6","extra_heavy",100,0.87,0.974217160769861,1.44488141911111,0.201319009577026,0.985621306366435,1.32540727017116,0.20096978917768,0.986164636835727,1.31985210810381,0.200953499605349
"124-7","extra_heavy",100,0.83,1.13400197367569,-1.3082693820505,0.516059173424684,1.09311843985184,-0.715141146207538,0.522037210497497,1.08416925101478,-0.61296938661965,0.522595029520007
"124-8","extra_heavy",100,0.82,1.11577599494549,0.46940634554738,0.607658281400916,1.12245248065858,0.22986361507164,0.607475441321451,1.11872293299377,0.239690528544616,0.607412469386713
"124-9","extra_heavy",100,0.81,0.822810213972437,4.06913329451046,0.559979803990447,0.808127015009601,3.59374975860481,0.56014638793936,0.808908349228368,3.56449785020925,0.560121395958487
"124-10","extra_heavy",100,0.81,1.31752271219661,1.30418410853268,-0.0154743082554408,1.27011256036134,1.24823617878957,-0.0179187857525877,1.26440593645371,1.23678369239596,-0.0182886490913802
"124-11","extra_heavy",100,0.78,1.07136909322455,2.46642620873779,0.224016003346924,1.09172927937725,1.77128572825076,0.221423148876027,1.09484521490625,1.71044898422952,0.221255256040995
"124-12","extra_heavy",100,0.87,0.430263101299355,3.5223314085304,0.765033399684754,0.423157674604987,3.19790730144575,0.77092673230011,0.422453189141074,3.13781892230436,0.771988034192551
"124-13","extra_heavy",100,0.84,1.34733042920409,-0.0259440949430601,0.282613588761933,1.34733042920409,-0.0259440949430601,0.282613588761933,1.34733042920409,-0.0259440949430601,0.282613588761933
"124-14","extra_heavy",100,0.8,1.11709239381354,-0.0762543764944282,0.515475116532781,1.13255416324733,-0.180622259196316,0.515551662291129,1.1354265899606,-0.15943206486986,0.515568454637209
"124-15","extra_heavy",100,0.78,0.796997690037853,2.03573997330476,0.719199028675815,0.796997690037853,2.03573997330476,0.719199028675815,0.796997690037853,2.03573997330476,0.719199028675815
"124-16","extra_heavy",100,0.82,0.827770964114464,2.87667444232219,0.424053270350293,1.10612628702043,-1.03323573857029,0.442703048415276,1.12967020125427,-1.20774713304633,0.44641692188071
