"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"119-1","light",500,0.158,0.863361536573295,0.479657984237226,0.402944958770502,0.871618370871534,0.442020843940151,0.406039618357488,0.874554490615952,0.428670220982779,0.407346098224026
"119-2","light",500,0.134,1.1161139754446,0.601643315064625,0.102779616922388,1.1161139754446,0.601643315064625,0.102779616922388,1.1161139754446,0.601643315064625,0.102779616922388
"119-3","light",500,0.144,1.04148945434531,0.541019521638224,0.220156469956705,1.04148945434531,0.541019521638224,0.220156469956705,1.04148945434531,0.541019521638224,0.220156469956705
"119-4","light",500,0.168,0.944537012599348,0.371927584565572,0.314694661703535,0.944537012599348,0.371927584565572,0.314694661703535,0.944537012599348,0.371927584565572,0.314694661703535
"119-5","light",500,0.17,1.00416853586591,0.400922684552313,0.339422311679342,1.00471781356832,0.397433388329708,0.339774262709203,1.00509047883007,0.395116634151166,0.340011732555103
"119-6","light",500,0.198,0.992856901527679,0.379253383513105,0.233964377561641,0.993404091838713,0.375812899554675,0.23445385105248,0.994367054059432,0.369883200972574,0.235300913669264
"119-7","light",500,0.154,0.86722269951158,0.554947192572211,0.415286303762054,0.86722269951158,0.554947192572211,0.415286303762054,0.86722269951158,0.554947192572211,0.415286303762054
"119-8","light",500,0.2,0.826198213589025,0.467428639102698,0.465012731527375,0.826660847875431,0.4652790725969,0.465438907159085,0.826725229648151,0.464980746902834,0.465498086156958
"119-9","light",500,0.182,1.0123803333416,0.523603544677988,0.2080169401585,1.0123803333416,0.523603544677988,0.2080169401585,1.0123803333416,0.523603544677988,0.2080169401585
"119-10","light",500,0.126,0.993494010843498,0.46839692296022,0.44883447682278,0.993494010843498,0.46839692296022,0.44883447682278,0.993494010843498,0.46839692296022,0.44883447682278
"119-11","light",500,0.156,0.939670793344725,0.627287438217384,0.344703888961002,0.939670793344725,0.627287438217384,0.344703888961002,0.939670793344725,0.627287438217384,0.344703888961002
"119-12","light",500,0.192,0.993175666854651,0.488160284157336,0.189282319022819,0.993175666854651,0.488160284157336,0.189282319022819,0.993175666854651,0.488160284157336,0.189282319022819
"119-13","light",500,0.182,0.955094222871103,0.557455487288579,0.265883271945186,0.955094222871103,0.557455487288579,0.265883271945186,0.955094222871103,0.557455487288579,0.265883271945186
"119-14","light",500,0.182,0.983932161985234,0.426378136321549,0.317606405555816,0.983932161985234,0.426378136321549,0.317606405555816,0.983932161985234,0.426378136321549,0.317606405555816
"119-15","light",500,0.144,0.957354088958141,0.579086482471787,0.224105421555904,0.958158855754156,0.575466347438938,0.224621277786419,0.959250723138265,0.57059116650665,0.225320580262446
"119-16","light",500,0.168,1.05635861727322,0.269767807067753,0.350422366903132,1.05635861727322,0.269767807067753,0.350422366903132,1.05635861727322,0.269767807067753,0.350422366903132
"119-17","light",500,0.164,1.01110685211081,0.298240268319798,0.383307780378344,1.01244330924702,0.292710081691977,0.383904997034203,1.01333469032556,0.289055695812278,0.384302844993858
