"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","heavy",1000,0.408,1.04505195319556,0.451634907961568,0.186236542940242,1.02521766277357,0.547921497053478,0.192183550935831,0.0793372980695821,0.185682271540066,0.0915016676742347,1.0276717262387,0.568040196449227,0.192158266607633,0.0816813119583141,0.201951709515166,0.091978828328445
"11425-2","heavy",1000,0.41,0.931892762420644,0.482083520956247,0.307209416786211,0.90241054189146,0.547413812678653,0.309238790857014,0.0807980681821789,0.148685937213951,0.0902461908687451,0.891894183342789,0.635312045843767,0.312293816358834,0.0823220777884282,0.173725681923545,0.0904720055260205
"11425-3","heavy",1000,0.407,1.02074763983975,0.602891391660228,0.215960507530795,1.02380326122483,0.541531545293925,0.221501297260787,0.0787638868878289,0.151366919002281,0.0911681031334471,1.02087570121212,0.586229397439129,0.223308331791052,0.0813895925712734,0.169293668491587,0.0908459840986522
"11425-4","heavy",1000,0.406,1.02397503622145,0.509168325877958,0.180092257559056,1.02928587670303,0.50317682711806,0.172902613960134,0.0815452724272776,0.171987782010754,0.0914203757010867,1.0224305271801,0.556264490989938,0.175361613517357,0.0828412871498051,0.18838229716974,0.0929470163036715
"11425-5","heavy",1000,0.417,1.06515834789824,0.525208519480735,0.192950816746358,1.07953852189972,0.525011084862107,0.176569614193098,0.0860092694576361,0.189706551012157,0.0944169269674267,1.07768178786715,0.552453969792755,0.17691256558597,0.0891080691451167,0.209485858016101,0.0947970556483916
"11425-6","heavy",1000,0.401,1.0335459115541,0.456059017344602,0.28654245957528,1.04143149086336,0.455655606453077,0.270896251028701,0.0766826551421803,0.15336909291989,0.0910448361743183,1.0278385568953,0.549971394739357,0.273987505221397,0.078152153421509,0.185531139404865,0.0901106450950878
"11425-7","heavy",1000,0.409,1.03256869621962,0.420842705581107,0.198362022913057,1.06467018034013,0.329536731585476,0.204483759147924,0.0813770753852242,0.164408989969092,0.0913413738071193,1.06545280494131,0.344222656766256,0.202189532299144,0.0816116582226143,0.17636949782229,0.0917081728056139
"11425-8","heavy",1000,0.397,1.00531484083396,0.536999660739679,0.250946610441514,1.00125767139531,0.57481460569117,0.246849755789632,0.0799119052313318,0.18053738651285,0.0915155231305421,0.995336347099324,0.628423222752872,0.249886317581308,0.0803792472578389,0.198143318615326,0.0910340876172387
"11425-9","heavy",1000,0.411,0.974226406183093,0.649690507810752,0.249802816562003,0.945502617826103,0.78573532625776,0.2498663967014,0.079799268689092,0.170815448473004,0.0871587736285856,0.930849282060732,0.864389262053199,0.256216003915032,0.0827190637874396,0.190317384435487,0.0895614350715641
"11425-10","heavy",1000,0.425,1.04529236963098,0.413106961038181,0.28500172842336,1.05544918517807,0.343532982880775,0.286140900118729,0.0814815591763083,0.139505464936456,0.0914320325230563,1.039983311481,0.437069009686416,0.286830756255319,0.0818682552919851,0.168664863440232,0.088905181521978
"11425-11","heavy",1000,0.396,1.07682515376494,0.500099131520628,0.172425805060003,1.06553672747643,0.570230609739305,0.151538814890722,0.0793997950182664,0.158676373838818,0.0905772177367923,1.05843640744346,0.632980393365941,0.153151982418564,0.0799713420607231,0.178119177068158,0.0905202147690902
"11425-12","heavy",1000,0.43,1.02918077441367,0.534603360178752,0.244632182453899,1.02126675581151,0.575587981650128,0.23919806329587,0.0789375280707214,0.163166953153089,0.0881280112285784,1.00910043861437,0.655034892444333,0.238424483501766,0.0805141933284581,0.181631852305584,0.0881502077252091
"11425-13","heavy",1000,0.372,0.96968325684762,0.582932218598376,0.268732060284934,0.910361531996374,0.844679815041008,0.271874471568185,0.0787997022975673,0.172313768849765,0.0870301578769073,0.91011092065983,0.869138651812647,0.273955507664466,0.082392445797911,0.184370284151818,0.0897265427379801
"11425-14","heavy",1000,0.42,0.875769987590942,0.588541547155681,0.249333860540074,0.876981784626792,0.595053158755039,0.248468608549575,0.0811261649856347,0.156130744449545,0.0928405281015874,0.864946168412631,0.669022828635698,0.252625900680374,0.0825604562317125,0.172969196077046,0.0914004193778007
"11425-15","heavy",1000,0.417,1.05759291440531,0.471395723517875,0.0946910591952909,1.05410307129324,0.45583107683278,0.11484589570624,0.0827005603784467,0.158266553496521,0.0906586783156713,1.04484222181478,0.518723959280561,0.11756135111725,0.0852504299066956,0.181145666375437,0.091695648904539
"11425-16","heavy",1000,0.403,1.04154322653658,0.624361962683101,0.226929124624262,1.02057840961174,0.778690559434856,0.218952609821595,0.0804759337679532,0.179077530510954,0.0904412212758842,1.01961002513772,0.803808527067533,0.218990346124453,0.0816315404877198,0.185929899171785,0.0880377190998198
"11425-17","heavy",1000,0.423,0.955863467068332,0.458696175912005,0.292631476267312,0.958323034031037,0.494684733669096,0.280377262950287,0.0820787455336813,0.169257780141552,0.0896465391079832,0.951133745757925,0.541315530718235,0.281021791857119,0.0833072553238287,0.183356354837512,0.088773657869823
"11425-18","heavy",1000,0.411,1.00540880970764,0.560279136932445,0.115956059588556,1.00429172882605,0.643432862856991,0.0946000201681349,0.0772139872486904,0.181447256193858,0.0924782781339384,0.993787183758981,0.693282081450747,0.0958545475880176,0.0782671877013475,0.191809386836883,0.0921620946823086
"11425-19","heavy",1000,0.395,0.988717007017507,0.565237769295538,0.202779529383407,1.01147731203919,0.439846990637748,0.230074634876901,0.0816381728659864,0.157829228394014,0.092387354143287,0.993091890115241,0.555732478106025,0.230672914497027,0.0833589963387284,0.186306537576854,0.0917523366431322
"11425-20","heavy",1000,0.414,0.945727938660854,0.630221825465744,0.325004187290504,0.943526052112938,0.564353768449321,0.337807848826386,0.0803547255511118,0.157490864268632,0.0919531633095897,0.933467485409503,0.65875235265652,0.339594776707583,0.0800652622915461,0.179604609216017,0.0900038471561054
