"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","light",1000,0.134,1.15200400261299,0.502527471429641,0.0807811321611025,1.1623667222034,0.455845702567994,0.0800583852008111,0.0727484003690613,0.107840455316587,0.0929644647452624,1.14505119209783,0.517420669825515,0.0790934863624593,0.0747034186779914,0.122248742096921,0.0929589758317975
"11429-2","light",1000,0.12,0.984968431959751,0.503385334546573,0.276289616707738,0.971139546297096,0.566144552909652,0.269141271743566,0.0709316050069986,0.127746312875707,0.0873229009099531,0.97124144315236,0.569834119668801,0.271051703678678,0.0701438272149864,0.127608718063448,0.0875062351387004
"11429-3","light",1000,0.116,1.05741381185276,0.527316242481503,0.167630824109642,1.0547764469452,0.549903519208287,0.16480692491197,0.0728443667351006,0.130884874053405,0.0932560471250531,1.05302723553035,0.551976821755535,0.165825268638261,0.0718030656107558,0.132765093961841,0.0917194266078155
"11429-4","light",1000,0.126,1.07961427134355,0.401615994497997,0.22354705249855,1.09152309324083,0.335340285107599,0.231353165954568,0.0740645809183717,0.126132392009112,0.0923274791816158,1.08927251583567,0.340088972003892,0.231672725332828,0.073751147960608,0.131335807513026,0.0907046917155282
"11429-5","light",1000,0.121,0.949455563159828,0.575439751661749,0.205664014378823,0.958510616776512,0.561920049818124,0.204699396207296,0.0726563754775292,0.12728300098749,0.0887896173170888,0.94825132643201,0.597122147457676,0.205838898565844,0.0724773957979149,0.128990895181715,0.0882560218633532
"11429-6","light",1000,0.126,0.956813218617458,0.534952170526437,0.390253109269825,0.942860856179814,0.60272031572741,0.386178231959705,0.0751285383389245,0.126499335175078,0.0912668138118098,0.941970176859391,0.603834285529614,0.388907556956152,0.0736097414937137,0.127296141787426,0.0888954149318254
"11429-7","light",1000,0.133,1.04153532018784,0.554931655832592,0.145641342473156,1.0252121054178,0.641669889223592,0.143812908006521,0.0712005437670262,0.133246596935893,0.0857971378943635,1.02264558410116,0.651131625134161,0.144156690155631,0.0725830341232903,0.136649109431267,0.0882060399290062
"11429-8","light",1000,0.144,1.06998153364415,0.402213794771079,0.249417291125277,1.04960110474332,0.481049991853801,0.247799382171253,0.0737501042250579,0.134106885573853,0.090226494439523,1.04320062524301,0.500512384699065,0.249833824981666,0.0728832575056751,0.138782911636185,0.0887294498333697
"11429-9","light",1000,0.111,1.02716160823252,0.550514375539917,0.298421994642849,1.02648443224626,0.56280835709308,0.299767451016175,0.0741726959290527,0.118729654265902,0.0910657370948973,1.0280029279635,0.562997470394124,0.297297666906943,0.074756611550497,0.11975745161134,0.0912694407316987
"11429-10","light",1000,0.109,1.00973925304582,0.462956410192845,0.237974819824607,1.03935015185365,0.350741437661821,0.237597910298586,0.0709577812759616,0.12163617651731,0.090409959124845,1.03819125061097,0.362039304323353,0.23904323393984,0.0710452245837282,0.126777550283278,0.0873488538977236
"11429-11","light",1000,0.112,0.970977540402349,0.621274696874323,0.221192845869716,0.953545294296911,0.673964814730541,0.230870951052311,0.0738851819273118,0.134036920684931,0.0867426844414448,0.952559440305316,0.683416916162199,0.228523632630817,0.0736865612174857,0.139639893689508,0.0879192526811494
"11429-12","light",1000,0.114,1.04814233868248,0.548739005206297,0.130391472924214,1.05147028761349,0.543221579808533,0.130497081863213,0.0756370140087894,0.131662705732974,0.0899802405451803,1.04781200649206,0.554032720750439,0.132333785091161,0.0757601140812426,0.136605956034636,0.0916446677626912
"11429-13","light",1000,0.11,0.971837711096253,0.485687644119792,0.339306668435116,0.995960784128441,0.401173294873386,0.335363831839191,0.0742295491977621,0.118864918890314,0.0917539644890808,0.994947586566709,0.415242069429953,0.336552383175792,0.0753673886376111,0.12418889303298,0.0912160074953959
"11429-14","light",1000,0.14,1.01985504976809,0.435269510065196,0.244092772425825,1.00677175067139,0.489196757920674,0.244217395133714,0.0753619162347747,0.12124780585444,0.090654830316232,1.00189026733317,0.504255968920588,0.24819833304014,0.075629069893369,0.124880689090544,0.0909208974054866
"11429-15","light",1000,0.126,1.01510117184537,0.592137989208771,0.187860004048095,0.996901875807854,0.653146014599099,0.191223075498365,0.0802309068322729,0.119282332514225,0.0948730019282673,0.998140181057518,0.653886581547248,0.188087590919563,0.0794638835043092,0.1232086667062,0.0905310718491478
"11429-16","light",1000,0.12,1.09216771450007,0.462735356756295,0.199089739425887,1.10717116120257,0.420374450549868,0.199807199364963,0.0747942835292559,0.111690618951985,0.0891698922567095,1.10585812045176,0.420499985989713,0.197590461955522,0.0754404127345407,0.114415256016878,0.0919639767475722
"11429-17","light",1000,0.121,1.0107438018511,0.61058656678487,0.204448870998915,1.01848595512213,0.58020097080991,0.211645831587416,0.0733759372712228,0.146899732710524,0.0897496279368068,1.01857115714464,0.584984248137665,0.208245071248414,0.0733885155160082,0.144163467351969,0.0898128652227324
"11429-18","light",1000,0.122,1.01307819770278,0.473277740059052,0.176578942641622,1.0072182776441,0.507066308060475,0.168730983433982,0.0721060583412619,0.118219901701761,0.0888972226336756,1.00617405888725,0.513216366903318,0.169957402165884,0.0742861602232987,0.124390659551113,0.0898050954225772
"11429-19","light",1000,0.125,1.01014768928875,0.543272737162344,0.235704386446272,1.01808128579811,0.511508993120898,0.237096403049079,0.0749533435342971,0.134503264748848,0.0922049979292286,1.01961134694749,0.515005576041869,0.234136617884135,0.0748441407092209,0.133186058191004,0.0911348534599726
"11429-20","light",1000,0.121,0.926209773532566,0.440829424815501,0.330069542047463,0.948953800167688,0.383100234505077,0.321604825093105,0.0708959303660987,0.122985074735165,0.089929091595479,0.946593621398611,0.397101237875623,0.321536885484009,0.0713433802371926,0.129768635991024,0.0887366257161199
"11429-21","light",1000,0.131,0.929821170665163,0.522812551004383,0.379550833138373,0.974653307048508,0.354532206966715,0.385403053239452,0.0717879235103401,0.106106382110219,0.0903676712078928,0.959961918687469,0.408241091788847,0.388341827344451,0.0734432188133063,0.114762095895525,0.0894776204926204
"11429-22","light",1000,0.124,1.04360683414859,0.567348924689056,0.166117596556768,1.04549115340392,0.533218798826803,0.171017946172832,0.0727591790175266,0.119441454176855,0.0934139113032386,1.04488332052033,0.552998275626561,0.165855624768903,0.0729614052274214,0.122703722866868,0.0927662042664262
"11429-23","light",1000,0.117,0.952093426610637,0.608944651275756,0.263050997766243,0.958046817293499,0.567298135518689,0.263145318067949,0.0723333601585833,0.107133368999902,0.0867520764403052,0.956272737803369,0.575214475853662,0.263344162669019,0.0701461622763631,0.107527337312159,0.0851912548393523
