"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-1","heavy",500,0.416,1.00196295924689,0.454756027386187,0.278549886161235,1.04008720676812,0.344271516015104,0.278299857869876,0.117235661775362,0.229197732412919,0.129380663063189,1.04353236068836,0.347023015540656,0.284725089883397,0.118022485049205,0.249570277016604,0.128476662740956
"11430-2","heavy",500,0.426,1.05458641006479,0.468418874305589,0.202245780275051,1.00433126615439,0.675400445700243,0.20607044663808,0.114949336767437,0.282596733952542,0.125112634211826,0.999622649346142,0.735846315452586,0.205120757387223,0.11508873841856,0.29378261229823,0.126221624644834
"11430-3","heavy",500,0.384,1.01765560684088,0.520234490120525,0.130236300114406,1.00030525472287,0.655684712846376,0.124984227109623,0.108581725138579,0.295742157026354,0.122655808250479,0.993761294924517,0.737778267555082,0.121682382491722,0.110630269409464,0.321232776297847,0.1244426903332
"11430-4","heavy",500,0.416,1.02869372431841,0.625204580931205,0.149623522486196,1.01761837119303,0.575088263956545,0.149427524029581,0.118430400783725,0.20582650698839,0.135131466498257,1.00605459199312,0.660281868002286,0.153936944461096,0.12336523390817,0.241039010956753,0.13725581531794
"11430-5","heavy",500,0.43,1.17513796163386,0.467768290556476,-0.0528958855272686,1.13006061094829,0.57893312145024,0.0136851542191735,0.117067523464778,0.243327680669596,0.127944141792777,1.12350921570417,0.651073969176428,0.00886163389568488,0.115048981700719,0.273942052463044,0.124931580749787
"11430-6","heavy",500,0.422,1.10248174203366,0.581619391475758,0.270008509732454,1.15543721420286,0.41870824282939,0.270818468151998,0.106346640706558,0.233703896567051,0.131614193517715,1.15272702706137,0.469609201371355,0.265206645567199,0.109435987874045,0.253972288938116,0.126311324799948
"11430-7","heavy",500,0.404,1.00974546866665,0.501418798972176,0.242563315871539,1.07550309376183,0.264270010055864,0.247890937198199,0.118746934817468,0.259663771755743,0.138458756101042,1.08379902749482,0.241627877886751,0.248317993258335,0.119388892799326,0.269936684555071,0.140556938254408
"11430-8","heavy",500,0.408,1.0310134903141,0.365881629330412,0.297175908624259,1.03856698817945,0.242205454185663,0.300885281979392,0.109662558643035,0.139563024109628,0.130828038213495,1.01831840168265,0.347579013746164,0.302249845939026,0.113845923199983,0.190650636409483,0.131921687019336
"11430-9","heavy",500,0.428,0.993816941864996,0.325894059711537,0.328317817092536,1.01246108135274,0.232716331523376,0.338992561269388,0.11310269250788,0.201443100992207,0.132790553345922,1.00840087148364,0.30329763178444,0.335586239254613,0.117482244186705,0.265236858171997,0.132421172198772
"11430-10","heavy",500,0.428,0.849444811649106,0.605583469115956,0.376337050236948,0.921093050092617,0.425253502060398,0.364170021040043,0.118560749151598,0.263583997693575,0.129462119829811,0.911497714189538,0.46788813448573,0.366634425756334,0.121693502834172,0.293124758101349,0.129669817700348
"11430-11","heavy",500,0.444,1.14539212808697,0.524268414740189,0.161976350588252,1.11614680159328,0.645144672534341,0.184934946482325,0.126150722512923,0.294287998036341,0.125160506505603,1.11711503783926,0.679519477270694,0.177888701109616,0.127741216126169,0.310410479464476,0.125063689266523
"11430-12","heavy",500,0.408,0.982835331836275,0.398405452735724,0.283564392161477,1.07872935182959,0.0302644198853848,0.311740278991313,0.100685359954391,0.191862501918256,0.122098323567021,1.07785456164687,0.0228988946259658,0.313921377223425,0.101141882736712,0.210495043461395,0.118957652482193
"11430-13","heavy",500,0.394,1.11087099397819,0.317956425841495,0.249423168810132,1.08184559807877,0.456141615519437,0.243263040835688,0.119763268832857,0.264418926809782,0.129051741022461,1.08355969455227,0.456006660525831,0.240559306523154,0.119049650985723,0.265251244154913,0.131185033232603
"11430-14","heavy",500,0.426,1.14333456807528,0.346682399810355,0.164702066371775,1.17549843379228,0.242671167928241,0.157851668227949,0.1121745016808,0.227805974782004,0.128751815978222,1.17173700154495,0.258002566739244,0.160799402841968,0.113423872155511,0.261090651068932,0.126234019681785
"11430-15","heavy",500,0.386,0.898434667656695,0.62800255904508,0.367515208885958,0.928749085033424,0.598033798868074,0.384351850399427,0.117886456554346,0.312417009007921,0.13557975811991,0.928397547812512,0.625940364062525,0.388583178902307,0.118600196090081,0.33689518449563,0.13360654203287
"11430-16","heavy",500,0.418,1.01836723332203,0.607259067909786,0.268896900037021,0.956286961878999,0.777476350042315,0.311836698713718,0.110451013494075,0.244343970837625,0.123627231411895,0.950504171732127,0.8629844068759,0.30068050766454,0.112475798656588,0.276544758378245,0.123847909705924
"11430-17","heavy",500,0.386,0.995925405524395,0.537266789853838,0.333487850458309,0.987015814335888,0.720390005498255,0.312925958540044,0.108035204478485,0.267549765390314,0.122443575748096,0.980065839606308,0.760062512315681,0.313566387375101,0.108310844652943,0.28374286294606,0.123300102958437
"11430-18","heavy",500,0.404,0.96826126108726,0.486884940506001,0.343438682962588,1.01413426853287,0.350194051739884,0.315167448064585,0.10590698860879,0.1968728705652,0.129782225089359,0.995434459945684,0.440518880530196,0.32100805063979,0.108554515898536,0.235560498201772,0.127853364955089
"11430-19","heavy",500,0.41,1.15794736947969,0.36117928826443,0.182292741844878,1.16417979519636,0.404492510541858,0.169947647342798,0.115591223567162,0.274802795111016,0.127239551675452,1.15430377984215,0.466821040636255,0.163838810578325,0.117570828401141,0.299824262012925,0.127147038958733
"11430-20","heavy",500,0.43,0.986815654755491,0.561790241310326,0.216950495415641,1.00054564243031,0.539222349306418,0.189710565251167,0.112494487562709,0.223828474615345,0.132390347938187,0.995337847681293,0.608063454484684,0.192418215335935,0.116611522897614,0.265412982120534,0.134153351709654
"11430-21","heavy",500,0.408,1.06822254418526,0.355480365139234,0.251353855207363,1.10233592379259,0.216900465059062,0.251933237525351,0.115943119756081,0.204307878193507,0.130357570934267,1.10575330318116,0.250688346634463,0.245976001196661,0.11591104529826,0.237201017776792,0.127552856512257
"11430-22","heavy",500,0.398,1.01250231145338,0.650860833028589,0.1678109405806,1.00213326482,0.648116036790804,0.172086336076721,0.117543510818474,0.243559991831044,0.133188186914198,0.990198705111723,0.748375637981212,0.174601101027637,0.120364867979501,0.283515535060614,0.135171718719271
"11430-23","heavy",500,0.39,0.924880536357603,0.69459140657869,0.205752232270518,0.914287512550384,0.891111349319835,0.162127008019509,0.113046061252388,0.272662063303677,0.127417906692141,0.905306541008251,0.946477218242808,0.171288179255734,0.114526696517832,0.287567127591914,0.130233204054136
"11430-24","heavy",500,0.424,0.990797106625118,0.755980043333462,0.172881481830485,0.992482310583571,0.659440880425159,0.173392219790452,0.107103484895262,0.206607165625626,0.125580413804823,0.970637125463082,0.793909261753193,0.180850568526429,0.111514523149507,0.249219666097536,0.126792598254415
