"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11431-1","light",500,0.104,0.973800849988559,0.534169284015236,0.287677744504357,0.983989473072356,0.493931350149312,0.280892151048775,0.105052285490864,0.18894553491341,0.129004827742258,0.986270612888229,0.511097754161302,0.275439863164461,0.104685843261716,0.192043719062757,0.129426652856008
"11431-2","light",500,0.092,1.08664245882803,0.414489093407627,0.191830409974905,1.08432610158041,0.437265754650194,0.188893039455265,0.10371831288585,0.182562089479073,0.123362411174526,1.08168379327314,0.445836055874436,0.18624232720739,0.102256845449776,0.187838574056561,0.122509675019941
"11431-3","light",500,0.134,1.01829603904759,0.638255974220049,0.166082056279511,1.0018290915149,0.691688638386149,0.162206910507642,0.100457900112118,0.174508732252593,0.123319464729849,1.0095361880747,0.698285461647553,0.159176312324293,0.10194533656479,0.178409935652438,0.125987197310547
"11431-4","light",500,0.144,0.986495633786246,0.481973115009203,0.119525980632283,1.0007488068563,0.426084024384489,0.110451303101853,0.106554794236397,0.167663479487502,0.123658190998897,0.996752102800409,0.443163709561589,0.107605164381957,0.109025501396959,0.168432404816184,0.125153535747918
"11431-5","light",500,0.102,0.976245829486698,0.651332277531073,0.219937936171089,0.980145956330657,0.635098204486731,0.230458591898292,0.0996938480444724,0.152799498040731,0.1229884257821,0.969475371035081,0.683243262406838,0.224081945620359,0.0975812265311652,0.158616825291218,0.121488716366866
"11431-6","light",500,0.124,1.22558341322293,0.204465188441918,-0.0239311209670622,1.23476824316575,0.175335407909205,-0.0222230703334861,0.112766696374213,0.215153775007734,0.129432364202719,1.23389184606386,0.170241046508312,-0.0221874426289208,0.116298079446677,0.220748569387139,0.132115720381543
"11431-7","light",500,0.116,1.02546513755099,0.542985353247321,0.284017497338476,1.042775764419,0.455933505179746,0.284655222767321,0.10259800416133,0.18149231165353,0.143577104154127,1.03825872030549,0.489372216449226,0.283218829492753,0.106014619356468,0.199495242002292,0.144951144119462
"11431-8","light",500,0.166,0.99973258769329,0.604626821246691,0.131151766111964,1.0508016228958,0.310101325216209,0.13891012198732,0.0982687668100836,0.0995440145125137,0.124388018785986,1.02507611587147,0.448123503830398,0.138241378314912,0.102340551906865,0.142809976386068,0.123898711237514
"11431-9","light",500,0.122,0.958789741868521,0.453051611455989,0.271698436717868,0.964779022886139,0.402345526229878,0.270517421563464,0.0990309377563779,0.155591627576215,0.122492085693028,0.968111943443266,0.397860925192273,0.268604706269904,0.0996320108675882,0.160681221101091,0.121441567302458
"11431-10","light",500,0.132,0.951761977007328,0.525699745488077,0.331941248491069,0.936099237357513,0.569770895026327,0.333286063915576,0.103003183399579,0.165480940994788,0.127730091988872,0.929940808743676,0.600897811315373,0.329119913402969,0.103034417298931,0.176597479901832,0.129575330414117
"11431-11","light",500,0.084,1.04378711146378,0.569367275418554,0.172426950697521,1.05293279941317,0.557777016814412,0.16037542789823,0.102547126440009,0.202734825228285,0.128926642061333,1.05233749061022,0.557360357138173,0.165088426545549,0.102597389375272,0.208728658370877,0.128923361486807
"11431-12","light",500,0.156,0.967334595519727,0.45756457507666,0.186819578766302,0.96663451563045,0.427314621717726,0.195155931043083,0.102688759030463,0.164111622658913,0.128200763729914,0.965383631114463,0.446670739606373,0.195168050402905,0.103599493763122,0.174327633305868,0.129538209229495
"11431-13","light",500,0.126,0.937376393686631,0.69042480814877,0.289364844189005,0.93286684598345,0.700194365599642,0.289369988068286,0.10863877874877,0.175737029621549,0.127421197370611,0.931337252887217,0.715853289316575,0.288714837229827,0.107332318517122,0.180306597450181,0.12689295144505
"11431-14","light",500,0.134,0.941013765682948,0.386590768758346,0.354938642261414,0.925592418740773,0.454658439063398,0.355021867757043,0.103412631080064,0.17498077045479,0.123533076216281,0.916835724990221,0.474707966607597,0.355021606133435,0.107478190512568,0.175496385640403,0.127212606089428
"11431-15","light",500,0.148,0.97509858259752,0.479542174659454,0.30449506478715,1.00870462048455,0.375165061661695,0.304174791001161,0.113595056973161,0.191814107711475,0.133015953569397,0.992895557514437,0.433908202602008,0.306109747047042,0.113520947289574,0.204850398936081,0.13349732923741
"11431-16","light",500,0.11,0.927355049727503,0.589533907521156,0.260258826191245,0.943287533640882,0.58664506659052,0.229107996159923,0.101942103868175,0.177592322196163,0.131505345625724,0.939033714371163,0.608586797747073,0.234123581397616,0.101875912894982,0.183763328247244,0.132143801232027
"11431-17","light",500,0.112,1.02113875729038,0.415791887747603,0.167723411187904,1.01713034303093,0.422181294604012,0.15927065624709,0.0983694539980989,0.170891482284417,0.124308600323668,1.01128092730198,0.432486930051713,0.164739404328376,0.100375197838333,0.178851099133967,0.124988790482079
"11431-18","light",500,0.12,0.85254332137804,0.435554862992936,0.389143686567098,0.844423724562207,0.478264324238083,0.377546057507518,0.100003807084122,0.158140929499804,0.126493292171256,0.845651919980943,0.488839041739444,0.375393964315163,0.0978643802533478,0.16384959302482,0.124416475628781
"11431-19","light",500,0.124,0.882467217989024,0.587236537754081,0.446139535558332,0.875506701641555,0.654568074067004,0.43885647836992,0.105382240025697,0.194619559645885,0.133371055412632,0.869197508410583,0.67697369896201,0.437563311134495,0.104906066398666,0.198220673969964,0.127292647766387
"11431-20","light",500,0.106,1.04095375115475,0.446566806681939,0.27635034398506,1.0574076275152,0.379105995665202,0.27653105025062,0.111184341646027,0.18480964518244,0.134732262808057,1.04708333338356,0.411735389741774,0.281144304188425,0.110262361642625,0.190170525128228,0.131582677062557
"11431-21","light",500,0.126,0.924297996725971,0.528047476930109,0.393136418266822,0.939249330172813,0.471523686108202,0.399555357517564,0.100969544182456,0.190822406704788,0.1280325472587,0.931632334737329,0.515222409407529,0.397264596514506,0.10198298565192,0.197779397681548,0.12824603243988
"11431-22","light",500,0.132,1.18612486583605,0.257929761149071,0.191553557421253,1.1554868769023,0.363532836957792,0.191638333766831,0.0999885490149214,0.171959550243093,0.125960449148779,1.16143735183529,0.360416439836863,0.185925444450592,0.101092807878581,0.176624391220828,0.125660561174788
"11431-23","light",500,0.12,1.02986928083209,0.60074440680944,0.219555668654571,1.05288411782853,0.499323682958899,0.22998780455116,0.113653886584136,0.198128579542047,0.133004322495403,1.04927236610273,0.519176084101797,0.23627936018989,0.116115503169311,0.205719410336492,0.136833680910924
"11431-24","light",500,0.166,0.931363865506747,0.468018675753607,0.337911028921709,0.924321667694819,0.460981498563412,0.346904797631565,0.100395628509861,0.157937077350602,0.12483337222227,0.923605762926444,0.487380153906158,0.342395206876126,0.102103535044552,0.163193467845748,0.124700848007425
"11431-25","light",500,0.12,0.870613500680552,0.526289819974741,0.499130990349529,0.897408978147337,0.422364538915032,0.482820962131602,0.102050900657103,0.138170483951955,0.136217467974451,0.873860819832254,0.508838117681939,0.483982946447489,0.104852169309502,0.160726870899498,0.132416750330084
"11431-26","light",500,0.126,0.855961181155815,0.890041948086053,0.25926086483652,0.841268465951516,0.926970374314567,0.25821887211034,0.104536307285067,0.176155523634458,0.128737988148546,0.836496942401357,0.952193237706682,0.258952201052311,0.106936310276163,0.180965075258625,0.128170985136828
"11431-27","light",500,0.104,0.959007480762869,0.494304919701405,0.200637656202955,0.959791102981499,0.516431862134269,0.191325220774898,0.0933968161222866,0.192487071638694,0.123459024681102,0.957685131391171,0.525969589609755,0.197710415914492,0.0953606406869295,0.196017883974639,0.126489744930872
"11431-28","light",500,0.146,1.01132608516431,0.68325368664709,0.175454838947283,0.996721851327279,0.727964054689281,0.177148341108831,0.107101457805643,0.168689668704459,0.126231465333452,0.991449461452786,0.7405640754759,0.18275704779291,0.109606450236664,0.174751742186636,0.128499814306129
"11431-29","light",500,0.124,1.10049211339195,0.573360414049945,0.0250522458791676,1.10408294793714,0.54715659203388,0.0220730437907698,0.104172052549705,0.165731283208338,0.122436298455725,1.10261561016353,0.567991498901568,0.0188660333292455,0.105383864993265,0.169662114327315,0.122156713564018
"11431-30","light",500,0.118,0.934218502288369,0.471229820557417,0.147741161347894,0.924788614048283,0.481986455952004,0.156978179307465,0.106421897108851,0.19305742587498,0.127372498222415,0.922231054717594,0.48678621394453,0.161645481820598,0.106407616950629,0.196229684591472,0.126930295917782
"11431-31","light",500,0.104,1.10619174564277,0.498652881255833,0.133369623158082,1.11222160606511,0.498398460559244,0.131023013441514,0.106485108131562,0.200951599088321,0.126340486767007,1.10422128619673,0.538883810979648,0.127090851592327,0.104335660194794,0.207442509538509,0.123280021149816
"11431-32","light",500,0.126,0.982643501334385,0.541990933498087,0.252705989836206,0.973793910607786,0.596183357245783,0.23472538565234,0.100644531993107,0.18519043386515,0.126078847384801,0.946559689297268,0.697439445642836,0.239999624244412,0.0995964547980998,0.18653797020616,0.123658384204406
"11431-33","light",500,0.118,1.00926919226971,0.480912484235,0.216855458276155,0.99695166154145,0.521083265912344,0.223141558609913,0.102005479808268,0.176250023973736,0.122094695723675,0.992279305931218,0.530877891051344,0.224086414897138,0.0984221740167041,0.178521684572748,0.121613399028448
"11431-34","light",500,0.128,0.880161165783034,0.677976995615933,0.346251507331034,0.877721123203041,0.72603650802508,0.347263056536408,0.104057258835975,0.172010493585176,0.126186907514033,0.870899777369898,0.750218046071122,0.348761873447655,0.103289519296531,0.175442132163713,0.128756475074792
"11431-35","light",500,0.112,1.11460426219701,0.309554573026549,0.319156824399123,1.11856609069837,0.288540228169436,0.321360145087868,0.095593671872633,0.154720635412199,0.120989940550957,1.11722107064479,0.291871060484095,0.325527984962189,0.0976793173264616,0.15587401670428,0.121371601664295
"11431-36","light",500,0.102,0.980334848576116,0.471342873946844,0.159554413245875,0.977510606585011,0.495452019079097,0.157792805826648,0.105835587450723,0.145378322616142,0.128054569014571,0.978125975492365,0.498836014988737,0.154074856269354,0.105117177144915,0.154507984016573,0.1241389194996
"11431-37","light",500,0.142,0.956315125667657,0.465258616542545,0.314557322094588,0.95693378039792,0.436632575251779,0.323343875062887,0.117778414494913,0.204065695649758,0.135555810474174,0.95197612177695,0.455717170905579,0.324318581046191,0.117973617394726,0.20626820071166,0.135455500637165
"11431-38","light",500,0.122,1.05168942927438,0.566443787038324,0.232396404656095,1.06795807799411,0.506375721675045,0.241479111246245,0.0995514624277207,0.173405513977382,0.124083230367427,1.06338764129471,0.522762597555598,0.245725258480346,0.0971878373751248,0.176042669310498,0.12344741076802
"11431-39","light",500,0.11,0.989040041156965,0.419398710662331,0.462772748191901,0.9822313544629,0.440754833057215,0.461822767175507,0.108293217252991,0.176946447766103,0.131141484832357,0.976633733095658,0.463184129088134,0.460888712258638,0.108945112259894,0.185929086588482,0.130917590207744
"11431-40","light",500,0.098,0.929696987667255,0.576787444611491,0.379296634484816,0.925295809466446,0.627614723457143,0.359245499171086,0.105780030374275,0.192743894569075,0.137380869081575,0.929613350454272,0.635713913708614,0.354761835125332,0.106779098302771,0.190906472103137,0.138774862463379
"11431-41","light",500,0.102,0.923389895899152,0.462265049552834,0.324483058101065,0.92952159468624,0.453212017334348,0.321919401708733,0.100058555307601,0.17012238233031,0.121924382706023,0.930825196726788,0.465549150581124,0.319297005778348,0.100869150846176,0.185396712720996,0.12378630654976
"11431-42","light",500,0.11,0.994845125826818,0.534489830558738,0.0781007732089409,1.01125703223452,0.506526022775036,0.0699426086145303,0.10729224350231,0.204344449843631,0.13266950209739,1.01227642518201,0.498511135449572,0.071828496613788,0.106974316318203,0.205792085632179,0.132147137504203
"11431-43","light",500,0.104,0.791092269060025,0.53267097945787,0.345796357199393,0.784034997213662,0.555994770558513,0.341682625693923,0.102162869004069,0.177532481765914,0.125429365035475,0.778670178930047,0.572743447975781,0.347110404360429,0.10804498336731,0.194162859836786,0.124870193449076
"11431-44","light",500,0.096,0.923722885243886,0.530055918536718,0.308447177390286,0.909613896741569,0.551196629827093,0.311118564903929,0.107500164146964,0.166227186423838,0.1299345148197,0.909739716274749,0.568906080594778,0.307893091554818,0.107928786729894,0.180312471810931,0.130443338501007
"11431-45","light",500,0.124,0.953417756894971,0.537860112276104,0.33573598854477,0.978075163257751,0.468306092054267,0.330583521425528,0.10516624649061,0.167730328943058,0.127526777718038,0.975436013144726,0.47039204686416,0.330613876198282,0.104382511987923,0.175870593743583,0.126964838534387
"11431-46","light",500,0.124,0.9846497735793,0.624487065573276,0.357067957159079,1.01111134513192,0.559610009661258,0.34352149795702,0.104097802639953,0.173167980261994,0.125319123130033,1.01293395026195,0.569195920931474,0.342638148615565,0.104707436374841,0.177663919189919,0.127091490938691
"11431-47","light",500,0.126,1.03393378198528,0.609829268597301,0.204059706608867,1.02823261694607,0.650538332046003,0.188683170500371,0.106164110085894,0.170827309659559,0.125034948206605,1.01624698578341,0.660011087226901,0.201921582650432,0.105985830769476,0.179366888135212,0.12552750751997
"11431-48","light",500,0.134,0.966318369822116,0.617416877702076,0.267789744213881,0.986969452859614,0.569315514219989,0.261005170728356,0.106734274345452,0.170344800955083,0.128000033747924,0.9795917723259,0.612319676861473,0.256665209985059,0.106087870903628,0.165022757530255,0.124532081057992
"11431-49","light",500,0.126,0.985055450582691,0.434310243569459,0.23908689137459,0.996129335586511,0.384854777216395,0.241599485020362,0.101283463334141,0.158574385136305,0.12821170761233,0.995282650403258,0.39075159315313,0.24414774575122,0.0996390609858517,0.164288960448709,0.127315806549192
"11431-50","light",500,0.134,1.06355105412951,0.377195181796466,0.20515774554153,1.05747136770625,0.386275117166665,0.203977637776069,0.102779357584105,0.155727893033184,0.129676879058709,1.0558799596578,0.395221894154016,0.207215599426795,0.103705960493709,0.160475844589485,0.130625952089413
"11431-51","light",500,0.122,1.00063717826939,0.349861022117897,0.321605800659969,0.989408619670934,0.410049927232944,0.318324702965254,0.10357786234547,0.19335938948111,0.126082148119716,0.984285758563987,0.423631834613029,0.319535412384236,0.106564773432092,0.192252191179631,0.12995383497234
"11431-52","light",500,0.122,0.978691501382228,0.476393555913304,0.339759346276551,0.981212761344329,0.450963501315192,0.340517142946146,0.104143376316731,0.159878649437104,0.123444381560475,0.974809265947271,0.462714674685387,0.345003498342705,0.104967719345925,0.166396393469517,0.12218926045434
"11431-53","light",500,0.112,0.844606612145696,0.440859100507939,0.312750169236717,0.828330189534786,0.515788557840772,0.30686108213685,0.104424484589851,0.177405311532676,0.126231946199052,0.827673036277187,0.521827116439562,0.305096816706264,0.104197162841925,0.177537157907787,0.126219075414823
"11431-54","light",500,0.132,0.919544781690605,0.572937598006782,0.298655034006445,0.923961315216524,0.549395484301924,0.307228862451209,0.10615776759952,0.207567311647358,0.125016116448245,0.896073493467195,0.649480728860905,0.310363271245372,0.108790141534378,0.211538271874698,0.127204535568541
"11431-55","light",500,0.102,1.03195843684826,0.39297429768484,0.243411249764318,1.03951236737123,0.347068872984808,0.245727349756601,0.108186285334064,0.195675257688638,0.127172848020446,1.0420218063529,0.360081157924948,0.241620545503191,0.107594923756324,0.20157482949248,0.125205099953029
"11431-56","light",500,0.11,0.889319567677456,0.604029140138559,0.197327605529778,0.884871906411382,0.565905894797038,0.208836697549707,0.115103947379899,0.160493396157743,0.137430860948341,0.872685408147808,0.606376552590896,0.212894610313434,0.114392391531879,0.165281390897642,0.137413702734036
"11431-57","light",500,0.106,1.18286102369759,0.444785316437373,-0.039364250696777,1.20247332623813,0.346150545095961,-0.038454407362582,0.0977722345506432,0.123859149583506,0.120777794684672,1.18794971785915,0.417316646237605,-0.0366382603358642,0.102591919028275,0.149852839967707,0.12340394406197
"11431-58","light",500,0.122,0.988267776870133,0.575946298985409,0.278635808874826,1.02097960538243,0.509328216096266,0.266653329254912,0.11491747863132,0.208606197660642,0.134613923762182,1.01951392238489,0.518511895475703,0.271006667160409,0.116238944750838,0.214188547082541,0.13731643430823
"11431-59","light",500,0.124,0.96251671449297,0.645659226939424,0.205598567031386,0.971733937152087,0.558762431366334,0.211659031256494,0.0993124369904351,0.135859198712076,0.124974124417893,0.967223068941701,0.614528530783549,0.20451705979967,0.100327757115008,0.147940073333143,0.128111998420269
"11431-60","light",500,0.146,0.961977222178833,0.490680002738255,0.278339147519933,0.966514966681193,0.429327772009647,0.287663081138107,0.102745448777906,0.129122011745395,0.128319877979487,0.95956504708187,0.469199344342419,0.282355610153009,0.104375256509416,0.136313891266015,0.127221885437225
"11431-61","light",500,0.124,1.02341312927788,0.434992888837615,0.186157883008096,1.04411022626607,0.333259302832363,0.194521028337129,0.0978076364300618,0.152295501557219,0.126373954439993,1.03641993594264,0.36619808835555,0.193493636995351,0.099520096342894,0.164846939668045,0.129437424536791
"11431-62","light",500,0.116,1.05997511369924,0.51683758280048,0.179162523391009,1.07169280896985,0.439214010006805,0.186048406936161,0.0980438160057228,0.144204488785669,0.130575303457122,1.06449374340774,0.468731373899109,0.190278365820094,0.0990530583336694,0.150911647884346,0.128574466198414
"11431-63","light",500,0.116,0.914094519968321,0.487547007779755,0.344606464671788,0.939282455716636,0.373161070958988,0.355862721364362,0.107163049185801,0.218133525684223,0.12947906143079,0.937050268572317,0.397272506018979,0.354596523482168,0.10989744703294,0.217899607008422,0.133201850781474
"11431-64","light",500,0.128,1.01220646217776,0.462072377002183,0.290485506351902,1.02327005622627,0.414361021751918,0.286913987854158,0.103418226456312,0.144923197991651,0.129413100068479,1.01947303274455,0.432485456562146,0.287415373617188,0.107196963321724,0.148506274363948,0.130116392255178
"11431-65","light",500,0.138,1.1369878244749,0.456329043239291,0.119388206571561,1.11293509117766,0.457012465606669,0.146179996566234,0.105232411654016,0.137017923091122,0.129841746840605,1.11243829529465,0.470821511418638,0.146631068943167,0.104161600336669,0.140796359353027,0.134315035186826
"11431-66","light",500,0.136,0.981968051161747,0.542854707752232,0.321945408469964,0.97844007465019,0.518240181636569,0.337696051030867,0.114642773338227,0.227953293462826,0.130655084596532,0.981714293204435,0.531138590771435,0.335597589856915,0.113865283249026,0.226627300091282,0.131431355663417
"11431-67","light",500,0.134,1.06150030586494,0.541351834434467,0.178840473260374,1.06793378901055,0.523540220082937,0.175043255566376,0.0959038412692411,0.139325873253543,0.118049234447,1.06469141163149,0.545463054372721,0.179321459304903,0.0969167850393692,0.15394132678669,0.121183555796441
"11431-68","light",500,0.116,0.917025121207595,0.392473965823506,0.290215056644586,0.93467314696683,0.334996387882051,0.29455407143747,0.100351263572853,0.175518959276893,0.126957109426352,0.934586571576913,0.333969087826833,0.290940629652153,0.103293923345627,0.179112304996779,0.127794437936505
"11431-69","light",500,0.098,1.01214867265819,0.582363555141547,0.190685892460145,0.98978548027797,0.684345809127875,0.195318503089543,0.112746898851385,0.19555599945335,0.131520302998646,0.994607003669245,0.68590998839169,0.19237741513818,0.109722427011039,0.196120695970537,0.127365837102089
"11431-70","light",500,0.128,0.935421625076794,0.585176305932537,0.264091535314672,0.883696738562741,0.75212551756374,0.257888119085387,0.0984181743297486,0.16795230297067,0.129594304540535,0.882042568053799,0.75749995995675,0.262754322421522,0.0969671465388831,0.173543639579808,0.124986442995192
"11431-71","light",500,0.142,0.950771058104312,0.488184010597655,0.300768530939591,0.981057337919034,0.371154644084739,0.305577667088364,0.109610085061835,0.181374053306199,0.130642038075525,0.971184268315809,0.419478717433748,0.306950610093689,0.114310539857159,0.191241871546152,0.136016693927936
