"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","light",100,0.13,1.03641812498674,0.698390114479588,0.265904424919308,1.04096996316378,0.611804386636199,0.295242673864273,0.228633290652172,0.364167332043683,0.26469742680098,1.05564687039105,0.587148976513739,0.294273938083201,0.232684405122849,0.361994339670611,0.259403337815858
"11424-2","light",100,0.18,0.875462848704936,0.998644494324833,0.236562038575071,0.880151970947418,0.950933841240378,0.259450379154605,0.240328638098192,0.492931165380754,0.270058170096086,0.883448048074747,0.954618456639431,0.265085381887736,0.243689997467495,0.4924394727901,0.271575279826126
"11424-3","light",100,0.22,0.827036478952082,0.286146414588387,0.700764303705705,0.813889294680662,0.332850652824275,0.714056664111923,0.230222412584248,0.462230843022222,0.266695064080078,0.80624957563162,0.358654847752493,0.714171462885594,0.233200593597387,0.470759795120643,0.269846307413766
"11424-4","light",100,0.07,0.665202846979945,0.324702824212179,0.875820952816211,0.678884439117014,0.211617417600735,0.902088319091618,0.224980373508697,0.330038235072625,0.277145063824376,0.666302665142386,0.294375070980615,0.883798868888598,0.215552654417793,0.357540121906364,0.271531726020396
"11424-5","light",100,0.19,0.83352586406227,0.583726036436581,0.413791100322645,0.780024206866514,0.86989813510811,0.408203915808684,0.246203496162346,0.427334531603379,0.287085978380443,0.783623387123543,0.900299439871302,0.397783883262556,0.252330059140039,0.476587952243205,0.292157997174036
"11424-6","light",100,0.1,1.02991206373948,0.430252992612023,0.124611422370312,1.03142583317173,0.415526326428875,0.112324231058651,0.26536572933137,0.390923669870527,0.323726924680839,1.01968785732512,0.466426513483574,0.118698715060771,0.258323131628895,0.412425438244783,0.324054231897363
"11424-7","light",100,0.14,1.16816395694199,0.0770786841369109,0.0715957296208069,1.17948798780456,0.0643833031113708,0.0540779144206268,0.215942276340154,0.370483373466921,0.296124309179421,1.17762362378657,0.0705197683707491,0.0545903475214958,0.224566372406753,0.470506374512115,0.303582949119649
"11424-8","light",100,0.14,0.922306676152313,0.272202190668202,0.440502877224774,0.932163013628479,0.242793381064036,0.440645474421439,0.257645294290979,0.312908209182196,0.281839498064222,0.936071742325191,0.255741639786481,0.437060260045623,0.260443164112601,0.336710594495609,0.287101483265987
"11424-9","light",100,0.15,0.992190812205616,0.889772735959017,0.0818311409615771,0.920222733288688,1.07253562025266,0.124683300115182,0.283064302373688,0.484914949879499,0.328841699116328,0.910217506926179,1.22099639581428,0.0959654187526335,0.289547401431372,0.566273092296612,0.32494442986927
"11424-10","light",100,0.13,1.10878953966893,0.109205719196431,0.161380045330566,1.10272164769457,0.109094557913717,0.160276060850994,0.192589782592553,0.326296964050817,0.257063016790859,1.10750330136215,0.0926057123126649,0.171755370882245,0.193233720707689,0.333755438790147,0.258385259905961
