"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-1","light",1000,0.111,1.01335151004556,0.389818947623798,0.275459934332533,1.0109796811759,0.383746467094944,0.278219532440161,0.0746517172527649,0.130180937049286,0.092624042430094,1.0102878781838,0.394535566773509,0.27560310995123,0.0734903571619108,0.13235534351801,0.0926448571778829
"11430-2","light",1000,0.127,0.986337956831862,0.574090347530073,0.26004732365881,0.999634826052601,0.5264078685524,0.254269801340876,0.0707509733419192,0.1201952778468,0.0894844395373977,1.00033840687004,0.531687592595325,0.258951211041497,0.0702797203372625,0.121493558136075,0.0877441598564011
"11430-3","light",1000,0.125,1.02145599704164,0.401070751753538,0.33912939253937,1.02693763263112,0.38787419863408,0.335563820270278,0.068695639541432,0.125484630267415,0.0862432764973913,1.02352804505283,0.40662104803594,0.336191734861562,0.0692565256134757,0.124586669669947,0.0862552455210789
"11430-4","light",1000,0.135,1.01234328302299,0.447125641410086,0.25028979899243,1.01115024959388,0.423744393117306,0.256244515658335,0.0766346446164818,0.108630740039034,0.0922124697049446,1.00389569609779,0.462376562963978,0.257697493743466,0.0799008682761562,0.122737873031646,0.0932523428999682
"11430-5","light",1000,0.106,1.00447675464967,0.59097772803124,0.184541424745454,1.00446901597514,0.578466312700425,0.188503152363455,0.0713626956567228,0.118718076273065,0.0915419411545708,0.997094775613951,0.6115349982005,0.18624107739273,0.072689309572253,0.126096179804368,0.0897754851225168
"11430-6","light",1000,0.116,1.09166648445392,0.467237964014982,0.216234694005848,1.09749710531294,0.428054251148335,0.21704311913841,0.0754565907608194,0.123346907564306,0.0887820996800246,1.09677108567106,0.435924849592676,0.219833706057312,0.0741325599811629,0.12692428171265,0.0877384940979897
"11430-7","light",1000,0.119,0.999958846895887,0.536838992736507,0.262808089106212,0.982494020818771,0.617480192216068,0.262268267823688,0.0745908640128968,0.140131121625068,0.0910541025473925,0.984522497304842,0.613755453887788,0.26267304108821,0.0746259302934902,0.140101352292519,0.0896164735514367
"11430-8","light",1000,0.128,1.05649586588344,0.432965955924294,0.236624434627802,1.06296639916853,0.436010351549172,0.225027108918705,0.0697470777319135,0.115025141856737,0.0869870453912915,1.05822078825476,0.453638531931244,0.225552016794071,0.0715675563647731,0.125471017385606,0.0886961283302565
"11430-9","light",1000,0.124,1.006739028534,0.437291045548709,0.306546068753656,1.01769373629647,0.409994939768933,0.304750609587838,0.0737212960125723,0.126684638319814,0.0906182733369462,1.01199028371813,0.436718794714976,0.303368679566495,0.073601171388562,0.12973013071676,0.0898925684486967
"11430-10","light",1000,0.124,0.984481732296125,0.527589811955119,0.247020855301294,1.0162330360574,0.410200921777632,0.248520590465184,0.0832771386745335,0.150161743967233,0.0981261455692354,1.00094721911377,0.462161274636546,0.2545421209878,0.0806487649858925,0.141974349614065,0.0970554555920869
"11430-11","light",1000,0.128,1.10458491596091,0.257379215114051,0.24376989134984,1.11361111454246,0.235238683348188,0.243376242043241,0.0726717274324952,0.138134371661249,0.0875119588812256,1.11449575604246,0.241282003219853,0.237910428286508,0.071716013010151,0.138672080648022,0.0877241843473928
"11430-12","light",1000,0.132,1.01284704847323,0.384240093923601,0.256626526746029,1.02128496552113,0.375428897604939,0.251046265993718,0.0726808773392127,0.113936602615244,0.0879344665088696,1.01923173786111,0.383595812328627,0.251651976699601,0.0725012208898817,0.117071107198131,0.0887730079816755
"11430-13","light",1000,0.133,0.941588237500166,0.507973005832525,0.316257872720991,0.95129917159144,0.498349044158739,0.312682688050418,0.0729031149468914,0.123808868005189,0.0890143182860102,0.949092186585532,0.502817760350814,0.313312358680488,0.0731792756336963,0.125495263867321,0.089749833740799
"11430-14","light",1000,0.124,1.04040651334937,0.481995494933939,0.188885845682808,1.0424581411418,0.510266348343316,0.178203826775443,0.0735756867167569,0.125060092577829,0.0914066030294541,1.0346582586188,0.532039695089511,0.182862651204322,0.0740644197926423,0.130602978349455,0.0920390140392075
"11430-15","light",1000,0.109,1.0059356129042,0.619134244384467,0.248329872756391,1.01827231015031,0.582832332431743,0.241000533709875,0.0746709729639714,0.138613012784253,0.0918838047478386,1.01638536100245,0.610033778522986,0.235188580797026,0.0760033066981159,0.145746750747224,0.0918719762357425
"11430-16","light",1000,0.112,0.970393364559134,0.508527219353618,0.335172116716107,0.995995550545386,0.412589993147334,0.334776270772966,0.0723698845794136,0.10085310700706,0.0905792804400183,0.983341934262001,0.451698248832424,0.337776294047447,0.0730230577912774,0.110294124031598,0.0896502447934014
