"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","extra_heavy",100,0.72,1.02307221559242,0.72570134170184,0.203348975757752,0.875658394936581,0.40215960014587,0.351121251513999,0.33972651702056,0.404386896979774,0.317207940555437,0.897709161296973,2.35542686104169,0.273719201488497,0.37792239429284,2.9347560410638,0.304423644496721
"11428-2","extra_heavy",100,0.75,0.893913258013133,0.564514479305401,0.133839689821075,1.13753849616018,0.0291622047124379,0.0416972467322948,0.353191668338925,0.486371525630451,0.302590844675238,1.11869794021579,0.246151984626727,0.047388088354888,0.361089529791999,1.95894258180092,0.284669202481381
"11428-3","extra_heavy",100,0.77,0.844454468224459,0.634259409694009,0.369178161242153,0.816944499558713,0.230973082285949,0.396062914516039,0.334403668682209,0.220387677132473,0.287441387332133,0.650428813962427,4.96305120876212,0.33069140910025,0.352996345431798,3.09435507196652,0.286584152814828
"11428-4","extra_heavy",100,0.75,0.650844695832475,0.773837450272714,0.342757430574173,0.725860917422346,0.0845722823734691,0.286985171879079,0.321904642328338,0.0992308099581126,0.294319817677905,0.7080274342429,1.78225495068511,0.248729898505301,0.349108854928004,2.18577309578954,0.29157641746868
"11428-5","extra_heavy",100,0.85,1.08806234226436,0.351524432825853,0.363494905018563,1.38571751408056,-0.199573428249318,0.21137329564706,0.748099371982505,0.728932014889356,0.63726000202397,1.07324958966708,0.845039868422288,0.382489126914146,0.61823969385249,4.12731393718985,0.311156992278118
"11428-6","extra_heavy",100,0.72,1.14330060737639,0.197111128669309,0.0714838133921393,1.18733422071338,0.0566159713970839,0.0116904536651614,0.211795987958474,0.286169746287443,0.372380766850957,1.28831720839569,-0.899959597454957,0.104429441399905,0.288634580553735,2.28480763005458,0.29761052923772
"11428-7","extra_heavy",100,0.77,1.00370812515719,0.534797229878162,0.33741280245693,0.989106100179041,1.04989249309034,0.313422873695361,0.423700319027165,1.63108882087981,0.326911466009765,0.964768650852064,2.10169488258176,0.264861719026053,0.420294755650145,2.86623085721954,0.320147899780216
"11428-8","extra_heavy",100,0.75,0.976902883667546,0.110073824730612,0.542933007330012,0.594645287655761,0.668055536491445,0.383987607971579,0.267906633303304,0.340305773507571,0.284910277666235,0.509455356376623,3.83924458883845,0.520499126543271,0.315381348124873,2.17873454917043,0.277454013174077
"11428-9","extra_heavy",100,0.84,0.782329422800056,0.420524824958854,0.547995618579564,0.529871999052184,0.0262895611443468,0.790022440047007,0.585708865680749,0.0334667548276252,0.478235220444099,0.697312110636661,1.47837803886053,0.541379325669626,0.447587979463058,2.23279116505348,0.328665431674789
"11428-10","extra_heavy",100,0.79,1.23490496735661,0.559767349259865,-0.149545948707954,1.31109305149088,0.0171564112079426,-0.120353561357913,0.365288611239135,0.0417313892650958,0.33647386511241,1.31118358764658,0.671898192698797,-0.203563108241009,0.354304155432221,1.47526875727311,0.287532709985881
