"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11431-1","heavy",500,0.412,0.973800849988559,0.534169284015236,0.287677744504357,0.993722828312577,0.385408976489624,0.28152104082496,0.112873811901176,0.200282504768874,0.131888368833435,0.99143613954553,0.433764854928039,0.283620333060147,0.113995246747783,0.232243339671536,0.13255834545584
"11431-2","heavy",500,0.372,1.08664245882803,0.414489093407627,0.191830409974905,1.10215608119168,0.382075127766426,0.197792533418297,0.117833068357001,0.254972591815294,0.129383968478664,1.09980299952006,0.410573044346159,0.195367473150482,0.118522343242281,0.274128679290429,0.125194322689143
"11431-3","heavy",500,0.406,1.01829603904759,0.638255974220049,0.166082056279511,1.03555492822672,0.561880171394815,0.167774938685983,0.111744309433392,0.220299041390309,0.128719108125653,1.02723222839942,0.618502408718161,0.167408087666837,0.108929217504651,0.236659488081661,0.123853779914522
"11431-4","heavy",500,0.438,0.986495633786246,0.481973115009203,0.119525980632283,0.976231232326154,0.449881528473446,0.150475370967627,0.122972750231969,0.20922385041114,0.130463014210204,0.972304546965793,0.539604541221162,0.134940155661357,0.12459934021201,0.247146075881412,0.129316554613019
"11431-5","heavy",500,0.404,0.976245829486698,0.651332277531073,0.219937936171089,0.936816051357685,0.935715392595083,0.216491470689031,0.108773094007785,0.26555406891674,0.125921884348827,0.932230472781262,0.958050324476022,0.21350531332242,0.10898844525786,0.266393046175177,0.126187978604096
"11431-6","heavy",500,0.388,1.22558341322293,0.204465188441918,-0.0239311209670622,1.21969944922783,0.245137554784091,-0.0222096313961136,0.127115406438299,0.305547259189802,0.130915054123602,1.21944558825916,0.259536784711548,-0.021727362708831,0.128716819956924,0.321598062625632,0.131768397444421
"11431-7","heavy",500,0.418,1.02546513755099,0.542985353247321,0.284017497338476,1.0138478454621,0.508325984078262,0.283438436630482,0.112201394755342,0.220388047460894,0.145342954064235,1.01302177433448,0.540114786152448,0.285053383076092,0.115518322588124,0.247583592365124,0.146756186330142
"11431-8","heavy",500,0.434,0.99973258769329,0.604626821246691,0.131151766111964,0.954127908491578,0.895696668506534,0.144311242995172,0.114412199752541,0.269073153341885,0.1235404455594,0.960112428666447,0.825599245480449,0.14370395620208,0.11421912810086,0.248669527065721,0.125774285362603
"11431-9","heavy",500,0.408,0.958789741868521,0.453051611455989,0.271698436717868,0.988933223133042,0.35396929072259,0.251936750915032,0.104941414180887,0.190407799436372,0.124412995953633,0.977277255077176,0.428550766624461,0.259017502029569,0.106034653583751,0.219583311319914,0.122905085855669
"11431-10","heavy",500,0.402,0.951761977007328,0.525699745488077,0.331941248491069,0.90156387813694,0.705895143739396,0.350742713071917,0.118369209495831,0.25579087409983,0.126794367204531,0.901313788157756,0.730944050663522,0.348729622897768,0.120623116102049,0.276827730473346,0.130908980912218
