"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","heavy",100,0.51,1.03641812498674,0.698390114479588,0.265904424919308,1.11428001045227,0.240389738901113,0.281990205661773,0.250046412029603,0.266868182275561,0.273929249977179,1.08885199883085,0.41600878010159,0.280633398268607,0.255046050490383,0.423852133951657,0.269357060369188
"11424-2","heavy",100,0.46,0.875462848704936,0.998644494324833,0.236562038575071,0.821074865940147,0.993912333074697,0.285949194400153,0.275858280548322,0.507298725160699,0.28412720516486,0.81596583135236,1.14300249936815,0.271117594010047,0.280490353238437,0.599760108218387,0.27618325155836
"11424-3","heavy",100,0.5,0.827036478952082,0.286146414588387,0.700764303705705,0.817305731528858,0.348188482252775,0.719627057355996,0.239011325845573,0.572425823086206,0.260174960476798,0.797201994664912,0.468116374643031,0.722158534856515,0.240504359007284,0.744205758631996,0.263120375685575
"11424-4","heavy",100,0.39,0.665202846979945,0.324702824212179,0.875820952816211,0.585048018182224,0.570938032044887,0.865214793885098,0.236552456168579,0.483093993719513,0.275296761442183,0.593187695367241,0.594780867031907,0.864355480698951,0.239091310010356,0.534502738667071,0.275117077738406
"11424-5","heavy",100,0.43,0.83352586406227,0.583726036436581,0.413791100322645,0.797893342234022,1.0937630929484,0.406362566764124,0.301274251699611,0.941623558037182,0.299661708161342,0.738459584154422,1.4228390975992,0.414473346904729,0.298438873180032,1.00744819355523,0.290648892415201
"11424-6","heavy",100,0.4,1.02991206373948,0.430252992612023,0.124611422370312,0.996250652770922,0.476314666951738,0.117742676828514,0.271156729880381,0.434689981375512,0.315853124437837,0.997572936543006,0.471184355586011,0.12742133617295,0.287569014191356,0.479374353718454,0.317865864855283
"11424-7","heavy",100,0.35,1.16816395694199,0.0770786841369109,0.0715957296208069,1.22284384919614,-0.153028689960419,0.0884424068038278,0.230129318790433,0.618526968965291,0.303885513889438,1.22659882158975,-0.230254899406948,0.10362875296304,0.235255044435142,0.666662500800212,0.302912338312064
"11424-8","heavy",100,0.46,0.922306676152313,0.272202190668202,0.440502877224774,0.970635372271109,0.207824940664482,0.419797556037219,0.270466239747339,0.579391597764532,0.282904713247814,0.989682890932563,0.195107130484003,0.424578778515338,0.288673903492809,0.688132308152416,0.280989202167182
"11424-9","heavy",100,0.39,0.992190812205616,0.889772735959017,0.0818311409615771,0.823976709087465,1.93286575981078,0.0715330503668075,0.309004853773678,0.947340384810389,0.327125621130669,0.750606649841465,2.57809182944061,0.0773579797613559,0.315508206394141,1.11512217665807,0.326965832031031
"11424-10","heavy",100,0.46,1.10878953966893,0.109205719196431,0.161380045330566,1.17127376009602,-0.0632223810171945,0.16280577384324,0.221987547176301,0.393883075933864,0.255293222328526,1.18651946790359,-0.133579731919346,0.164824860640275,0.230861293164452,0.511173281511222,0.251939116577398
