"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12323,"extra_heavy",2000,0.777,0.938415199291866,0.533086260812951,0.324171406568145,0.887235436200139,0.733013551228391,0.324123165431776,0.0767442576231259,0.216377170637168,0.0666023985158885,0.875589575951083,1.22233592012524,0.323288173074122,0.0789187705329428,0.367587976086222,0.0661986203960606,29.3630000000012,NA,0.386999999998807
12324,"extra_heavy",2000,0.753,0.976480823529632,0.521826593924263,0.266236724859227,0.927976899958739,1.23741253240863,0.247733029896988,0.0778971306718466,0.37200512466017,0.063689603601216,0.923766162593008,1.52969196631567,0.250342182347431,0.0808168268268494,0.470068642250198,0.0676761764313185,33.5439999999999,NA,0.377000000000407
12325,"extra_heavy",2000,0.7825,1.07918405755762,0.443324324854955,0.215809121792011,1.06996458205535,0.508375116905329,0.231083172331227,0.0845650835810629,0.237924376300941,0.0655755348750008,1.07083962365338,0.722958692621828,0.221099325275169,0.0847907241383732,0.337892393149164,0.0640016930918214,27.2459999999992,NA,0.391999999999825
12326,"extra_heavy",2000,0.769,1.05443696906754,0.427589289730955,0.225166010455672,0.983969927324774,0.947958167086089,0.213245523696915,0.0743423996036018,0.291407342611267,0.0643614791441954,0.976729944708135,1.18076023546997,0.213271758353608,0.075706373773995,0.35629115297173,0.0653083723299108,39.2450000000008,NA,0.385999999998603
12327,"extra_heavy",2000,0.7695,1.05558202223456,0.436195802698254,0.174194068409284,1.1271441112292,0.22659490839978,0.165567763918469,0.0759015206337132,0.199940784041919,0.0649945089022511,1.13166907107517,0.402928136567096,0.163115155875759,0.0794758546601316,0.413223863081074,0.0627839221251748,18.4179999999997,NA,0.382999999999811
12328,"extra_heavy",2000,0.7645,1.03581340720827,0.508197714703595,0.189023219988837,1.10818013508959,0.227398117663085,0.202800054108735,0.0795929033678359,0.195063224519255,0.0644968413570195,1.10097147903616,0.473042218146081,0.195907782034519,0.0815229956243524,0.377391758582119,0.0633750914672742,19.6669999999995,NA,0.382999999999811
12329,"extra_heavy",2000,0.7815,1.03229935608779,0.396173794991239,0.288980797304751,1.06699968235986,0.290685688846112,0.280787550222815,0.0703392351931265,0.20573935110744,0.0636082489229875,1.05712367837846,0.486461245618792,0.29110237774741,0.0764096014096518,0.342771132256796,0.0648124458453127,19.8220000000001,NA,0.389000000001033
12330,"extra_heavy",2000,0.7685,0.994572037887841,0.562283642541518,0.194740847867773,1.06174202427498,0.288945758868,0.201248871242245,0.0757771385164575,0.20130091208273,0.0651532554045947,1.05215923110537,0.57658222106778,0.197378647789296,0.0792169210845423,0.379275460932715,0.0651916453895517,21.9459999999999,NA,0.389000000001033
12331,"extra_heavy",2000,0.789,1.02573592536502,0.502689425644293,0.22408197064877,1.00155894185398,0.467712680600863,0.219811433642408,0.0718500732228918,0.161730057130126,0.0649316514442515,0.968821864367463,1.11641471521476,0.232762392461996,0.0791755558030197,0.374327439033577,0.0622365262710098,18.5339999999997,NA,0.391999999999825
12332,"extra_heavy",2000,0.7875,0.997782252788753,0.474138726709743,0.220666444500059,1.00997865512262,0.476586406241091,0.224644365394125,0.0783999901370891,0.236462321676845,0.0643520301219079,0.997980899575808,0.823786866330543,0.22504656428477,0.0817636228637821,0.387365449899099,0.064822357983389,27.3019999999997,NA,0.390999999999622
