"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",2000,0.428,1.02245594502248,0.545077389634489,0.191515758638183,0.987662288568205,0.634342789576139,0.184209577232681,0.0576888641685884,0.110412714366827,0.0655924227170089,0.983461139786827,0.666433214012658,0.187078507962172,0.0567495116391378,0.114699159437505,0.0648151689589267,85.1589999999997,NA,0.240999999999985
11824,"heavy",2000,0.397,0.977001412698456,0.580961572575068,0.226041602656199,0.985924193748094,0.589248026463981,0.230416867401706,0.0572788000509563,0.129211640529485,0.064179341218387,0.98520627766316,0.604972469844617,0.229715635226026,0.056305134971853,0.129916362578736,0.0619800479463381,68.5190000000002,NA,0.229000000000269
11825,"heavy",2000,0.4045,1.02469488334088,0.55085844401422,0.24702499784863,1.02797512273136,0.525249511829254,0.24397879438637,0.0552043582719457,0.112026229429491,0.0628432517405963,1.0216148931791,0.562022772116867,0.24391890973268,0.0565462961052514,0.119495701027437,0.0626283788754063,57.9650000000001,NA,0.233000000000175
11826,"heavy",2000,0.3865,1.00240837719814,0.548939036879192,0.182170716577818,1.0348530223245,0.412506214410966,0.1899170896672,0.055685924358727,0.114400673220913,0.0637490161223226,1.02715242195545,0.454870440151472,0.19548758347495,0.0564248552232409,0.125840978047145,0.0628800509560369,63.2420000000002,NA,0.225999999999658
11827,"heavy",2000,0.4195,1.00319775036007,0.466098013112137,0.257680784462593,1.00497303009118,0.475095048294454,0.25059965194082,0.0555685028798198,0.11331626437154,0.0654119197291331,1.00019331882395,0.531457955262548,0.252574369408874,0.0578966140602225,0.128054155527123,0.0638623542789415,64.4920000000002,NA,0.237999999999374
11828,"heavy",2000,0.406,1.0314942188349,0.491227959521109,0.207283021088759,1.00142573420956,0.635630067995875,0.201893765830642,0.0582913327521724,0.128024499800741,0.0651779406278514,0.999235114200782,0.645430444119861,0.20462610847923,0.0587985413623289,0.131854519530028,0.0641072457241608,75.3829999999998,NA,0.230999999999767
11829,"heavy",2000,0.41,1.01836305052196,0.463998362268579,0.149964996489392,1.01208139285845,0.508964267440499,0.14679329244515,0.0561128157891135,0.122587341306266,0.063030642140336,1.00558932869035,0.553067437966381,0.146431108984205,0.0552135429452782,0.129286290297661,0.0632017445773865,52.1509999999998,NA,0.230999999999767
11830,"heavy",2000,0.433,1.04404484747871,0.413192120678612,0.26648656889285,1.03722699778622,0.464124908959458,0.267470517768036,0.056203020692735,0.113142426257804,0.0624874344319172,1.03509949901019,0.480003185516834,0.265600399061435,0.0566132733522363,0.116437395110398,0.0627114010002611,83.1229999999996,NA,0.240999999999985
11831,"heavy",2000,0.414,0.988404237583725,0.516338620762601,0.239220362942059,0.97488837927341,0.589713257210855,0.242729792013763,0.0574154488289539,0.128205529102903,0.0642197327720774,0.975337555581439,0.604872601523754,0.240136255555867,0.0595128358778702,0.136164569051315,0.0658240254873163,75.5450000000001,NA,0.233000000000175
11832,"heavy",2000,0.4155,1.03128393815286,0.416616740671365,0.280527879762855,0.999208995275436,0.59334992809069,0.276692044635054,0.0580673131936285,0.139465902344954,0.0640585572783451,0.997468552943316,0.601966232573243,0.278705154711018,0.0590181417217096,0.144038467784168,0.0639215688982006,56.6639999999998,NA,0.234000000000378
11833,"heavy",2000,0.416,1.02757878018895,0.441975533202905,0.278567002922985,1.02507788482794,0.427087815007568,0.287473663995603,0.058248355198321,0.112976349638178,0.0638008407156326,1.0179118318913,0.468524664612647,0.288031845641804,0.0571859390265511,0.122385737486816,0.0641056652485142,67.1289999999999,NA,0.234000000000378
11834,"heavy",2000,0.4095,0.991142102231277,0.543662079651163,0.274462083102574,0.936913671056484,0.799118646365385,0.262291489312459,0.0576947421467536,0.132568202312822,0.0656084207515497,0.932385942007443,0.85412790175831,0.265245802018843,0.0584080427873824,0.143587545970811,0.064030032016065,42.8810000000003,NA,0.230999999999767
11835,"heavy",2000,0.4285,0.984285809646793,0.486111268150751,0.28673148794835,0.952742130133231,0.623196278355632,0.273785486979579,0.0567241115688192,0.117180887410563,0.0647416602620038,0.950335451575174,0.649232970216231,0.273095235644468,0.0582667479818727,0.125217605704059,0.0648065881372301,82.5919999999996,NA,0.238999999999578
11836,"heavy",2000,0.426,0.954202039190535,0.615995374529875,0.30552086690349,0.973551166723759,0.571705955694907,0.308975285351598,0.0597605676381974,0.134949510319829,0.0651145378041252,0.972878357994705,0.591500658121115,0.308413202001106,0.0594501213396722,0.139740627917759,0.0662769277854475,78.3979999999992,NA,0.237999999999374
11837,"heavy",2000,0.4145,1.01876913357087,0.472202280311068,0.233881195287653,1.03195942314136,0.434886962157592,0.224142921044211,0.0568057360866511,0.110455109051408,0.0650259864100162,1.02520955166945,0.470400822229325,0.227308830678271,0.0582389711066654,0.117371519565748,0.0658264033444452,87.4190000000008,NA,0.232999999999265
11838,"heavy",2000,0.414,1.03545446681748,0.509630048937414,0.222497413204592,1.03734422852766,0.511154105981428,0.223104411997883,0.0582523872039395,0.115232473135175,0.0644640080420806,1.03551566156436,0.529609946673595,0.22139192709138,0.0597887639016769,0.12440501774283,0.0644690158539233,79.6180000000004,NA,0.234000000000378
11839,"heavy",2000,0.4125,0.990329947097844,0.42756799767586,0.265481963938946,0.96758711039697,0.500990206449868,0.271825767523544,0.0579774735579147,0.112498096707088,0.0626954491150736,0.967004138547316,0.533193194478639,0.273390910394792,0.0592115159478087,0.122679923313633,0.0630300026568287,65.7480000000005,NA,0.232999999999265
