"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11439-1","extra_heavy",2000,0.804,0.979846496538999,0.510377209663588,0.239794741251256,1.0193335231114,0.402455050479999,0.270284405575477,0.0637062979606803,0.172368007346063,0.0824284338593641,0.979988596908045,0.815272048922609,0.376847861157014,0.0848782226340592,0.397214851719522,0.0649341218506928,21.429,1.625
"11439-2","extra_heavy",2000,0.8135,1.01964899288781,0.454543632216638,0.226548183614651,1.06545832072097,0.2996695950551,0.276563469329033,0.0654618311666694,0.162363203039972,0.0808534155547427,1.03958935898344,0.584910689037979,0.362115566993063,0.0874804190069335,0.363937923734794,0.067560630923982,23.115,1.47799999999995
"11439-3","extra_heavy",2000,0.818,1.06552216222712,0.490659604257634,0.202181712961823,1.1096253548545,0.430766106673085,0.144922955549673,0.0629354321172215,0.161567819755695,0.0972267370866957,1.06145598577483,0.837870199899486,0.333197044412041,0.0898478536062714,0.413336375245435,0.0681818353008127,27.548,1.61200000000002
"11439-4","extra_heavy",2000,0.8195,1.03933519414346,0.51093656422768,0.196360567178924,1.04624203254784,0.491279596177885,0.204094968783537,0.0672879865623019,0.174425723376983,0.0770329329780245,0.99690705977827,0.999933985197201,0.313108665008054,0.0881626247596274,0.401152690209365,0.0644619551391313,28.759,1.63999999999999
"11439-5","extra_heavy",2000,0.813,1.03878975415851,0.512123972481587,0.18298936463769,0.983166008297647,0.990930437994063,0.18651640260803,0.0701444506462958,0.261600318174874,0.077731397430776,0.89496054590298,1.59209873486831,0.336863327964457,0.0883814848316586,0.421623372482107,0.0673131882199976,34.782,1.48000000000002
"11439-6","extra_heavy",2000,0.8225,0.995184879208329,0.527238422957519,0.277729625278961,0.969978757999318,0.704282204528702,0.231560694523104,0.0683019486753069,0.182278667474373,0.0830242774861454,0.90418689192177,1.0867031919501,0.420323945923908,0.087313407583718,0.318252423276583,0.0658023385277646,31.171,1.62
"11439-7","extra_heavy",2000,0.814,0.970860151279587,0.493749437959045,0.324069182023877,0.999739339837475,0.545927204123886,0.332034225290884,0.0677086406878517,0.20469425572221,0.0834470567048127,0.918785453811933,1.08139885767058,0.455469839757033,0.0937584894082207,0.392531508116472,0.0669458220021369,29.3950000000001,1.47900000000004
"11439-8","extra_heavy",2000,0.8115,1.00955360192622,0.458969382660671,0.259788235053729,1.01634588850359,0.3200546221868,0.250935073092937,0.0618110530940301,0.105334121206178,0.0830291371675875,0.915584097818229,1.12085334706892,0.399154684909278,0.084035859350192,0.352174685575932,0.0664071079188822,19.1899999999999,1.46799999999996
"11439-9","extra_heavy",2000,0.813,1.02222696510378,0.501450622421987,0.242658636484384,1.02129134846609,0.461345251175476,0.185118553104559,0.060718778008317,0.127716107757412,0.0874259996975865,0.943794470568843,1.05224607074764,0.388502342270626,0.0851152265160889,0.326875874702907,0.0654270046100822,22.1279999999999,1.50100000000009
"11439-10","extra_heavy",2000,0.815,1.00834799119881,0.481177493433293,0.278652688728244,0.960905541827672,0.619096890886996,0.346507019135992,0.0712870852305942,0.192511976409105,0.0751698530056778,0.900573923584154,1.10156484759441,0.450892598558326,0.0871090125594504,0.342526135629201,0.0667952953946715,31.0889999999999,1.49800000000005
"11439-11","extra_heavy",2000,0.8275,1.0008524008956,0.515107644620756,0.236440695811753,0.919263449418265,1.35761310488118,0.254128915239306,0.078661703020536,0.375528306941208,0.0766080755130157,0.864408060075433,1.35134550384666,0.385976356097693,0.0927358297867863,0.387741407989756,0.066742135914705,41.833,1.49799999999993
"11439-12","extra_heavy",2000,0.8215,1.02456367938261,0.48447122329991,0.266265868219713,1.0001596073824,0.734283694793343,0.281209086576703,0.0707171011628722,0.235078237780774,0.0791077001407099,0.931268510752773,1.03082045312868,0.416441689772311,0.0876506945765822,0.326146720463049,0.0645865726786109,32.748,1.48599999999999
"11439-13","extra_heavy",2000,0.79,0.959227571675568,0.486819298184428,0.241446619101942,0.975603783228583,0.656718880953665,0.306256957230869,0.0689930609006096,0.313611828125279,0.0761254936717479,0.934139262539228,0.79621247451166,0.389645921229612,0.0808920715708398,0.356630195779951,0.0636384663698378,43.986,1.61599999999999
"11439-14","extra_heavy",2000,0.8115,0.985806977330969,0.493594342976465,0.256768810544084,0.968361243801186,0.646325231293733,0.136418866820784,0.0611420725472004,0.158075111340701,0.0873107611478625,0.820142943000308,1.68988347571509,0.377060717349251,0.0876353772034241,0.415562091728701,0.0654143514880181,23.7510000000001,1.48500000000001
