"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","extra_heavy",2000,0.8145,0.974700191731677,0.486013165072482,0.312215084858155,0.950045056756341,0.619427552205452,0.337338176726505,0.0667069385469355,0.174100058402465,0.0751132129283542,0.877129358327269,1.10644294405266,0.471261117829605,0.0836885403094021,0.326266594553102,0.0654748411976837,29.648,1.47899999999998
"11422-2","extra_heavy",2000,0.8135,0.967813797682527,0.525315037009705,0.232768645172007,0.973798650763845,0.395546253940761,0.255522477847632,0.0654715271684409,0.13606500752488,0.0751050959988842,0.869005773700832,1.20284557497922,0.371221688134976,0.0833711919010152,0.349479129522123,0.0645094857761955,22.357,1.59200000000004
"11422-3","extra_heavy",2000,0.8205,0.972018176412064,0.532449870286171,0.238521477824162,1.01225203584406,0.315144613059415,0.195879236421282,0.0591784919839075,0.10220561978403,0.09157045406177,0.885969388180721,1.18838321803592,0.391469548112744,0.0845948792245606,0.35772945002171,0.0625823609738999,17.529,1.46199999999999
"11422-4","extra_heavy",2000,0.8035,1.01269332708456,0.453109722577193,0.245278180125725,0.98903432834505,0.472320511770709,0.208378458532625,0.0638715668658272,0.145411375608408,0.0834017147581841,0.908405695639611,1.15889713328908,0.364675986899725,0.0875425860452232,0.365724334221158,0.0667521896668997,23.818,1.57299999999998
"11422-5","extra_heavy",2000,0.8115,1.06852604103475,0.500386016259753,0.115066739864076,0.998453319962839,0.716469502546698,0.128972401215816,0.0669697166395233,0.174160660461712,0.0768483193404194,0.937582765247304,1.42640433176142,0.280890683524891,0.0849194836303206,0.385999432050094,0.0665802542151475,28.867,1.447
"11422-6","extra_heavy",2000,0.816,1.00645511632764,0.494009237081817,0.214006396926347,1.0594029699619,0.314355302589356,0.2686731027569,0.0653613731482382,0.153063077087395,0.074589829141061,1.02853541820733,0.706129896468044,0.346695364603645,0.0865334390937611,0.401775113760765,0.0624950472312047,23.182,1.57600000000002
"11422-7","extra_heavy",2000,0.833,1.02324838634187,0.491378671291439,0.209820922531449,1.05630034348199,0.251370860519306,0.0484289863181139,0.0584354138578687,0.0729830191911376,0.111455639152776,0.935395703038115,1.05753405474241,0.352475365845032,0.0946388828157904,0.357380828556376,0.0685703747308631,14.481,1.58100000000002
"11422-8","extra_heavy",2000,0.8265,0.978285750786514,0.482880437340308,0.289703682392361,0.930445942688519,0.786050376293622,0.206356616928825,0.0659146127473859,0.196240230734439,0.0890295208699923,0.847987119453084,1.28002371015541,0.434178751004392,0.0910087363791423,0.367652652546247,0.0660201155025128,25.259,1.44200000000001
"11422-9","extra_heavy",2000,0.8065,1.04359159728807,0.443414456734616,0.222038407585069,1.03271498792448,0.675802184421769,0.107449753461378,0.0607916710304898,0.190625564931114,0.0923782465662944,0.948962666283572,1.11825187013122,0.336403954205206,0.0836144889694121,0.344454892744998,0.0662991487853987,28.6189999999999,1.44299999999998
"11422-10","extra_heavy",2000,0.8105,1.02057490430527,0.472327833433207,0.212219266242001,0.985612957458759,0.929496183039824,0.280939692742008,0.0765888366049697,0.305894610771975,0.0666895451359953,0.950858608332912,1.08136374531973,0.339689565692191,0.085424390129894,0.357236368499851,0.0629399502830963,45.492,1.43899999999996
"11422-11","extra_heavy",2000,0.8145,0.996235224217816,0.538123988825429,0.269819641478002,0.949902694739401,1.00703017727691,0.262167904883582,0.0695585448407416,0.242218985491496,0.077598708210696,0.869299666134371,1.3814007062058,0.426405466234999,0.0845007986331026,0.334219196792531,0.0671626083326343,34.6900000000001,1.44299999999998
"11422-12","extra_heavy",2000,0.802,1.01256854827442,0.508560081757692,0.230187603051876,0.994754727178398,0.660484858462601,0.253590679294511,0.0679327281440589,0.205641684531441,0.0773691617239578,0.934003344961022,1.19410074832916,0.383977579730234,0.0875550630124249,0.398036782071507,0.065986623564687,29.628,1.43700000000001
"11422-13","extra_heavy",2000,0.816,1.07409208105315,0.516743485244568,0.15770809821107,1.09258080135541,0.296955955683923,0.165824869136378,0.0673458804202694,0.0972380444660255,0.0793155084335547,1.00495748582259,1.00346415947478,0.295061767698624,0.0910051023851413,0.328760107229909,0.0686025108659246,15.962,1.577
"11422-14","extra_heavy",2000,0.807,0.97949216921582,0.550452620061795,0.187743590862137,0.951586473801785,1.00397028141904,0.171614504110636,0.0662943316895029,0.262019972066571,0.0774739917327521,0.851759730984089,1.47179411984724,0.343407717069241,0.0848974405854193,0.363853597490561,0.063964101870159,35.905,1.44299999999998
