"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","heavy",100,0.48,0.89806821446899,0.509918271622747,0.289419087904106,0.932205733745643,0.146375043859514,0.271658797208942,0.174347536000371,0.0967257371033429,0.25083490425637,0.797241041491183,0.890943694472902,0.286816061964922,0.193079000684251,0.402333596017816,0.232374814579164,0.813,0.803
"11441-2","heavy",100,0.51,1.06660227914779,0.126100340426007,0.46065704525387,1.06854280498041,0.160384914744317,0.460672016757877,0.157581867861133,0.288042322669371,0.194936032049612,1.05669680253433,0.196770960253706,0.478702055550848,0.165201466316381,0.368302224477741,0.187561224149568,0.781000000000001,0.768999999999999
"11441-3","heavy",100,0.41,0.951881493799414,0.651553520226163,0.206609700337567,1.02321944766123,0.353670520097791,0.434004534434745,0.192448514505845,0.386511013416908,0.264157065323149,1.02419596046294,0.354667181892263,0.446334653800579,0.201099999204397,0.433899112063398,0.2522194818755,0.782,0.772999999999999
"11441-4","heavy",100,0.45,1.06610283891188,0.302227698089912,0.13792700696628,1.03260819546281,0.424650121454817,0.141085122791447,0.189510098997225,0.333324660663689,0.203033663509852,1.02624508703357,0.448721426817209,0.136301511112124,0.190557636764028,0.326733008715531,0.202334601688513,0.782,0.769
"11441-5","heavy",100,0.53,0.950819769362543,0.468594079582806,0.303234988379264,0.956909340742367,0.541707101425236,0.349924792405122,0.149209728232568,0.378430443848957,0.219700497345436,0.91805463269019,0.69773723155156,0.390273014884016,0.163768977799234,0.485279003887423,0.209394358764559,0.782,0.818
"11441-6","heavy",100,0.42,0.939695578923954,0.480295801107648,0.325089506675925,0.942989277196986,0.546869420770497,0.44470890766044,0.165800717579,0.376274454080369,0.222452190184631,0.947934400951112,0.506927072911667,0.470650654043412,0.171162092219199,0.396153269445399,0.217747898468381,0.780000000000001,0.801
"11441-7","heavy",100,0.52,0.871898454972185,0.602734744616253,0.207589504561735,0.851348669665728,0.903781208352984,0.215662813891798,0.172459246888506,0.479871312124702,0.232743408982334,0.835167514415343,0.910241335747909,0.227085395686716,0.175313458828356,0.458627263101449,0.219416267766097,0.782,0.780000000000001
"11441-8","heavy",100,0.45,1.11915100713604,0.307424465362826,0.450705776246238,1.14571526155801,0.248896030479575,0.517536506791561,0.186511375409662,0.475696865940141,0.221315478238179,1.14213790033763,0.256588522410464,0.525058604796098,0.200704547651557,0.54514799610835,0.215883751238463,0.768000000000001,0.812999999999999
"11441-9","heavy",100,0.44,1.11235513306509,0.377584299689796,0.324256001132051,1.1750442901557,0.244280934502773,0.332125510010722,0.168469369774809,0.543122705572346,0.192965594163922,1.17639437360214,0.233124191802899,0.340231918169358,0.174222380895474,0.561634053465723,0.193138540927494,0.768000000000001,0.791999999999998
"11441-10","heavy",100,0.47,1.05368112632394,0.247477799603845,0.371254225897376,1.05601228488686,0.259618170189631,0.366646778073278,0.195522512515091,0.323746193644987,0.238367293471011,1.09321365901472,0.182616788066089,0.401007728748543,0.202785900060565,0.412452494576698,0.230100741222986,0.766000000000002,0.780000000000001
"11441-11","heavy",100,0.47,1.0275018100058,0.380968468558309,0.173941454752332,1.01737797053847,0.541142735110135,0.129672871908723,0.172403905707908,0.422100814590243,0.208577579981597,1.00251604488016,0.576313986241237,0.149851180156469,0.17641740125544,0.420479887981516,0.206309630100202,0.835999999999999,0.779999999999998
"11441-12","heavy",100,0.48,1.10470130116424,0.431912015245812,0.228339763432525,1.0204293523872,0.923653740216455,0.0746349133029789,0.168728523022564,0.387629763733499,0.240455077781243,0.937629126627618,1.32779016009163,0.114759087942164,0.181436942095788,0.548080712149942,0.228143287134193,0.788,0.788
"11441-13","heavy",100,0.4,1.09718808276498,0.822854713614036,-0.00553052499927344,1.15091472687247,0.736289232712586,0.0252221172502781,0.158629415354755,0.360917422355112,0.198027272475232,1.15448313265832,0.682430690988917,0.0605481184793757,0.172037274105614,0.374781541068112,0.205686999502528,0.824999999999999,0.768000000000001
"11441-14","heavy",100,0.5,0.99713296156691,0.683406652823828,0.0407399977742773,0.959797178584277,1.01066596673104,-0.174742026410387,0.155753594779983,0.25597887909012,0.222540935712375,0.90037096141626,1.42721609841373,-0.0323010705182865,0.178707976204682,0.447643351203514,0.217690584510593,0.782,0.768000000000001
