"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","extra_heavy",500,0.788,1.00438844687268,0.534433558844659,0.203191384734331,0.96884612345847,0.010430034332033,0.204546293702612,0.0635582798260657,0.0028791051043346,0.0977988653198764,0.884633565252935,1.97925814911186,0.265962419409934,0.0744754155626172,0.520429571651753,0.0890228357444141,1.133,1.151
"11441-2","extra_heavy",500,0.814,1.01268177292125,0.524367359237442,0.303047932726918,0.939973116359431,0.0541669938935635,0.352921382322171,0.0730411533520408,0.0137010278809361,0.0917901905114608,0.88953450229235,1.66654724235231,0.388084046274041,0.0825007457201782,0.444399683889418,0.0930759077841186,1.129,1.14500000000001
"11441-3","extra_heavy",500,0.832,1.01008120792693,0.47623658638441,0.320213976787264,1.04939685460491,0.298176011370969,0.385958211358147,0.0561912489615512,0.171987191388648,0.112590000984402,1.02110995888126,0.581845722794875,0.441903108250569,0.0629656423928103,0.371082359784501,0.0987120215756004,1.128,1.14100000000001
"11441-4","extra_heavy",500,0.804,0.964750237798227,0.535183715345188,0.152317106762328,1.04287532031764,0.174971553477724,0.248218442208713,0.0721170736598709,0.0889199817956989,0.0897104644671169,0.991869336296595,1.22428798948609,0.261758137101412,0.0816306720636515,0.545956163792819,0.0901054007492032,1.124,1.14399999999999
"11441-5","extra_heavy",500,0.834,1.0550336062169,0.484062705879481,0.151175500666154,1.09628650303368,0.0128689415585054,0.0350667266879682,0.0653788349611282,0.00417111926161526,0.112218496411235,1.00811590867948,1.72209516547339,0.133739090779239,0.0813336727011526,0.544364861384869,0.0997575611799213,1.11999999999999,1.151
"11441-6","extra_heavy",500,0.81,1.0946043535847,0.550826764250402,0.0378649497508187,1.14661749498087,0.00978000451943469,-0.00954795961541101,0.0634802657026116,0.00339672692101254,0.114663442605154,1.05765664991835,1.66433544668382,0.041340059029803,0.0774265545086893,0.542198581474794,0.098941724082748,1.12599999999999,1.14200000000001
"11441-7","extra_heavy",500,0.82,0.902272221461016,0.733554650590755,0.172954467514852,0.884349420345024,0.360285393109862,-0.0153788903144479,0.0656630710834967,0.0656912886114676,0.108291722655613,0.769823839775979,2.39590032128152,0.158683051084136,0.0797411797975796,0.503261460414211,0.0989392613227769,1.12,1.277
"11441-8","extra_heavy",500,0.808,1.17775774741348,0.452251943020949,0.065656410864137,1.01781985358304,0.0167983440058903,0.13362489182671,0.0629329181377497,0.00339968526607608,0.0851249471202216,0.947346447405373,2.00275987442551,0.174678764647722,0.0745642138626205,0.423634468456795,0.0872346316277069,1.123,1.17
"11441-9","extra_heavy",500,0.786,0.918096745269968,0.43254751803242,0.337683466226001,0.933102612309776,0.03202970563278,0.304312496698858,0.0598772391243639,0.0141130291938413,0.115854118564459,0.796507862698434,2.14364051564303,0.339830914478073,0.0751903022003471,0.62188151033742,0.0970751720874745,1.131,1.13
"11441-10","extra_heavy",500,0.804,1.11096788917428,0.421859776545895,0.234127867900296,1.10864545674627,0.0324926512116227,0.167415337531216,0.0710654953533188,0.0101319429042285,0.0892235997487049,1.1029620707043,1.04045325678357,0.19003455662366,0.078867219785364,0.422136379272945,0.0911783817846148,1.121,1.143
"11441-11","extra_heavy",500,0.824,0.979412742328569,0.551704973940287,0.292689449769718,1.05335747192623,0.103267447330832,0.280659999594792,0.0665405540628223,0.0441565295532674,0.099270598906202,1.02234720313443,0.825269640205169,0.353905498643118,0.0762626715751707,0.449663563250685,0.0895261254523708,1.119,1.142
"11441-12","extra_heavy",500,0.816,0.964344218584128,0.591229097348849,0.229527957696521,1.03373189121766,0.0135232710093754,0.120646293661657,0.0633675140730224,0.00313288562880896,0.0912222415496368,0.980257595700802,1.52916340069723,0.177978360625475,0.0708828428927265,0.401783073411569,0.0875840094319281,1.11799999999999,1.26999999999998
"11441-13","extra_heavy",500,0.808,0.977072626814405,0.620547727536451,0.194583043668008,1.02703771618408,0.0859804213063054,-0.00295268725882944,0.0733170536906559,0.0212801904067,0.11980142818162,0.995738920575033,1.12830591309004,0.141176873213999,0.0827008699639346,0.406036840361936,0.107162712077117,1.12299999999999,1.137
"11441-14","extra_heavy",500,0.796,0.970579997392578,0.438355786337029,0.376453453521114,1.05538052428958,0.00190036273551632,0.468827486877028,0.0694646049753987,0.00258232650921161,0.0983814914971801,1.05287602891878,0.192664304562685,0.482992149419314,0.0776069093949009,0.407295775856544,0.0922940561963182,1.11600000000001,1.148
"11441-15","extra_heavy",500,0.832,0.988964729964562,0.555391101447465,0.31371918975176,1.02688067331706,0.00513576988298749,0.502394609157323,0.0569958399198603,0.00296911321982012,0.108594038945993,0.940607937162837,1.47146486025822,0.520844640301071,0.0666354764371434,0.574669084304407,0.0925022524972943,1.12199999999999,1.14699999999999
